Candidate Period Period_err Ref_midtime Ref_midtime_err
228732031 0.36934311455855395 2.98688279014e-05 -0.0006781922941649678 0.000523418663485
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.5609750631265342 -0.0014170482397855566 0.0014359409763910755 -0.001982820864949275 -0.0007694233278012774 -0.003196218402097273
2.5014459369704127 -0.009521767769071598 0.020890972792640655 -0.0018523580078699808 -0.0007603002244387369 -0.002944415791303001
18.7511299373582 0.0005015872103063534 0.00033863687765186195 -0.0013305065795572446 -0.0007238078109832458 -0.0019372053481312435
22.813550937455148 -0.0021766530923605365 0.000766762829039653 -0.0012000437224788385 -0.0007146847076207052 -0.00168540273733786
26.875971937552094 -0.004263876955922619 0.000492395761603745 -0.0010695808654004324 -0.0007055616042563884 -0.0014336001265444764
30.93839293764904 -0.003027499033342096 0.0008133506895859975 -0.0009391180083215822 -0.0006964385008925156 -0.001181797515751093
35.00081393774599 -0.002479206727531741 0.001672929451551783 -0.0008086551512433982 -0.0006873153975288648 -0.0009299949049581535
39.063234937842935 -0.0016658133728691127 0.0007555633461993265 -0.0006781922941649678 -0.0006781922941649678 -0.0006781922941649678
43.12565593793988 -0.0015011265035823618 0.0026884948648279103 -0.000547729437086586 -0.0006690691908011193 -0.0004263896833718306
47.18807693803683 -0.00032739372721909965 0.0009761408383425626 -0.0004172665800079578 -0.0006599460874370244 -0.00017458707257844708
51.250497938133776 -0.0012819310750506185 0.0006497217323229047 -0.0002868037229299958 -0.0006508229840740398 7.721553821404825e-05
55.31291893823072 -0.00025456429711426254 0.000552863135205262 -0.00015634086585158968 -0.000641699880709723 0.00032901814900743176
59.37533993832767 0.0016978312086833036 0.0007424359443576033 -2.587800877318358e-05 -0.0006325767773471824 0.0005808207598008153
63.437760937958956 0.0014613133431149172 0.0006075562835765966 0.00010458484829101167 -0.0006234536739846419 0.0008326233705648889
