Candidate Period Period_err Ref_midtime Ref_midtime_err
206151047 0.3583484836621917 8.46404613321e-06 -0.0003540963063740191 0.000210839620269
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.9714318132027984 -0.008578760989141815 181115487.81177363 0.002637747663465362 0.002908108323124381 0.0023673870038063427
-1.5720929400995374 0.0030786264056565926 0.0002622183433195795 0.0026003439214399293 0.0028673245584549534 0.0023333632844249053
2.370770685840398 0.0016638604659506007 0.002019073696193013 0.0022310388929636105 0.0024646469503508683 0.0019974308355763526
6.3136343117803335 0.00022949167427083195 0.0005295061611531525 0.0018617338644872916 0.0020619693422485597 0.0016614983867260236
10.256497937720269 0.0022307615527895897 0.004709317966246166 0.0014924288360100846 0.0016592917341444746 0.0013255659378756945
14.199361563660204 -0.0007523635113432514 0.0005261104618052432 0.0011231238075328775 0.0012566141260403896 0.0009896334890253655
18.14222518960014 0.0015959814414509277 0.0003654184349221644 0.0007538187790565587 0.0008539365179371927 0.0006537010401759247
22.085088815540075 0.007176225045882473 0.005985069918708472 0.00038451375057935167 0.0004512589098331077 0.00031776859132559565
26.02795244148001 -0.0008182909190388998 0.0006134243779336081 1.5208722102810768e-05 4.8581301729688775e-05 -1.816385752406724e-05
29.970816067419946 -0.00033605094201852315 0.002050620353418491 -0.0003540963063740191 -0.0003540963063740191 -0.0003540963063740191
33.91367969335988 0.004126173569682118 0.0028576524287758404 -0.0007234013348507151 -0.0007567739144775931 -0.0006900287552238371
37.85654331929982 -0.0013046811635878397 0.0004296440712369688 -0.0010927063633277 -0.0011594515225814561 -0.001025961204073944
41.79940694523975 0.0016469903143753184 0.0045150225712540125 -0.0014620113918049071 -0.0015621291306855412 -0.0013618936529242731
45.74227057117969 0.004521111303658704 0.006059944480567993 -0.001831316420281226 -0.001964806738788738 -0.001697826101773714
49.68513419711962 -0.0018581583562025383 0.000491790225020177 -0.002200621448758433 -0.002367484346892823 -0.002033758550624043
53.62799782305956 0.004413918816286083 0.0036862446427219533 -0.00256992647723564 -0.002770161954996908 -0.002369690999474372
57.570861448999494 -0.0033476758460910805 0.00036951062303485237 -0.002939231505711959 -0.0031728395630992168 -0.002705623448324701
61.51372507493943 -0.0029454236177391957 0.0003199542584059691 -0.0033085365341882778 -0.003575517171203302 -0.0030415558971732537
65.45658870134503 -0.00427135737982326 0.000864090581925784 -0.0036778415627090055 -0.0039781947793553485 -0.003377488346064439
