Param Geweke_score
N0	5.269429467691281
a	10.60575193570704
i	3.923896620894846
mt	4.678765834709905
rp	21.611469567990834
Param Autocorrelation_time
N0	1.0405291334745672
a	1.0242741186842566
i	1.395749327846028
mt	2.2688318710196094
rp	1.823099822687294
