# K2_c03_SuPerPiG_Search -- 2015Dec18
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
206095220, 19.100798095, 6.93728e-05, 5.71437969423, 0.0001389918, 0.470249, 11.0, 57.0
206095231, 70.3810252756, 7.9766e-05, 3.82396120487, 0.0005750203, 0.019628, 36.0, 37.0
206095259, 9.1691875565, 2.23717e-05, 5.03182393686, 4.30616e-05, 0.197817, 29.0, 47.0
206095276, 9.0212032105, 0.0001413568, 3.5073032975, 0.0003599536, 0.168536, 58.0, 74.0
206095277, 24.1384096409, 4.5232e-05, 5.66170725569, 0.0001341156, 0.112289, 78.0, 89.0
206095295, 40.9841664504, 5.14973e-05, 8.32215049138, 0.0001029197, 0.311803, 22.0, 52.0
206095311, 3.17948679904, 8.97351e-05, 4.49004714906, 0.0001556873, 0.400998, 89.0, 28.0
206095394, 10.4625493048, 3.08343e-05, 5.12746986883, 4.88904e-05, 0.375846, 92.0, 28.0
206095403, 28.5402721077, 9.6556e-05, 4.01268374777, 0.0006449304, 0.019614, 39.0, 40.0
206095405, 46.3900787085, 5.76404e-05, 5.00793701388, 0.0001413289, 0.210756, 77.0, 98.0
206095407, 71.0197849284, 2.37976e-05, 5.18302300545, 4.99996e-05, 0.250422, 55.0, 79.0
206095444, 23.0709113298, 5.1514e-06, 3.94706672293, 1.20098e-05, 0.24307, 81.0, 4.0
206095460, 4.18984246018, 0.0003603329, 4.95134392447, 0.0006087324, 0.248846, 72.0, 96.0
206095545, 27.7803500324, 1.27708e-05, 3.50289189531, 0.0001303945, 0.009686, 49.0, 49.0
206095550, 3.99365408366, 1.52007e-05, 3.80039312056, 9.50254e-05, 0.019919, 61.0, 62.0
206095563, 6.30470480715, 2.85199e-05, 3.41687897928, 5.41396e-05, 0.517241, 39.0, 90.0
206095588, 6.41847322173, 1.203e-07, 4.39361479111, 1.0783e-06, 0.009954, 64.0, 64.0
206095600, 72.0000720001, 1.73535e-05, 3.25005454465, 0.0001687994, 0.009987, 15.0, 15.0
206095610, 7.15172016749, 8.42739e-05, 3.95134255802, 0.0007474747, 0.011311, 15.0, 15.0
206095635, 5.00680194906, 3.09962e-05, 4.64196897666, 0.0002703498, 0.010735, 58.0, 58.0
206095648, 9.59060121081, 1.19382e-05, 4.6777851358, 1.94769e-05, 0.466145, 18.0, 63.0
206095659, 24.1570449492, 3.35079e-05, 5.52493946697, 5.3777e-05, 0.46894, 59.0, 5.0
206095708, 24.3638744651, 2.121e-05, 3.67127658648, 7.78462e-05, 0.05027, 50.0, 54.0
206095727, 3.80759160788, 0.0002384987, 3.66534670884, 0.0004498313, 0.381426, 83.0, 20.0
206095869, 11.2443093253, 3.50914e-05, 3.75636456528, 0.0001961257, 0.03007, 30.0, 32.0
206095893, 7.28826895413, 1.19284e-05, 4.06775740255, 2.13791e-05, 0.520106, 98.0, 49.0
206095960, 5.38308137896, 7.51169e-05, 4.05894782092, 0.0003207833, 0.039947, 56.0, 59.0
206095980, 17.9197954754, 4.52786e-05, 4.43781477528, 0.0001447685, 0.100247, 63.0, 72.0
206096001, 4.28388292576, 0.000350159, 3.33576877855, 0.0013524853, 0.071146, 19.0, 25.0
206096021, 6.98884667431, 0.0004457058, 4.31745765054, 0.0010093907, 0.201436, 53.0, 72.0
206096022, 5.66052287665, 9.9601e-06, 3.53079303326, 2.30593e-05, 0.248146, 43.0, 67.0
206096028, 3.24071460998, 0.000354549, 3.6764799526, 0.000623815, 0.478845, 70.0, 17.0
206096118, 9.11843709988, 0.0001310667, 4.0228941687, 0.0005017819, 0.048708, 24.0, 28.0
206096139, 15.270828137, 7.43289e-05, 4.19329679833, 0.000160805, 0.30936, 76.0, 6.0
206096191, 5.12065325881, 0.0005006269, 3.8539637865, 0.0018493887, 0.059445, 12.0, 17.0
206096245, 11.1720661107, 0.0001328592, 3.90495248814, 0.0004092073, 0.089498, 55.0, 63.0
206096246, 13.4876091021, 0.0001242893, 4.09604943769, 0.0002900937, 0.19692, 68.0, 87.0
206096257, 5.05695287826, 1.23041e-05, 4.06293508685, 3.46931e-05, 0.101868, 91.0, 0.0
206096280, 27.5359774756, 0.0001847313, 3.87235561377, 0.0006759548, 0.049683, 87.0, 91.0
206096283, 16.1451448522, 9.1129e-06, 3.61017937863, 6.11698e-05, 0.019622, 8.0, 9.0
206096291, 33.8853348506, 0.0001007991, 4.27152339396, 0.0002309384, 0.192384, 1.0, 19.0
206096303, 4.08272901856, 7.46799e-05, 3.48442156807, 0.0007484535, 0.010057, 73.0, 73.0
206096315, 3.98805709834, 8.34546e-05, 3.46551078368, 0.000166902, 0.447931, 61.0, 5.0
206096390, 30.456388989, 3.48236e-05, 4.33273115343, 6.19658e-05, 0.467183, 69.0, 15.0
206096416, 15.1452237644, 7.4681e-06, 4.20552403411, 1.76376e-05, 0.234072, 52.0, 75.0
206096433, 61.6481636553, 0.0001377351, 3.91489621438, 0.0006292089, 0.050465, 67.0, 71.0
206096456, 6.1741273707, 0.0001753332, 3.87849137862, 0.0004129768, 0.235899, 64.0, 87.0
206096461, 7.40377178984, 0.0003429361, 4.77414383345, 0.0007678619, 0.109585, 33.0, 43.0
206096473, 12.2810581564, 0.0001547704, 3.23601060301, 0.0004442073, 0.119149, 45.0, 56.0
206096477, 61.6481636553, 2.8346e-05, 3.95291604314, 0.0001295047, 0.050454, 67.0, 71.0
206096500, 11.3215824742, 1.12026e-05, 3.64905882501, 2.89137e-05, 0.13963, 84.0, 97.0
206096521, 50.2637801295, 0.0001307779, 3.68377593731, 0.0006033286, 0.04004, 77.0, 80.0
206096529, 64.3079924117, 1.3512e-05, 4.13092235254, 5.56278e-05, 0.062965, 45.0, 50.0
206096540, 5.68210201788, 7.02871e-05, 3.54142558668, 0.0001565078, 0.2802, 62.0, 89.0
206096566, 18.1063886129, 9.7281e-06, 4.65758453592, 2.0394e-05, 0.350127, 86.0, 20.0
206096568, 4.53460841484, 1.48576e-05, 3.41282174855, 0.0001465492, 0.010054, 92.0, 92.0
206096602, 53.3477965137, 3.22244e-05, 13.3372234079, 0.0001640668, 0.040192, 44.0, 47.0
206096692, 3.89719080744, 0.0001592152, 4.20687734994, 0.0008760444, 0.019874, 54.0, 55.0
206096697, 23.5040182078, 2.51323e-05, 3.56339297087, 6.67994e-05, 0.163784, 27.0, 43.0
206096723, 13.4934177422, 7.36791e-05, 4.79642740585, 0.0002022378, 0.109639, 36.0, 46.0
206096844, 4.68459134455, 0.0924510273, 61.2727485612, 0.1914929271, 0.36995, 49.0, 85.0
206096854, 8.9952763555, 1.25701e-05, 3.65947955518, 2.31596e-05, 0.325921, 94.0, 25.0
206096880, 3.52303145113, 1.17678e-05, 3.84119794881, 0.0001010457, 0.010927, 58.0, 58.0
206096941, 24.5935909102, 1.44378e-05, 4.37778667388, 3.01453e-05, 0.356412, 60.0, 95.0
206096994, 3.98907326349, 0.0001094092, 3.59960984956, 0.0010177535, 0.009898, 8.0, 8.0
206097041, 3.45040956362, 3.94984e-05, 3.98246627711, 0.0002315437, 0.03, 95.0, 97.0
206097055, 20.1198303563, 5.3306e-05, 3.74890059449, 0.0003136442, 0.029772, 27.0, 29.0
206097070, 5.88618906292, 0.0002343728, 5.13915847393, 0.0003480115, 0.458874, 51.0, 96.0
206097102, 19.7143392246, 2.78781e-05, 4.82608317636, 0.0001063303, 0.039288, 64.0, 67.0
206097128, 6.07703400227, 0.0001280002, 3.91120462553, 0.0003054359, 0.217406, 12.0, 33.0
206097188, 7.59049290763, 9.3e-06, 3.5971887387, 2.15443e-05, 0.206493, 73.0, 93.0
206097202, 3.46876349566, 1.48471e-05, 3.42954627952, 2.73788e-05, 0.334893, 11.0, 44.0
206097292, 3.18888016228, 4.27795e-05, 3.52869229377, 9.70634e-05, 0.192089, 20.0, 38.0
206097342, 11.1521624275, 6.88162e-05, 4.2366503798, 0.0001463128, 0.330342, 19.0, 51.0
206097380, 4.63877115859, 0.000353844, 3.19325769398, 0.0011539894, 0.098749, 20.0, 29.0
206097385, 5.73309709788, 0.0063315081, 30.2991158863, 0.0109639797, 0.488032, 24.0, 72.0
206097409, 64.3079924117, 9.8292e-05, 7.64756330586, 0.0002812594, 0.11315, 32.0, 42.0
206097411, 3.31660108088, 0.0005687412, 4.39085761254, 0.003630535, 0.018824, 12.0, 13.0
206097423, 21.2537404369, 2.45564e-05, 4.12665279805, 0.000239004, 0.010152, 96.0, 96.0
206097444, 13.8089202172, 5.48245e-05, 3.00107907, 0.0001818461, 0.089671, 24.0, 32.0
206097453, 8.54818361783, 1.70816e-05, 4.62209711664, 3.36076e-05, 0.165434, 58.0, 74.0
206097482, 4.96707553287, 8.11463e-05, 3.37177814039, 0.0008021598, 0.01034, 38.0, 38.0
206097509, 40.5593129252, 0.0001455685, 10.0271727609, 0.0003400931, 0.241554, 29.0, 52.0
206097554, 9.28065273924, 1.41304e-05, 3.28612162321, 2.90485e-05, 0.321736, 98.0, 29.0
206097719, 24.0088112337, 7.75065e-05, 28.1398652939, 0.0001578056, 0.406351, 72.0, 12.0
206097787, 12.437211515, 5.62063e-05, 3.8782145095, 0.0001375574, 0.158436, 76.0, 91.0
206097819, 4.1323160719, 0.0006032709, 4.70105371385, 0.0023399204, 0.039016, 95.0, 98.0
206097821, 11.4920018062, 0.0002802087, 4.07981233111, 0.0004710741, 0.450049, 44.0, 88.0
206097882, 5.79036839771, 0.0001602494, 4.12669526285, 0.00040727, 0.110061, 45.0, 55.0
206097905, 46.5972367839, 0.0001282902, 3.55725715996, 0.000446324, 0.090879, 30.0, 38.0
206097921, 6.68581037036, 0.000200152, 6.46901315111, 0.0009438136, 0.019575, 28.0, 29.0
206097950, 16.8672463377, 2.83189e-05, 4.63511590673, 7.49962e-05, 0.126295, 61.0, 73.0
206097958, 34.0697606741, 5.11165e-05, 4.89643694149, 9.81467e-05, 0.456175, 39.0, 84.0
206098028, 12.511781928, 3.37264e-05, 3.67301569858, 8.02043e-05, 0.229492, 5.0, 27.0
206098059, 4.35480719, 0.0001655664, 3.56676843794, 0.0011954051, 0.018333, 82.0, 83.0
206098132, 5.71530222161, 7.28599e-05, 3.65034651873, 0.0005041896, 0.016312, 76.0, 77.0
206098144, 8.5017476405, 0.0002393782, 3.59279732653, 0.0003978694, 0.459335, 41.0, 86.0
206098148, 15.6448310456, 1.58369e-05, 3.34537206871, 4.29304e-05, 0.162487, 12.0, 27.0
206098173, 5.88618906292, 8.23185e-05, 4.92785316759, 0.0002389885, 0.078682, 55.0, 62.0
206098180, 25.5992627412, 0.0001268576, 3.82029557199, 0.0002454547, 0.433763, 27.0, 69.0
206098199, 30.9380414157, 7.0172e-06, 3.24803207777, 3.14884e-05, 0.051387, 2.0, 6.0
206098209, 44.0404144203, 0.0001739842, 4.24875936707, 0.0014940139, 0.010512, 95.0, 95.0
206098302, 10.8243558832, 4.77862e-05, 4.03490644838, 0.0004650219, 0.010674, 50.0, 50.0
206098308, 17.6669471295, 2.97494e-05, 3.71794196378, 6.81234e-05, 0.197183, 60.0, 79.0
206098326, 12.941130796, 0.0003629888, 4.83738260848, 0.0016224926, 0.040514, 31.0, 34.0
206098339, 3.52620654667, 0.0001872753, 4.33653077061, 0.0003026064, 0.418206, 16.0, 57.0
206098376, 21.6058357362, 2.00164e-05, 3.72801335572, 3.4836e-05, 0.342674, 6.0, 39.0
206098382, 5.3988659682, 0.0001103218, 3.23031314755, 0.0010543193, 0.010067, 26.0, 26.0
206098383, 13.6821600026, 2.60234e-05, 4.13344149375, 5.44555e-05, 0.352941, 22.0, 56.0
206098406, 3.53018373283, 0.0001602747, 5.03145939241, 0.000934331, 0.019, 9.0, 10.0
206098417, 4.34815298614, 0.000124685, 3.66334204278, 0.0012734981, 0.00968, 66.0, 66.0
206098486, 33.415107527, 0.0001797908, 3.9597772511, 0.0003139449, 0.435762, 68.0, 11.0
206098533, 12.1523232964, 4.91037e-05, 3.48955049523, 0.0004707044, 0.011004, 44.0, 44.0
206098567, 53.0763259683, 0.0002114882, 3.93090707276, 0.0004154002, 0.338683, 48.0, 81.0
206098619, 42.1997313284, 2.25861e-05, 3.83375598455, 4.97247e-05, 0.279838, 95.0, 22.0
206098661, 4.45775828251, 7.15121e-05, 5.4422859121, 0.0003632744, 0.018767, 2.0, 3.0
206098682, 47.0879996233, 8.9255e-06, 4.98577847057, 2.5299e-05, 0.136958, 16.0, 29.0
206098704, 13.3211444861, 1.287e-05, 3.3423350544, 3.73696e-05, 0.137521, 40.0, 53.0
206098723, 20.9689763994, 2.0639e-05, 4.10529684953, 0.0001864359, 0.010135, 43.0, 43.0
206098732, 12.3294363752, 5.56678e-05, 5.56756090049, 0.0001176145, 0.338817, 34.0, 67.0
206098768, 6.14383170816, 0.0001875217, 4.49206328509, 0.0003750439, 0.499174, 40.0, 89.0
206098833, 22.8186336963, 2.55364e-05, 3.78681641693, 0.0001291036, 0.040694, 72.0, 75.0
206098851, 61.5271026887, 0.0001439692, 3.65868611641, 0.0005777424, 0.060456, 10.0, 15.0
206098880, 5.01803880408, 7.7405e-05, 4.02455240328, 0.0001467123, 0.230201, 12.0, 34.0
206098896, 16.6607544128, 0.000399715, 3.90639874204, 0.0008132471, 0.408224, 59.0, 99.0
206098960, 5.81294945907, 0.000355393, 5.6663839705, 0.0004800774, 0.455588, 48.0, 93.0
206098990, 24.8473698541, 8.6473e-05, 9.27691453429, 0.0001731725, 0.474433, 4.0, 50.0
206099066, 5.27868370743, 2.01085e-05, 4.89058391999, 3.69671e-05, 0.373064, 20.0, 56.0
206099098, 6.02324218578, 6.43001e-05, 3.86553318351, 0.0001718041, 0.157072, 50.0, 65.0
206099160, 5.62391080665, 6.94805e-05, 3.44093927707, 0.0001375281, 0.363422, 27.0, 62.0
206099197, 4.87881729337, 0.0002023224, 5.55210020919, 0.0020585954, 0.009754, 9.0, 9.0
206099224, 3.32047157891, 1.71873e-05, 4.6061663407, 2.96766e-05, 0.272203, 72.0, 98.0
206099234, 35.6206225594, 6.37717e-05, 14.0558318196, 0.0001652995, 0.18194, 87.0, 4.0
206099254, 15.6526468952, 1.02463e-05, 4.48918193321, 2.23023e-05, 0.302703, 56.0, 85.0
206099283, 3.621259145, 0.0001725671, 4.26986109915, 0.0017619697, 0.009686, 62.0, 62.0
206099319, 66.2123761967, 0.0001451867, 8.97190153346, 0.0002907976, 0.473005, 65.0, 11.0
206099379, 3.43450871285, 5.74587e-05, 3.49692890446, 0.0005493765, 0.01067, 29.0, 29.0
206099383, 8.22906423196, 0.0001562963, 3.16895435588, 0.0003054715, 0.411395, 81.0, 21.0
206099454, 23.2767901306, 0.0002133659, 4.38917855869, 0.0005784336, 0.148522, 82.0, 96.0
206099456, 8.81044654647, 7.3642e-06, 4.17278148115, 2.06789e-05, 0.099037, 76.0, 85.0
206099463, 11.9073134719, 0.0001642267, 3.82301902196, 0.0005231624, 0.070773, 93.0, 99.0
206099498, 22.9021182551, 0.0002118954, 5.32698521749, 0.000578222, 0.159843, 39.0, 54.0
206099514, 3.38547481778, 6.737e-05, 4.36652165644, 0.0006765347, 0.010017, 52.0, 52.0
206099565, 47.3014521546, 4.14028e-05, 3.62970916492, 9.12824e-05, 0.209012, 34.0, 54.0
206099582, 58.4262879345, 3.13753e-05, 5.7238101534, 4.67149e-05, 0.381324, 12.0, 49.0
206099630, 24.2882529864, 8.4255e-06, 3.44336807421, 1.84233e-05, 0.22973, 76.0, 98.0
206099638, 3.29010681332, 6.05846e-05, 4.40074777366, 0.0001356803, 0.14905, 47.0, 61.0
206099686, 4.57570707543, 3.09212e-05, 4.57820366689, 8.17385e-05, 0.120656, 92.0, 3.0
206099827, 3.45345505228, 1.00311e-05, 3.89406874337, 3.82518e-05, 0.060513, 51.0, 56.0
206099864, 4.14106324905, 3.24271e-05, 5.74381638143, 4.4258e-05, 0.414487, 9.0, 49.0
206099897, 31.0608443114, 4.20022e-05, 4.76966266337, 7.31767e-05, 0.268975, 83.0, 9.0
206099917, 19.4933357159, 6.10374e-05, 3.69674398373, 0.0001418509, 0.245347, 47.0, 71.0
206099965, 3.98805709834, 4.44448e-05, 3.50043287736, 0.0001605212, 0.06958, 83.0, 89.0
206099985, 69.9094963312, 9.8588e-06, 4.16954532588, 4.13811e-05, 0.06041, 14.0, 19.0
206100060, 66.7774058647, 2.67614e-05, 4.06658060145, 7.47052e-05, 0.140704, 57.0, 70.0
206100063, 4.99402070063, 5.54137e-05, 5.00299163043, 0.0001007996, 0.216443, 45.0, 66.0
206100100, 31.0916673036, 7.8008e-05, 4.3798332988, 0.0001270131, 0.442213, 51.0, 94.0
206100164, 16.4765908835, 3.46661e-05, 5.35150560436, 6.27041e-05, 0.522408, 34.0, 85.0
206100165, 47.2300556331, 0.0003789812, 5.77368034527, 0.0005697005, 0.429323, 24.0, 66.0
206100195, 41.4180147655, 0.000365057, 5.5094566959, 0.0005492754, 0.409091, 41.0, 81.0
206100203, 56.4250499009, 1.25171e-05, 3.88478733689, 8.95388e-05, 0.01994, 53.0, 54.0
206100210, 3.69042444033, 0.0003581595, 5.14102219421, 0.0005886766, 0.501993, 91.0, 40.0
206100238, 7.34815272033, 6.00355e-05, 4.35631891791, 0.0003947934, 0.019013, 57.0, 58.0
206100242, 6.22446671881, 1.41949e-05, 5.23510031099, 2.21077e-05, 0.41398, 50.0, 91.0
206100269, 20.0940064602, 8.96175e-05, 4.13548451904, 0.0008287698, 0.010617, 25.0, 25.0
206100274, 15.1819461357, 4.78694e-05, 4.80336286471, 0.0001006832, 0.345238, 54.0, 88.0
206100286, 20.8850383066, 0.0005564137, 7.52970289981, 0.0006596527, 0.486299, 56.0, 4.0
206100303, 3.30399841628, 6.3371e-06, 3.52544429595, 1.3678e-05, 0.248088, 64.0, 88.0
206100308, 8.70992888343, 2.99559e-05, 3.58074448894, 6.52884e-05, 0.262246, 66.0, 91.0
206100363, 15.3381780673, 1.12424e-05, 3.77727978543, 2.11878e-05, 0.444849, 0.0, 44.0
206100404, 3.1560841412, 3.97756e-05, 5.41467265564, 7.77343e-05, 0.398918, 2.0, 41.0
206100412, 24.3259926272, 0.000208903, 3.38976112787, 0.0009744851, 0.040613, 51.0, 54.0
206100485, 4.13668503642, 5.46092e-05, 6.80022799965, 0.0001140829, 0.335875, 13.0, 46.0
206100510, 5.77860850626, 2.98178e-05, 4.00594671313, 5.11298e-05, 0.504791, 49.0, 99.0
206100511, 4.24438308953, 0.0200419504, 60.0150699474, 0.0400957494, 0.487845, 54.0, 2.0
206100546, 4.18088821925, 0.0003623044, 3.94862099412, 0.0008249661, 0.171127, 62.0, 78.0
206100601, 4.28329728225, 0.0003635389, 4.65503106739, 0.0014233077, 0.040108, 53.0, 56.0
206100614, 46.3214943314, 0.000115695, 4.40253550921, 0.0002782207, 0.222371, 79.0, 1.0
206100647, 5.58577303608, 0.0001270225, 4.54913588473, 0.0002775651, 0.15291, 25.0, 39.0
206100786, 4.14654942298, 2.81979e-05, 5.34952523836, 4.39344e-05, 0.471545, 57.0, 3.0
206100814, 8.45581344221, 6.78019e-05, 4.06748657217, 0.0004000022, 0.028917, 75.0, 77.0
206100828, 3.02055449577, 8.32603e-05, 3.68020439238, 0.000381602, 0.050117, 73.0, 77.0
206100831, 16.5113567175, 0.0001213944, 6.77010135028, 0.0002598911, 0.321618, 39.0, 70.0
206100849, 14.949908463, 8.57161e-05, 5.75396022212, 0.0001626105, 0.441493, 70.0, 14.0
206100855, 9.54963522383, 8.95458e-05, 4.26390406533, 0.0001371898, 0.430645, 50.0, 92.0
206100877, 3.16886442819, 0.0002062141, 4.37652730103, 0.0003127022, 0.473789, 24.0, 71.0
206100889, 3.621259145, 1.58577e-05, 14.3352073103, 0.0001243652, 0.016532, 14.0, 15.0
206100943, 19.2180649811, 0.0003895515, 36.6982056559, 0.0017054747, 0.055222, 49.0, 58.0
206100949, 5.33809847591, 0.0001004416, 4.7260385922, 0.0002347888, 0.160054, 49.0, 64.0
206100953, 70.0660372401, 5.53253e-05, 5.94349838888, 0.0002487114, 0.052209, 8.0, 12.0
206100982, 5.352704175, 8.1112e-06, 3.76120897246, 3.47705e-05, 0.049152, 42.0, 46.0
206100991, 6.7159336365, 0.0003675993, 4.71523380947, 0.0019785653, 0.019909, 9.0, 10.0
206101008, 7.54839227108, 0.000422405, 4.89577807177, 0.0006766988, 0.461285, 44.0, 89.0
206101009, 5.19200016614, 0.0001555355, 4.35813466128, 0.0006326658, 0.039552, 68.0, 71.0
206101022, 62.5100927754, 0.0001331619, 4.36249131864, 0.0005552377, 0.061272, 40.0, 45.0
206101051, 26.9666254302, 8.79341e-05, 6.13636141832, 0.0002390688, 0.161313, 33.0, 48.0
206101071, 6.94080534164, 0.0002437359, 3.76768922883, 0.0006429072, 0.108674, 72.0, 82.0
206101079, 5.88287057611, 0.000100819, 4.00559358026, 0.0001891491, 0.519115, 93.0, 44.0
206101104, 23.9720246472, 3.2527e-05, 3.21417732805, 0.0001002308, 0.119624, 38.0, 49.0
206101105, 5.87624337637, 5.85198e-05, 4.38814885431, 0.0002122612, 0.060708, 45.0, 50.0
206101111, 15.0650338681, 0.0001957818, 3.7401213627, 0.0010233818, 0.030063, 80.0, 82.0
206101127, 3.13459193294, 3.28157e-05, 4.25596318631, 5.60723e-05, 0.427101, 13.0, 55.0
206101145, 20.9129368299, 2.74477e-05, 3.5763375807, 0.0002801582, 0.009693, 17.0, 17.0
206101150, 22.0626966683, 0.000107633, 4.48950438329, 0.0003209742, 0.113137, 39.0, 49.0
206101182, 31.3407166838, 8.42741e-05, 9.79282675464, 0.000175925, 0.356731, 44.0, 79.0
206101187, 32.7507788545, 7.08287e-05, 8.41378120295, 0.0001541217, 0.303019, 24.0, 53.0
206101210, 26.0466125838, 1.38391e-05, 3.97462252424, 2.91702e-05, 0.294495, 47.0, 75.0
206101230, 7.18620105673, 3.58438e-05, 3.82145102591, 9.62757e-05, 0.138333, 52.0, 65.0
206101243, 7.49776707124, 1.72714e-05, 3.88734017177, 3.0392e-05, 0.398779, 91.0, 30.0
206101278, 3.19800274069, 8.89153e-05, 4.12210143326, 0.0001339252, 0.467588, 29.0, 75.0
206101302, 61.0471105639, 2.28162e-05, 7.2649974029, 0.000102593, 0.052183, 63.0, 67.0
206101304, 72.0000720001, 1.88345e-05, 4.45225383296, 3.61443e-05, 0.386122, 97.0, 35.0
206101326, 3.38950735629, 7.78469e-05, 3.5397099555, 0.0003260639, 0.048371, 91.0, 95.0
206101393, 26.3092986928, 5.17178e-05, 17.5018580048, 0.0001269292, 0.169416, 67.0, 83.0
206101404, 8.70508583759, 4.54315e-05, 3.58066188273, 0.0004433775, 0.009947, 92.0, 92.0
206101438, 4.59923863437, 0.0006070804, 3.69667827627, 0.0040500248, 0.019634, 31.0, 32.0
206101448, 3.19148129812, 0.0001026484, 4.18188164971, 0.0009551447, 0.011686, 6.0, 6.0
206101453, 37.9989740277, 0.0101862967, 29.1867905101, 0.022860275, 0.273174, 99.0, 25.0
206101456, 4.41749526914, 7.78527e-05, 5.70487522419, 0.0001137402, 0.281761, 64.0, 91.0
206101493, 24.4399683095, 6.42133e-05, 4.59760921193, 0.0001303695, 0.414002, 82.0, 23.0
206101574, 54.5564898354, 2.45887e-05, 5.1958089424, 4.91925e-05, 0.487589, 1.0, 48.0
206101626, 3.99314443653, 0.0001077578, 3.39759456803, 0.0002404689, 0.220067, 22.0, 43.0
206101654, 4.74207742113, 0.0001012428, 3.4436663059, 0.0002663133, 0.128885, 1.0, 13.0
206101719, 3.27461762017, 1.29947e-05, 4.76232106966, 2.23764e-05, 0.3085, 53.0, 83.0
206101744, 48.1750681978, 6.5041e-06, 5.43559419141, 1.85729e-05, 0.138108, 44.0, 57.0
206101809, 13.7785251352, 6.787e-06, 3.58782409434, 1.4826e-05, 0.298898, 76.0, 5.0
206101810, 23.5570797859, 1.27219e-05, 3.7714553695, 3.1224e-05, 0.210187, 11.0, 31.0
206101836, 4.05995813845, 3.02304e-05, 3.50453700777, 8.7621e-05, 0.12325, 67.0, 78.0
206101863, 5.82701769592, 1.08738e-05, 3.81497752302, 1.92752e-05, 0.528512, 98.0, 49.0
206101902, 51.3354708853, 2.97533e-05, 4.53288939838, 0.0002201194, 0.010289, 76.0, 76.0
206101920, 3.70308595125, 0.0001080345, 3.48359603153, 0.0003536693, 0.090102, 64.0, 72.0
206101922, 63.1404480341, 3.67319e-05, 4.69148773468, 0.0001124763, 0.087405, 72.0, 80.0
206101964, 4.40878391411, 0.0002304218, 4.11593417294, 0.000709355, 0.090285, 82.0, 90.0
206102006, 18.1800001818, 2.40465e-05, 3.6057726505, 4.81048e-05, 0.488919, 58.0, 6.0
206102009, 5.62997945292, 5.01328e-05, 3.90181946374, 8.9551e-05, 0.407296, 59.0, 99.0
206102011, 16.7768462745, 9.20899e-05, 5.91118287421, 0.000173329, 0.311453, 8.0, 38.0
206102047, 6.63197957129, 1.46511e-05, 3.8451142917, 3.14629e-05, 0.210702, 44.0, 64.0
206102077, 29.8465143002, 1.24407e-05, 3.75473547664, 6.42356e-05, 0.030612, 75.0, 77.0
206102116, 13.9318454122, 5.01783e-05, 4.51288540964, 0.0001288529, 0.170227, 76.0, 92.0
206102171, 47.2300556331, 0.0001686443, 5.16817509543, 0.0004469004, 0.132851, 24.0, 36.0
206102203, 53.6219385224, 1.74504e-05, 4.85366765104, 6.80444e-05, 0.029392, 29.0, 31.0
206102219, 4.06153839905, 0.0002431662, 4.10013285444, 0.0006649566, 0.144282, 79.0, 93.0
206102259, 25.6411900076, 0.0002098516, 3.82239990469, 0.0003398704, 0.347855, 9.0, 43.0
206102266, 5.62795555603, 0.0003044835, 4.34283541497, 0.0005897523, 0.192487, 48.0, 66.0
206102293, 11.4165568616, 0.0001966432, 4.42067298356, 0.0003169578, 0.35365, 85.0, 19.0
206102366, 46.9467037546, 9.1917e-06, 4.24777787413, 1.66928e-05, 0.402687, 85.0, 24.0
206102397, 10.8318499717, 3.1459e-05, 3.23617882421, 6.87519e-05, 0.257152, 41.0, 66.0
206102411, 23.6103814847, 4.79858e-05, 4.21126542204, 0.0001219923, 0.191333, 22.0, 40.0
206102415, 4.42624030169, 3.27952e-05, 3.73024227643, 6.22877e-05, 0.511992, 26.0, 76.0
206102451, 16.5026486751, 3.2557e-06, 3.88725377701, 8.702e-06, 0.130197, 19.0, 31.0
206102462, 5.88287057611, 0.0001005019, 4.78484703807, 0.0008219722, 0.011284, 18.0, 18.0
206102476, 40.5593129252, 1.48846e-05, 3.35783620775, 2.94541e-05, 0.389498, 60.0, 98.0
206102485, 3.49081363302, 0.0003984357, 3.10311427237, 0.0010631517, 0.169019, 77.0, 93.0
206102523, 70.3810252756, 0.0001039736, 5.75105699818, 0.0002266727, 0.301005, 21.0, 50.0
206102582, 5.0132171381, 7.34861e-05, 4.05115863254, 0.0004656144, 0.020132, 49.0, 50.0
206102668, 3.93986712141, 9.57006e-05, 4.07146025981, 0.0001570021, 0.290988, 24.0, 52.0
206102716, 7.08053996198, 8.97308e-05, 5.27427221993, 0.0001734706, 0.458675, 2.0, 47.0
206102748, 5.42788835467, 0.0002305722, 4.36697691729, 0.0020537651, 0.009728, 15.0, 15.0
206102753, 42.6018361391, 0.0002815768, 3.35962103406, 0.002561585, 0.01054, 17.0, 17.0
206102756, 7.18125548693, 8.25837e-05, 3.97234842728, 0.0001406541, 0.369804, 86.0, 22.0
206102757, 9.18533362471, 0.0002547685, 3.78216193226, 0.0005135771, 0.266601, 39.0, 65.0
206102880, 4.80984479032, 0.0001695919, 3.7455044967, 0.0005699961, 0.070592, 77.0, 83.0
206102898, 7.32751040506, 0.000122609, 4.78703957742, 0.0001866362, 0.419258, 77.0, 18.0
206102910, 42.7180802495, 0.0001081829, 6.10711256399, 0.0002147273, 0.486432, 28.0, 76.0
