# K2_c02_SuPerPiG_Search -- 2015Dec18
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
202899888, 15.4213002855, 0.0006539769, 5.08024363763, 0.0011125787, 0.3685, 63.0, 99.0
202899967, 4.22604554128, 0.0001146359, 3.70568216915, 0.000203885, 0.478391, 52.0, 99.0
202900241, 21.5315190038, 8.09492e-05, 6.49576741066, 0.0001774043, 0.295568, 76.0, 5.0
202900244, 10.5258772113, 5.00277e-05, 4.096693813, 9.43112e-05, 0.351551, 6.0, 40.0
202900420, 24.4590723285, 8.49446e-05, 6.21060692831, 0.0001838455, 0.308908, 67.0, 97.0
202900437, 60.574549603, 0.0001119996, 10.6954856754, 0.0002240624, 0.488124, 2.0, 49.0
202900497, 11.5046720953, 0.0006947691, 16.9969028025, 0.001178603, 0.489564, 88.0, 36.0
202900527, 62.6350568413, 0.0001117023, 11.916943951, 0.0002575664, 0.251166, 73.0, 97.0
202900533, 48.323769254, 0.0001749549, 6.00102141271, 0.000381232, 0.301524, 97.0, 26.0
202900700, 12.1854379954, 7.69547e-05, 21.7591553611, 0.0001267944, 0.378788, 51.0, 88.0
202901120, 52.8969919244, 0.0001008817, 8.36112400865, 0.0001886746, 0.478368, 19.0, 65.0
202901218, 23.735726422, 6.77081e-05, 3.93929339294, 0.0002184748, 0.101304, 3.0, 12.0
202901524, 27.2483276339, 0.0001172716, 5.03554596099, 0.0002009948, 0.470375, 33.0, 79.0
202901694, 66.0727460934, 4.24657e-05, 4.28717786521, 7.04626e-05, 0.454656, 30.0, 75.0
202901848, 6.46487110259, 0.0004152982, 4.63698675669, 0.0007722727, 0.506177, 78.0, 28.0
202901965, 13.8394496973, 6.62375e-05, 4.36692386326, 0.000125978, 0.445758, 47.0, 91.0
202902270, 46.8763733312, 5.50057e-05, 16.5695590296, 7.98877e-05, 0.289997, 72.0, 0.0
202902580, 26.827962338, 0.0001461521, 10.5030244067, 0.0002962765, 0.418399, 13.0, 53.0
202902609, 13.7422334909, 0.0001163805, 6.33942661786, 0.0002262588, 0.258447, 51.0, 76.0
202903160, 25.0261732061, 0.0148449942, 39.2890246489, 0.0297804788, 0.453445, 87.0, 31.0
202903218, 4.59046984033, 2.5519e-06, 4.04116083461, 1.80442e-05, 0.020417, 69.0, 70.0
202903645, 4.92410012583, 0.0003145153, 3.73111378401, 0.0006465566, 0.267396, 39.0, 65.0
202903929, 33.0971027624, 2.23057e-05, 4.37324516664, 4.46993e-05, 0.272534, 56.0, 82.0
202904043, 55.1331235212, 0.0004892239, 14.2549495349, 0.0011368928, 0.245387, 8.0, 31.0
202904209, 16.9954699991, 2.54038e-05, 3.92904275633, 5.1466e-05, 0.420276, 68.0, 9.0
202904394, 10.7833375868, 7.90682e-05, 5.89853953741, 0.0001911305, 0.219174, 25.0, 46.0
202904806, 12.6329752236, 8.05525e-05, 3.14760983152, 0.000340907, 0.053972, 62.0, 66.0
202904813, 29.3154118449, 0.000826452, 20.3558966379, 0.0016836178, 0.404931, 57.0, 97.0
202905107, 3.66364390602, 0.0006066442, 29.4709050172, 0.0015445786, 0.190578, 76.0, 94.0
202905158, 15.3156654369, 0.0001087762, 4.36204831334, 0.0002050054, 0.352691, 56.0, 90.0
202905306, 26.0682836968, 4.59952e-05, 5.23057367186, 9.69469e-05, 0.311716, 26.0, 56.0
202905319, 46.7364337764, 0.0001181253, 3.97429475111, 0.0002872869, 0.215509, 28.0, 48.0
202905472, 21.892956215, 0.0001619983, 8.71153293824, 0.0003247742, 0.465422, 36.0, 82.0
202905529, 16.0293872099, 0.0002390544, 7.1798789154, 0.0004882141, 0.398797, 13.0, 52.0
202905692, 55.7219474821, 0.0001630441, 7.60823809688, 0.0002775375, 0.401458, 62.0, 1.0
202905782, 8.05333725262, 0.0001020517, 5.99051750183, 0.0002025698, 0.465741, 71.0, 17.0
202905842, 56.9382860152, 2.82356e-05, 4.97638404904, 4.23976e-05, 0.400184, 15.0, 54.0
202906224, 17.1632078035, 0.0030866591, 41.2602873948, 0.0061153882, 0.489498, 68.0, 16.0
202906457, 8.6665219839, 6.6016e-06, 3.40997056159, 3.14791e-05, 0.039788, 8.0, 11.0
202906579, 28.2059267704, 0.0001207404, 4.59139586154, 0.0002377387, 0.422364, 52.0, 94.0
202906684, 23.4687611232, 5.87663e-05, 3.26105996448, 0.0001197028, 0.405223, 49.0, 88.0
202906766, 42.029757068, 0.0011026108, 23.6347730537, 0.0021930933, 0.522884, 97.0, 48.0
202907202, 24.4018496602, 9.72101e-05, 5.97484022521, 0.0001477713, 0.45969, 45.0, 90.0
202907361, 4.58912423448, 0.0010088984, 65.0582531294, 0.0020604702, 0.398767, 74.0, 13.0
202907454, 3.98501038344, 3.4576e-05, 5.39900012133, 0.0002457639, 0.012165, 75.0, 75.0
202907526, 7.82777077808, 6.98174e-05, 4.3175452075, 0.0004196245, 0.020334, 72.0, 73.0
202907569, 42.6598410921, 0.0001509145, 6.18368998384, 0.0003136655, 0.363941, 63.0, 0.0
202907765, 46.8763733312, 7.32786e-05, 13.3530769499, 9.18118e-05, 0.480972, 37.0, 84.0
202907997, 46.5280389595, 0.0001508621, 10.7390194673, 0.0002934576, 0.435734, 34.0, 77.0
202908043, 15.0144514095, 9.84743e-05, 3.71434037069, 0.000198717, 0.433445, 1.0, 43.0
202908205, 63.268114452, 0.0002929605, 4.24247406025, 0.0006600047, 0.228076, 39.0, 60.0
202908315, 4.28095401774, 3.43795e-05, 3.5153099223, 7.27215e-05, 0.279199, 34.0, 61.0
202908330, 21.5167131069, 0.00022836, 13.5773960407, 0.0004451042, 0.518014, 79.0, 30.0
202908375, 61.8920396522, 3.20189e-05, 3.71444234885, 7.98277e-05, 0.151459, 76.0, 90.0
202908474, 26.5773667145, 0.0001236426, 5.16388462901, 0.0003298714, 0.169078, 44.0, 60.0
202908544, 16.7499160759, 6.49434e-05, 3.40849171345, 0.0006362676, 0.010275, 81.0, 81.0
202908826, 12.8825444743, 0.000187172, 5.40646739322, 0.0003751049, 0.468169, 91.0, 37.0
202908892, 49.8633950739, 0.0012972642, 17.2682413509, 0.0026154739, 0.436849, 26.0, 70.0
202909059, 12.7305961844, 0.0004479047, 22.0448010881, 0.0008964332, 0.481348, 49.0, 96.0
202909068, 4.41936617819, 0.0001221179, 4.14275376112, 0.000335221, 0.149276, 83.0, 97.0
202909514, 67.2076885596, 6.71407e-05, 15.3902411648, 0.0001330865, 0.495363, 3.0, 52.0
202909807, 32.2447158972, 0.0002554481, 18.0710985542, 0.000515016, 0.411568, 96.0, 36.0
202910245, 14.1140189257, 0.0062381123, 25.8310456239, 0.0134686123, 0.311629, 73.0, 3.0
202910382, 46.7364337764, 3.02361e-05, 11.012668424, 4.49144e-05, 0.489322, 46.0, 94.0
202910585, 14.5672524523, 0.0001113995, 4.31269142108, 0.0005456138, 0.030249, 24.0, 26.0
202910834, 33.3794618953, 7.77084e-05, 4.23437849959, 0.000238285, 0.080048, 81.0, 88.0
202910861, 35.3790273126, 0.0001948356, 8.49640358938, 0.0004045711, 0.365555, 63.0, 99.0
202911301, 64.3079924117, 0.0001399642, 3.42795981683, 0.0002645172, 0.444648, 48.0, 91.0
202911430, 15.4899870142, 7.60342e-05, 4.42642142935, 0.0001443968, 0.410855, 13.0, 53.0
202911631, 5.35361998399, 9.16247e-05, 3.93292343265, 0.0001583998, 0.439628, 35.0, 78.0
202911789, 3.35679265176, 0.0009589635, 13.0034871413, 0.0028216004, 0.132146, 49.0, 61.0
202911922, 18.5902977236, 0.0002139357, 11.9038906039, 0.0003844859, 0.468626, 43.0, 89.0
202911961, 46.8063446, 0.0001453632, 22.351204556, 0.0001864073, 0.467955, 90.0, 36.0
202912175, 32.5803649001, 6.41759e-05, 4.48487444753, 0.0001617182, 0.19583, 29.0, 48.0
202912319, 4.10952993142, 6.34353e-05, 4.34084725845, 0.0004781684, 0.01042, 24.0, 24.0
202912357, 46.7364337764, 3.8597e-05, 14.3485825005, 5.7118e-05, 0.460518, 20.0, 65.0
202912367, 22.9188929029, 6.62706e-05, 5.69640349323, 0.0001779972, 0.150491, 20.0, 34.0
202912505, 8.1860218901, 0.0001337215, 3.60771566933, 0.0009316056, 0.021046, 53.0, 54.0
202912570, 32.3781334276, 0.0001318117, 3.72935736099, 0.0004437518, 0.097797, 17.0, 26.0
202913152, 8.41489647048, 9.995e-05, 3.63574672125, 0.000173069, 0.312213, 34.0, 64.0
202913161, 3.81594671412, 0.0001293474, 4.20275890444, 0.0003931697, 0.102463, 78.0, 87.0
202913201, 4.19320983049, 3.03533e-05, 3.41333608594, 5.76108e-05, 0.527306, 78.0, 29.0
202913217, 9.1665049797, 0.0001648213, 7.45040059109, 0.0003491434, 0.335238, 77.0, 10.0
202913244, 3.57861562447, 0.000511847, 34.2889713516, 0.0014882475, 0.137075, 79.0, 92.0
202913391, 46.6667314816, 5.19637e-05, 10.1182953504, 7.4387e-05, 0.319813, 39.0, 70.0
202913494, 62.2613315623, 0.0001465787, 3.99974761627, 0.0002753039, 0.459994, 42.0, 87.0
202913704, 15.0505510383, 0.0001936927, 3.61505652633, 0.0007212334, 0.07169, 87.0, 93.0
202913758, 13.2703140862, 6.144e-07, 4.65111669469, 5.7657e-06, 0.011486, 14.0, 14.0
202913957, 61.5271026887, 0.0002049895, 5.9170717864, 0.0004276356, 0.357809, 57.0, 92.0
202914095, 63.9140994503, 0.0001034533, 3.56815591783, 0.0002667946, 0.167781, 87.0, 3.0
202914223, 53.8989125894, 0.0001421518, 5.71645121562, 0.0004728202, 0.100486, 29.0, 38.0
202914634, 9.59648001113, 0.0001795, 4.42818250649, 0.0003636435, 0.190505, 19.0, 37.0
202914688, 14.4997670975, 0.0002883271, 14.6800108085, 0.0005797635, 0.448286, 8.0, 52.0
202914838, 23.6103814847, 0.0001404848, 5.78014356286, 0.0002818067, 0.461492, 32.0, 77.0
202915229, 4.40630137816, 3.357e-07, 4.05719870017, 3.4327e-06, 0.00966, 2.0, 2.0
202915240, 8.91330805173, 0.0001658034, 4.55602278865, 0.0003273024, 0.511409, 64.0, 14.0
202915242, 30.3383100803, 0.0020937159, 20.9412553337, 0.004561341, 0.187366, 8.0, 25.0
202915305, 38.4186868493, 5.14636e-05, 4.09014880075, 0.0001054622, 0.282417, 24.0, 51.0
202915351, 34.0327054299, 0.0001176861, 6.04522137085, 0.0002447911, 0.362637, 21.0, 56.0
202915395, 41.4729104133, 0.0001593989, 8.29913937958, 0.0003100156, 0.503348, 57.0, 7.0
202915783, 46.9467037546, 0.0003728533, 4.24546454435, 0.0010008328, 0.166516, 20.0, 35.0
202916160, 25.0261732061, 0.0002228641, 14.6060294287, 0.0004458526, 0.488189, 77.0, 25.0
202916946, 54.2727340568, 0.0001108458, 4.65660344403, 0.0002584753, 0.150534, 31.0, 45.0
202917279, 24.5357629191, 8.4152e-05, 5.49855178865, 0.0001756685, 0.356745, 78.0, 13.0
202917658, 30.1048778683, 0.0001346415, 25.6042897869, 0.000298414, 0.28453, 41.0, 68.0
202918106, 49.8633950739, 0.0001078476, 8.55865218406, 0.0002134299, 0.425357, 96.0, 36.0
202918114, 11.759684958, 0.0002909143, 7.80871319601, 0.0016247051, 0.033161, 82.0, 86.0
202918144, 23.4336325353, 0.0001184959, 4.55743778723, 0.0002500182, 0.317311, 7.0, 38.0
202918432, 12.0773007635, 0.0001152825, 3.75675503056, 0.0002894916, 0.197646, 88.0, 7.0
202919141, 7.51757468006, 0.0001098823, 8.10860610355, 0.0002201099, 0.472002, 40.0, 86.0
202919250, 63.7838153884, 4.03821e-05, 5.02344234063, 5.50843e-05, 0.460443, 53.0, 98.0
202919426, 22.6698895693, 9.65393e-05, 4.80893454821, 0.0001940538, 0.449939, 69.0, 13.0
202919579, 3.10937015173, 8.56934e-05, 4.29093251131, 0.0002054344, 0.136919, 16.0, 29.0
202919722, 14.0254831341, 3.65381e-05, 4.26400688628, 6.74281e-05, 0.302984, 54.0, 83.0
202919859, 63.3962981845, 2.19587e-05, 4.14289838507, 4.30887e-05, 0.509685, 34.0, 84.0
202920095, 13.2478552274, 0.000164843, 5.30262704847, 0.0005975169, 0.067761, 32.0, 38.0
202920172, 46.7364337764, 2.83157e-05, 11.0417248916, 4.68169e-05, 0.498752, 17.0, 66.0
202920370, 48.7756300694, 0.0002055118, 4.62619274712, 0.0004448477, 0.308761, 35.0, 65.0
202920423, 43.4293242035, 0.0001885664, 8.28920289785, 0.0004084856, 0.130527, 84.0, 96.0
202920567, 11.9756475208, 0.0001796719, 9.00470299803, 0.0003598809, 0.472694, 5.0, 51.0
202921167, 6.90101755504, 5.52435e-05, 3.83932804197, 0.0003191323, 0.028432, 70.0, 72.0
202921478, 67.4974477528, 3.88174e-05, 4.70290221962, 0.0001602869, 0.040086, 54.0, 57.0
202921859, 24.9862315453, 7.54962e-05, 5.56878740291, 0.0001464288, 0.453301, 3.0, 47.0
202922644, 46.8063446, 9.25787e-05, 5.78666707062, 0.0002258699, 0.213641, 29.0, 49.0
202922721, 46.7364337764, 3.3509e-05, 8.68675507354, 6.07665e-05, 0.379962, 11.0, 48.0
202923176, 26.3758291901, 0.0001296893, 28.137431349, 0.0002523388, 0.460012, 53.0, 99.0
202923459, 28.1805244396, 0.0044124063, 18.2454250397, 0.0091397499, 0.369876, 48.0, 87.0
202923739, 14.9856980244, 0.0001742448, 7.71546145145, 0.0003499334, 0.454628, 63.0, 8.0
202923818, 16.2879602791, 0.0001246234, 6.05175430382, 0.0002498115, 0.466402, 20.0, 66.0
202923829, 61.7698609406, 5.79092e-05, 5.378075977, 0.0001583779, 0.15896, 67.0, 82.0
202923938, 14.1908048315, 3.91102e-05, 3.79495090413, 0.0001024957, 0.167023, 26.0, 42.0
202924067, 23.3636671612, 2.95025e-05, 4.1023941486, 8.03098e-05, 0.135916, 11.0, 24.0
202924500, 68.6823014295, 2.22534e-05, 4.91553222992, 4.58695e-05, 0.292218, 71.0, 99.0
202924663, 3.75686508393, 3.07687e-05, 4.41178726145, 5.29677e-05, 0.461515, 35.0, 80.0
202925117, 5.8817647647, 0.0004653687, 4.53825216836, 0.0024426848, 0.037719, 59.0, 62.0
202925169, 39.139262388, 5.86022e-05, 11.0316775422, 0.0001211579, 0.373316, 27.0, 63.0
202925202, 55.5243231238, 5.2125e-05, 3.82417234175, 0.0001610146, 0.116641, 82.0, 93.0
202925334, 22.7688431151, 0.0001197085, 4.8272175654, 0.0002156903, 0.500305, 77.0, 26.0
202925447, 67.6433616496, 0.0005202564, 15.6454671888, 0.0012666541, 0.214871, 27.0, 47.0
202925592, 46.8763733312, 5.31422e-05, 5.40741920557, 0.0001277905, 0.222394, 29.0, 50.0
202925776, 70.3810252756, 0.0002087868, 7.39536362586, 0.0006963342, 0.099878, 87.0, 96.0
202925890, 47.0172455339, 6.60062e-05, 4.83471478228, 0.0001789634, 0.162409, 31.0, 46.0
202925996, 18.6013490628, 0.0001090206, 4.86474571888, 0.000263337, 0.21963, 76.0, 97.0
202926173, 57.8860031644, 5.95973e-05, 3.43483638331, 0.0005846879, 0.010445, 19.0, 19.0
202926318, 5.75311926935, 6.85995e-05, 3.15605550127, 0.0001428123, 0.361196, 60.0, 95.0
202926442, 18.8137757602, 8.28926e-05, 3.21318143535, 0.0001742563, 0.346002, 20.0, 53.0
202926624, 26.5098461987, 0.0001208604, 4.8826710468, 0.0002458887, 0.408331, 32.0, 72.0
202926662, 20.4484341612, 2.71626e-05, 5.26530370679, 5.06224e-05, 0.191959, 57.0, 75.0
202926861, 23.3462353709, 0.0001108631, 4.75206649092, 0.0001950095, 0.350661, 56.0, 90.0
202928372, 66.7774058647, 8.76647e-05, 4.9566324227, 0.0002074587, 0.180205, 63.0, 80.0
202928413, 22.0161470092, 2.93962e-05, 4.25316105857, 6.22819e-05, 0.240147, 70.0, 93.0
202928465, 26.0033219244, 0.0002587532, 10.3223185417, 0.0005259016, 0.411017, 51.0, 91.0
202928748, 13.2872193006, 0.0001113978, 4.85862959102, 0.0002254917, 0.422913, 80.0, 21.0
202929153, 23.1391317426, 0.0002276967, 4.23847388571, 0.0005029639, 0.228363, 63.0, 85.0
202929357, 5.23804971695, 0.001802506, 13.2072582345, 0.0045715624, 0.19253, 7.0, 25.0
202929471, 9.29167257075, 6.74567e-05, 5.66048988791, 9.32221e-05, 0.370698, 71.0, 8.0
202929516, 12.3342900974, 0.0001515004, 6.96014345539, 0.0003016294, 0.479818, 4.0, 51.0
202930098, 62.0147026524, 3.36647e-05, 4.02364669509, 0.0001408577, 0.059202, 47.0, 52.0
202930463, 8.04092293713, 0.0001082331, 7.77489858485, 0.0002141598, 0.471681, 71.0, 17.0
202930587, 41.8052190332, 0.0002567901, 7.51732347346, 0.000523289, 0.404132, 56.0, 96.0
202931271, 20.6235885732, 3.9141e-05, 3.78588615778, 7.94371e-05, 0.415043, 57.0, 98.0
202931296, 46.8763733312, 2.70081e-05, 5.86231999376, 7.27724e-05, 0.135661, 51.0, 64.0
202931403, 6.16318733342, 0.0003519102, 3.5296360496, 0.0006499969, 0.406637, 30.0, 70.0
202932493, 6.98261039071, 9.39651e-05, 6.03828646554, 0.0001879338, 0.496912, 86.0, 35.0
202932689, 28.6185469648, 0.0001702787, 4.23899624802, 0.0004325656, 0.156231, 41.0, 56.0
202933650, 46.8063446, 0.0003425984, 5.61915802833, 0.0009278654, 0.162855, 33.0, 48.0
202933888, 35.0227428937, 0.0004993826, 14.3918358043, 0.0010280078, 0.381591, 40.0, 77.0
202934308, 57.993287277, 0.0001483632, 5.70206328704, 0.0002960805, 0.291413, 27.0, 55.0
202934574, 37.2749524744, 0.0001602572, 10.9469420579, 0.0003306041, 0.377416, 35.0, 71.0
202934870, 66.0727460934, 2.17696e-05, 3.608747256, 4.02483e-05, 0.467668, 27.0, 73.0
202935366, 4.46730130886, 8.4668e-05, 4.02507255532, 0.0001785442, 0.23856, 55.0, 78.0
202935477, 48.473489041, 0.0001681225, 4.74328205078, 0.0005713858, 0.095741, 43.0, 52.0
202936105, 32.3781334276, 9.35755e-05, 17.8150907567, 0.000132059, 0.454266, 12.0, 56.0
202936371, 52.8969919244, 0.0001468629, 7.21178617783, 0.0003412537, 0.245466, 95.0, 18.0
202936422, 7.19611265994, 8.38829e-05, 4.98730538567, 0.0005236188, 0.017951, 87.0, 88.0
202936774, 46.5280389595, 0.0001826887, 4.63444470787, 0.0005275484, 0.139337, 42.0, 55.0
202937018, 23.4687611232, 0.0001265582, 6.05703129724, 0.0002568145, 0.415455, 47.0, 87.0
202937036, 3.91424796043, 0.0001060033, 4.09152899218, 0.0002826505, 0.164911, 31.0, 46.0
202937147, 24.6516921332, 0.0001298669, 7.47699357493, 0.0002480851, 0.427014, 94.0, 36.0
202937157, 4.62028389334, 0.0001017389, 11.4212772467, 0.0002035949, 0.483038, 86.0, 33.0
202937838, 46.8063446, 0.0001251814, 6.73560388524, 0.0003615898, 0.139241, 36.0, 49.0
202937858, 19.7641315599, 0.0002706773, 13.6211372599, 0.0005430578, 0.457379, 56.0, 1.0
202938351, 47.0172455339, 0.0003089281, 5.25080224954, 0.0010079058, 0.104962, 27.0, 36.0
202938468, 60.1092485593, 4.69778e-05, 3.95913004358, 8.73194e-05, 0.405455, 52.0, 92.0
202938662, 9.86878626265, 0.0009543356, 17.2599774792, 0.0018312537, 0.464493, 93.0, 38.0
202938666, 25.1266277344, 7.66627e-05, 3.68203821947, 0.0001421933, 0.35892, 48.0, 83.0
202938709, 12.2092047229, 0.0001468707, 9.75702740209, 0.0002668044, 0.456878, 81.0, 26.0
202939076, 17.4114284263, 0.0003161995, 9.70481032615, 0.0005388659, 0.524812, 71.0, 22.0
202939267, 38.0914289523, 0.0002333945, 5.37917191426, 0.0005350797, 0.255579, 88.0, 13.0
202939579, 46.5280389595, 4.73327e-05, 8.07866020765, 6.98276e-05, 0.509554, 23.0, 73.0
202939698, 46.8063446, 0.0003907839, 6.19549553972, 0.0009506143, 0.21538, 29.0, 49.0
202939979, 60.4575122238, 3.88608e-05, 3.49610095264, 7.26234e-05, 0.442914, 25.0, 68.0
202940036, 6.67155914337, 3.08667e-05, 3.76747606323, 0.0001832307, 0.029233, 42.0, 44.0
202940102, 19.6895289444, 6.01899e-05, 4.16450653027, 0.0001178775, 0.354369, 53.0, 87.0
202940346, 13.0435916834, 0.0001947741, 11.0360788015, 0.0003660685, 0.506829, 49.0, 99.0
202940639, 58.9766084027, 3.4399e-05, 5.46352751791, 0.0001369601, 0.030546, 68.0, 70.0
202940738, 6.88583712413, 0.0001340832, 3.85919043566, 0.000258887, 0.446853, 55.0, 99.0
202941170, 21.9389858521, 7.09368e-05, 10.4018217044, 9.28278e-05, 0.416692, 51.0, 91.0
202941184, 31.4351728149, 0.0001734176, 6.47497525011, 0.0003747581, 0.310615, 10.0, 41.0
202941305, 21.9389858521, 4.17096e-05, 9.13982764254, 6.41848e-05, 0.32234, 28.0, 59.0
202941333, 16.0705389523, 0.0004852409, 20.837995224, 0.0009647765, 0.521225, 17.0, 68.0
202941689, 4.63533617196, 7.14745e-05, 3.57571727423, 0.0002794712, 0.067139, 92.0, 98.0
202942038, 5.7436178235, 0.0002172166, 6.78836708414, 0.0004567111, 0.09009, 69.0, 77.0
202942400, 13.3211444861, 0.0002379816, 9.00324278406, 0.0004791846, 0.442121, 94.0, 37.0
202942404, 16.7948439829, 0.0001408951, 6.97341676458, 0.0002829957, 0.43315, 5.0, 47.0
202942506, 19.1945026944, 0.0001184672, 6.98034142835, 0.0002250946, 0.35861, 67.0, 2.0
202942808, 12.6024606304, 0.0001476653, 7.77865388032, 0.0002968692, 0.44916, 17.0, 61.0
202942946, 40.2464423822, 9.31716e-05, 4.78495052888, 0.0002962319, 0.111316, 28.0, 38.0
202943150, 11.4374109133, 0.0001761604, 7.81480037763, 0.0003550238, 0.438419, 12.0, 55.0
202943412, 20.3818540354, 5.45125e-05, 14.7877211337, 0.0001098361, 0.439346, 63.0, 6.0
202943686, 66.2123761967, 0.0001461636, 7.16132350455, 0.0002417941, 0.44322, 55.0, 98.0
202943704, 23.0200149438, 0.000114011, 4.80645817482, 0.0003448918, 0.121231, 19.0, 30.0
202943800, 3.45497981356, 4.38685e-05, 3.40956499375, 0.0002231817, 0.040256, 1.0, 4.0
202944126, 17.0231962328, 0.0001418753, 5.02675987198, 0.0002814231, 0.383063, 62.0, 99.0
202944308, 46.8763733312, 5.52503e-05, 4.93047499404, 0.0001573385, 0.144065, 33.0, 46.0
202944505, 13.7543068173, 0.0012708457, 51.9566463734, 0.002541337, 0.508717, 85.0, 35.0
202944749, 16.8763435152, 0.0001249664, 5.68945251282, 0.0002667852, 0.25, 71.0, 95.0
202945412, 10.60792235, 7.33327e-05, 3.0376013874, 0.0001624875, 0.276937, 50.0, 77.0
202945715, 44.4784622313, 3.81666e-05, 7.88233914004, 8.78738e-05, 0.252302, 37.0, 61.0
202945773, 38.5132597944, 0.0001624597, 5.49274054842, 0.0003111093, 0.483861, 77.0, 25.0
202946222, 32.9577070225, 0.0001768847, 10.4002088644, 0.0003958269, 0.275715, 72.0, 99.0
202946261, 53.7139864506, 7.68573e-05, 10.4075390492, 0.000152375, 0.221124, 54.0, 75.0
202946387, 24.4018496602, 0.0002299694, 15.7546318373, 0.0004586865, 0.440389, 88.0, 31.0
202946698, 16.1534687218, 0.0001235865, 4.8160465753, 0.0002495466, 0.431201, 40.0, 82.0
202947027, 5.73519870671, 5.59215e-05, 3.80766655846, 0.0005525429, 0.01035, 47.0, 47.0
202947117, 71.5064623965, 0.0001104571, 4.99885257223, 0.0001639309, 0.500466, 50.0, 99.0
202947197, 16.2625755447, 0.0001038925, 12.709688788, 0.0002088806, 0.448858, 55.0, 99.0
202947580, 18.9389904098, 9.64732e-05, 6.10386312699, 0.0001950611, 0.280328, 64.0, 92.0
202947701, 8.17960504095, 0.0001175629, 5.4823128124, 0.000224839, 0.470147, 44.0, 90.0
202947716, 24.5357629191, 9.93161e-05, 5.30014339715, 0.0001980415, 0.349878, 48.0, 82.0
202948155, 40.1947435324, 3.30536e-05, 4.80209746715, 5.74968e-05, 0.405721, 58.0, 98.0
202948220, 70.0660372401, 5.37462e-05, 4.31682085211, 0.0001041102, 0.466243, 29.0, 74.0
202948533, 29.3154118449, 0.0001318735, 4.54059834545, 0.0003403717, 0.167839, 46.0, 62.0
202949156, 4.03952404981, 1.06269e-05, 4.62004748039, 0.0001088729, 0.00962, 0.0, 0.0
202949470, 8.88295375978, 3.08761e-05, 3.6283968548, 8.00439e-05, 0.164634, 82.0, 98.0
202949708, 12.3245801426, 3.39742e-05, 3.49030288967, 8.85163e-05, 0.159084, 43.0, 57.0
202949782, 6.03834803881, 4.63409e-05, 4.12358272402, 0.0001161572, 0.198605, 84.0, 3.0
202950272, 7.1127191125, 0.0001024956, 6.22717623029, 0.0002050921, 0.515677, 48.0, 99.0
202950433, 20.5288927057, 5.9792e-05, 5.48223029915, 0.0001199268, 0.462221, 58.0, 4.0
202950465, 64.5732381596, 2.17548e-05, 5.68505509977, 3.43803e-05, 0.318814, 67.0, 98.0
202950741, 22.0938528457, 0.0001157213, 5.16016536496, 0.0002599106, 0.272479, 60.0, 86.0
202950992, 45.5132471995, 3.48876e-05, 4.65622318369, 6.88045e-05, 0.176524, 91.0, 8.0
202951730, 64.7067704851, 0.0001019361, 5.2868270289, 0.0002025045, 0.481876, 36.0, 83.0
202951769, 21.7559992168, 2.8185e-05, 3.86121761966, 5.90077e-05, 0.352182, 54.0, 89.0
202952720, 4.49101712369, 0.0002340605, 16.4841090683, 0.0006526006, 0.138821, 94.0, 7.0
202953429, 23.1391317426, 8.88681e-05, 6.14718913584, 0.0001632154, 0.35456, 96.0, 31.0
202953479, 51.9316406504, 0.0001537329, 8.43909239596, 0.000252702, 0.437633, 84.0, 27.0
202953857, 18.5242930667, 0.0001657029, 6.12408727556, 0.0003338894, 0.439128, 51.0, 94.0
202954231, 68.6823014295, 5.83452e-05, 4.04335984551, 0.0002274906, 0.047445, 77.0, 81.0
202954361, 45.8464982827, 9.65277e-05, 4.18514803656, 0.0002131229, 0.264921, 24.0, 49.0
202954616, 4.80836752116, 0.0014489534, 26.3199795749, 0.0033775443, 0.219814, 78.0, 99.0
202954667, 9.07613287156, 0.0001007045, 5.13104041506, 0.0002039644, 0.421101, 88.0, 29.0
202954842, 70.2230753025, 2.24368e-05, 4.18990608625, 4.55545e-05, 0.41387, 99.0, 39.0
202955563, 4.72133500469, 0.0253537524, 23.0588901762, 0.0547857539, 0.08927, 1.0, 9.0
202955617, 47.0879996233, 0.0002530432, 7.34424596957, 0.0006563433, 0.181625, 21.0, 37.0
202955657, 39.3360081819, 5.55011e-05, 7.03116627613, 0.0001040618, 0.278855, 55.0, 82.0
202955753, 46.7364337764, 2.83348e-05, 14.0117103745, 3.93945e-05, 0.450109, 26.0, 70.0
202955922, 3.09125261807, 0.0001386794, 5.54116560214, 0.0002127263, 0.441159, 87.0, 31.0
202956378, 46.7364337764, 0.0001490971, 5.51252314763, 0.000409156, 0.157638, 38.0, 53.0
202956840, 20.2238272076, 0.0001151997, 6.34299780579, 0.0002304456, 0.489982, 36.0, 84.0
202957129, 53.8062303131, 7.4e-05, 4.04621420227, 0.0006423538, 0.009955, 49.0, 49.0
202957308, 3.68260939882, 0.0001937455, 4.92763085575, 0.0003203338, 0.479021, 35.0, 82.0
202957315, 47.2300556331, 6.03394e-05, 4.80754235149, 0.0002602039, 0.039939, 10.0, 13.0
202957328, 3.46569095914, 0.0001838039, 3.64921213575, 0.0016918529, 0.01025, 22.0, 22.0
202957530, 26.7362998743, 0.0001057467, 4.76002920931, 0.0003752453, 0.081279, 26.0, 33.0
202957695, 13.1146394348, 3.13843e-05, 4.48993136133, 0.000313764, 0.010107, 62.0, 62.0
