# K2_c05_SuPerPiG_Search -- 2016Feb16
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
211557000, 41.0379173257, 9.84699e-05, 9.34621596271, 0.0002392754, 0.118719, 64.0, 75.0
211557166, 57.993287277, 0.0002525751, 4.75120692467, 0.0003919789, 0.312426, 66.0, 96.0
211557215, 72.0000720001, 0.0002583105, 4.42835753273, 0.0011820777, 0.029991, 2.0, 4.0
211557227, 59.6510414078, 0.0001233415, 4.39183091721, 0.0005453019, 0.038598, 58.0, 61.0
211557304, 38.6082373892, 0.000245916, 3.9656844216, 0.0008651069, 0.059723, 78.0, 83.0
211557323, 18.0333707526, 8.70556e-05, 6.02812627872, 0.0001663059, 0.410241, 58.0, 98.0
211557431, 59.8791937267, 3.7071e-05, 5.42987568266, 6.43841e-05, 0.367972, 52.0, 88.0
211557441, 21.9236345001, 0.0003906005, 4.56460037397, 0.0006699415, 0.417353, 52.0, 93.0
211557498, 3.90156228308, 0.0001840012, 4.2852493174, 0.0003315874, 0.28668, 65.0, 93.0
211557521, 53.5302055337, 6.10469e-05, 4.67826144954, 0.000264222, 0.040047, 60.0, 63.0
211557525, 3.72157761397, 0.0018968106, 4.16561645152, 0.0041410686, 0.167501, 77.0, 93.0
211557576, 14.766540987, 0.0004348626, 3.74908013901, 0.0009808673, 0.171176, 68.0, 84.0
211557622, 3.03431660363, 0.0007886546, 4.36676581868, 0.0039835568, 0.029758, 56.0, 58.0
211557670, 4.42373807342, 0.000222592, 5.07092384426, 0.0003445908, 0.491326, 47.0, 95.0
211557822, 4.67270250032, 6.37456e-05, 4.88054537725, 0.0001056722, 0.419611, 44.0, 85.0
211557824, 50.752726373, 1.61534e-05, 7.06034623484, 2.96447e-05, 0.480741, 40.0, 87.0
211557911, 18.0541670146, 0.0003564557, 39.3916965931, 0.0007726208, 0.307263, 68.0, 98.0
211557970, 30.4860621535, 0.0003023371, 4.60432449461, 0.0005369949, 0.442449, 44.0, 87.0
211558025, 24.4781812711, 7.39653e-05, 5.74650777268, 0.0001526248, 0.376948, 45.0, 82.0
211558085, 10.379285023, 0.0001199929, 8.22649549144, 0.0002354431, 0.482353, 30.0, 77.0
211558094, 69.5987054641, 5.37556e-05, 6.86027008781, 0.0001023038, 0.311451, 38.0, 68.0
211558128, 8.71720831404, 0.0009216661, 4.0178390718, 0.0019146504, 0.188879, 26.0, 44.0
211558273, 19.7516558471, 4.33704e-05, 4.26400986685, 0.0001670316, 0.059464, 69.0, 74.0
211558345, 3.97236689178, 5.00148e-05, 4.25908488089, 9.11606e-05, 0.470709, 31.0, 76.0
211558369, 50.5070699376, 0.0002084958, 5.14290684672, 0.0003164556, 0.479259, 51.0, 98.0
211558389, 16.678515362, 7.7223e-05, 5.94296807682, 0.0001753317, 0.259924, 57.0, 82.0
211558426, 39.4849192287, 0.0001399945, 3.81463598021, 0.0005178829, 0.051176, 44.0, 48.0
211558431, 3.09461435238, 0.000293375, 3.77280442404, 0.0009222731, 0.070041, 45.0, 51.0
211558579, 3.53297279346, 9.51718e-05, 5.30039857834, 0.0001741866, 0.387581, 62.0, 0.0
211558592, 3.77589912811, 5.98943e-05, 5.86660221289, 0.0001199984, 0.47045, 73.0, 19.0
211558682, 3.72556379423, 7.96021e-05, 4.08909384655, 0.0001562656, 0.319906, 17.0, 48.0
211558794, 43.1300947424, 0.000210429, 4.49442453823, 0.0014248308, 0.019723, 81.0, 82.0
211558848, 59.8791937267, 7.52034e-05, 4.37252938784, 0.000144868, 0.31893, 62.0, 93.0
211558985, 35.8244244955, 3.07306e-05, 4.56697518816, 5.62826e-05, 0.349309, 65.0, 99.0
211559047, 65.9335225259, 0.0002984391, 4.81292360571, 0.0005150888, 0.276633, 75.0, 2.0
211559081, 43.1896258519, 0.0001860204, 4.2220330635, 0.0005066036, 0.129194, 30.0, 42.0
211559240, 19.8267145151, 4.70093e-05, 5.75062528825, 9.606e-05, 0.39747, 48.0, 87.0
211559425, 49.8633950739, 6.60163e-05, 5.14606288594, 0.0001059517, 0.387809, 55.0, 93.0
211559583, 7.14845463814, 0.0009109276, 5.2247260215, 0.001332473, 0.399588, 77.0, 16.0
211559603, 3.09553238578, 0.0005479351, 4.45202502177, 0.0010818587, 0.307896, 69.0, 99.0
211559688, 25.3299489707, 0.0001106378, 4.90486844472, 0.0002347831, 0.250368, 60.0, 84.0
211559781, 42.1429700258, 2.17987e-05, 10.553431057, 4.18857e-05, 0.44562, 55.0, 99.0
211559796, 3.42811450988, 1.805e-07, 5.46285311958, 1.3787e-06, 0.01745, 1.0, 2.0
211559829, 53.6219385224, 0.0002335269, 5.24635469673, 0.0003712928, 0.370991, 58.0, 94.0
211559856, 49.0815612845, 1.37041e-05, 4.35502097967, 2.31119e-05, 0.447291, 34.0, 78.0
211559890, 49.0815612845, 1.35718e-05, 4.3316133119, 2.32546e-05, 0.447028, 34.0, 78.0
211559892, 49.0815612845, 1.35749e-05, 4.32147759894, 2.32656e-05, 0.447028, 34.0, 78.0
211559909, 71.1813433699, 1.84846e-05, 4.64542446024, 3.34214e-05, 0.387954, 59.0, 97.0
211559922, 20.3951388187, 5.8096e-06, 3.58337300194, 1.54804e-05, 0.169606, 66.0, 82.0
211560085, 21.5315190038, 0.0002701098, 5.32421849589, 0.0005538247, 0.221372, 63.0, 84.0
211560145, 43.1300947424, 5.30604e-05, 4.42384088705, 0.0001638908, 0.090268, 20.0, 28.0
211560386, 6.59564621393, 0.0001131663, 8.00107495368, 0.0002269266, 0.463845, 15.0, 60.0
211560424, 71.834780006, 7.7497e-05, 5.99187480802, 0.0002132399, 0.089275, 66.0, 74.0
211560570, 49.9429817625, 0.0002867775, 4.73502041011, 0.0013957265, 0.028857, 64.0, 66.0
211560889, 49.547671053, 4.3824e-05, 5.01034107545, 0.0001211991, 0.088469, 53.0, 61.0
211561051, 10.5649613058, 9.04703e-05, 4.82705081395, 0.0001586607, 0.221012, 96.0, 17.0
211561164, 69.1373673067, 6.55149e-05, 4.55526932947, 0.0001222969, 0.320236, 59.0, 90.0
211561414, 7.64985589584, 1.263e-05, 3.17204536915, 2.82097e-05, 0.220947, 28.0, 49.0
211561438, 3.48149563312, 0.0002736371, 4.63760216883, 0.0004600803, 0.469965, 51.0, 97.0
211561534, 39.2374207281, 0.0056737536, 29.3833044776, 0.0073103434, 0.506031, 76.0, 26.0
211561545, 5.61785391426, 0.0004792564, 5.0185097132, 0.0024306538, 0.020294, 88.0, 89.0
211561560, 5.88618906292, 2.0324e-05, 7.13492743674, 4.35513e-05, 0.108491, 79.0, 89.0
211561578, 35.7426351556, 6.29815e-05, 5.10088646178, 0.0001070475, 0.369476, 39.0, 75.0
211561862, 21.7559992168, 1.79375e-05, 3.51506777755, 4.72646e-05, 0.14, 93.0, 6.0
211561863, 3.37853199125, 0.0001031311, 4.43927566151, 0.0001619677, 0.426471, 51.0, 93.0
211561946, 46.1166867466, 4.15847e-05, 5.68375263483, 5.96531e-05, 0.340588, 65.0, 98.0
211561975, 67.4974477528, 2.93336e-05, 5.08660188732, 4.68291e-05, 0.466844, 53.0, 99.0
211562115, 69.9094963312, 1.48558e-05, 5.67543649586, 2.32534e-05, 0.389935, 54.0, 92.0
211562211, 64.5732381596, 4.00439e-05, 5.66870873215, 7.88752e-05, 0.260883, 47.0, 72.0
211562214, 21.5315190038, 0.0001825486, 5.6576526136, 0.0003419026, 0.36039, 61.0, 96.0
211562224, 4.29859086818, 4.71878e-05, 4.09782384822, 9.55837e-05, 0.365817, 63.0, 99.0
211562227, 33.9588842809, 2.49215e-05, 4.1624241984, 4.53283e-05, 0.479823, 52.0, 99.0
211562244, 72.0000720001, 0.0002682322, 5.76176273425, 0.0005256212, 0.360082, 52.0, 87.0
211562277, 59.8791937267, 5.46283e-05, 4.42972769347, 0.0001942527, 0.060312, 40.0, 45.0
211562283, 5.81835248985, 3.26372e-05, 4.30856272094, 0.0001160794, 0.070609, 96.0, 2.0
211562330, 21.5315190038, 1.93127e-05, 6.35811335479, 2.88643e-05, 0.459706, 28.0, 73.0
211562347, 5.89727825865, 0.0001906535, 4.5308168807, 0.0003006429, 0.513394, 92.0, 42.0
211562400, 6.14142001402, 3.9404e-05, 4.98706837158, 7.4013e-05, 0.221714, 26.0, 47.0
211562404, 6.2010376403, 4.07476e-05, 4.3581251238, 0.0001350501, 0.050592, 92.0, 96.0
211562436, 4.1192643749, 0.0005037677, 3.97142544209, 0.0050059813, 0.010232, 52.0, 52.0
211562510, 13.9132693168, 1.21536e-05, 4.04997171068, 3.75029e-05, 0.078599, 15.0, 22.0
211562535, 3.27633153526, 0.000261784, 4.22079375874, 0.0004451532, 0.456765, 52.0, 97.0
211562601, 53.7139864506, 7.04458e-05, 5.89982800693, 0.0004907059, 0.010024, 30.0, 30.0
211562608, 69.5987054641, 0.0001882346, 4.65035918182, 0.000323699, 0.338121, 40.0, 73.0
211562654, 11.2645382947, 4.09177e-05, 8.53872936003, 0.0001252435, 0.121498, 65.0, 76.0
211562708, 21.5760398078, 7.91721e-05, 4.6918848493, 0.0001404374, 0.447028, 52.0, 96.0
211562716, 66.2123761967, 9.82536e-05, 7.33819418213, 0.0001202025, 0.425795, 61.0, 3.0
211562741, 19.4328207387, 0.0001166906, 7.2046157397, 0.0002553102, 0.297266, 31.0, 60.0
211562770, 4.50523762031, 4.6378e-06, 3.95240814532, 9.4111e-06, 0.27714, 28.0, 55.0
211562801, 4.2016527201, 1.56435e-05, 4.71008969473, 2.32618e-05, 0.378386, 53.0, 90.0
211562803, 54.6517770936, 7.41965e-05, 8.30943313143, 0.0001815274, 0.212014, 0.0, 20.0
211562874, 6.05704219487, 4.64656e-05, 3.39193000023, 0.0004441894, 0.009712, 1.0, 1.0
211562883, 17.6569778905, 0.0007794995, 4.83274761448, 0.0011671445, 0.239918, 68.0, 91.0
211562946, 29.0164862002, 0.0001410563, 13.4925126144, 0.0002426396, 0.463393, 9.0, 54.0
211563009, 21.4871815533, 4.13031e-05, 5.58643486315, 7.05355e-05, 0.409479, 58.0, 98.0
211563083, 21.6656556027, 0.0001960293, 12.2014116785, 0.0003886533, 0.468116, 12.0, 58.0
211563123, 64.4404288511, 2.84036e-05, 5.65340677684, 6.95097e-05, 0.181193, 65.0, 83.0
211563150, 5.5708612389, 2.99888e-05, 4.35253300712, 0.0001094167, 0.071239, 0.0, 6.0
211563239, 5.88287057611, 0.0001859794, 9.62821699455, 0.0002398489, 0.376287, 60.0, 97.0
211563276, 3.01647902491, 7.88313e-05, 4.12295305891, 0.0001434163, 0.348262, 37.0, 71.0
211563305, 55.9211139486, 2.27102e-05, 5.04645468957, 3.38238e-05, 0.367461, 45.0, 81.0
211563391, 9.91882270187, 8.1096e-06, 3.89312614609, 1.43579e-05, 0.400529, 14.0, 53.0
211563409, 62.2613315623, 6.45501e-05, 4.92876795073, 0.0001034709, 0.478786, 46.0, 93.0
211563414, 58.4262879345, 5.40959e-05, 6.12857097009, 8.49713e-05, 0.249706, 40.0, 64.0
211563420, 6.82875280512, 8.55902e-05, 6.33115817011, 0.000167173, 0.49045, 78.0, 26.0
211563488, 24.3259926272, 8.68464e-05, 5.98001625093, 0.0001739701, 0.471781, 13.0, 59.0
211563516, 4.41189122335, 0.0001055192, 6.43320688074, 0.0001341981, 0.451972, 67.0, 12.0
211563576, 19.3607093764, 3.96783e-05, 5.85997043856, 7.96992e-05, 0.419193, 72.0, 13.0
211563622, 54.178762828, 4.52437e-05, 5.85775323039, 7.11113e-05, 0.303824, 35.0, 65.0
211563671, 50.022822913, 3.55726e-05, 4.80142568047, 5.19387e-05, 0.447028, 55.0, 99.0
211563796, 32.3446647475, 8.4011e-05, 6.59207805647, 0.0002361286, 0.148692, 97.0, 11.0
211563818, 5.88618906292, 0.0004313425, 5.81508452591, 0.0007425653, 0.199351, 72.0, 91.0
211563820, 38.7037470065, 3.13893e-05, 4.37285037907, 5.85265e-05, 0.379971, 48.0, 85.0
211563821, 7.76177558378, 3.04122e-05, 3.56929162229, 5.99074e-05, 0.276471, 49.0, 76.0
211563962, 29.6486267127, 0.0001642283, 9.72596348908, 0.0003252978, 0.336572, 40.0, 73.0
211564012, 8.23122893963, 5.6589e-06, 3.48921448671, 1.15498e-05, 0.400294, 51.0, 90.0
211564090, 8.64736790335, 0.0001346533, 9.98576630805, 0.0002636561, 0.50955, 55.0, 5.0
211564095, 59.7649742388, 1.72555e-05, 6.7870481405, 2.61345e-05, 0.418481, 25.0, 66.0
211564125, 16.2456999663, 4.17061e-05, 5.94857089685, 8.11152e-05, 0.500147, 71.0, 20.0
211564144, 5.60076487779, 0.0025919481, 4.77204656922, 0.0044649014, 0.359329, 1.0, 36.0
211564212, 58.9766084027, 3.93827e-05, 4.36402952562, 0.0002011409, 0.037919, 82.0, 85.0
211564222, 5.59475901625, 0.0046367473, 3.69156544812, 0.0387933253, 0.011233, 75.0, 75.0
211564255, 3.48886854685, 0.0001287565, 4.32041329953, 0.0002287925, 0.214202, 64.0, 84.0
211564285, 21.6207645823, 0.0001015587, 4.72829389466, 0.0003026513, 0.079505, 66.0, 73.0
211564355, 4.57570707543, 1.161e-07, 6.1410889211, 1.01e-06, 0.009892, 5.0, 5.0
211564361, 56.5269822128, 0.0001398729, 11.8466480254, 0.0002798106, 0.489243, 66.0, 14.0
211564363, 44.0404144203, 4.04465e-05, 14.9321934442, 5.99316e-05, 0.359163, 42.0, 77.0
211564364, 67.2076885596, 7.4744e-06, 4.6507296746, 1.40633e-05, 0.406939, 54.0, 94.0
211564401, 16.9128186481, 1.20091e-05, 4.09581963398, 0.0001032182, 0.010315, 71.0, 71.0
211564412, 10.3689711993, 5.15533e-05, 3.94612897896, 0.000101301, 0.209796, 64.0, 84.0
211564449, 6.87373999334, 6.87336e-05, 6.5364924011, 0.0001374672, 0.499559, 45.0, 94.0
211564455, 38.7037470065, 1.74337e-05, 4.70749205414, 2.85497e-05, 0.298023, 64.0, 93.0
211564458, 11.1283755493, 3.39021e-05, 4.09144941104, 5.56772e-05, 0.359623, 85.0, 20.0
211564487, 7.12405049764, 6.4997e-05, 4.87763044219, 0.0004538755, 0.009729, 5.0, 5.0
211564500, 15.2932090505, 1.69808e-05, 3.74325601093, 3.36686e-05, 0.47913, 9.0, 56.0
211564530, 3.71980852286, 2.89176e-05, 4.71966991954, 6.70565e-05, 0.170488, 32.0, 48.0
211564605, 59.7649742388, 7.58782e-05, 5.11603181348, 0.0001525336, 0.44271, 25.0, 68.0
211564612, 49.0046942413, 0.0003390245, 5.8341348237, 0.0006724, 0.237198, 78.0, 1.0
211564613, 26.5548412795, 8.29726e-05, 5.5296477378, 0.0001821992, 0.293565, 52.0, 80.0
211564615, 8.86283543524, 9.96708e-05, 6.03836699087, 0.0002003029, 0.451073, 79.0, 23.0
211564634, 30.725466675, 3.33271e-05, 7.93598290592, 8.15266e-05, 0.19089, 60.0, 79.0
211564645, 18.7349534905, 3.19123e-05, 3.45665829349, 6.03633e-05, 0.359894, 56.0, 91.0
211564692, 67.9368979446, 0.0001184199, 5.28791388833, 0.0002945108, 0.089653, 88.0, 96.0
211564722, 30.397215615, 0.0004778949, 6.15273450361, 0.0007743992, 0.308235, 40.0, 70.0
211564750, 15.7788955957, 9.22779e-05, 5.72507846481, 0.0002108242, 0.258301, 90.0, 15.0
211564757, 32.7850937107, 1.9144e-05, 3.92062465887, 0.000184144, 0.010585, 82.0, 82.0
211564779, 53.8989125894, 3.0296e-05, 4.69981836989, 4.50413e-05, 0.500739, 21.0, 70.0
211564796, 6.23438481429, 2.5145e-05, 3.6703656544, 0.0002054108, 0.010207, 44.0, 44.0
211564801, 49.3135147797, 7.4637e-05, 6.86641892266, 0.0001352451, 0.46841, 78.0, 24.0
211564842, 17.3920857314, 7.21589e-05, 4.71340270277, 0.000165364, 0.229277, 20.0, 42.0
211564869, 22.620745297, 6.05687e-05, 3.43648025505, 0.0004187517, 0.020576, 24.0, 25.0
211564874, 25.7466529351, 1.69339e-05, 4.83237205555, 3.42104e-05, 0.429413, 42.0, 84.0
211564881, 44.6051883268, 0.0001084919, 6.77410667702, 0.0002607713, 0.189539, 29.0, 47.0
211564946, 25.1670198788, 9.95014e-05, 8.76185825608, 0.0001990251, 0.492507, 9.0, 57.0
211564953, 24.9463912446, 4.03018e-05, 5.48104009716, 8.06608e-05, 0.481176, 48.0, 95.0
211564964, 3.03608232034, 6.77553e-05, 4.85417619826, 0.0003863124, 0.019463, 13.0, 14.0
211565001, 17.4794998241, 2.9678e-05, 4.06887033668, 7.73971e-05, 0.179118, 68.0, 85.0
211565042, 12.1949360528, 5.78985e-05, 3.89117562816, 0.0002483405, 0.040024, 95.0, 98.0
211565071, 34.8279354871, 5.81428e-05, 4.97643754013, 0.0001010873, 0.365079, 51.0, 87.0
211565111, 3.2376975923, 0.0002287685, 4.04263109297, 0.0011396137, 0.038927, 79.0, 82.0
211565141, 47.0879996233, 0.0001896587, 4.25249281743, 0.0004100386, 0.269118, 56.0, 82.0
211565151, 3.86447231194, 3.69496e-05, 4.74580582943, 6.43439e-05, 0.466019, 89.0, 35.0
211565221, 4.4025832157, 0.0001991911, 4.77738655303, 0.0005063619, 0.081765, 14.0, 21.0
211565299, 69.7536533476, 4.52256e-05, 4.53903031749, 0.0001355293, 0.127647, 40.0, 52.0
211565345, 59.5375421414, 8.63124e-05, 4.87845576524, 0.0001463688, 0.368685, 59.0, 95.0
211565368, 39.8873846174, 1.37183e-05, 4.39632894445, 2.31667e-05, 0.45075, 31.0, 75.0
211565381, 60.574549603, 0.0001250461, 5.01454824131, 0.0008345377, 0.02, 81.0, 82.0
211565398, 72.0000720001, 8.18686e-05, 7.02218861989, 0.0001207887, 0.456125, 45.0, 90.0
211565400, 49.0046942413, 6.89401e-05, 5.07931823411, 0.0001211911, 0.479565, 26.0, 73.0
211565412, 67.4974477528, 3.05537e-05, 5.81136245952, 5.90116e-05, 0.223692, 39.0, 61.0
211565438, 8.47412742969, 0.0003488976, 4.56970967825, 0.0014875691, 0.030348, 68.0, 70.0
211565461, 12.2858801451, 0.0799433794, 40.1979890198, 0.0954943393, 0.419924, 90.0, 31.0
211565467, 9.736782318, 0.0013330662, 6.02350034165, 0.0026846689, 0.087993, 91.0, 99.0
211565502, 5.65438824113, 3.78864e-05, 3.74350716019, 6.33508e-05, 0.409064, 59.0, 99.0
211565544, 6.54872950555, 9.4606e-06, 3.58372298097, 2.43163e-05, 0.159071, 39.0, 54.0
211565649, 21.6956801189, 5.11438e-05, 4.61321176921, 0.0001065824, 0.359494, 7.0, 42.0
211565650, 21.5315190038, 3.45931e-05, 3.90978241087, 8.52325e-05, 0.190124, 73.0, 91.0
211565662, 3.88606195872, 0.0002538705, 4.35326968648, 0.0005231223, 0.230044, 59.0, 81.0
211565708, 43.1300947424, 1.6467e-05, 5.82948411253, 2.57042e-05, 0.458051, 54.0, 99.0
211565709, 3.55060627342, 0.0002142907, 4.21748836739, 0.0003922584, 0.294932, 58.0, 87.0
211565730, 3.77089547455, 3.36436e-05, 3.99961227602, 7.02502e-05, 0.201117, 78.0, 97.0
211565868, 44.7966790729, 1.84205e-05, 5.10269493533, 2.93048e-05, 0.520483, 47.0, 98.0
211565986, 5.66667217593, 4.27215e-05, 3.89317713205, 8.98682e-05, 0.199295, 34.0, 53.0
211566040, 51.7598343685, 0.0001094163, 5.15713676154, 0.0001564457, 0.379859, 40.0, 77.0
211566046, 38.6082373892, 0.0001078574, 4.46256501929, 0.0001836793, 0.25569, 53.0, 78.0
211566131, 62.8868194467, 2.23979e-05, 5.72737217535, 3.1501e-05, 0.459295, 49.0, 94.0
211566137, 3.08090771757, 1.24582e-05, 4.64554372154, 6.95729e-05, 0.019706, 13.0, 14.0
211566159, 6.98416689365, 9.26098e-05, 6.94072279984, 0.000182775, 0.425926, 80.0, 22.0
211566160, 17.6470198963, 0.0002335174, 18.5171309261, 0.000464466, 0.456656, 26.0, 72.0
211566170, 24.4781812711, 0.000204674, 3.98550053167, 0.0003828116, 0.43807, 77.0, 20.0
211566257, 6.34303447598, 7.67069e-05, 5.00373726452, 0.000101992, 0.376986, 63.0, 99.0
211566258, 9.62303369345, 3.71775e-05, 4.61880251721, 0.0002517357, 0.011176, 38.0, 38.0
211566266, 55.7219474821, 2.7449e-06, 3.89749848266, 1.22984e-05, 0.051888, 88.0, 92.0
211566272, 43.1300947424, 3.99704e-05, 4.06517543237, 6.80868e-05, 0.340112, 40.0, 73.0
211566281, 3.12364357405, 9.8719e-06, 4.47782338803, 1.74061e-05, 0.437776, 46.0, 89.0
211566285, 3.30748943774, 0.0001935451, 5.44947805193, 0.000292025, 0.388529, 40.0, 78.0
211566305, 3.94085952117, 0.0001916632, 4.15001114335, 0.0006074961, 0.079505, 76.0, 83.0
211566347, 5.33809847591, 3.08868e-05, 4.83003518995, 5.98547e-05, 0.291471, 37.0, 65.0
211566365, 62.0147026524, 7.5342e-06, 4.45623004387, 2.37902e-05, 0.059982, 19.0, 24.0
211566403, 36.5352969026, 0.0001043972, 36.7821530348, 0.0001669209, 0.480153, 78.0, 25.0
211566439, 57.1462587059, 1.517e-05, 4.07702353937, 2.94536e-05, 0.287143, 39.0, 67.0
211566458, 16.7768462745, 9.31117e-05, 5.78012555338, 0.0002012246, 0.269174, 31.0, 57.0
211566532, 10.4625493048, 9.80915e-05, 4.5051976342, 0.0001600239, 0.449544, 52.0, 96.0
211566544, 69.4442435062, 8.0805e-06, 5.41016797733, 1.15745e-05, 0.447423, 55.0, 99.0
211566571, 60.3409262332, 1.70816e-05, 9.1277708468, 2.89112e-05, 0.4602, 17.0, 62.0
211566587, 7.54839227108, 3.29294e-05, 3.9042966879, 5.75979e-05, 0.299412, 6.0, 35.0
211566605, 5.11730461331, 6.06532e-05, 5.34589861342, 0.0001700397, 0.060312, 99.0, 4.0
211566610, 44.7327219861, 3.83566e-05, 4.59720835666, 7.61625e-05, 0.289033, 40.0, 68.0
211566648, 12.0262593373, 0.0001226619, 7.21961012064, 0.00024404, 0.436214, 28.0, 71.0
211566652, 60.9282417633, 3.28389e-05, 4.11092718946, 7.25708e-05, 0.171572, 34.0, 50.0
211566654, 31.5301585967, 8.49738e-05, 6.61589600931, 0.0001640145, 0.407407, 57.0, 97.0
211566671, 68.3823026601, 2.20956e-05, 4.12185875471, 4.3258e-05, 0.477018, 52.0, 99.0
211566738, 32.0795144231, 8.13212e-05, 3.99644940632, 0.0001906894, 0.238977, 30.0, 53.0
211566777, 56.834866296, 2.58785e-05, 7.64405729908, 4.1135e-05, 0.459356, 39.0, 84.0
211566789, 21.355239063, 1.05188e-05, 3.74960972487, 1.99928e-05, 0.465862, 56.0, 2.0
211566863, 5.65438824113, 1.08405e-05, 4.13730794808, 3.98527e-05, 0.050867, 47.0, 51.0
211566875, 3.07485464586, 4.66215e-05, 4.84313536585, 9.03137e-05, 0.468548, 5.0, 51.0
211566906, 4.09501387698, 4.26913e-05, 4.91323925135, 6.1469e-05, 0.402059, 97.0, 36.0
211566925, 67.7899077775, 9.36361e-05, 5.43918304449, 0.0001429006, 0.506627, 47.0, 97.0
211566937, 17.2673547708, 1.46602e-05, 10.8695675562, 2.89631e-05, 0.463738, 12.0, 57.0
211566962, 50.3446510906, 4.06592e-05, 6.14164068091, 0.0002162482, 0.015308, 86.0, 87.0
211567042, 48.928067586, 8.82745e-05, 4.21502293296, 0.000141204, 0.416961, 46.0, 87.0
211567048, 3.06431890469, 7.81328e-05, 3.71335685196, 0.0002754451, 0.059688, 59.0, 64.0
211567062, 5.8400640071, 2.13448e-05, 4.16719592641, 0.000101924, 0.030348, 76.0, 78.0
211567112, 7.37064744074, 0.0001654361, 5.00595349966, 0.0002411922, 0.341392, 36.0, 69.0
211567120, 10.413819138, 0.0002313365, 4.23288230058, 0.0004223764, 0.44919, 23.0, 67.0
211567126, 50.022822913, 1.0251e-05, 5.36982358887, 8.28965e-05, 0.010111, 63.0, 63.0
211567128, 48.928067586, 0.0001299064, 6.146420579, 0.000225673, 0.477199, 24.0, 71.0
211567171, 3.2780472454, 0.0001650627, 3.50534155869, 0.000337806, 0.220718, 31.0, 52.0
211567231, 50.1831685653, 3.31492e-05, 5.82807587735, 7.61314e-05, 0.107837, 89.0, 99.0
211567307, 50.917901249, 1.94097e-05, 4.18634930643, 5.48875e-05, 0.145839, 67.0, 81.0
211567365, 13.4759916786, 7.2969e-06, 4.26119860565, 1.38177e-05, 0.253016, 9.0, 33.0
211567390, 3.42249161668, 0.0001097485, 4.57416933659, 0.0001728335, 0.426976, 35.0, 77.0
211567442, 3.05206828494, 3.30685e-05, 5.06036469195, 5.16674e-05, 0.329803, 17.0, 49.0
211567452, 36.1137945667, 1.72839e-05, 6.67049326937, 3.84242e-05, 0.281682, 22.0, 49.0
211567488, 9.31933517416, 5.1891e-06, 4.48488613768, 4.84527e-05, 0.010986, 15.0, 15.0
211567526, 71.6702452018, 2.52141e-05, 4.62265843895, 4.60025e-05, 0.294879, 52.0, 81.0
211567533, 9.36955028891, 0.0001059719, 6.18944648743, 0.0002123523, 0.468998, 60.0, 6.0
211567552, 24.6516921332, 5.06744e-05, 5.55767078785, 0.0001104452, 0.301293, 14.0, 43.0
211567570, 24.3259926272, 0.0003562863, 3.99351211204, 0.0006470179, 0.347749, 55.0, 89.0
211567604, 4.44131331855, 0.0002617764, 5.33325351815, 0.0004580938, 0.220489, 56.0, 77.0
211567658, 30.4860621535, 0.0002779483, 5.67773920653, 0.0004058027, 0.436599, 47.0, 90.0
211567682, 5.85535801855, 0.0007377547, 5.11197219139, 0.0015810904, 0.168778, 46.0, 62.0
211567686, 3.66578937199, 6.22704e-05, 4.45228824458, 0.0001001797, 0.279659, 29.0, 56.0
211567688, 43.4293242035, 0.0002514627, 4.37131865711, 0.0004533311, 0.427353, 37.0, 79.0
211567708, 7.31894530339, 5.85985e-05, 3.93656697504, 0.0001135199, 0.46649, 43.0, 89.0
211567727, 45.5794573386, 0.0001744275, 15.3302679725, 0.0003538363, 0.416397, 58.0, 99.0
211567824, 68.5318758888, 0.000107959, 6.24251918875, 0.0001923224, 0.299794, 63.0, 92.0
211567854, 6.65737038863, 5.11758e-05, 5.97059957925, 0.0002383055, 0.020029, 66.0, 67.0
211567874, 6.16804531046, 5.51916e-05, 4.23992195025, 0.0001118188, 0.38077, 47.0, 84.0
211567910, 63.268114452, 1.13969e-05, 5.42406902554, 1.73688e-05, 0.500441, 46.0, 95.0
211567924, 39.4849192287, 0.0001701207, 10.2578034674, 0.0003404568, 0.517789, 48.0, 99.0
211567931, 71.6702452018, 3.14414e-05, 4.95520973772, 4.57354e-05, 0.380448, 48.0, 85.0
211568074, 12.7721532999, 0.0001609795, 4.82938473123, 0.0002508742, 0.369303, 50.0, 86.0
211568092, 13.0327333389, 0.0001131917, 8.03115010532, 0.0002281024, 0.438731, 42.0, 85.0
211568095, 4.1100697222, 0.0003361787, 4.15985934365, 0.0006113298, 0.509706, 50.0, 0.0
211568116, 49.547671053, 2.01308e-05, 4.55787927241, 3.78619e-05, 0.509885, 88.0, 38.0
211568131, 18.4696366869, 3.71404e-05, 9.01605645907, 7.59281e-05, 0.396415, 97.0, 36.0
211568153, 30.7858867233, 7.4496e-06, 3.54127226835, 2.75283e-05, 0.069959, 49.0, 55.0
211568173, 7.36891166701, 3.52484e-05, 4.22394173449, 6.04152e-05, 0.377425, 51.0, 88.0
211568244, 4.76590471765, 1.28194e-05, 3.74676739435, 2.51981e-05, 0.259782, 32.0, 57.0
211568260, 38.8961278905, 6.0517e-05, 5.6905209525, 8.7952e-05, 0.458664, 48.0, 93.0
211568313, 4.52739384535, 0.0001027266, 3.68224610117, 0.000452199, 0.039753, 76.0, 79.0
