T_folded	Flux	T_half	T_double	T_raw
7.160131324637775e-05	1.0000000453	7.160131324637775e-05	7.160131324637775e-05	2456963.9371
0.00013112210074638087	1.0004307731	0.00013112210074638087	0.00013112210074638087	2456895.42944
0.00018455750794638126	1.0001724304	0.00018455750794638126	0.00018455750794638126	2456922.48126
0.00022783963884637215	0.9999981594	0.00022783963884637215	0.00022783963884637215	2456908.95542
0.00040801288164638017	1.0001090155	0.00040801288164638017	0.00040801288164638017	2456896.30802
0.0004247742434463908	1.0002246102	0.0004247742434463908	0.0004247742434463908	2456951.28987
0.0004937305688463844	1.0001011479	0.0004937305688463844	0.0004937305688463844	2456909.83399
0.0005700566853463762	1.0001735634	0.0005700566853463762	0.0005700566853463762	2456937.76414
0.0006816648719463747	1.0001188573	0.0006816648719463747	0.0006816648719463747	2456952.16843
0.0007023387955463756	1.0000406537	0.0007023387955463756	0.0007023387955463756	2456924.23838
0.0007596214987463795	1.0001650208	0.0007596214987463795	0.0007596214987463795	2456910.71256
0.0008259475391463877	0.9999280134	0.0008259475391463877	0.0008259475391463877	2456938.6427
0.000959794428046376	0.9997261962	0.000959794428046376	0.000959794428046376	2456898.06518
0.0009612299049463757	1.0000945285	0.0009612299049463757	0.0009612299049463757	2456925.11695
0.0010808381524463756	1.0000609855	0.0010808381524463756	0.0010808381524463756	2456939.52126
0.0011964463695463834	0.9997180853	0.0011964463695463834	0.0011964463695463834	2456953.92556
0.001219120308246377	1.0003758966	0.001219120308246377	0.001219120308246377	2456925.99551
0.0012336854188463864	1.0001167559	0.0012336854188463864	0.0012336854188463864	2456898.94376
0.0012894028776463812	1.0002526478	0.0012894028776463812	0.0012894028776463812	2456912.4697
0.0013367290062463871	1.0000904967	0.0013367290062463871	0.0013367290062463871	2456940.39982
0.0014770111772463845	1.0000842389	0.0014770111772463845	0.0014770111772463845	2456926.87407
0.0015075759440463798	1.0000121482	0.0015075759440463798	0.0015075759440463798	2456899.82234
0.0015532937923463802	1.0003335609	0.0015532937923463802	0.0015532937923463802	2456913.34827
0.0017132278822463848	0.9998037926	0.0017132278822463848	0.0017132278822463848	2456955.68268
0.0017804666944463837	1.0002901625	0.0017804666944463837	0.0017804666944463837	2456900.70091
0.0018171842413463868	1.0001188749	0.0018171842413463868	0.0018171842413463868	2456914.22683
0.0018475104733463865	1.0000001092	0.0018475104733463865	0.0018475104733463865	2456942.15693
0.0019917926748463793	0.9998980545	0.0019917926748463793	0.0019917926748463793	2456928.63119
0.0020533574448463876	0.9999943289	0.0020533574448463876	0.0020533574448463876	2456901.57949
0.002080074915546376	1.0001631511	0.002080074915546376	0.002080074915546376	2456915.1054
0.002103401327046381	1.0003034777	0.002103401327046381	0.002103401327046381	2456943.03549
0.0022300093950463756	1.0002229076	0.0022300093950463756	0.0022300093950463756	2456957.43981
0.002248683303346377	1.0002940055	0.002248683303346377	0.002248683303346377	2456929.50976
0.002325248420446374	0.9999567833	0.002325248420446374	0.002325248420446374	2456902.45807
0.002341965815046379	0.9999734842	0.002341965815046379	0.002341965815046379	2456915.98397
0.0025055743975463812	0.9999998795	0.0025055743975463812	0.0025055743975463812	2456930.38832
0.0026038567144463787	1.0000408226	0.0026038567144463787	0.0026038567144463787	2456916.86253
0.0026151825689463837	1.0002046829	0.0026151825689463837	0.0026151825689463837	2456944.79261
0.002761465251346379	1.000177009	0.002761465251346379	0.002761465251346379	2456931.26688
0.0028657476139463817	0.9999911615	0.0028657476139463817	0.0028657476139463817	2456917.7411
0.0028660296502463767	1.0001172744	0.0028660296502463767	0.0028660296502463767	2456904.21521
0.0028700731822463854	1.0001038132	0.0028700731822463854	0.0028700731822463854	2456945.67117
0.0030183558798463767	1.0001505387	0.0030183558798463767	0.0030183558798463767	2456932.14544
0.003126638272946375	1.0000623431	0.003126638272946375	0.003126638272946375	2456918.61966
0.0031269642764463756	1.0002545754	0.0031269642764463756	0.0031269642764463756	2456946.54973
0.003135920610646381	1.0001507284	0.003135920610646381	0.003135920610646381	2456905.09379
0.003387528931946382	1.0001104098	0.003387528931946382	0.003387528931946382	2456919.49823
0.0034048113305463756	1.0000992944	0.0034048113305463756	0.0034048113305463756	2456905.97236
0.003648419590946375	1.0003705027	0.003648419590946375	0.003648419590946375	2456920.37679
0.0036727022756463806	1.0001064511	0.0036727022756463806	0.0036727022756463806	2456906.85093
0.0037870282159463836	1.0002349807	0.0037870282159463836	0.0037870282159463836	2456934.78112
0.003908310475146379	1.0000804205	0.003908310475146379	0.003908310475146379	2456921.25536
0.003940592755146383	1.0002646409	0.003940592755146383	0.003940592755146383	2456907.72951
0.004042918604046375	0.9999866593	0.004042918604046375	0.004042918604046375	2456935.65968
0.004106765891246381	1.0000647725	0.004106765891246381	0.004106765891246381	2456895.08209
0.004207483459846381	1.0000681957	0.004207483459846381	0.004207483459846381	2456908.60808
0.00438365667214638	1.0001098573	0.00438365667214638	0.00438365667214638	2456895.96067
0.0044270920031463795	1.0000303081	0.0044270920031463795	0.0044270920031463795	2456923.01248
0.00447437416454638	1.0003566121	0.00447437416454638	0.00447437416454638	2456909.48665
0.004553700536746377	0.9999234558	0.004553700536746377	0.004553700536746377	2456937.4168
0.004660547452946376	1.0002127666	0.004660547452946376	0.004660547452946376	2456896.83925
0.004684982872146387	1.0000325386	0.004684982872146387	0.004684982872146387	2456923.89105
0.004740265094446375	0.9999584041	0.004740265094446375	0.004740265094446375	2456910.36522
0.0048095909248463825	1.0000692359	0.0048095909248463825	0.0048095909248463825	2456938.29536
0.004943873515946384	1.0000260048	0.004943873515946384	0.004943873515946384	2456924.76961
0.005005155783946377	1.0001015416	0.005005155783946377	0.005005155783946377	2456911.24379
0.00506548177864638	1.0002310054	0.00506548177864638	0.00506548177864638	2456939.17392
0.005201764384946378	1.0001949777	0.005201764384946378	0.005201764384946378	2456925.64817
0.005210328984146376	1.0004142995	0.005210328984146376	0.005210328984146376	2456898.59641
0.0052700464733463764	1.0001076428	0.0052700464733463764	0.0052700464733463764	2456912.12236
0.005437981089946378	1.0002206923	0.005437981089946378	0.005437981089946378	2456954.45678
0.005459654788246379	0.999885732	0.005459654788246379	0.005459654788246379	2456926.52673
0.005484219509346383	1.0002778793	0.005484219509346383	0.005484219509346383	2456899.47499
0.0055339373880463755	0.9999396937	0.0055339373880463755	0.0055339373880463755	2456913.00092
0.0055762632457463795	1.0001099647	0.0055762632457463795	0.0055762632457463795	2456940.93104
0.0057581105001463795	1.0001938661	0.0057581105001463795	0.0057581105001463795	2456900.35357
0.0057978283027463745	1.0002019324	0.0057978283027463745	0.0057978283027463745	2456913.87949
0.005953762362246387	1.0002160302	0.005953762362246387	0.005953762362246387	2456956.21391
0.0059744362857463845	0.9999524766	0.0059744362857463845	0.0059744362857463845	2456928.28386
0.006031001250546383	0.9999843898	0.006031001250546383	0.006031001250546383	2456901.23215
0.006060718976946378	1.0000734843	0.006060718976946378	0.006060718976946378	2456914.75806
0.006087044712846379	0.9999116361	0.006087044712846379	0.006087044712846379	2456942.68816
0.006232327154746378	1.0003099714	0.006232327154746378	0.006232327154746378	2456929.16242
0.0063028917604463774	1.0000896575	0.0063028917604463774	0.0063028917604463774	2456902.11072
0.006323609651146381	1.0000257697	0.006323609651146381	0.006323609651146381	2456915.63663
0.006342935566546387	1.0002653406	0.006342935566546387	0.006342935566546387	2456943.56672
