Param Geweke_score
N0	11.544217719205907
a	9.227510239987765
i	0.9770808174705873
mt	5.303548641505961
rp	12.29434939329248
Param Autocorrelation_time
N0	1.0759964838603489
a	1.0365716021912508
i	1.001731770962468
mt	1.0084621188728233
rp	1.0079633689194156
