T_folded	Flux	T_half	T_double	T_raw
0.011394474244964314	1.0001296671	0.011394474244964314	13.618023269444965	2457148.27397
0.012385678954069945	0.9999674922246284	0.012385678954069945	13.61901447415407	2457161.88159
0.013276883833045261	0.9998622117	0.013276883833045261	13.619905679033046	2457175.48911
0.014118088796960748	1.0000200324824102	0.014118088796960748	13.620746883996961	2457189.09658
0.01499929359979113	0.9999913166999996	0.01499929359979113	13.621628088799792	2457202.70409
0.031824474278193904	1.0000575005	0.031824474278193904	13.638453269478195	2457148.2944
0.032815678987299535	1.0001480725712835	0.032815678987299535	13.6394444741873	2457161.90202
0.03370688386627485	0.9998893928000001	0.03370688386627485	13.640335679066276	2457175.50954
0.03454808883019034	1.000115684780897	0.03454808883019034	13.641176884030191	2457189.11701
0.03542929363302072	1.000123312	0.03542929363302072	13.642058088833021	2457202.72452
0.05225447431142349	1.0001206327000003	0.05225447431142349	13.658883269511424	2457148.31483
0.053245679020529124	0.9998244400090468	0.053245679020529124	13.65987447422053	2457161.92245
0.05413688389950444	0.9999304963000002	0.05413688389950444	13.660765679099505	2457175.52997
0.054988088473903574	1.0000955805000005	0.054988088473903574	13.661616883673904	2457189.13745
0.05585929366625031	0.9999461727000001	0.05585929366625031	13.662488088866251	2457202.74495
0.07269447442079802	0.9999024116999999	0.07269447442079802	13.679323269620799	2457148.33527
0.07367567905375871	1.0000523425000005	0.07367567905375871	13.68030447425376	2457161.94288
0.07456688393273403	1.0000598986000004	0.07456688393273403	13.681195679132735	2457175.5504
0.07541808850713316	0.9998180075561426	0.07541808850713316	13.682046883707134	2457189.15788
0.0931244744540276	1.0000031962000002	0.0931244744540276	13.699753269654028	2457148.3557
0.09411567916313324	0.9998480913668368	0.09411567916313324	13.700744474363134	2457161.96332
0.09499688396596362	0.9998560331999999	0.09499688396596362	13.701625679165964	2457175.57083
0.09584808854036275	0.9996242612965375	0.09584808854036275	13.702476883740363	2457189.17831
0.0967192932670482	1.0001382284999996	0.0967192932670482	13.703348088467049	2457202.78581
0.11454567919636283	1.0001684365047305	0.11454567919636283	13.721174474396364	2457161.98375
0.11542688399919321	0.9998828464999998	0.11542688399919321	13.722055679199194	2457175.59126
