T_folded	Flux	T_half	T_double	T_raw
5.1885708055476876e-05	1.0002084421	5.1885708055476876e-05	0.8131947451700555	2457641.270059
0.0002705886924705414	0.999994167	0.0002705886924705414	0.8134134481544706	2457645.335992
0.0004992912873692523	0.9998551835	0.0004992912873692523	0.8136421507493693	2457649.401935
0.0013691887105684586	1.0002407996	0.0013691887105684586	0.8145120481725685	2457585.164519
0.00160289157637028	1.0001566713	0.00160289157637028	0.8147457510383703	2457589.230467
0.0024317022324412685	1.0000130741	0.0024317022324412685	0.8155745616944413	2457605.494153
0.002625404793663355	0.9999555024	0.002625404793663355	0.8157682642556634	2457609.560061
0.0028141075496436185	0.9998989833	0.0028141075496436185	0.8159569670116437	2457613.625964
0.0030018105308400322	1.000087766	0.0030018105308400322	0.8161446699928401	2457617.691866
0.0031895130463751586	0.9999032536	0.0031895130463751586	0.8163323725083752	2457621.757768
0.003378215802355422	0.9998331243	0.003378215802355422	0.8165210752643555	2457625.823671
0.003570918588793659	1.0000877706	0.003570918588793659	0.8167137780507937	2457629.889578
0.003767620940028582	1.0000438898	0.003767620940028582	0.8169104804020286	2457633.955489
0.003970323802611753	1.0000173177	0.003970323802611753	0.8171131832646118	2457638.021406
0.004181026260449583	0.9998286573	0.004181026260449583	0.8173238857224496	2457642.087331
0.0046334316450051816	1.0001710074	0.0046334316450051816	0.8177762911070052	2457650.219212
0.005503329533865675	0.9999799893	0.005503329533865675	0.8186461889958657	2457585.981796
0.006556842754377401	1.0001600737	0.006556842754377401	0.8196997022163774	2457606.311421
0.006749545540815638	1.0000050491	0.006749545540815638	0.8198924050028157	2457610.377328
0.006938248296795901	0.9998969048	0.006938248296795901	0.820081107758796	2457614.443231
0.007125950812331028	1.0000295683	0.007125950812331028	0.8202688102743311	2457618.509133
0.0073136537935274415	1.0000820974	0.0073136537935274415	0.8204565132555275	2457622.575035
0.007503356324291555	0.99991703	0.007503356324291555	0.8206462157862916	2457626.640939
0.007893761702409852	0.9999526079	0.007893761702409852	0.8210366211644099	2457634.772758
0.008098464114560722	0.9999330367	0.008098464114560722	0.8212413235765608	2457638.838677
0.008311167053288826	1.0000057431	0.008311167053288826	0.8214540265152889	2457642.904604
0.008533869602500577	0.999791276	0.008533869602500577	0.8216767290645006	2457646.970541
0.008767572468302398	0.9999400898	0.008767572468302398	0.8219104319303024	2457651.036489
0.009395767430445123	1.0001006422	0.009395767430445123	0.8225386268924452	2457582.733117
0.009636470116717755	1.000114641	0.009636470116717755	0.8227793295787178	2457586.799072
0.010681983276313534	0.9998665049	0.010681983276313534	0.8238248427383136	2457607.128689
0.010873685822306633	0.9999758931	0.010873685822306633	0.8240165452843067	2457611.194595
0.011249091319038174	1.0001290152	0.011249091319038174	0.8243919507810382	2457619.326399
0.011437794075018437	0.9999095013	0.011437794075018437	0.8245806535370185	2457623.392302
0.01162749660578255	0.9998551149	0.01162749660578255	0.8247703560677826	2457627.458206
0.011821199632665924	0.9999141948	0.011821199632665924	0.824964059094666	2457631.524114
0.012019901999129834	1.0000896467	0.012019901999129834	0.8251627614611299	2457635.590027
0.012226604892170978	1.0004298685	0.012226604892170978	0.825369464354171	2457639.655948
0.012441307380466782	1.0000206356	0.012441307380466782	0.8255841668424668	2457643.721877
0.012666010410568806	0.9999999136	0.012666010410568806	0.8258088698725689	2457647.787816
0.013530907562864902	1.0001316984	0.013530907562864902	0.826673767024865	2457583.550395
0.013769610233908547	0.9999151599	0.013769610233908547	0.8269124696959086	2457587.616348
0.014612420996582443	0.9999998844	0.014612420996582443	0.8277552804585825	2457603.880048
0.014807123798249666	0.9999493455	0.014807123798249666	0.8279499832602497	2457607.945957
0.014997826569458916	0.9998823658	0.014997826569458916	0.828140686031459	2457612.011862
0.01518652932543918	1.0001042567	0.01518652932543918	0.8283293887874392	2457616.077765
0.015373232066190456	1.0001291253	0.015373232066190456	0.8285160915281905	2457620.143666
0.01556193482217072	0.9999672484	0.01556193482217072	0.8287047942841708	2457624.209569
0.015752637127718683	1.0002774361	0.015752637127718683	0.8288954965897187	2457628.275474
0.015947339929385906	1.0003734197	0.015947339929385906	0.829090199391386	2457632.341383
0.016147042536294953	1.000144755	0.016147042536294953	0.829289901998295	2457636.407297
0.016354745204119947	1.0001174523	0.016354745204119947	0.82949760466612	2457640.473219
0.016571448173306025	1.0000194699	0.016571448173306025	0.8297143076353061	2457644.53915
0.01766604816094597	1.0001557166	0.01766604816094597	0.830808907622946	2457584.367673
0.017902750816760626	1.0000513799	0.017902750816760626	0.8310456102787607	2457588.433624
0.018738561758963712	1.0003653387	0.018738561758963712	0.8318814212209638	2457604.697317
0.0189322643201858	1.0000418544	0.0189322643201858	0.8320751237821858	2457608.763225
0.019497372347681452	0.9999846483	0.019497372347681452	0.8326402318096815	2457620.960933
0.019686075103661715	0.9997431746	0.019686075103661715	0.8328289345656618	2457625.026836
0.019876777874870966	1.0000674287	0.019876777874870966	0.833019637336871	2457629.092741
0.02027518331390521	0.9997213173	0.02027518331390521	0.8334180427759053	2457637.224568
0.020483885756514053	1.0000688711	0.020483885756514053	0.8336267452185141	2457641.290491
0.020702588740929118	1.0000701678	0.020702588740929118	0.8338454482029292	2457645.356424
0.02093129133582783	0.9999437269	0.02093129133582783	0.8340741507978279	2457649.422367
0.021801188759027035	1.0001834705	0.021801188759027035	0.8349440482210271	2457585.184951
0.022034891624828856	1.0001531314	0.022034891624828856	0.8351777510868289	2457589.250899
0.022863702280899845	0.9999909105	0.022863702280899845	0.8360065617428999	2457605.514585
0.02305640506733808	0.9998572951	0.02305640506733808	0.8361992645293381	2457609.580492
0.023246107598102195	0.9998576519	0.023246107598102195	0.8363889670601022	2457613.646396
0.023621513094833735	0.9999052976	0.023621513094833735	0.8367643725568338	2457621.7782
0.023810215850814	1.0000809092	0.023810215850814	0.836953075312814	2457625.844103
0.024001918396807098	0.9998228721	0.024001918396807098	0.8371447778588071	2457629.910009
0.024199620988487158	1.0000117933	0.024199620988487158	0.8373424804504872	2457633.975921
0.02440232385107033	1.0001219286	0.02440232385107033	0.8375451833130704	2457638.041838
0.02461302630890816	0.9999224231	0.02461302630890816	0.8377558857709082	2457642.107763
0.02483372930855221	0.9999481885	0.02483372930855221	0.8379765887705523	2457646.173698
0.025065431693463758	1.0001539938	0.025065431693463758	0.8382082911554638	2457650.239644
0.02593532958232425	0.999806235	0.02593532958232425	0.8390781890443243	2457586.002228
0.026988842802835977	0.9998992333	0.026988842802835977	0.840131702264836	2457606.331853
0.027180545348829077	0.9999778864	0.027180545348829077	0.8403234048108291	2457610.397759
0.027557950860789604	1.0000622622	0.027557950860789604	0.8407008103227896	2457618.529565
0.027934356132304994	1.0000300251	0.027934356132304994	0.841077215594305	2457626.66137
0.028325761750868428	1.0000549167	0.028325761750868428	0.8414686212128685	2457634.79319
0.028530464163019298	1.0000009078	0.028530464163019298	0.8416733236250193	2457638.859109
0.028743167101747402	1.0000015424	0.028743167101747402	0.8418860265637474	2457642.925036
0.028965869650959153	0.9998019828	0.028965869650959153	0.8421087291129592	2457646.990973
0.029827767013242412	0.9999667974	0.029827767013242412	0.8429706264752425	2457582.753549
0.030068469699515044	1.0002114905	0.030068469699515044	0.8432113291615151	2457586.819504
0.03111398332477211	1.0000535779	0.03111398332477211	0.8442568427867722	2457607.149121
