#epic_num, bper, bpow, depth, qtran, in1, in2
206101105, 2.9128957079, 0.0000506868, 0.0002122612, 0.060708, 45, 50
206101111, 0.5867613403, 0.0001747527, 0.0010233818, 0.030063, 80, 82
206101127, 0.8650152835, 0.0000277365, 0.0000560723, 0.427101, 13, 55
206101145, 0.8713725490, 0.0000274477, 0.0002801582, 0.009693, 17, 17
206101150, 2.2613644930, 0.0001016720, 0.0003209742, 0.113137, 39, 49
206101182, 1.3058639154, 0.0000842741, 0.0001759250, 0.356731, 44, 79
206101187, 1.3646165044, 0.0000708287, 0.0001541217, 0.303019, 24, 53
206101210, 0.7092998510, 0.0000132962, 0.0000291702, 0.294495, 47, 75
206101230, 0.9698664684, 0.0000332392, 0.0000962757, 0.138333, 52, 65
206101243, 0.1568938193, 0.0000148813, 0.0000303920, 0.398779, 91, 30
206101278, 0.1926540102, 0.0000668217, 0.0001339252, 0.467588, 29, 75
206101302, 2.5436275757, 0.0000228162, 0.0001025930, 0.052183, 63, 67
206101304, 1.0135833756, 0.0000175972, 0.0000361443, 0.386122, 97, 35
206101326, 0.5480505719, 0.0000699566, 0.0003260639, 0.048371, 91, 95
206101393, 2.1966168717, 0.0000476135, 0.0001269292, 0.169416, 67, 83
206101404, 0.2267518331, 0.0000439995, 0.0004433775, 0.009947, 92, 92
206101438, 0.1522064532, 0.0005618894, 0.0040500248, 0.019634, 31, 32
206101448, 0.1329783933, 0.0001026484, 0.0009551447, 0.011686, 6, 6
206101453, 1.5832893487, 0.0101862967, 0.0228602750, 0.273174, 99, 25
206101456, 0.1585724934, 0.0000511668, 0.0001137402, 0.281761, 64, 91
206101493, 1.0183318057, 0.0000642133, 0.0001303695, 0.414002, 82, 23
206101574, 2.2731888451, 0.0000245887, 0.0000491925, 0.487589, 1, 48
206101626, 0.1687927299, 0.0000996242, 0.0002404689, 0.220067, 22, 43
206101654, 0.1749983957, 0.0000892342, 0.0002663133, 0.128885, 1, 13
206101719, 1.6921644948, 0.0000103351, 0.0000223764, 0.308500, 53, 83
206101744, 2.6685348279, 0.0000064079, 0.0000185729, 0.138108, 44, 57
206101809, 0.5741052632, 0.0000067870, 0.0000148260, 0.298898, 76, 5
206101810, 0.9815451065, 0.0000127219, 0.0000312240, 0.210187, 11, 31
206101836, 0.7834364961, 0.0000288032, 0.0000876210, 0.123250, 67, 78
206101863, 0.1676212721, 0.0000096219, 0.0000192752, 0.528512, 98, 49
206101902, 0.2098587509, 0.0000222123, 0.0002201194, 0.010289, 76, 76
206101920, 0.7881709977, 0.0001012653, 0.0003536693, 0.090102, 64, 72
206101922, 1.0263455024, 0.0000317665, 0.0001124763, 0.087405, 72, 80
206101964, 0.1593474600, 0.0002032934, 0.0007093550, 0.090285, 82, 90
206102006, 0.7575000000, 0.0000240465, 0.0000481048, 0.488919, 58, 6
206102009, 0.8442962087, 0.0000439992, 0.0000895510, 0.407296, 59, 99
206102011, 1.4495505944, 0.0000802665, 0.0001733290, 0.311453, 8, 38
206102047, 2.0354889055, 0.0000128308, 0.0000314629, 0.210702, 44, 64
206102077, 1.1902626776, 0.0000110655, 0.0000642356, 0.030612, 75, 77
206102116, 0.9404922402, 0.0000484271, 0.0001288529, 0.170227, 76, 92
206102171, 2.0547297760, 0.0001516841, 0.0004469004, 0.132851, 24, 36
206102203, 0.4737889533, 0.0000114929, 0.0000680444, 0.029392, 29, 31
206102219, 1.9329209356, 0.0002336494, 0.0006649566, 0.144282, 79, 93
206102259, 0.2348359116, 0.0001618768, 0.0003398704, 0.347855, 9, 43
206102266, 0.2530623608, 0.0002325117, 0.0005897523, 0.192487, 48, 66
206102293, 0.7352926758, 0.0001515382, 0.0003169578, 0.353650, 85, 19
206102366, 1.9768683274, 0.0000081868, 0.0000166928, 0.402687, 85, 24
206102397, 0.3010840108, 0.0000300490, 0.0000687519, 0.257152, 41, 66
206102411, 0.9837662338, 0.0000479858, 0.0001219923, 0.191333, 22, 40
206102415, 0.1843224245, 0.0000311349, 0.0000622877, 0.511992, 26, 76
206102451, 2.0612244898, 0.0000029284, 0.0000087020, 0.130197, 19, 31
206102462, 0.1685745596, 0.0000868226, 0.0008219722, 0.011284, 18, 18
206102476, 0.1709610683, 0.0000143629, 0.0000294541, 0.389498, 60, 98
206102485, 0.1454505782, 0.0003984357, 0.0010631517, 0.169019, 77, 93
206102523, 2.9325447258, 0.0001039736, 0.0002266727, 0.301005, 21, 50
206102582, 0.5225776105, 0.0000653964, 0.0004656144, 0.020132, 49, 50
206102668, 1.4560236870, 0.0000713132, 0.0001570021, 0.290988, 24, 52
206102716, 0.2948224009, 0.0000864386, 0.0001734706, 0.458675, 2, 47
206102748, 0.2684823858, 0.0002015793, 0.0020537651, 0.009728, 15, 15
206102753, 0.4382835101, 0.0002615965, 0.0025615850, 0.010540, 17, 17
206102756, 0.3328155685, 0.0000679010, 0.0001406541, 0.369804, 86, 22
206102757, 0.2466959990, 0.0002270946, 0.0005135771, 0.266601, 39, 65
206102880, 2.6740060617, 0.0001460002, 0.0005699961, 0.070592, 77, 83
206102898, 0.2921150269, 0.0000920933, 0.0001866362, 0.419258, 77, 18
206102910, 0.7958663872, 0.0001073241, 0.0002147273, 0.486432, 28, 76
206102927, 0.6161446031, 0.0000535039, 0.0005241731, 0.010530, 92, 92
206102994, 1.2865414308, 0.0002218836, 0.0008711917, 0.069729, 29, 35
206103023, 1.7726628058, 0.0000312558, 0.0001790176, 0.031475, 7, 9
206103033, 0.3273852400, 0.0000269470, 0.0000539071, 0.511021, 15, 65
206103150, 0.7896025270, 0.0000549594, 0.0002033613, 0.079331, 36, 43
206103158, 0.9109322806, 0.0002036591, 0.0004073282, 0.496499, 52, 1
206103165, 0.5129182839, 0.0002012383, 0.0006196247, 0.119840, 60, 71
206103210, 0.6356643357, 0.0000066415, 0.0000138210, 0.361864, 81, 16
206103212, 0.4045666658, 0.0000481983, 0.0004679476, 0.010724, 38, 38
206103213, 0.1286878108, 0.0001624562, 0.0011987426, 0.018717, 85, 86
206103224, 1.2237679504, 0.0000906013, 0.0001930744, 0.327377, 79, 11
206103225, 0.1523664882, 0.0000333678, 0.0003233162, 0.010767, 14, 14
206103237, 0.9271210014, 0.0000184616, 0.0000545223, 0.132107, 78, 90
206103250, 2.5737451737, 0.0000738145, 0.0003692167, 0.041708, 64, 67
206103256, 2.0612244898, 0.0000130531, 0.0000358229, 0.157614, 58, 73
206103260, 0.2737801873, 0.0001144200, 0.0002437348, 0.327891, 14, 46
206103288, 0.3001140547, 0.0002902426, 0.0005848153, 0.439268, 55, 98
206103289, 0.1951620983, 0.0000838207, 0.0001746477, 0.359801, 51, 86
206103305, 1.8745781777, 0.0000638223, 0.0002047006, 0.109115, 88, 98
206103347, 0.8553708403, 0.0000109068, 0.0000218902, 0.458223, 52, 97
206103359, 0.6289206642, 0.0000117095, 0.0000240240, 0.388494, 56, 94
206103383, 0.2672171891, 0.0000274105, 0.0000593067, 0.309244, 45, 75
206103436, 1.9329209356, 0.0000462300, 0.0001156474, 0.199666, 78, 98
206103442, 1.6186596158, 0.0001384048, 0.0002774584, 0.465828, 26, 72
206103524, 0.5820478491, 0.0000190885, 0.0000387921, 0.411317, 2, 42
206103554, 0.5708386458, 0.0000320014, 0.0001834499, 0.031417, 50, 52
206103564, 0.2521328369, 0.0000111273, 0.0000223627, 0.450913, 50, 94
206103594, 0.5947891262, 0.0000121329, 0.0000264291, 0.301880, 69, 99
206103601, 0.9391377853, 0.0000578859, 0.0002157820, 0.078057, 34, 41
206103608, 0.1326268039, 0.0000554684, 0.0005588564, 0.009950, 18, 18
206103619, 0.1907939092, 0.0000687143, 0.0002530368, 0.080172, 17, 24
206103632, 0.1608806414, 0.0000060383, 0.0000612103, 0.009828, 68, 68
206103664, 0.1287894726, 0.0000409588, 0.0001185893, 0.138462, 83, 96
206103705, 0.2732066742, 0.0003375511, 0.0024421048, 0.019485, 18, 19
206103741, 0.8367130624, 0.0003330658, 0.0006932271, 0.361576, 9, 44
206103779, 2.8123945247, 0.0000211666, 0.0001494520, 0.020478, 16, 17
206103890, 0.1635435805, 0.0000005988, 0.0000055396, 0.011823, 51, 52
206103976, 0.1293386684, 0.0002275545, 0.0004609599, 0.420588, 59, 0
206103980, 1.1363360861, 0.0000779039, 0.0002504302, 0.108555, 73, 83
206104021, 0.2587866867, 0.0001124763, 0.0002304992, 0.390972, 45, 83
206104022, 0.2344981238, 0.0000161337, 0.0000325015, 0.440106, 44, 87
206104035, 0.3510925924, 0.0000486867, 0.0004894037, 0.009997, 27, 27
206104084, 0.2577637617, 0.0001436860, 0.0007264723, 0.040782, 88, 91
206104115, 1.9768683274, 0.0000861757, 0.0003186897, 0.079428, 61, 68
206104118, 0.4555837371, 0.0000239704, 0.0000535462, 0.277285, 70, 96
206104142, 1.4431348023, 0.0000283176, 0.0000567405, 0.469541, 34, 80
206104172, 0.2832337195, 0.0000286558, 0.0002835481, 0.010320, 59, 59
206104183, 0.1683786879, 0.0002534201, 0.0011653217, 0.049769, 89, 93
206104238, 0.9793339863, 0.0000063493, 0.0000127114, 0.477623, 58, 4
206104244, 2.9457920063, 0.0000140630, 0.0000521463, 0.078965, 91, 98
206104372, 0.1853966959, 0.0000823792, 0.0007830130, 0.011194, 8, 8
206104409, 0.7745958787, 0.0000135643, 0.0000278311, 0.388375, 42, 80
206104410, 0.2170534222, 0.0000151157, 0.0000501982, 0.100843, 51, 60
206104421, 1.5152295802, 0.0000443313, 0.0000894949, 0.431972, 61, 3
206104423, 1.1827070930, 0.0000778473, 0.0001717202, 0.289087, 54, 82
206104425, 0.1941741917, 0.0001537931, 0.0003636479, 0.233278, 14, 36
206104431, 0.7062271925, 0.0000140858, 0.0000281768, 0.490471, 61, 9
206104445, 0.6126713098, 0.0000064846, 0.0000130645, 0.439711, 16, 59
206104448, 2.3384003742, 0.0001232160, 0.0002484369, 0.436606, 81, 24
206104452, 0.4402066243, 0.0000152465, 0.0000584983, 0.073302, 10, 16
206104478, 0.3902810304, 0.0001122924, 0.0002276629, 0.418058, 35, 76
206104526, 2.5890730192, 0.0000609676, 0.0001231114, 0.431046, 92, 34
206104535, 2.8123945247, 0.0000383272, 0.0002783967, 0.019327, 15, 16
206104631, 0.2024007125, 0.0000811962, 0.0008196795, 0.009911, 35, 35
206104637, 0.2508718669, 0.0000840545, 0.0001682505, 0.479495, 87, 34
206104667, 0.2705430342, 0.0000694556, 0.0006464985, 0.011678, 45, 45
206104671, 0.1847925189, 0.0005663180, 0.0011334394, 0.481178, 60, 7
206104741, 0.4739611313, 0.0000305316, 0.0002260256, 0.018592, 29, 30
206104778, 0.2327821019, 0.0002328529, 0.0005195541, 0.278333, 52, 79
206104789, 0.3252624046, 0.0000405451, 0.0001173622, 0.138544, 62, 75
206104791, 0.2105702814, 0.0001365286, 0.0004526515, 0.101220, 36, 45
206104835, 2.9591595146, 0.0000292008, 0.0001486570, 0.040201, 20, 23
206104887, 0.1473069595, 0.0000366914, 0.0002595450, 0.020401, 61, 62
206104962, 0.2698712585, 0.0000692757, 0.0002435937, 0.088755, 57, 65
206104969, 0.4813073615, 0.0000081721, 0.0000163681, 0.473035, 53, 99
206105055, 0.5330430920, 0.0000244097, 0.0000860043, 0.088361, 48, 56
206105068, 0.8351057906, 0.0000283288, 0.0000664071, 0.239197, 27, 50
206105101, 0.7619253239, 0.0000158022, 0.0000382198, 0.218834, 78, 99
206105117, 0.6923556294, 0.0076994459, 0.0155001080, 0.442953, 18, 61
206105133, 1.6390012021, 0.0003050625, 0.0012877478, 0.059682, 50, 55
206105171, 0.5595724439, 0.0002689761, 0.0010526978, 0.070216, 39, 45
206105199, 0.5779212022, 0.0001302001, 0.0002672198, 0.387762, 30, 68
206105251, 0.6699497487, 0.0001397135, 0.0003114359, 0.279210, 81, 8
206105269, 0.6483034364, 0.0000136208, 0.0000333026, 0.212392, 5, 25
206105323, 0.3198383589, 0.0001390677, 0.0003358692, 0.219715, 7, 28
206105348, 0.5779212022, 0.0001317032, 0.0002643164, 0.458545, 16, 61
206105375, 0.2538504502, 0.0000598789, 0.0001991554, 0.100499, 22, 31
206105393, 0.6508918110, 0.0000147388, 0.0000301724, 0.393315, 69, 7
206105395, 1.5205291971, 0.0000077540, 0.0000179320, 0.248957, 19, 43
206105433, 0.3023403483, 0.0000170658, 0.0000341365, 0.508583, 89, 39
206105485, 2.7414549443, 0.0000878662, 0.0003468986, 0.068904, 90, 96
206105503, 0.3992413655, 0.0005120582, 0.0010648664, 0.363005, 18, 53
206105526, 0.7862703468, 0.0000109223, 0.0000219057, 0.462657, 16, 61
206105527, 0.2651527875, 0.0000374919, 0.0000750374, 0.518910, 83, 34
206105536, 0.6220217729, 0.0634167340, 0.1269572952, 0.522078, 84, 35
206105548, 0.2872890609, 0.0000131388, 0.0000460774, 0.089280, 39, 47
206105561, 1.1575149527, 0.0000212851, 0.0000965450, 0.051231, 45, 49
206105565, 0.8203971119, 0.0001586937, 0.0003656890, 0.251645, 72, 96
206105566, 0.2466027080, 0.0001323991, 0.0003492159, 0.174027, 15, 31
206105570, 2.5636270404, 0.0000181242, 0.0000932895, 0.039288, 72, 75
206105575, 0.7664026571, 0.0000489341, 0.0001230446, 0.196950, 51, 70
206105586, 0.5617415730, 0.0000560569, 0.0005169423, 0.011901, 98, 98
206105589, 0.2500541838, 0.0000211104, 0.0000427779, 0.419566, 96, 37
206105643, 0.1918322451, 0.0000135880, 0.0000571299, 0.060193, 28, 33
206105679, 0.9218783614, 0.0000129957, 0.0000273747, 0.343068, 82, 15
206105701, 0.2563451777, 0.0001201311, 0.0002413666, 0.452223, 35, 79
206105762, 0.1330733707, 0.0003364828, 0.0006742848, 0.468740, 35, 81
206105775, 0.1256745207, 0.0000166282, 0.0001618140, 0.010674, 2, 2
206105777, 0.2634389244, 0.0000371670, 0.0000751118, 0.428235, 73, 15
206105787, 0.1329783933, 0.0000273988, 0.0002752319, 0.010010, 6, 6
206105799, 0.7198704104, 0.0000456667, 0.0000940444, 0.380810, 57, 94
206105819, 0.4008364958, 0.0000379733, 0.0003815830, 0.010003, 51, 51
206105969, 1.9531840083, 0.0000482648, 0.0004706083, 0.010631, 59, 59
206105990, 0.3887686466, 0.0001155495, 0.0002347769, 0.411843, 54, 94
206106032, 0.7050817977, 0.0001439587, 0.0002884788, 0.468822, 55, 1
206106083, 0.9627074040, 0.0000085244, 0.0000283593, 0.100440, 0, 9
206106092, 0.8453907505, 0.0001080119, 0.0005471649, 0.040618, 79, 82
206106173, 0.4635175227, 0.0001127168, 0.0002256528, 0.477970, 25, 72
206106199, 2.9591595146, 0.0000389990, 0.0002305963, 0.029471, 21, 23
206106206, 0.6457355664, 0.0000166129, 0.0000379663, 0.258065, 89, 14
206106316, 0.8638693699, 0.0000924788, 0.0002351591, 0.191218, 50, 68
206106392, 0.6441409521, 0.0000671948, 0.0001420522, 0.338000, 49, 82
206106427, 1.2916379607, 0.0000096632, 0.0000354017, 0.081081, 13, 20
206106431, 0.7234642935, 0.0001488179, 0.0002980467, 0.526246, 94, 45
206106465, 2.5585977482, 0.0000657095, 0.0003027957, 0.049548, 75, 79
206106536, 0.7646054241, 0.0001245761, 0.0004594754, 0.079893, 60, 67
206106574, 1.0135833756, 0.0000063785, 0.0000129800, 0.407715, 94, 34
206106578, 0.2799507237, 0.0000084103, 0.0000201493, 0.224719, 32, 54
206106593, 0.5673620699, 0.0002661604, 0.0006151499, 0.249417, 72, 96
206106667, 1.4027777778, 0.0000713585, 0.0003630428, 0.040255, 18, 21
206106757, 0.6335029883, 0.0000108069, 0.0000245285, 0.263605, 6, 31
206106803, 0.1582838207, 0.0001050702, 0.0002102099, 0.512854, 69, 19
206106836, 0.1441643638, 0.0002816362, 0.0007889895, 0.149884, 55, 69
206106840, 1.3908104599, 0.0000210432, 0.0000535799, 0.190563, 46, 64
206106865, 0.5923578199, 0.0000415113, 0.0000832825, 0.460535, 70, 15
206106878, 0.1465785153, 0.0001122363, 0.0008265456, 0.018792, 37, 38
206107032, 0.3622082423, 0.0000190774, 0.0000549758, 0.140027, 80, 93
206107098, 2.0228606110, 0.0001128255, 0.0003904019, 0.091980, 78, 86
206107113, 1.8454014149, 0.0000977672, 0.0002736363, 0.150222, 70, 84
206107122, 0.4510148850, 0.0000937476, 0.0003283015, 0.089562, 1, 9
206107186, 0.7619253239, 0.0000229413, 0.0000704445, 0.120603, 38, 49
206107194, 1.6877848422, 0.0001292657, 0.0002663814, 0.379511, 2, 39
206107215, 1.1443121996, 0.0000050194, 0.0000131255, 0.177885, 57, 75
206107225, 0.7500937711, 0.0000185532, 0.0000371371, 0.520306, 7, 58
206107241, 0.7839073851, 0.0000049195, 0.0000098464, 0.519245, 27, 78
206107253, 0.2210635695, 0.0000046538, 0.0000475759, 0.009662, 58, 58
206107309, 1.9386673560, 0.0000541078, 0.0005506294, 0.009751, 78, 78
206107346, 2.1966168717, 0.0000087319, 0.0000407017, 0.048364, 78, 82
206107348, 0.8928475757, 0.0001316871, 0.0002633754, 0.501478, 18, 67
206107362, 0.5071344041, 0.0000314126, 0.0000927700, 0.132107, 19, 31
206107394, 0.6982866986, 0.0000241567, 0.0000523293, 0.307910, 31, 61
206107429, 0.1410614525, 0.0000143480, 0.0001414160, 0.010402, 94, 94
206107569, 0.1938567126, 0.0000337406, 0.0003392178, 0.009993, 46, 46
206107601, 0.4403552554, 0.0000309231, 0.0000619193, 0.475728, 55, 2
206107602, 1.9357898813, 0.0000472935, 0.0001180840, 0.200678, 73, 93
206107619, 0.1303729910, 0.0021150468, 0.0042454595, 0.457498, 39, 84
206107641, 0.1673631530, 0.0000759343, 0.0007636718, 0.009987, 13, 13
206107651, 0.1327347871, 0.0000130257, 0.0000265792, 0.400861, 48, 87
206107668, 0.1402272844, 0.0000127515, 0.0001264271, 0.010279, 32, 32
206107687, 0.1509032463, 0.0000119643, 0.0000599115, 0.041612, 41, 44
206107701, 0.6387776831, 0.0000231195, 0.0000476345, 0.379860, 60, 97
206107710, 2.8184722353, 0.0004315695, 0.0008684314, 0.444883, 55, 99
206107716, 0.2178510476, 0.0000317108, 0.0001188932, 0.077079, 1, 8
206107727, 0.1784951355, 0.0000130180, 0.0000394469, 0.124378, 42, 54
206107808, 0.1370013793, 0.0003073059, 0.0006450603, 0.348197, 29, 63
206107884, 1.3546944858, 0.0003088466, 0.0006306793, 0.399058, 35, 74
206107892, 0.6265037594, 0.0000058883, 0.0000118669, 0.438427, 15, 58
206107945, 0.2504864098, 0.0000110938, 0.0000814444, 0.018912, 68, 69
206107953, 0.1783242973, 0.0000390323, 0.0003371799, 0.013585, 58, 59
206108017, 0.5300104246, 0.0000148794, 0.0000298681, 0.457250, 4, 48
206108034, 0.7028021180, 0.0000115372, 0.0000235528, 0.399732, 39, 78
206108068, 0.2098587509, 0.0000854261, 0.0001709556, 0.517382, 27, 78
206108083, 0.9535571238, 0.0000501977, 0.0001105905, 0.290312, 33, 61
206108086, 0.1639547658, 0.0000326153, 0.0001884357, 0.030914, 97, 99
206108141, 1.5240829184, 0.0000492282, 0.0000984565, 0.499833, 39, 88
206108172, 0.6850819897, 0.0000448053, 0.0001168222, 0.179217, 39, 56
206108177, 0.7127887083, 0.0000229333, 0.0000774965, 0.096978, 95, 4
206108179, 0.2650450180, 0.0000075980, 0.0000152898, 0.444707, 94, 37
206108219, 0.6861632774, 0.0000083927, 0.0000173849, 0.369835, 44, 80
206108228, 0.4763848304, 0.0000160213, 0.0000330325, 0.378516, 99, 36
206108258, 0.1645131569, 0.0000183905, 0.0001319485, 0.019819, 63, 64
206108284, 0.9619973061, 0.0000206111, 0.0000420996, 0.398459, 59, 98
206108325, 0.1508857882, 0.0000303809, 0.0002412141, 0.016123, 14, 15
206108352, 0.1386618716, 0.0000462472, 0.0001333908, 0.139728, 48, 61
206108354, 0.8329723426, 0.0000502685, 0.0001146071, 0.259966, 47, 72
206108395, 0.2542959114, 0.0001401344, 0.0003039514, 0.306506, 69, 99
206108434, 0.3542394898, 0.0000176889, 0.0000900063, 0.040243, 39, 42
206108484, 0.2539493066, 0.0000118562, 0.0000270691, 0.258839, 15, 40
206108522, 0.9096615721, 0.0002906477, 0.0028939426, 0.010191, 82, 82
206108556, 0.3012926748, 0.0000884699, 0.0001770282, 0.484199, 62, 9
206108630, 0.4671702227, 0.0001044751, 0.0005381029, 0.039235, 71, 74
206108661, 0.2619047619, 0.0000598026, 0.0004271612, 0.020000, 34, 35
206108727, 0.1256745207, 0.0000111351, 0.0000222892, 0.479420, 78, 25
206108754, 1.9187028272, 0.0000155653, 0.0000417089, 0.167238, 81, 97
206108760, 0.8514618223, 0.0000201637, 0.0000404235, 0.465540, 47, 93
206108852, 0.3409951233, 0.0000568428, 0.0001977878, 0.090848, 17, 25
206108895, 1.7512405861, 0.0002060183, 0.0004121741, 0.512918, 38, 88
206108910, 0.2458589120, 0.0000211926, 0.0002160978, 0.009712, 45, 45
206108920, 0.6164358226, 0.0001399953, 0.0003329292, 0.229476, 24, 46
206109112, 0.7755170631, 0.0000085741, 0.0000237276, 0.154427, 83, 98
206109113, 0.6617909855, 0.0048204642, 0.0190847077, 0.068489, 1, 7
206109121, 0.3071103148, 0.0001798546, 0.0008817974, 0.043493, 43, 46
206109169, 0.9014876033, 0.0000541814, 0.0001517384, 0.150000, 12, 26
206109218, 0.3461538462, 0.0002020394, 0.0006021209, 0.129313, 74, 86
206109248, 0.1482783166, 0.0000085150, 0.0000330686, 0.071402, 98, 4
206109273, 0.2564964215, 0.0000235777, 0.0002362358, 0.010062, 22, 22
206109317, 0.6072513057, 0.0000610304, 0.0001220793, 0.508701, 17, 67
206109324, 0.6223185760, 0.0000476364, 0.0001102292, 0.248525, 83, 7
206109343, 0.5282929149, 0.0000211195, 0.0000487950, 0.249669, 47, 71
206109365, 0.5617415730, 0.0000377709, 0.0003797995, 0.009990, 94, 94
206109406, 1.9329209356, 0.0002190025, 0.0005439059, 0.203563, 79, 99
206109419, 1.9357898813, 0.0001832931, 0.0007493219, 0.063921, 77, 83
206109486, 0.6460554371, 0.0000293684, 0.0000721761, 0.209426, 50, 70
206109489, 0.1355490285, 0.0001441570, 0.0003607020, 0.199543, 73, 92
206109495, 2.0103880437, 0.0000567813, 0.0001424352, 0.198204, 21, 40
206109497, 2.1146986253, 0.0000236996, 0.0000625750, 0.173571, 85, 1
206109504, 0.7997707095, 0.0000228244, 0.0000582687, 0.189252, 23, 41
206109598, 0.2609092728, 0.0000873554, 0.0001752133, 0.462157, 10, 55
206109641, 0.1670630169, 0.0000090331, 0.0000195279, 0.310201, 62, 92
206109674, 0.6658453752, 0.0000090957, 0.0000184804, 0.411905, 82, 22
206109685, 1.4447334200, 0.0000127682, 0.0001289380, 0.009904, 48, 48
206109713, 0.2471166837, 0.0000652743, 0.0006562482, 0.009993, 29, 29
206109716, 0.9648440013, 0.0000456690, 0.0000973686, 0.326769, 67, 99
206109790, 1.6598605578, 0.0003031360, 0.0014085788, 0.048684, 78, 82
206109832, 0.5617415730, 0.0000115277, 0.0000231853, 0.447154, 35, 79
206109851, 0.2590436878, 0.0000109462, 0.0000238643, 0.300984, 22, 51
206109923, 0.1651589814, 0.0000602190, 0.0001301614, 0.310379, 2, 32
206109942, 0.3041027565, 0.0000167372, 0.0000336010, 0.456645, 55, 0
206109972, 0.2556918435, 0.0000967157, 0.0001940606, 0.459770, 38, 83
206110029, 0.5407787994, 0.0000269885, 0.0002717532, 0.009962, 12, 12
206110073, 2.7299781580, 0.0000302857, 0.0000916149, 0.124874, 58, 70
206110112, 0.1350857205, 0.0000092841, 0.0000206565, 0.280930, 44, 71
206110133, 0.2246814821, 0.0000230159, 0.0002237533, 0.010695, 88, 88
206110143, 0.2568500188, 0.0000605709, 0.0001338741, 0.287181, 89, 17
206110163, 0.1505374725, 0.0000989027, 0.0002570380, 0.180711, 81, 98
206110202, 1.6598605578, 0.0000409400, 0.0001276428, 0.116429, 63, 74
206110212, 0.3929858118, 0.0000172200, 0.0001747720, 0.009804, 42, 42
206110247, 0.8292649214, 0.0000096538, 0.0000193725, 0.459111, 41, 86
206110253, 2.5190628149, 0.0000244496, 0.0001124186, 0.049778, 5, 9
206110307, 0.8415722141, 0.0001808974, 0.0006669468, 0.079961, 91, 98
206110322, 0.7475142665, 0.0001025491, 0.0002161499, 0.342166, 82, 15
206110325, 0.2613275022, 0.0000808826, 0.0001691348, 0.354015, 91, 25
206110336, 1.3407678899, 0.0000487485, 0.0001184184, 0.216216, 78, 99
206110345, 0.2457662529, 0.0000112001, 0.0000311223, 0.152881, 59, 74
206110374, 0.2961613648, 0.0000142081, 0.0000284464, 0.476954, 11, 58
206110380, 0.1520644818, 0.0000180257, 0.0000360579, 0.509466, 56, 6
206110389, 0.4502363977, 0.0000309047, 0.0000673770, 0.300977, 12, 41
206110397, 0.1277049550, 0.0000838914, 0.0008283375, 0.010364, 57, 57
206110405, 2.3094156594, 0.0000351468, 0.0001783407, 0.040478, 79, 82
206110479, 0.7848508634, 0.0000176379, 0.0000425848, 0.219906, 75, 96
206110566, 0.2528661024, 0.0002886212, 0.0016743830, 0.030653, 1, 3
206110607, 0.2375303871, 0.0000673157, 0.0006756545, 0.010027, 17, 17
206110644, 0.5649046157, 0.0000363222, 0.0000726613, 0.510808, 64, 14
206110660, 1.2400578752, 0.0001807098, 0.0017878529, 0.010323, 69, 69
206110683, 0.2356420710, 0.0000120471, 0.0000473325, 0.069629, 93, 99
206110690, 0.5421275211, 0.0001259178, 0.0002869457, 0.260341, 43, 68
206110760, 0.3113627635, 0.0000082386, 0.0000348982, 0.059242, 13, 18
206110770, 0.2845934176, 0.0000187651, 0.0000728629, 0.071429, 51, 57
206110784, 0.5083203416, 0.0003622521, 0.0035408536, 0.010579, 6, 6
206110805, 0.6089524970, 0.0000070629, 0.0000141358, 0.518695, 57, 8
206110870, 0.6960506776, 0.0002792976, 0.0012771619, 0.050360, 60, 64
206110889, 0.2295454545, 0.0000145643, 0.0000534123, 0.080897, 32, 39
206110898, 0.7170997586, 0.0000109011, 0.0000219457, 0.442939, 70, 13
206110903, 1.0088790233, 0.0001169189, 0.0002338843, 0.509967, 44, 94
206110968, 1.3019531250, 0.0000082238, 0.0000175384, 0.326429, 86, 18
206110988, 0.2505826630, 0.0002194071, 0.0005395096, 0.209118, 75, 95
206110991, 0.5678561287, 0.0001905958, 0.0004608731, 0.218978, 86, 7
206111003, 0.2559929680, 0.0000307355, 0.0000741737, 0.220187, 62, 83
206111008, 1.9300604813, 0.0000614332, 0.0001621850, 0.173623, 79, 96
206111122, 0.9291023973, 0.0001366685, 0.0003930432, 0.140707, 20, 33
206111133, 0.4753430736, 0.0001621106, 0.0006016885, 0.078800, 5, 12
206111153, 1.9619988227, 0.0000220795, 0.0000459705, 0.361019, 86, 21
206111183, 0.6825721892, 0.0000250905, 0.0000501891, 0.508947, 28, 78
206111195, 2.8123945247, 0.0000319706, 0.0002316930, 0.019417, 15, 16
206111212, 1.1423076923, 0.0000955775, 0.0001917451, 0.460804, 75, 20
206111262, 2.1460151667, 0.0000624514, 0.0002879942, 0.049471, 32, 36
206111281, 0.6454160122, 0.0000978960, 0.0001961228, 0.470976, 26, 72
206111284, 0.1725899715, 0.0000390374, 0.0003973312, 0.009748, 19, 19
206111289, 0.9218783614, 0.0000355241, 0.0002070340, 0.030364, 88, 90
206111327, 2.7242757243, 0.0000357058, 0.0000979781, 0.157665, 58, 73
206111359, 0.3203096636, 0.0000114716, 0.0000248510, 0.307875, 25, 55
206111435, 0.7628166005, 0.0000511853, 0.0001053589, 0.381763, 9, 46
206111461, 0.1285736329, 0.0001420026, 0.0005939010, 0.060875, 76, 81
206111503, 1.5832893487, 0.0001498820, 0.0003004649, 0.465869, 8, 54
