#epic_num, bper, bpow, depth, qtran, in1, in2
201538943, 0.7905597723, 0.0000232819, 0.0000852826, 0.081105, 77, 84
201538959, 1.9590517241, 0.0000807358, 0.0002344633, 0.137470, 79, 92
201538962, 0.9822843670, 0.0002686766, 0.0006177447, 0.253353, 56, 81
201539091, 0.1579387979, 0.0003634063, 0.0036491794, 0.010018, 78, 78
201539120, 1.9619988227, 0.0000407528, 0.0001298110, 0.110845, 76, 86
201539189, 0.9815451065, 0.0001952746, 0.0005608234, 0.141166, 59, 71
201539233, 0.2138152736, 0.0000531571, 0.0001281750, 0.220706, 4, 25
201539394, 0.9852525783, 0.0000561016, 0.0001243193, 0.284698, 30, 57
201539426, 0.6956793989, 0.0000078016, 0.0000159029, 0.403371, 40, 79
201539427, 0.1365852992, 0.0000109465, 0.0000503629, 0.049714, 70, 74
201539437, 0.5441632653, 0.0000323251, 0.0000989505, 0.121476, 67, 78
201539444, 0.2783376016, 0.0001877727, 0.0003796930, 0.426297, 34, 76
201539461, 0.1448367768, 0.0000415738, 0.0000842493, 0.419403, 9, 50
201539480, 0.9874905356, 0.0000463212, 0.0000926839, 0.514945, 9, 59
201539527, 0.6476595561, 0.0000592795, 0.0001202772, 0.415785, 73, 14
201539528, 0.2451195895, 0.0000184503, 0.0001715710, 0.011701, 22, 22
201539548, 0.1295699575, 0.0004468323, 0.0008936703, 0.501774, 85, 34
201539568, 1.7076739155, 0.0001145320, 0.0002486295, 0.305581, 30, 61
201539596, 0.2363680777, 0.0000317858, 0.0000796092, 0.199034, 71, 90
201539622, 0.9867434211, 0.0000221202, 0.0000450659, 0.404733, 25, 64
201539639, 0.3566613162, 0.0002662597, 0.0008779667, 0.102472, 54, 63
201539692, 0.1518520206, 0.0001525143, 0.0003814561, 0.199762, 1, 20
201539700, 0.6049977815, 0.0000134310, 0.0000289990, 0.311614, 42, 72
201539806, 0.9800699186, 0.0002803291, 0.0007220596, 0.184923, 67, 85
201539906, 0.9867434211, 0.0002382071, 0.0004794936, 0.443424, 15, 58
201539984, 0.9837662338, 0.0002370155, 0.0004786993, 0.430342, 38, 80
201540010, 0.2866576201, 0.0001144710, 0.0003509057, 0.121076, 80, 91
201540013, 0.8097011904, 0.1389290136, 0.2780549090, 0.518812, 92, 43
201540015, 0.9277805270, 0.0000779418, 0.0001565687, 0.453277, 5, 49
201540023, 0.8713725490, 0.0001099359, 0.0002256182, 0.387872, 82, 20
201540073, 0.7238658301, 0.0000404153, 0.0000817257, 0.426200, 27, 68
201540078, 0.9793339863, 0.0001049499, 0.0002295705, 0.297499, 57, 86
201540096, 0.8910176439, 0.0000528831, 0.0001162696, 0.292326, 21, 49
201540121, 0.9882387824, 0.0000150056, 0.0000313677, 0.354556, 63, 98
201540125, 1.9649548015, 0.0000509091, 0.0001853680, 0.082179, 79, 86
201540156, 0.1267986068, 0.0000198723, 0.0000489885, 0.207688, 93, 13
201540171, 1.0657642294, 0.0085209829, 0.0170432739, 0.493805, 15, 63
201540176, 0.3382535351, 0.0000192463, 0.0000389974, 0.419808, 2, 43
201540191, 0.1709834813, 0.0001410757, 0.0004676020, 0.101281, 41, 50
201540227, 0.4888849050, 0.0000525051, 0.0001213034, 0.249702, 23, 47
201540231, 1.9590517241, 0.0001143666, 0.0003487309, 0.122577, 79, 90
201540235, 0.9830247419, 0.0002001348, 0.0004783538, 0.226219, 42, 63
201540334, 0.6265037594, 0.0001490685, 0.0003141103, 0.342584, 5, 38
201540350, 0.9935084291, 0.0000228188, 0.0000468070, 0.388939, 65, 3
201540370, 1.4479413042, 0.0001164793, 0.0008571022, 0.018823, 37, 38
201540432, 1.9590517241, 0.0002530007, 0.0008024304, 0.111940, 79, 89
201540448, 0.9874905356, 0.0001905111, 0.0003810560, 0.506659, 11, 60
201540568, 0.1826701743, 0.0000206739, 0.0000436544, 0.339623, 44, 77
201540573, 1.9738764230, 0.0002165338, 0.0005070062, 0.240000, 59, 82
201540671, 0.2671077353, 0.0010107679, 0.0023310759, 0.251030, 26, 50
201540722, 1.9649548015, 0.0001990690, 0.0005489633, 0.155760, 67, 81
201540742, 2.9325447258, 0.0000535145, 0.0001549769, 0.138387, 51, 64
201540753, 0.1300869067, 0.0004616792, 0.0015359014, 0.100444, 94, 3
201540809, 0.9830247419, 0.0000165934, 0.0000347633, 0.351131, 40, 74
201540872, 1.9679197008, 0.0000202702, 0.0000469487, 0.247827, 52, 76
201540909, 0.4175180247, 0.0000652823, 0.0004646870, 0.020142, 5, 6
201540941, 0.9845088451, 0.0001492752, 0.0003081360, 0.376258, 36, 72
201541056, 0.9859974362, 0.0002440158, 0.0004893668, 0.463089, 22, 67
201541077, 0.2759816730, 0.0004368764, 0.0010595737, 0.217161, 18, 39
201541080, 0.1439257269, 0.0000114561, 0.0001121861, 0.010539, 72, 72
201541088, 0.9852525783, 0.0000339137, 0.0000693274, 0.396552, 32, 70
201541123, 0.8593159161, 0.0002730324, 0.0008089894, 0.131089, 69, 81
201541124, 0.1665935433, 0.0000169926, 0.0001232814, 0.019374, 21, 22
201541132, 0.2902298851, 0.0000765270, 0.0001691726, 0.286998, 53, 81
201541176, 1.9300604813, 0.0002404715, 0.0006290535, 0.177718, 60, 77
201541239, 0.1300739327, 0.0001332146, 0.0013462664, 0.009889, 7, 7
201541306, 1.0003668379, 0.0000711516, 0.0001423055, 0.502842, 46, 95
201541331, 0.9882387824, 0.0000841782, 0.0001721269, 0.395920, 15, 53
201541372, 1.9444480456, 0.0000191276, 0.0000482286, 0.195522, 1, 19
201541374, 1.9590517241, 0.0000437311, 0.0001391154, 0.111177, 78, 88
201541405, 1.1794982699, 0.0000242695, 0.0001096976, 0.051611, 44, 48
201541490, 0.3860071290, 0.0002490449, 0.0005813485, 0.242162, 54, 77
201541507, 0.9598732841, 0.0004565311, 0.0011419607, 0.199705, 82, 1
201541545, 0.1288785585, 0.0001440014, 0.0007860779, 0.034767, 90, 92
201541551, 1.8045479155, 0.0001005310, 0.0004612024, 0.050015, 94, 98
201541578, 0.9912431432, 0.0001811558, 0.0003625180, 0.516874, 94, 44
201541585, 0.8754669624, 0.0001891445, 0.0003808907, 0.441659, 39, 82
201541648, 0.3178119636, 0.0000374965, 0.0000820656, 0.296937, 52, 81
201541693, 0.1862704918, 0.0000837853, 0.0001675919, 0.492007, 55, 3
201541709, 0.9852525783, 0.0000165853, 0.0000331830, 0.486316, 73, 21
201541748, 0.2647222345, 0.0002268998, 0.0022397557, 0.010370, 42, 42
201541864, 1.4134194035, 0.0004620744, 0.0009245861, 0.515376, 3, 53
201541945, 0.6518677880, 0.0001255218, 0.0003617413, 0.140006, 55, 68
201541968, 1.1443121996, 0.0000609942, 0.0001306970, 0.320540, 54, 85
201542012, 0.9815451065, 0.0002037469, 0.0005312543, 0.179201, 59, 75
201542065, 0.1893534826, 0.0002636333, 0.0009699690, 0.080325, 56, 63
201542078, 0.1889693839, 0.0001712073, 0.0007957604, 0.048657, 49, 53
201542079, 1.0545614343, 0.0000298243, 0.0000621439, 0.359738, 6, 41
201542120, 1.9561134659, 0.0001816036, 0.0005729612, 0.113298, 80, 90
201542151, 0.2047842382, 0.0000532379, 0.0003807710, 0.019946, 74, 75
201542178, 0.2673815381, 0.0001829556, 0.0013163443, 0.019706, 87, 88
201542348, 1.5348444535, 0.0000168020, 0.0000858541, 0.039891, 65, 68
201542473, 0.1819819820, 0.0000905556, 0.0009048033, 0.010119, 87, 87
201542498, 0.2250303821, 0.0002590434, 0.0007762688, 0.127653, 31, 43
201542500, 2.7472295998, 0.0000847414, 0.0001699085, 0.464628, 39, 85
201542562, 0.1838028946, 0.0003109441, 0.0006238932, 0.459947, 49, 94
201542672, 1.0207227440, 0.0000756072, 0.0002527189, 0.099383, 32, 41
201542681, 0.6919882812, 0.0003969586, 0.0028350100, 0.020006, 59, 60
201542712, 0.5964211154, 0.0000116286, 0.0000276461, 0.229677, 22, 44
201542735, 0.5369936091, 0.0002338581, 0.0004764137, 0.404895, 60, 99
201542741, 0.8335046820, 0.0000347000, 0.0000920380, 0.171583, 48, 64
201542772, 1.9708935611, 0.0000953212, 0.0002585411, 0.162260, 67, 82
201542786, 0.9815451065, 0.0001730132, 0.0003516377, 0.411032, 43, 84
201542845, 0.1404084422, 0.0000166462, 0.0001640520, 0.010404, 57, 57
201542972, 0.9822843670, 0.0001241711, 0.0002495904, 0.450059, 36, 80
201542987, 0.9634185509, 0.0000318543, 0.0000946045, 0.130370, 49, 61
201543032, 0.9874905356, 0.0001203761, 0.0003198024, 0.170884, 18, 34
201543036, 0.4280699251, 0.0000631148, 0.0002638002, 0.060957, 89, 94
201543049, 1.4825046951, 0.0003362929, 0.0008006769, 0.228723, 71, 93
201543067, 0.7905597723, 0.0000119939, 0.0000240611, 0.460997, 46, 91
201543068, 2.4163847269, 0.0000258317, 0.0000652937, 0.194251, 74, 92
201543112, 0.1743900099, 0.0000458368, 0.0000925343, 0.431962, 97, 39
201543120, 0.9882387824, 0.0000321401, 0.0000643251, 0.518652, 14, 65
201543135, 0.7479429512, 0.0000273105, 0.0000570527, 0.355582, 8, 42
201543145, 1.9590517241, 0.0001706302, 0.0005195714, 0.122973, 79, 90
201543209, 2.6150292041, 0.0000231821, 0.0000850700, 0.080786, 17, 24
201543265, 2.2419282511, 0.0001623667, 0.0008322677, 0.039631, 49, 52
201543381, 1.9473513373, 0.0001932747, 0.0005234875, 0.162825, 81, 97
201543389, 0.1375359349, 0.0001459059, 0.0014406776, 0.010364, 56, 56
201543417, 0.9882387824, 0.0000270456, 0.0000562720, 0.362151, 25, 60
201543419, 0.9837662338, 0.0002285746, 0.0004604155, 0.440547, 38, 81
201543440, 1.9531840083, 0.0001940396, 0.0006139366, 0.112563, 82, 92
201543448, 0.8308497673, 0.0000241158, 0.0000557714, 0.248949, 72, 96
201543460, 0.2585814527, 0.0001229877, 0.0012299394, 0.010101, 66, 66
201543478, 0.9859974362, 0.0000826964, 0.0001674276, 0.422284, 73, 14
201543485, 1.9649548015, 0.0001649645, 0.0004022219, 0.214009, 67, 87
201543498, 0.3304544203, 0.0002212771, 0.0004721497, 0.325762, 39, 71
201543531, 0.6202468829, 0.0000135315, 0.0000448568, 0.101251, 54, 63
201543543, 0.3321375187, 0.0005476651, 0.0055600960, 0.009798, 34, 34
201543647, 1.9329209356, 0.0001662341, 0.0010028965, 0.028274, 67, 69
201543666, 0.9859974362, 0.0000391338, 0.0000797098, 0.405317, 20, 59
201543747, 1.9590517241, 0.0000585330, 0.0001734408, 0.131074, 79, 91
201543887, 0.2506308173, 0.0000554666, 0.0001126911, 0.412027, 83, 23
201543899, 1.4875774857, 0.0001325653, 0.0003720988, 0.149178, 65, 79
201543915, 0.1484301937, 0.0000153867, 0.0000334041, 0.305506, 41, 71
201543923, 0.7436781039, 0.0001032194, 0.0002877525, 0.151679, 38, 52
201544021, 0.1667639554, 0.0001600124, 0.0004375537, 0.159023, 43, 58
201544056, 0.7843788406, 0.0000266092, 0.0000679565, 0.189068, 38, 56
201544153, 1.9531840083, 0.0002675811, 0.0009259490, 0.091968, 84, 92
201544184, 2.1892424464, 0.0001566727, 0.0011331212, 0.019498, 64, 65
201544188, 0.4827325394, 0.0001186100, 0.0002512000, 0.335524, 57, 90
201544234, 0.6897923517, 0.0000157869, 0.0000412905, 0.177791, 68, 85
201544312, 0.2416676737, 0.0000432273, 0.0002991221, 0.021340, 53, 54
201544338, 0.2756317192, 0.0001408460, 0.0002931334, 0.361671, 68, 3
201544345, 1.6812577065, 0.0000194201, 0.0001867315, 0.010936, 82, 82
201544406, 0.6515421373, 0.0001221160, 0.0003060621, 0.198659, 58, 77
201544429, 0.9845088451, 0.0001556873, 0.0003151514, 0.422825, 34, 75
201544462, 0.6489485981, 0.0000194824, 0.0000440280, 0.267205, 97, 22
201544466, 0.2710490648, 0.0000489602, 0.0001558109, 0.111078, 46, 56
201544481, 0.8297925311, 0.0001123671, 0.0002293341, 0.400361, 3, 42
201544557, 0.4887017155, 0.0001513734, 0.0003027792, 0.507303, 19, 68
201544561, 0.2835415997, 0.0000529661, 0.0001285637, 0.216682, 48, 69
201544585, 0.1862173001, 0.0000499027, 0.0004990522, 0.010101, 28, 28
201544604, 1.9619988227, 0.0001713868, 0.0005439451, 0.111768, 76, 86
201544662, 1.9590517241, 0.0000396848, 0.0001202554, 0.124371, 77, 88
201544694, 0.1825167932, 0.0001143919, 0.0004860295, 0.058859, 51, 56
201544741, 1.9619988227, 0.0001276808, 0.0003224309, 0.194732, 72, 91
201544755, 0.7736768802, 0.0001609566, 0.0003665001, 0.260986, 59, 84
201544790, 1.9679197008, 0.0000200136, 0.0000511222, 0.188972, 70, 88
201544820, 1.9046923614, 0.0051532222, 0.0129515524, 0.197200, 70, 89
201544829, 0.7787585347, 0.0001451580, 0.0002946474, 0.414583, 6, 46
201544960, 0.3572474901, 0.0003980882, 0.0018633443, 0.047941, 29, 33
201544966, 1.3819681194, 0.0000235706, 0.0001219266, 0.038884, 41, 44
201545003, 0.7307607981, 0.0003804834, 0.0015809893, 0.061728, 40, 45
201545022, 0.1472736913, 0.0001200695, 0.0005018115, 0.060968, 88, 93
201545057, 0.1593474600, 0.0001257875, 0.0012391130, 0.010414, 97, 97
201545109, 0.8825762034, 0.0001406195, 0.0006094627, 0.056418, 90, 95
201545156, 1.1423076923, 0.0001320183, 0.0002694278, 0.400477, 35, 74
201545177, 0.1368576173, 0.0003313016, 0.0009614003, 0.137717, 28, 41
201545182, 0.7135686760, 0.0000624784, 0.0001249598, 0.496527, 57, 6
201545266, 1.2777186182, 0.0000137071, 0.0000476412, 0.091075, 22, 30
201545467, 0.2847798432, 0.0000349016, 0.0000979125, 0.149374, 21, 35
201545473, 0.6100919297, 0.0001315491, 0.0002926384, 0.281083, 21, 48
201545535, 0.9859974362, 0.0000483394, 0.0000974632, 0.436696, 25, 67
201545555, 0.7328137978, 0.0001859809, 0.0004071434, 0.296680, 67, 96
201545576, 0.6483034364, 0.0003688411, 0.0007440006, 0.434975, 55, 98
201545587, 0.6521937644, 0.0000169712, 0.0000377067, 0.282229, 52, 79
201545596, 1.9708935611, 0.0002744284, 0.0006531194, 0.228987, 63, 85
201545755, 0.3403721775, 0.0004707372, 0.0023954897, 0.040235, 49, 52
201545764, 0.5508281612, 0.0000635088, 0.0001784771, 0.148746, 84, 98
201545789, 0.7829661725, 0.0005694435, 0.0011902205, 0.354743, 28, 63
201545796, 0.2642930775, 0.0000727180, 0.0001498587, 0.379424, 67, 4
201545798, 0.9889881639, 0.0000151518, 0.0000307763, 0.412698, 59, 0
201545865, 0.9867434211, 0.0000194004, 0.0000388008, 0.500917, 72, 21
201545874, 1.2459813084, 0.0000169261, 0.0000459041, 0.162301, 61, 76
201545991, 0.6800807110, 0.0003260033, 0.0007482309, 0.254711, 94, 18
201546003, 0.5761341374, 0.0000122943, 0.0000300838, 0.211919, 46, 66
201546079, 0.2773314350, 0.0000804951, 0.0003457695, 0.057502, 53, 58
201546101, 0.1559557665, 0.0002412033, 0.0005205909, 0.312040, 60, 90
201546119, 1.2424204771, 0.0002467529, 0.0005473687, 0.283711, 62, 89
201546129, 0.4438016896, 0.0001182875, 0.0002376285, 0.452971, 63, 7
201546136, 1.9679197008, 0.0000447701, 0.0002339859, 0.038058, 13, 16
201546147, 1.9768683274, 0.0002648945, 0.0005715309, 0.312426, 49, 79
201546153, 0.1399414053, 0.0000820734, 0.0001838293, 0.274903, 90, 16
201546231, 1.9738764230, 0.0000579133, 0.0001302216, 0.271492, 56, 82
201546258, 1.9590517241, 0.0001300981, 0.0003954012, 0.123515, 79, 90
201546283, 2.2574503311, 0.0000178516, 0.0000864934, 0.044586, 11, 16
201546286, 0.1429476854, 0.0001201462, 0.0003884521, 0.107143, 88, 98
201546309, 0.5147402018, 0.0002193885, 0.0022004388, 0.010041, 34, 34
201546311, 0.5407787994, 0.0000535191, 0.0001177504, 0.291629, 55, 83
201546361, 0.9837662338, 0.0000164528, 0.0000330742, 0.449580, 79, 23
201546385, 0.2326160288, 0.0001474138, 0.0002950054, 0.517355, 23, 74
201546415, 1.5586905690, 0.0003791685, 0.0022253891, 0.029926, 65, 67
201546486, 0.2301530671, 0.0000993076, 0.0005810894, 0.030113, 62, 64
201546542, 1.0666358497, 0.0000115350, 0.0000426676, 0.079389, 30, 37
201546558, 1.9950119713, 0.0000278175, 0.0000631522, 0.263412, 30, 55
201546626, 0.9867434211, 0.0000116409, 0.0000236329, 0.414138, 73, 13
201546633, 0.9822843670, 0.0000174920, 0.0000366101, 0.352643, 45, 80
201546634, 1.9590517241, 0.0001254925, 0.0003827308, 0.122521, 79, 90
201546673, 0.9830247419, 0.0000204478, 0.0000413173, 0.428742, 40, 82
201546708, 1.9738764230, 0.0000245587, 0.0000811667, 0.101942, 50, 59
201546717, 0.1327618103, 0.0000907088, 0.0002157983, 0.229235, 96, 18
201546817, 0.2210261058, 0.0000904914, 0.0001943187, 0.317964, 30, 61
201546848, 0.3021302312, 0.0001413546, 0.0006537413, 0.049171, 16, 20
201546890, 1.9590517241, 0.0002331416, 0.0007382282, 0.112363, 79, 89
201546966, 0.7332257828, 0.0000500158, 0.0001004461, 0.454626, 20, 64
201546971, 0.2073893294, 0.0001108205, 0.0004103364, 0.079214, 54, 61
201546988, 0.5143342135, 0.0000345330, 0.0003505406, 0.009801, 30, 30
201546995, 0.1774508412, 0.0002753693, 0.0011810279, 0.057692, 37, 42
201547050, 0.5688468322, 0.0003029031, 0.0006205105, 0.391795, 59, 97
201547054, 1.2400578752, 0.0000776884, 0.0001702976, 0.295332, 61, 89
201547062, 0.7100721979, 0.0002072656, 0.0012118918, 0.030160, 81, 83
201547086, 0.2303970138, 0.0001489980, 0.0004048562, 0.161538, 53, 68
201547099, 0.9889881639, 0.0000746031, 0.0001493873, 0.475386, 8, 54
201547117, 0.2824363513, 0.0004581427, 0.0045910817, 0.010059, 53, 53
201547174, 0.6558011412, 0.0000117198, 0.0000238096, 0.412195, 28, 69
201547189, 0.1606032863, 0.0000341227, 0.0000850479, 0.201630, 27, 46
201547192, 0.1989428446, 0.0000204129, 0.0000414888, 0.410971, 32, 72
201547268, 0.1774749883, 0.0001183216, 0.0006137093, 0.038666, 17, 20
201547390, 0.1340031181, 0.0000334875, 0.0000835887, 0.200832, 8, 27
201547421, 0.9822843670, 0.0000685648, 0.0001464122, 0.324799, 48, 80
201547494, 0.1295184885, 0.0000420571, 0.0001415209, 0.097900, 53, 62
201547499, 0.1473901956, 0.0000137142, 0.0000302681, 0.288554, 32, 60
201547591, 1.9561134659, 0.0001520258, 0.0004364562, 0.141288, 80, 93
201547636, 1.9561134659, 0.0000698635, 0.0002011543, 0.140314, 80, 93
201547655, 2.1460151667, 0.0002607527, 0.0011077334, 0.058876, 32, 37
201547688, 0.5028329087, 0.0000151441, 0.0000379170, 0.199206, 20, 39
201547695, 0.2744715893, 0.0001315987, 0.0012997879, 0.010358, 32, 32
201547709, 0.1814755437, 0.0000330361, 0.0000698782, 0.337237, 61, 94
201547732, 0.2770957462, 0.0000479664, 0.0000973559, 0.414824, 41, 82
201547788, 0.8388657401, 0.0003701224, 0.0007770966, 0.347852, 35, 69
201547799, 1.8963838665, 0.0000280272, 0.0001200528, 0.057849, 82, 87
201547813, 0.7123993635, 0.0001876693, 0.0003759335, 0.471883, 22, 68
201547907, 0.2403316909, 0.0004853014, 0.0010110739, 0.359952, 72, 7
201548097, 1.0754311117, 0.0001392844, 0.0002785804, 0.504584, 53, 2
201548099, 0.4940705603, 0.0000515549, 0.0002134258, 0.062222, 14, 19
201548118, 0.6041570160, 0.0001339958, 0.0002888300, 0.313526, 37, 67
201548146, 1.1265209554, 0.0000910719, 0.0002568542, 0.147463, 31, 45
201548167, 0.9852525783, 0.0000649109, 0.0001304261, 0.451929, 27, 71
201548193, 0.6515421373, 0.0000218098, 0.0000436846, 0.472744, 22, 68
201548208, 0.7222623519, 0.0000976376, 0.0003005743, 0.119893, 20, 31
201548210, 0.6495950453, 0.0001974706, 0.0004330298, 0.294951, 56, 85
201548230, 0.1912134985, 0.0002751937, 0.0007661787, 0.152161, 14, 28
201548253, 1.4479413042, 0.0000965180, 0.0002478655, 0.186360, 54, 72
201548302, 0.2857782520, 0.0000288990, 0.0002813588, 0.010664, 25, 25
201548326, 1.6834278018, 0.0000217352, 0.0000599431, 0.155728, 80, 95
201548347, 0.7394616181, 0.0003836502, 0.0007750125, 0.429638, 44, 87
201548363, 0.3350384774, 0.0000956863, 0.0001913898, 0.493290, 30, 78
201548396, 0.9822843670, 0.0001712818, 0.0003545167, 0.371259, 39, 75
201548402, 2.2380810266, 0.0000225540, 0.0000519404, 0.252116, 89, 14
201548498, 0.2450735294, 0.0002191597, 0.0017472875, 0.015988, 85, 86
201548509, 0.2424764168, 0.0001671584, 0.0016997944, 0.009766, 59, 59
201548526, 0.1993381312, 0.0000330465, 0.0000665594, 0.440912, 93, 36
201548568, 0.2770368865, 0.0000132219, 0.0000277545, 0.348164, 47, 81
201548654, 0.6022042881, 0.0000500524, 0.0001253977, 0.198869, 18, 37
201548698, 0.5779212022, 0.0000327961, 0.0000656025, 0.491128, 48, 96
201548703, 0.8287379821, 0.0004601212, 0.0009474635, 0.381009, 29, 66
201548762, 1.9649548015, 0.0002355921, 0.0005253902, 0.278809, 61, 88
201548780, 0.1375939746, 0.0001749171, 0.0005189616, 0.130682, 17, 29
201548872, 0.3157346301, 0.0624144659, 0.4584670896, 0.018890, 79, 80
201548878, 0.5459856937, 0.0002818239, 0.0012903916, 0.050222, 83, 87
201548884, 0.1522242183, 0.0004634765, 0.0009768794, 0.342200, 63, 96
201548893, 0.3254247217, 0.0012372816, 0.0025358686, 0.390723, 39, 77
201548927, 1.9738764230, 0.0001795113, 0.0009095055, 0.040605, 61, 64
201548929, 0.8971467879, 0.0001091710, 0.0002183624, 0.506845, 53, 3
201548970, 0.2919188774, 0.0000353514, 0.0000871915, 0.207401, 75, 95
201548985, 0.2406420973, 0.0004700870, 0.0009573865, 0.405615, 31, 70
201549014, 0.5057577852, 0.0000762437, 0.0001661016, 0.301752, 26, 55
201549099, 0.2127341196, 0.0001599691, 0.0003278469, 0.390839, 13, 51
201549106, 2.4344262295, 0.0000980540, 0.0003613576, 0.080036, 71, 78
201549108, 0.1377102012, 0.0000949629, 0.0001899621, 0.490231, 78, 26
201549119, 0.7428309643, 0.0000172231, 0.0000345404, 0.463117, 48, 94
201549132, 0.7186803709, 0.0001640000, 0.0016720698, 0.009714, 53, 53
201549135, 1.6899718310, 0.0000830543, 0.0002713195, 0.104658, 45, 55
201549157, 0.2410423715, 0.0000588252, 0.0001181437, 0.454354, 54, 98
201549176, 0.9815451065, 0.0002602635, 0.0005366694, 0.378290, 44, 82
201549223, 0.5590926882, 0.0002905493, 0.0005848735, 0.443284, 54, 97
201549251, 1.9502633119, 0.0000343983, 0.0001203821, 0.089694, 84, 92
201549271, 1.0255384615, 0.0000254616, 0.0000578094, 0.263330, 57, 82
201549295, 0.8127286028, 0.0003904767, 0.0008802651, 0.269288, 68, 94
201549313, 0.9749414977, 0.0001021184, 0.0002054238, 0.446328, 55, 99
201549332, 0.9957840924, 0.0000097237, 0.0000197737, 0.409521, 58, 98
201549353, 0.1329377302, 0.0000151703, 0.0001077961, 0.020214, 79, 80
201549381, 0.9874905356, 0.0002715177, 0.0005456075, 0.451507, 21, 65
201549388, 0.9785991583, 0.0000342704, 0.0000860806, 0.197509, 71, 90
201549398, 1.6987767584, 0.0001303802, 0.0003469172, 0.170219, 65, 81
201549399, 1.8881475420, 0.0000304188, 0.0001128109, 0.078939, 52, 59
201549423, 1.9619988227, 0.0000735235, 0.0001948281, 0.171995, 73, 89
201549425, 0.5705889066, 0.0000661500, 0.0001529831, 0.248943, 31, 55
201549452, 0.7727600598, 0.0000244206, 0.0001437516, 0.029744, 17, 19
201549464, 2.8492591185, 0.0000535410, 0.0001142815, 0.325337, 66, 98
201549487, 0.9837662338, 0.0000134069, 0.0000270997, 0.427569, 79, 21
201549555, 0.1819819820, 0.0001546474, 0.0015193658, 0.010470, 76, 76
201549557, 0.6665259416, 0.0001682518, 0.0003410145, 0.418943, 77, 18
201549562, 0.9815451065, 0.0000615872, 0.0001259047, 0.396437, 42, 81
201549567, 0.9852525783, 0.0000326043, 0.0000668734, 0.389128, 73, 11
201549575, 0.2036649783, 0.0001295085, 0.0002714811, 0.350237, 75, 9
201549591, 0.6515421373, 0.0000215906, 0.0000433414, 0.457046, 94, 39
201549618, 0.1806710795, 0.0000073042, 0.0000699088, 0.011038, 58, 58
201549624, 0.8470378946, 0.0008707073, 0.0019395234, 0.279856, 65, 92
201549638, 1.4658424550, 0.0001972893, 0.0005672468, 0.140787, 69, 82
201549639, 0.6473380953, 0.0000163315, 0.0000337771, 0.372637, 48, 85
201549672, 0.2563955725, 0.0002705098, 0.0005441021, 0.446853, 42, 86
201549755, 0.6190692395, 0.0001317123, 0.0003706255, 0.148281, 99, 13
201549805, 0.9897386829, 0.0000181255, 0.0000379027, 0.354009, 59, 94
201549844, 0.2688698271, 0.0000434892, 0.0002047365, 0.047364, 84, 88
201549846, 0.9837662338, 0.0002366597, 0.0005191344, 0.294624, 44, 72
201549860, 2.3986086678, 0.0000571284, 0.0003309075, 0.030751, 12, 14
201549874, 0.6109493065, 0.0000943210, 0.0001900496, 0.439258, 87, 30
201549898, 1.9531840083, 0.0001742179, 0.0005760087, 0.101855, 83, 92
201549902, 0.9904903418, 0.0000394790, 0.0000793977, 0.447447, 2, 45
201549997, 0.9822843670, 0.0000532455, 0.0001366405, 0.186707, 52, 69
201550007, 0.9837662338, 0.0000609532, 0.0001224270, 0.453941, 31, 75
201550034, 1.5568299772, 0.0000379278, 0.0000995499, 0.176203, 51, 68
201550039, 1.9590517241, 0.0000443379, 0.0001459104, 0.102932, 78, 87
201550049, 0.5690950484, 0.0002210087, 0.0004567038, 0.374222, 55, 91
201550054, 1.9649548015, 0.0001551090, 0.0003461113, 0.278271, 61, 88
201550058, 0.1717716583, 0.0000012124, 0.0000090086, 0.018454, 45, 46
201550065, 0.6268048561, 0.0002051512, 0.0004417219, 0.314798, 7, 37
201550127, 0.2816434601, 0.0000089811, 0.0000199793, 0.281068, 54, 81
201550129, 0.5736002754, 0.0000422554, 0.0001018854, 0.220725, 73, 94
201550176, 0.1345283637, 0.0001203587, 0.0002437531, 0.421335, 45, 86
201550179, 0.6193632309, 0.0002392563, 0.0004894057, 0.395095, 56, 94
201550214, 2.6045845272, 0.0000189757, 0.0001138194, 0.028614, 93, 95
201550225, 0.4890682318, 0.0000521160, 0.0001272372, 0.213242, 41, 61
201550238, 0.8673162551, 0.0001402785, 0.0002866681, 0.397309, 4, 43
201550335, 0.5751179110, 0.0000424568, 0.0000857412, 0.430696, 24, 66
201550345, 0.1799730013, 0.0002235953, 0.0004690628, 0.349098, 41, 75
201550372, 0.5510608983, 0.0000510754, 0.0001248882, 0.212347, 34, 54
201550381, 0.1323039060, 0.0001435022, 0.0010025364, 0.020927, 24, 25
201550394, 0.9793339863, 0.0000564318, 0.0001278203, 0.265300, 60, 86
201550450, 0.2683718933, 0.0002402517, 0.0005612387, 0.241635, 34, 57
201550467, 0.3122573258, 0.0002564919, 0.0025199578, 0.010470, 88, 88
201550650, 0.9852525783, 0.0002124962, 0.0004276088, 0.444773, 26, 69
201550666, 0.1655153007, 0.0000265563, 0.0000550857, 0.367378, 88, 24
201550682, 0.9845088451, 0.0000379891, 0.0000764643, 0.443716, 32, 75
201550740, 0.1325594036, 0.0000506170, 0.0001067517, 0.341332, 33, 66
201550792, 1.7535952297, 0.0006173348, 0.0014792061, 0.224635, 54, 76
201550830, 0.5681034809, 0.0000467160, 0.0001298025, 0.152910, 76, 90
