# K2_c00_SuPerPiG_Search -- 2016Feb25
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
202084534, 6.59425623796, 5.36563e-05, 3.78436461032, 9.0593e-05, 0.499286, 44.0, 93.0
202084536, 4.91250722292, 8.94285e-05, 3.9357605181, 0.0004748734, 0.019014, 68.0, 69.0
202084539, 17.7975264405, 0.0001364573, 4.28067457565, 0.0010913544, 0.012712, 32.0, 32.0
202084543, 3.16854396295, 6.52993e-05, 4.46936109597, 0.0006329127, 0.01076, 43.0, 43.0
202084552, 31.625720144, 9.84878e-05, 4.84221921139, 0.0002030582, 0.29805, 22.0, 51.0
202084555, 11.9118463809, 0.0001584217, 3.85598896723, 0.0004842163, 0.112202, 66.0, 76.0
202084557, 27.8297653255, 8.14822e-05, 6.54606662608, 0.0001632583, 0.470014, 79.0, 25.0
202084559, 15.7313195496, 0.0017630596, 15.3217184275, 0.0035337167, 0.46723, 22.0, 68.0
202084566, 3.39575869739, 0.0003174813, 4.65477008142, 0.0031065186, 0.010556, 58.0, 58.0
202084567, 3.98348910159, 0.0001530019, 3.89362613787, 0.000834854, 0.027601, 81.0, 83.0
202084568, 6.08412211441, 0.0002751533, 3.70860877898, 0.0005476393, 0.425547, 31.0, 73.0
202084570, 4.23806182131, 0.0002595425, 5.26112051299, 0.0004625364, 0.177966, 75.0, 92.0
202084575, 49.7050831732, 0.0018768672, 25.3244847292, 0.0047731781, 0.191155, 47.0, 65.0
202084577, 29.5646239565, 0.000114886, 4.35330459343, 0.0002405403, 0.352073, 33.0, 67.0
202084579, 5.6851978058, 7.28162e-05, 5.07838950945, 0.0001181789, 0.229196, 19.0, 41.0
202084582, 34.6736129471, 0.0001667045, 4.20210218783, 0.0002490141, 0.309168, 76.0, 6.0
202084583, 5.74783665798, 0.0001869542, 4.68682292483, 0.0003740236, 0.487597, 9.0, 57.0
202084588, 24.1012251456, 0.0005526553, 4.56899326627, 0.0011757264, 0.329563, 4.0, 36.0
202084595, 6.37793065914, 0.0032157547, 8.00629070338, 0.0057388988, 0.484594, 95.0, 43.0
202084602, 5.996701814, 6.544e-05, 4.28728981766, 0.000147044, 0.112288, 26.0, 35.0
202084608, 4.34453148391, 9.49191e-05, 5.28650316883, 0.0001364011, 0.405614, 37.0, 77.0
202084610, 3.87307919479, 0.0001077816, 4.66938623513, 0.0003766557, 0.061484, 25.0, 33.0
202084611, 10.1176002401, 0.0001110598, 4.13120186154, 0.0011169824, 0.009986, 5.0, 5.0
202084613, 68.3823026601, 0.0001600656, 4.47146769946, 0.0003179978, 0.17614, 64.0, 81.0
202084623, 17.1256458688, 0.0002747312, 3.91372725096, 0.0005377331, 0.375533, 28.0, 64.0
202084625, 28.8294175377, 0.0001934199, 5.19508141716, 0.0004685035, 0.21794, 57.0, 78.0
202084628, 15.1086691025, 0.0001077527, 4.63763078562, 0.0002130686, 0.522013, 72.0, 23.0
202084630, 47.1588743177, 0.0002083508, 5.67827775275, 0.0003705968, 0.474175, 25.0, 70.0
202084640, 23.1391317426, 0.000166694, 4.73413094354, 0.0003366489, 0.430575, 53.0, 95.0
202084641, 18.4914661884, 0.0001498642, 4.42361840012, 0.0003004042, 0.46648, 78.0, 24.0
202084644, 19.4448968084, 0.0001342113, 3.73382700992, 0.0004670028, 0.090845, 52.0, 60.0
202084646, 25.2686105949, 0.0001302157, 4.16242607567, 0.0002131146, 0.287242, 36.0, 64.0
202084653, 6.08412211441, 0.0001246634, 11.1692341784, 0.0002496107, 0.476157, 93.0, 39.0
202084658, 3.44433516653, 8.74701e-05, 5.70087141861, 0.0004757217, 0.012649, 74.0, 74.0
202084659, 13.8028288898, 0.000122982, 3.18410472444, 0.00027759, 0.268224, 73.0, 99.0
202084662, 15.3683013417, 6.2601e-05, 3.55845966311, 0.0001306439, 0.357193, 83.0, 18.0
202084664, 38.8961278905, 0.0001403432, 3.36169021142, 0.0006077076, 0.055516, 51.0, 56.0
202084668, 59.9940005999, 0.0001810633, 5.07231297768, 0.0007585868, 0.060649, 62.0, 67.0
202084670, 53.8062303131, 0.0003100586, 4.77143696532, 0.0006902273, 0.11955, 29.0, 40.0
202084674, 5.76477415536, 0.0001512973, 4.18154068285, 0.0002789644, 0.476557, 27.0, 73.0
202084675, 21.9236345001, 0.0001123384, 5.22814313232, 0.0002238453, 0.461756, 32.0, 78.0
202084677, 71.0197849284, 0.0001526454, 3.95863594698, 0.0003432752, 0.201133, 5.0, 24.0
202084678, 8.3520267933, 6.55601e-05, 3.74557914598, 0.0001222202, 0.389399, 41.0, 79.0
202084686, 66.6353850553, 0.0001615051, 3.98943554715, 0.0003405064, 0.265778, 24.0, 50.0
202084692, 4.68809974714, 7.22818e-05, 4.07738765426, 0.0001275438, 0.296429, 47.0, 76.0
202084693, 52.6301939423, 0.0001594504, 3.34617524795, 0.0003324079, 0.285915, 62.0, 90.0
202084694, 32.9230300711, 0.0003563209, 3.79781531666, 0.0007624115, 0.322308, 82.0, 13.0
202084699, 30.2211432155, 0.0001555745, 4.93146922177, 0.000314015, 0.369081, 55.0, 91.0
202084707, 3.89816118864, 0.0002696976, 3.68356879853, 0.0004623875, 0.469301, 91.0, 36.0
202084709, 4.34875650026, 0.0001889026, 3.09108454898, 0.0009402319, 0.035915, 93.0, 96.0
202084711, 47.0172455339, 0.0001389118, 4.03610592209, 0.0003973802, 0.117934, 47.0, 58.0
202084713, 46.5972367839, 0.0001525748, 4.19660802015, 0.0004707626, 0.119266, 80.0, 91.0
202084715, 3.72113503922, 0.0001859043, 5.62700395051, 0.0002936493, 0.258947, 44.0, 69.0
202084716, 27.1302318957, 0.0001501438, 4.76037523202, 0.0004345211, 0.059971, 44.0, 49.0
202084719, 3.88702743464, 0.0001102346, 4.10223853899, 0.0004880721, 0.029474, 92.0, 94.0
202084727, 62.3854641868, 0.0006554518, 4.86395038837, 0.0012139446, 0.229836, 89.0, 11.0
202084742, 11.4123930029, 0.000695755, 13.1154162211, 0.0009623213, 0.283603, 20.0, 47.0
202084743, 23.9353744889, 0.0003560486, 4.7338373938, 0.0006458914, 0.468906, 31.0, 77.0
202084745, 46.8063446, 9.54626e-05, 3.67007040346, 0.000500881, 0.037749, 66.0, 69.0
202084746, 21.5611920105, 0.0001158153, 3.4310311435, 0.0002341993, 0.426148, 32.0, 74.0
202084748, 61.1662882003, 0.0003374099, 3.24751103568, 0.0012439216, 0.07997, 22.0, 29.0
202084751, 6.92698067632, 0.0001305366, 4.16298428294, 0.001231992, 0.011356, 45.0, 45.0
202084766, 50.1831685653, 0.0013628946, 20.3943366607, 0.0019164858, 0.505285, 61.0, 10.0
202084767, 31.5301585967, 0.0002039098, 4.04552161595, 0.0003935861, 0.456921, 38.0, 83.0
202084770, 47.1588743177, 0.0001400491, 5.49057280994, 0.0003011297, 0.31642, 62.0, 94.0
202084774, 5.36831086099, 0.0001120998, 5.53449645702, 0.0009888038, 0.011276, 68.0, 68.0
202084777, 23.4160962245, 0.0002682205, 5.59515467694, 0.0004992449, 0.418015, 48.0, 89.0
202084778, 51.5043564101, 0.0002213534, 4.69665094722, 0.0007572315, 0.094353, 69.0, 77.0
202084780, 19.7019262738, 0.0152741619, 28.856768244, 0.0305495844, 0.495458, 91.0, 39.0
202084782, 3.99569330856, 0.0001988049, 3.45742084381, 0.0019466368, 0.010541, 73.0, 73.0
202084789, 65.7948844477, 0.0001546103, 5.31923920844, 0.0002747485, 0.513742, 71.0, 21.0
202084793, 11.9073134719, 0.000136404, 3.7744230542, 0.0003505426, 0.125177, 86.0, 98.0
202084799, 29.7897218012, 0.0003614714, 6.4503558651, 0.0007332277, 0.416548, 61.0, 2.0
202084805, 31.754054265, 0.0001683819, 6.79330363443, 0.0003406933, 0.388017, 20.0, 57.0
202084806, 3.22037639491, 0.0001259941, 4.03007562766, 0.0002211867, 0.515581, 26.0, 76.0
202084807, 3.5880505359, 0.0001470109, 4.64477485357, 0.0003630581, 0.112755, 74.0, 85.0
202084810, 4.10037793525, 0.0002161208, 4.74136724078, 0.0014922003, 0.009818, 48.0, 48.0
202084820, 52.7187498627, 0.0001098481, 3.91465164012, 0.0009928024, 0.009986, 70.0, 70.0
202084822, 47.1588743177, 0.0001072092, 5.66599246654, 0.0002315146, 0.311429, 63.0, 94.0
202084831, 5.24682943935, 0.0001427657, 4.42579113478, 0.0001809391, 0.456399, 17.0, 62.0
202084835, 10.2703058925, 0.0001180624, 3.8633593855, 0.0009063208, 0.010541, 44.0, 44.0
202084840, 3.03314047194, 0.0001364068, 3.39963671769, 0.0002434193, 0.34517, 40.0, 74.0
202084843, 48.7756300694, 0.0011705143, 22.1525500306, 0.0048711449, 0.061528, 91.0, 97.0
202084848, 15.6683225037, 0.000112647, 5.24416464619, 0.0002255238, 0.44914, 68.0, 12.0
202084851, 3.97640401855, 0.0008594979, 7.90323959548, 0.0022305867, 0.181369, 37.0, 54.0
202084853, 8.43985425778, 0.0001612813, 4.05417889733, 0.0006385493, 0.046722, 91.0, 95.0
202084855, 41.63840171, 0.0002563373, 10.6306401268, 0.0005386858, 0.346507, 23.0, 57.0
202084856, 26.6679408016, 0.0002126126, 5.93325783975, 0.0004232117, 0.517581, 80.0, 31.0
202084863, 27.0364958899, 0.0001306519, 11.3722925243, 0.0002566158, 0.504944, 62.0, 11.0
202084865, 16.2879602791, 0.0002378959, 9.6262232814, 0.0004769967, 0.456598, 24.0, 69.0
202084867, 5.10312132416, 0.0001928143, 10.4226190325, 0.0003848575, 0.471009, 52.0, 98.0
202084868, 24.2506057599, 8.01881e-05, 3.91326128022, 0.0001543979, 0.412778, 50.0, 91.0
202084872, 46.5280389595, 8.6977e-05, 6.18403793084, 0.0002514867, 0.138909, 78.0, 91.0
202084879, 19.9785729805, 0.0001079272, 5.60987221117, 0.0002177249, 0.434599, 72.0, 15.0
202084884, 4.03068087101, 0.0001113895, 4.60470688622, 0.0001944965, 0.277622, 52.0, 79.0
202084885, 35.2992568036, 0.000151079, 4.05292905847, 0.0002360029, 0.509259, 33.0, 83.0
202084887, 3.39281407633, 8.02107e-05, 4.88360069039, 0.0008135241, 0.009818, 10.0, 10.0
202084888, 6.43562763459, 5.73501e-05, 3.68646957199, 0.0003751701, 0.019872, 4.0, 5.0
202084890, 4.31221128398, 0.0002938629, 5.67399068932, 0.0020792124, 0.011372, 51.0, 51.0
202084891, 16.7588753957, 6.93853e-05, 4.35536311487, 0.0001504669, 0.306723, 40.0, 70.0
202084893, 26.9202554732, 0.0125365506, 33.1981021961, 0.017225182, 0.489853, 65.0, 13.0
202084894, 37.6787385158, 7.59198e-05, 3.90781750716, 0.0005128873, 0.020524, 96.0, 97.0
202084906, 16.9494517912, 0.0002576572, 4.52763369757, 0.0005186432, 0.160563, 90.0, 5.0
202084908, 4.09984138739, 6.50339e-05, 4.15972287036, 0.0005225829, 0.015471, 18.0, 19.0
202084910, 47.1588743177, 0.0001619295, 5.03159849923, 0.0004825321, 0.129346, 65.0, 77.0
202084915, 5.6676985814, 0.0002106767, 4.94132002272, 0.0006981894, 0.057528, 80.0, 85.0
202084919, 24.2506057599, 0.0001866343, 8.06980549994, 0.0003323203, 0.434109, 23.0, 66.0
202084922, 9.04466140745, 0.0001193651, 3.50726040305, 0.0002726827, 0.251064, 16.0, 40.0
202084923, 5.71113099431, 0.0002920619, 4.37526151618, 0.0010511687, 0.060388, 45.0, 50.0
202084924, 28.6447454795, 0.0001621713, 4.4376247037, 0.0004216689, 0.14841, 34.0, 48.0
202084927, 5.19976297747, 0.000135239, 5.01082677505, 0.0001901443, 0.389794, 18.0, 56.0
202084934, 18.158913189, 0.0002553735, 3.51857513359, 0.0005180655, 0.416254, 29.0, 70.0
202084937, 5.92630930692, 0.0001065263, 3.92488155944, 0.0003816185, 0.057651, 74.0, 79.0
202084939, 48.1750681978, 0.0001520012, 4.08070492177, 0.0003038357, 0.416959, 39.0, 80.0
202084944, 13.292856585, 0.0002102572, 5.94138197424, 0.0004053552, 0.486907, 74.0, 22.0
202084946, 6.92544755705, 0.0002604787, 3.27854358317, 0.0017958731, 0.020266, 47.0, 48.0
202084949, 3.09186311807, 0.0002851364, 4.59427943325, 0.0005380779, 0.386412, 71.0, 8.0
202084953, 15.850812156, 0.0001016303, 4.88858328123, 0.0001855263, 0.408898, 10.0, 50.0
202084954, 3.18823075245, 0.0002257917, 3.51362997431, 0.0005908993, 0.133897, 85.0, 98.0
202084970, 4.36148179163, 0.0001322425, 3.54259576356, 0.0009555942, 0.018947, 37.0, 38.0
202084971, 17.4308268531, 0.0002351153, 4.49686533479, 0.0003597915, 0.260593, 54.0, 79.0
202084978, 23.9536735953, 9.16404e-05, 5.00139625472, 0.0001503869, 0.452035, 45.0, 90.0
202084981, 6.02788196804, 0.0002282541, 4.96840167485, 0.0007912586, 0.041963, 85.0, 88.0
202084983, 3.20652078066, 0.0001935577, 5.17519482931, 0.0002530499, 0.317764, 58.0, 89.0
202084985, 6.29456189194, 0.0001831523, 4.49448564406, 0.0002689536, 0.498241, 88.0, 37.0
202084988, 5.31182868998, 0.0002571846, 3.94001386715, 0.000446392, 0.514768, 21.0, 72.0
202084990, 20.2762298378, 4.90726e-05, 3.71885082478, 9.72101e-05, 0.429887, 40.0, 82.0
202084992, 66.6353850553, 0.000152264, 3.35545622456, 0.0003869279, 0.191549, 28.0, 46.0
202084993, 5.88951129571, 0.0001478294, 4.50360016355, 0.0006907471, 0.048117, 3.0, 13.0
202084994, 6.88583712413, 0.0001365705, 4.1975554575, 0.0013409708, 0.010482, 48.0, 48.0
202085002, 48.1010121255, 0.0002918411, 6.04953020944, 0.0006020747, 0.377358, 60.0, 97.0
202085011, 19.0311103146, 0.0001264866, 4.42397110362, 0.0002490134, 0.279401, 97.0, 24.0
202085014, 6.57348388072, 0.0470049307, 35.7294550296, 0.1073474056, 0.258621, 64.0, 89.0
202085016, 6.75506608847, 0.0002547933, 4.34071576575, 0.0005024819, 0.404864, 42.0, 82.0
202085018, 6.83173271529, 0.0001799336, 4.72558356756, 0.0003719855, 0.158196, 42.0, 57.0
202085020, 47.0172455339, 0.0002813146, 4.00350847533, 0.0005022907, 0.48091, 39.0, 86.0
202085035, 7.09820184802, 0.0001927162, 4.36742119882, 0.000280903, 0.442786, 68.0, 12.0
202085040, 3.95680031364, 0.0001037271, 4.86602821911, 0.0002005122, 0.112745, 15.0, 25.0
202085042, 3.75011308935, 0.0001570426, 4.52389840431, 0.0015933325, 0.009811, 34.0, 34.0
202085047, 14.9785245404, 0.0001464664, 4.14383125455, 0.0002969899, 0.384233, 29.0, 67.0
202085049, 19.0311103146, 0.0001828044, 3.98525580648, 0.0006172318, 0.081176, 33.0, 40.0
202085050, 15.755071656, 0.00011253, 4.01963338427, 0.0002322483, 0.246088, 79.0, 3.0
202085059, 4.26578469198, 8.43739e-05, 4.51998851003, 0.000449908, 0.020685, 96.0, 97.0
202085075, 22.140732028, 9.03595e-05, 4.57143672722, 0.0006788372, 0.011364, 90.0, 90.0
202085079, 28.0291316108, 7.8043e-05, 3.83774235537, 0.0001989068, 0.15609, 67.0, 82.0
202085081, 23.4863764338, 6.13362e-05, 4.89875799481, 0.0003157288, 0.019108, 70.0, 71.0
202085094, 45.2500631615, 0.0001535379, 4.75749902054, 0.0003041099, 0.47823, 28.0, 75.0
202085102, 3.22137057238, 0.00017151, 4.75938371353, 0.000259598, 0.438202, 55.0, 98.0
202085104, 70.2230753025, 0.0001329108, 4.00298705723, 0.0010257325, 0.017082, 69.0, 70.0
202085105, 34.7120777782, 0.0002634517, 4.60767128918, 0.0012181703, 0.049192, 40.0, 44.0
202085110, 10.8543848097, 0.0002334406, 3.58817119791, 0.0009684319, 0.059817, 40.0, 45.0
202085113, 3.40981549488, 0.0001624248, 3.8895042943, 0.0007362561, 0.0513, 5.0, 9.0
202085122, 3.70835001447, 0.000130839, 4.24557512048, 0.0004631684, 0.04954, 57.0, 61.0
202085127, 3.18628326297, 0.0002015719, 4.94164545393, 0.0015153168, 0.009859, 36.0, 36.0
202085134, 12.1240839371, 0.0001761899, 6.41685622601, 0.0003534415, 0.453268, 98.0, 42.0
202085140, 13.3098193192, 8.38553e-05, 4.55778070717, 0.0001339597, 0.300778, 70.0, 99.0
202085141, 17.6869063832, 0.000582729, 8.47115734023, 0.0014560529, 0.200282, 12.0, 29.0
202085143, 23.8623856221, 0.0001319138, 3.72586769336, 0.0003355059, 0.191114, 45.0, 63.0
202085144, 16.8945673407, 0.0001677561, 3.96042827636, 0.0004879586, 0.136947, 48.0, 61.0
202085146, 3.05325914422, 0.000115475, 5.2385877852, 0.0004942908, 0.020423, 73.0, 74.0
202085156, 12.5318190719, 0.0001915724, 3.84737296258, 0.0019317001, 0.00979, 50.0, 50.0
202085157, 3.32788484631, 0.0001408409, 4.35592293206, 0.0002632644, 0.450177, 51.0, 95.0
202085173, 45.779510617, 0.0001559631, 7.70540842829, 0.000279634, 0.47191, 25.0, 71.0
202085174, 4.01826233259, 0.0002084801, 4.76903825554, 0.0003710428, 0.31294, 47.0, 77.0
202085183, 9.25869130713, 0.0229530318, 33.5230723151, 0.0462561966, 0.438596, 59.0, 2.0
202085184, 56.2224158772, 0.0001554071, 3.64790779274, 0.0003643065, 0.189286, 66.0, 85.0
202085190, 15.755071656, 0.0001893169, 4.72074171078, 0.0009584111, 0.040673, 96.0, 99.0
202085195, 12.2762462308, 0.0001717673, 3.89495653764, 0.0003420024, 0.479859, 49.0, 96.0
202085197, 22.8853681445, 0.0001566908, 4.8896077094, 0.000740745, 0.028732, 78.0, 80.0
202085198, 48.398513359, 0.0001193773, 4.31886740895, 0.0004724684, 0.050248, 52.0, 56.0
202085199, 5.13324953303, 6.90323e-05, 4.18889287649, 0.0006994194, 0.009838, 1.0, 1.0
202085204, 4.15922194821, 0.0001215814, 3.43004125744, 0.0011581312, 0.010504, 77.0, 77.0
202085205, 3.6555146561, 0.0001019077, 3.58995726579, 0.0002335571, 0.230552, 3.0, 25.0
202085210, 6.7376175223, 0.0001421999, 4.38084144672, 0.0004328428, 0.123077, 46.0, 58.0
202085211, 6.67155914337, 7.15138e-05, 4.97737043416, 0.0007253173, 0.009818, 63.0, 63.0
202085212, 3.13773397036, 0.0001218761, 3.74857544632, 0.0002339511, 0.452669, 88.0, 32.0
202085213, 46.9467037546, 0.0001842456, 4.95694512043, 0.0004935444, 0.167376, 65.0, 82.0
202085221, 20.302541709, 0.0001436625, 4.87410364262, 0.0002865107, 0.515737, 38.0, 89.0
202085225, 5.54127522752, 0.0001130574, 4.30751640837, 0.0001888065, 0.505353, 4.0, 53.0
202085229, 5.9818033542, 7.01123e-05, 3.53865615976, 0.0003563361, 0.040169, 81.0, 84.0
202085231, 14.3864795865, 0.0010742285, 25.0934137597, 0.0021473742, 0.497183, 29.0, 78.0
202085248, 4.83212104141, 0.0001716213, 4.13558870915, 0.000296947, 0.412998, 42.0, 83.0
202085254, 14.0191992934, 0.0002437005, 3.34284266345, 0.0005739135, 0.236011, 51.0, 74.0
202085255, 63.5250023822, 0.0001504965, 4.20814372621, 0.0002555944, 0.34932, 65.0, 99.0
202085265, 3.6033336241, 0.0001407553, 4.23654446713, 0.0006184289, 0.031052, 13.0, 15.0
202085268, 18.3720664977, 0.0001059392, 3.97166998028, 0.0001456295, 0.440762, 99.0, 42.0
202085270, 3.51986206834, 0.0001952806, 5.50878238, 0.0002571902, 0.422464, 50.0, 92.0
202085273, 7.29506343058, 8.41817e-05, 3.40338585893, 0.0005806972, 0.019957, 77.0, 78.0
202085276, 3.84076323647, 0.0001203009, 3.29981892391, 0.0007265803, 0.02602, 57.0, 59.0
202085278, 25.7466529351, 0.0004172729, 12.8048728232, 0.0008477122, 0.412219, 22.0, 62.0
202085281, 48.6997175416, 0.0001443819, 4.24652099384, 0.0002973941, 0.38042, 28.0, 66.0
202085283, 15.3834024625, 0.0001517142, 7.25650270525, 0.0003110116, 0.390261, 76.0, 14.0
202085285, 5.74678102442, 9.32299e-05, 4.4094249742, 0.0001490786, 0.168895, 68.0, 84.0
202085286, 4.19040282517, 0.0001260013, 3.56671478861, 0.0012752837, 0.009859, 37.0, 37.0
202085289, 13.292856585, 0.000182316, 4.63440889748, 0.0003633235, 0.371688, 77.0, 13.0
202085297, 5.46007999017, 9.21494e-05, 5.94499619819, 0.000138009, 0.20978, 34.0, 54.0
202085302, 5.70800690669, 0.0001694842, 4.32605778011, 0.0002472029, 0.459916, 58.0, 3.0
202085303, 5.87734711245, 0.0003893819, 6.13043650563, 0.0016762493, 0.033029, 52.0, 54.0
202085305, 23.5570797859, 0.0002595577, 4.0307890706, 0.0004777248, 0.307638, 74.0, 4.0
202085307, 3.60582394655, 0.000166552, 5.16072685987, 0.0011233155, 0.009908, 44.0, 44.0
202085309, 26.8509537123, 0.0001679783, 4.31048348776, 0.0003876567, 0.250528, 74.0, 99.0
202085316, 5.77434439537, 0.0002630327, 5.02987763677, 0.0004242985, 0.464361, 4.0, 48.0
202085317, 7.78494100474, 0.0003146312, 3.20562649133, 0.0006326567, 0.448276, 67.0, 10.0
202085320, 5.89172916605, 0.0001214239, 6.04795435191, 0.0012268111, 0.009894, 5.0, 6.0
202085323, 48.1750681978, 0.0005854991, 11.7936331769, 0.0011721759, 0.477591, 71.0, 17.0
202085337, 47.1588743177, 0.0001399405, 3.4767323809, 0.0002896046, 0.338947, 65.0, 99.0
202085340, 7.81604418931, 0.0001594213, 5.00425295733, 0.0002075536, 0.360782, 18.0, 53.0
202085342, 16.8038632082, 0.0001611619, 4.19149120113, 0.000326473, 0.185211, 32.0, 50.0
202085343, 6.08412211441, 0.0001108803, 3.48148016309, 0.0011284834, 0.009749, 7.0, 7.0
202085347, 56.6292834744, 8.33538e-05, 3.50411701684, 0.0006344017, 0.016878, 60.0, 61.0
202085350, 3.37670951195, 0.0001920792, 4.70655395937, 0.0003588241, 0.267782, 71.0, 97.0
202085360, 4.08326179118, 0.0001343056, 3.27745913929, 0.0009001185, 0.020582, 54.0, 55.0
202085361, 33.9588842809, 0.0002016324, 3.95981183496, 0.0015111986, 0.018131, 90.0, 91.0
202085363, 28.0542288243, 0.0001747661, 4.02575317209, 0.0016617483, 0.010534, 12.0, 12.0
202085365, 34.9055876574, 0.0001379409, 5.07339312522, 0.0003583235, 0.095442, 27.0, 35.0
202085366, 3.20389508205, 0.0001145953, 3.2530518933, 0.0010835493, 0.010453, 90.0, 90.0
202085368, 23.5040182078, 0.000190011, 5.16867174755, 0.0016825934, 0.011204, 58.0, 58.0
202085369, 48.6997175416, 0.0001988006, 3.57238411197, 0.0008712201, 0.049505, 81.0, 85.0
202085371, 64.4404288511, 0.0001977648, 4.69584419003, 0.0006761034, 0.094488, 16.0, 24.0
202085374, 7.0201938802, 0.0001085326, 3.83050854363, 0.0002126151, 0.467323, 35.0, 81.0
202085375, 5.3172421769, 0.0002956778, 5.59694425455, 0.0027903978, 0.009763, 51.0, 51.0
202085380, 24.3259926272, 0.0001035861, 4.02740669877, 0.0002328632, 0.271701, 69.0, 96.0
202085382, 18.3290336475, 0.0001819051, 4.55752133519, 0.0003752503, 0.282593, 56.0, 83.0
202085383, 3.56678962183, 0.0001208129, 3.401482132, 0.0006056863, 0.038407, 75.0, 78.0
202085386, 3.15100067904, 0.0001347578, 3.50331925646, 0.0012403425, 0.011947, 40.0, 40.0
202085390, 13.876257319, 0.0001760487, 4.73487755165, 0.0002544089, 0.365035, 79.0, 14.0
202085392, 46.3900787085, 8.10395e-05, 3.66885473207, 0.0003419512, 0.059733, 85.0, 90.0
202085401, 47.2300556331, 0.0003337776, 4.5092812341, 0.0013809737, 0.061297, 53.0, 58.0
202085404, 4.36208980452, 0.0001005773, 4.56622524193, 0.0009837947, 0.010563, 8.0, 8.0
202085414, 33.4865809503, 0.0003099727, 3.5991868647, 0.0006812362, 0.199857, 12.0, 31.0
202085415, 12.1996906362, 0.0001660186, 5.02499171055, 0.0002054868, 0.423077, 1.0, 42.0
202085422, 20.5693775106, 0.0002076376, 4.31077492937, 0.0003470333, 0.493635, 10.0, 58.0
202085430, 63.268114452, 0.0006131228, 5.95249751635, 0.0018282289, 0.129149, 10.0, 22.0
202085431, 8.7635794402, 0.0001388042, 3.8409526223, 0.0014024132, 0.009894, 52.0, 52.0
202085432, 52.1913858118, 0.0006482026, 13.9174767569, 0.0027448961, 0.05928, 79.0, 84.0
202085435, 4.05312361571, 0.0004923867, 17.6380462619, 0.0009848905, 0.507714, 3.0, 53.0
202085438, 4.03587828531, 0.0001199598, 5.22511010733, 0.0001885788, 0.206945, 69.0, 89.0
202085441, 5.55504248566, 0.00013556, 4.68605146977, 0.0010360898, 0.00988, 86.0, 86.0
202085444, 6.7376175223, 0.0002445458, 4.19308970828, 0.0008155802, 0.04902, 94.0, 98.0
202085451, 5.38400761299, 0.000174848, 4.46305932174, 0.0014098678, 0.010601, 69.0, 69.0
202085453, 3.86590403119, 0.0001252836, 4.37183253074, 0.0007071054, 0.019915, 75.0, 76.0
202085460, 46.5972367839, 0.0002303174, 4.7924545578, 0.000862931, 0.077195, 79.0, 86.0
202085463, 4.63670991429, 9.68709e-05, 4.76921031929, 0.0001447095, 0.39986, 91.0, 30.0
202085466, 3.24373725566, 0.0002534045, 4.15282368368, 0.001179454, 0.028389, 80.0, 82.0
202085471, 34.4068263143, 0.0001044358, 5.39144444954, 0.000205475, 0.236842, 78.0, 1.0
202085472, 6.83024146327, 8.98971e-05, 3.62672924382, 0.0001856188, 0.317161, 10.0, 40.0
202085476, 5.94996525468, 9.74738e-05, 3.76481949039, 0.0001794052, 0.33193, 98.0, 30.0
202085479, 10.4976360636, 0.0002115868, 3.2512749522, 0.0005381348, 0.179397, 62.0, 79.0
202085488, 41.1457726147, 0.0001502799, 5.33926662843, 0.0011216382, 0.017705, 89.0, 90.0
202085491, 55.6230242238, 0.000169434, 4.15901770194, 0.0005634969, 0.070771, 60.0, 67.0
202085496, 24.1943776299, 0.0002826795, 7.29561193832, 0.0005719319, 0.424414, 14.0, 55.0
202085497, 3.83982060358, 9.46649e-05, 5.2216802109, 0.0003884051, 0.028955, 81.0, 83.0
202085503, 3.62797422082, 0.0001198921, 3.58082551645, 0.0010263675, 0.011938, 78.0, 78.0
202085504, 3.4784005097, 0.0001037514, 4.46560068348, 0.0003360022, 0.058533, 49.0, 54.0
202085510, 7.24944556844, 7.74157e-05, 4.290148525, 0.0004753378, 0.016393, 55.0, 56.0
202085511, 8.13707720255, 0.0001267367, 4.34753171853, 0.0002258366, 0.334731, 44.0, 77.0
202085524, 59.9940005999, 0.0003345086, 5.37235646174, 0.0014216616, 0.058824, 62.0, 67.0
202085526, 24.9862315453, 0.0002209609, 8.66873247651, 0.0004499786, 0.405807, 47.0, 86.0
202085530, 3.2088216926, 0.0002793363, 4.53203283997, 0.0006108043, 0.097887, 79.0, 88.0
202085533, 13.5459750393, 0.0008552618, 10.1016477628, 0.0016883218, 0.442958, 75.0, 18.0
202085535, 5.26890978792, 0.0001640208, 4.45656933492, 0.0002324519, 0.296375, 51.0, 80.0
202085539, 15.723414654, 0.0001748783, 3.91995664823, 0.0003505855, 0.465638, 82.0, 28.0
202085541, 47.0172455339, 0.0007585169, 12.1360485324, 0.0013410859, 0.455439, 22.0, 67.0
202085545, 26.4203410206, 0.0001703712, 4.24181566854, 0.0003254743, 0.503217, 41.0, 91.0
202085548, 68.0847200867, 0.0003503346, 4.39077661878, 0.0025206301, 0.012676, 9.0, 9.0
202085551, 16.8219307511, 0.0002096703, 5.44129134675, 0.0005611984, 0.059238, 54.0, 59.0
202085553, 33.3083982963, 0.0002065814, 5.0754119324, 0.0002873425, 0.416959, 50.0, 91.0
202085563, 16.977027959, 0.0168461682, 35.9559732772, 0.0337033861, 0.487198, 52.0, 0.0
