# K2_c04_SuPerPiG_Search -- 2015Dec20
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
210885626, 37.861040516, 2.01948e-05, 14.4457124001, 3.91e-05, 0.390505, 58.0, 96.0
210885761, 46.1847544126, 2.80064e-05, 8.03394449324, 5.64972e-05, 0.434667, 7.0, 49.0
210885872, 14.9071934041, 0.0002364513, 13.5265142547, 0.0004729358, 0.505937, 60.0, 10.0
210885955, 19.6524464839, 7.75856e-05, 4.06533725065, 0.000155207, 0.489259, 40.0, 88.0
210885995, 31.2468671761, 0.0013359851, 14.2124447054, 0.0027303058, 0.380877, 52.0, 89.0
210886005, 3.03196525166, 6.0609e-06, 4.47771971477, 1.73907e-05, 0.09173, 50.0, 58.0
210886014, 3.04850127421, 0.0002209352, 4.40950634471, 0.0004259595, 0.230054, 26.0, 48.0
210886049, 35.219793524, 0.0048929987, 5.46224776783, 0.0099565641, 0.407847, 23.0, 62.0
210886183, 12.5268021371, 2.05896e-05, 22.6988123554, 4.13663e-05, 0.452497, 82.0, 27.0
210886234, 49.547671053, 6.51639e-05, 4.72233309785, 0.0001696883, 0.179801, 34.0, 51.0
210886244, 14.2944951899, 0.0073284523, 36.658556592, 0.0133967142, 0.517308, 62.0, 13.0
210886394, 13.6285504503, 0.0002977656, 3.15278908147, 0.0005883635, 0.503234, 19.0, 68.0
210886401, 31.3721389263, 7.84227e-05, 4.51785198078, 0.000156064, 0.473512, 88.0, 34.0
210886438, 21.2393139702, 0.0008846733, 3.75698125089, 0.003235959, 0.068922, 56.0, 62.0
210886447, 13.4239825041, 0.0102515072, 31.5925807109, 0.0140274012, 0.490064, 62.0, 10.0
210886456, 24.9265187001, 6.58606e-05, 4.5061993112, 0.0001221863, 0.407645, 50.0, 90.0
210886545, 15.9639852493, 0.0001614437, 3.68451541811, 0.0005241407, 0.080749, 46.0, 53.0
210886823, 5.83788485648, 1.79003e-05, 3.66893747889, 0.0001207989, 0.020149, 3.0, 4.0
210886840, 17.2198668474, 6.45297e-05, 4.42982787026, 0.0001159763, 0.422036, 28.0, 69.0
210886867, 8.6857611061, 0.0002084072, 4.2669783503, 0.0003977727, 0.319795, 9.0, 40.0
210886931, 17.4990375529, 0.0006178369, 19.5434307124, 0.0012398715, 0.458891, 42.0, 87.0
210886932, 4.97023039089, 0.0001420641, 5.13479914179, 0.0003340705, 0.127302, 78.0, 90.0
210887112, 8.93365975933, 8.5469e-06, 4.37827575698, 2.73794e-05, 0.072185, 22.0, 28.0
210887246, 3.90302162176, 7.8676e-06, 3.82045930035, 4.13281e-05, 0.031013, 97.0, 99.0
210887253, 3.21442333178, 4.5543e-06, 3.32629812531, 1.27058e-05, 0.149646, 51.0, 65.0
210887385, 13.8639690464, 0.0004754281, 3.31029113891, 0.0009083055, 0.432702, 2.0, 44.0
210887424, 62.8868194467, 2.16698e-05, 5.00730433452, 4.39955e-05, 0.169137, 43.0, 59.0
210887434, 3.33071779467, 0.0005382902, 4.38203502324, 0.0008921724, 0.458333, 45.0, 90.0
210887505, 38.8961278905, 2.38001e-05, 17.2237616076, 4.92685e-05, 0.37099, 86.0, 22.0
210887585, 5.45057273028, 1.05533e-05, 4.40017334672, 1.85674e-05, 0.520861, 81.0, 32.0
210887641, 34.2936998187, 8.2408e-06, 2.95979390033, 2.17347e-05, 0.158242, 75.0, 90.0
210887654, 65.6568281733, 7.3358e-06, 3.75543028336, 1.40932e-05, 0.36913, 62.0, 98.0
210887788, 72.0000720001, 5.41917e-05, 7.78016604546, 0.0001042583, 0.320361, 90.0, 20.0
210887918, 17.5974237372, 3.23499e-05, 3.35981299996, 8.61855e-05, 0.169681, 49.0, 65.0
210887995, 13.1256347475, 0.0211293051, 35.7927870245, 0.0393100031, 0.476114, 88.0, 34.0
210888061, 57.993287277, 5.61615e-05, 5.68291221406, 0.0001190252, 0.313118, 23.0, 53.0
210888074, 5.88508200371, 0.0002258434, 3.81635048158, 0.0009618573, 0.05856, 46.0, 48.0
210888114, 26.6225914874, 0.0002035499, 14.0179929743, 0.0003817146, 0.471333, 42.0, 88.0
210888123, 18.1905689479, 2.3637e-05, 4.13341750353, 6.44942e-05, 0.159884, 53.0, 68.0
210888231, 40.6647328327, 2.06909e-05, 6.30305682301, 3.59601e-05, 0.470874, 21.0, 67.0
210888340, 7.02334530716, 0.0030489983, 3.51164482154, 0.0070662989, 0.199746, 54.0, 73.0
210888380, 25.0662689485, 1.36921e-05, 4.72574953648, 2.40545e-05, 0.438228, 38.0, 81.0
210888477, 71.3436385256, 6.0509e-06, 4.17539640566, 1.10562e-05, 0.359055, 71.0, 6.0
210888551, 35.0227428937, 1.63547e-05, 4.02158985175, 2.98323e-05, 0.518746, 68.0, 19.0
210888707, 49.8633950739, 0.000139899, 4.28426090677, 0.0012618967, 0.010255, 31.0, 31.0
210888723, 44.8609031621, 0.0014624396, 11.5227356338, 0.0031918931, 0.299807, 8.0, 37.0
210888778, 54.8433536711, 0.0003428265, 3.91814063581, 0.000667237, 0.489423, 50.0, 98.0
210888936, 17.2103956527, 1.44991e-05, 4.14964612621, 3.01346e-05, 0.36399, 31.0, 66.0
210888939, 16.4074965852, 0.0036694389, 26.7049674369, 0.0073467935, 0.523204, 98.0, 49.0
210889032, 67.6433616496, 2.16583e-05, 9.02195276322, 3.31257e-05, 0.41835, 19.0, 60.0
210889094, 49.0046942413, 0.0001301025, 4.95215570554, 0.0002270807, 0.405197, 46.0, 86.0
210889123, 4.93730344646, 1.39426e-05, 3.38555535532, 2.78375e-05, 0.476669, 30.0, 77.0
210889448, 6.36366769988, 0.0399331811, 55.6413044844, 0.0804760839, 0.438568, 48.0, 91.0
210889474, 51.2513880584, 2.74846e-05, 4.59633766018, 5.03878e-05, 0.510224, 45.0, 95.0
210889589, 12.7825884102, 0.0002215021, 4.04987877819, 0.0007589619, 0.060683, 29.0, 34.0
210889732, 44.3523722051, 9.12705e-05, 3.55312855246, 0.000239026, 0.122069, 34.0, 45.0
210889817, 47.0172455339, 0.0024919012, 20.1998409803, 0.0055861167, 0.274157, 15.0, 41.0
210890068, 36.3232954915, 3.25987e-05, 10.305279883, 7.44877e-05, 0.25819, 34.0, 59.0
210890082, 4.84258667574, 1.84257e-05, 4.68629844985, 5.63213e-05, 0.081434, 11.0, 18.0
210890451, 13.5577134916, 1.38306e-05, 4.19064735082, 3.45681e-05, 0.20013, 36.0, 55.0
210890493, 41.9733783848, 2.04576e-05, 4.40080421792, 4.387e-05, 0.264495, 68.0, 94.0
210890552, 4.53198219837, 0.0002782958, 3.27389552767, 0.0006524166, 0.21117, 85.0, 5.0
210890604, 66.0727460934, 0.000393484, 3.90519531847, 0.0017930152, 0.050734, 35.0, 39.0
210890620, 47.0879996233, 2.87544e-05, 3.53888963333, 0.0001060109, 0.078905, 67.0, 74.0
210890748, 3.39465398575, 0.000136638, 6.81445129636, 0.0003321004, 0.19268, 84.0, 2.0
210890814, 55.1331235212, 6.04255e-05, 9.29247455562, 0.0001605258, 0.170901, 94.0, 10.0
210890824, 18.3075997135, 0.0002327567, 4.88904369353, 0.000434579, 0.221403, 4.0, 25.0
210890978, 4.46029915598, 0.0008446219, 4.80344883557, 0.0023869482, 0.069241, 90.0, 96.0
210890999, 3.06461902444, 5.20378e-05, 4.4450774963, 0.0001047996, 0.441328, 38.0, 81.0
210891082, 3.17722774964, 1.95017e-05, 4.29176457538, 3.58909e-05, 0.277833, 59.0, 86.0
210891293, 19.5786830562, 1.32003e-05, 4.59105526575, 0.0001194264, 0.010026, 85.0, 85.0
210891334, 47.1588743177, 1.58702e-05, 5.81130105364, 3.09815e-05, 0.439097, 56.0, 99.0
210891388, 36.1554685146, 0.0001100224, 3.89928644049, 0.0003913339, 0.068798, 87.0, 93.0
210891488, 62.8868194467, 3.27299e-05, 5.04353808527, 8.19588e-05, 0.148922, 42.0, 56.0
210891529, 6.60817877767, 0.0016646786, 5.11135703603, 0.0046030132, 0.089813, 1.0, 9.0
210891530, 38.324638431, 9.91484e-05, 4.01113747567, 0.0002653956, 0.167686, 64.0, 80.0
210891600, 59.5375421414, 2.00197e-05, 4.43034187849, 7.75727e-05, 0.050049, 7.0, 11.0
210891644, 5.81186977537, 1.78383e-05, 3.49608464723, 0.0001670365, 0.010813, 18.0, 18.0
210891645, 13.2703140862, 2.09387e-05, 3.29145114461, 4.49402e-05, 0.300999, 88.0, 17.0
210891664, 7.74640841002, 0.0001618742, 4.38449411302, 0.0002711148, 0.517685, 1.0, 52.0
210891685, 19.481199425, 6.07495e-05, 4.99366903963, 0.0001337416, 0.291016, 97.0, 25.0
210891775, 8.77340488532, 8.83893e-05, 6.10566783399, 0.0001689761, 0.428618, 54.0, 96.0
210891851, 23.8623856221, 0.0001760196, 4.12968254707, 0.0003595402, 0.3984, 16.0, 55.0
210891871, 3.1963697763, 0.0002126221, 3.8452058512, 0.0005294307, 0.142122, 27.0, 40.0
210891881, 14.1331436351, 2.23961e-05, 5.7798922342, 3.97291e-05, 0.468428, 43.0, 89.0
210891929, 26.4203410206, 8.64463e-05, 7.79029709253, 0.0001751571, 0.419862, 35.0, 76.0
210891952, 52.8969919244, 4.31697e-05, 5.43848316074, 7.84108e-05, 0.509791, 20.0, 70.0
210891979, 37.9069069543, 0.0001177487, 11.6122484454, 0.0002292076, 0.339373, 13.0, 46.0
210892097, 46.2530233096, 1.57065e-05, 4.79919310208, 2.86605e-05, 0.371494, 57.0, 93.0
210892129, 4.75721267773, 2.17042e-05, 3.88759718481, 4.19186e-05, 0.469707, 31.0, 77.0
210892207, 47.0172455339, 1.2626e-05, 4.26953263012, 6.50813e-05, 0.02963, 23.0, 25.0
210892252, 46.6667314816, 9.7055e-06, 3.51483145237, 1.90921e-05, 0.379967, 52.0, 89.0
210892292, 19.8392852567, 0.0003675619, 4.4842798287, 0.0006883237, 0.431862, 53.0, 95.0
210892321, 17.5677841973, 0.0081465841, 37.2642549478, 0.0164840168, 0.424136, 6.0, 47.0
210892372, 3.18045588655, 2.4165e-06, 3.97669602941, 2.17886e-05, 0.011086, 16.0, 16.0
210892390, 33.7756536644, 0.0047109765, 32.267528698, 0.0090871941, 0.477617, 61.0, 8.0
210892398, 18.0437561086, 0.0114712811, 42.847915689, 0.0196667414, 0.514135, 31.0, 82.0
210892669, 22.9021182551, 7.9067e-06, 3.35690994653, 1.59462e-05, 0.435593, 5.0, 48.0
210892671, 68.8333887825, 8.15003e-05, 4.7039886659, 0.0001478453, 0.233546, 16.0, 38.0
210892757, 46.8763733312, 2.19728e-05, 4.15385089082, 4.10136e-05, 0.366115, 51.0, 87.0
210892767, 6.12699420897, 3.00917e-05, 3.69481027971, 6.13881e-05, 0.401427, 60.0, 99.0
210892831, 13.8150169234, 0.0008120848, 4.64495568763, 0.0016243748, 0.507947, 43.0, 93.0
210892842, 38.8961278905, 0.0011103143, 8.0529652124, 0.0018686281, 0.459138, 92.0, 37.0
210892922, 20.302541709, 8.06185e-05, 3.56749382119, 0.0002706419, 0.089242, 66.0, 74.0
210892925, 14.1013061335, 0.0001329704, 10.0536803566, 0.0002274738, 0.437013, 46.0, 89.0
210892948, 3.49979117913, 1.34865e-05, 5.18153482983, 2.48152e-05, 0.248698, 29.0, 53.0
210893250, 65.6568281733, 0.0002598089, 4.10459718524, 0.0005350964, 0.380609, 26.0, 63.0
210893255, 30.1048778683, 0.0001492273, 9.81894774235, 0.0002993178, 0.462056, 25.0, 70.0
210893326, 24.8079964442, 0.000380726, 15.742461335, 0.0007707026, 0.422764, 16.0, 57.0
210893327, 47.2300556331, 1.09237e-05, 4.12179537912, 2.50815e-05, 0.205902, 34.0, 53.0
210893410, 4.20730071857, 0.0045548963, 8.86640912646, 0.0091153251, 0.517418, 50.0, 1.0
210893458, 24.9265187001, 0.0013212086, 21.2340318585, 0.0017422013, 0.511628, 96.0, 46.0
210893499, 11.4920018062, 6.5212e-06, 3.73085005252, 1.43801e-05, 0.289405, 30.0, 58.0
210893512, 53.6219385224, 3.71463e-05, 6.69745219214, 9.12227e-05, 0.188031, 38.0, 56.0
210893528, 5.1064514269, 0.0005003777, 4.23661629546, 0.0008050858, 0.306278, 96.0, 26.0
210893866, 9.30824966898, 2.80345e-05, 4.6238367225, 7.14044e-05, 0.101116, 4.0, 13.0
210893936, 6.94850779348, 2.9509e-05, 4.77505548403, 5.39823e-05, 0.263956, 25.0, 51.0
210893991, 43.1896258519, 3.89334e-05, 11.8890830915, 7.99131e-05, 0.387574, 33.0, 71.0
210894007, 5.30282910352, 0.0005575735, 4.68144890776, 0.0009522647, 0.288141, 63.0, 91.0
210894022, 64.1760992162, 1.23996e-05, 7.31724922716, 5.70377e-05, 0.049733, 45.0, 49.0
210894204, 47.9536767483, 0.0005363247, 3.99854335235, 0.001225274, 0.258333, 75.0, 0.0
210894266, 3.03991561194, 0.000175558, 3.12969391206, 0.0017318364, 0.009923, 39.0, 39.0
210894431, 3.73936151649, 0.0001703109, 3.50180613821, 0.0010814083, 0.018916, 70.0, 71.0
210894441, 3.5029245041, 0.0001614498, 3.66171516455, 0.0003562217, 0.250485, 69.0, 93.0
210894537, 35.0619866706, 0.0005067834, 4.43851769847, 0.0009060631, 0.3405, 75.0, 8.0
210894583, 11.3256749748, 0.0036454366, 25.9174690659, 0.0082372035, 0.267314, 23.0, 49.0
210894616, 4.27802834942, 0.0002823057, 3.92109740643, 0.0024127893, 0.009939, 97.0, 97.0
210894629, 21.9852295899, 0.0002246397, 5.51661300783, 0.0004543596, 0.218927, 81.0, 2.0
210894707, 16.1952608618, 0.0001063022, 5.9550796363, 0.0002283003, 0.317808, 67.0, 98.0
210894737, 8.65215004126, 0.0001234267, 8.85471313334, 0.0002424381, 0.433172, 40.0, 82.0
210894955, 17.4211222397, 0.0019576224, 26.5989500859, 0.0028903254, 0.449065, 85.0, 29.0
210894961, 10.3586778529, 7.95962e-05, 6.79881405438, 0.0001631985, 0.389896, 53.0, 91.0
210894969, 19.01954258, 4.48037e-05, 8.43813116608, 8.96268e-05, 0.510389, 16.0, 66.0
210895009, 12.9197644942, 3.35881e-05, 4.77198966567, 7.66242e-05, 0.259477, 37.0, 62.0
210895177, 10.1967028961, 0.0005357985, 17.9497633067, 0.0010693432, 0.47126, 30.0, 76.0
210895374, 32.0138726782, 1.57633e-05, 3.92982207375, 3.17855e-05, 0.226256, 50.0, 72.0
210895652, 55.1331235212, 2.19358e-05, 4.03099730924, 3.942e-05, 0.411187, 39.0, 79.0
210895820, 32.5464770473, 7.2353e-06, 3.36794759949, 1.46159e-05, 0.359049, 16.0, 51.0
210895949, 23.2594876904, 1.93852e-05, 4.16758911674, 4.23367e-05, 0.210765, 50.0, 70.0
210895951, 3.14403739204, 0.0003462731, 13.2598650607, 0.0010393754, 0.11926, 75.0, 86.0
210895952, 40.5068076754, 9.1924e-06, 4.27676622074, 2.95797e-05, 0.108306, 80.0, 90.0
210895970, 18.0437561086, 0.0036492644, 6.26103301781, 0.0073965229, 0.41888, 27.0, 68.0
210895988, 20.6235885732, 0.0002793841, 16.4182351587, 0.0005587915, 0.504575, 2.0, 51.0
210896077, 18.5902977236, 8.34627e-05, 4.8696679873, 0.0002474873, 0.12766, 71.0, 83.0
210896094, 5.59976387662, 1.84056e-05, 4.11420010189, 5.23391e-05, 0.090287, 81.0, 89.0
210896236, 40.0405076469, 8.7522e-06, 4.95352622593, 2.00106e-05, 0.165343, 52.0, 68.0
210896403, 14.9071934041, 0.0001050503, 3.78410713784, 0.0009966572, 0.011236, 49.0, 49.0
210896463, 3.12333178295, 1.91129e-05, 3.82095071442, 0.0001618661, 0.011367, 87.0, 87.0
210896480, 3.1666204428, 0.0001878474, 3.49419821457, 0.0003316654, 0.453992, 1.0, 45.0
210896514, 24.7491569818, 2.22114e-05, 5.02794333895, 7.02428e-05, 0.079475, 29.0, 36.0
210896547, 42.8936790802, 0.0002710268, 3.96505412356, 0.0004771126, 0.265002, 2.0, 27.0
210896550, 18.8250944784, 2.53163e-05, 4.86968363485, 5.12503e-05, 0.422605, 19.0, 60.0
210896658, 33.4507827483, 1.11043e-05, 4.57584386427, 2.05188e-05, 0.46232, 28.0, 73.0
210896712, 19.8897115495, 1.94759e-05, 4.65416088612, 4.33306e-05, 0.280967, 79.0, 6.0
210896819, 7.58497542784, 8.52993e-05, 18.322532273, 0.0001710379, 0.464184, 33.0, 79.0
210896838, 16.0458268816, 2.67236e-05, 4.20015469653, 5.00816e-05, 0.456585, 50.0, 95.0
210896953, 65.7948844477, 1.59124e-05, 5.04848526432, 2.3128e-05, 0.426721, 57.0, 99.0
210897045, 26.6452616398, 1.18895e-05, 3.36513089742, 4.42434e-05, 0.078355, 83.0, 90.0
210897093, 5.30193058757, 0.0005025139, 3.89254876703, 0.0018792557, 0.06085, 6.0, 11.0
210897216, 15.8267707189, 1.72766e-05, 4.24243783692, 3.55895e-05, 0.358146, 86.0, 21.0
210897246, 3.45421751323, 0.0006862887, 3.84296252374, 0.0020638702, 0.08036, 37.0, 44.0
210897370, 22.2825915397, 2.11697e-05, 8.50978420031, 4.01969e-05, 0.403934, 67.0, 7.0
210897435, 19.5786830562, 2.19518e-05, 6.77966807411, 4.2426e-05, 0.521036, 67.0, 18.0
210897446, 70.2230753025, 6.47019e-05, 6.77633800917, 0.0001086661, 0.448366, 55.0, 99.0
210897476, 14.822482247, 2.69471e-05, 3.56605238984, 9.11264e-05, 0.091728, 61.0, 69.0
210897791, 16.76785602, 3.19724e-05, 3.98279985427, 8.17028e-05, 0.188771, 68.0, 86.0
210898020, 4.68108818917, 0.000125198, 10.7508891217, 0.0002504508, 0.489546, 79.0, 27.0
210898034, 57.566657392, 2.1579e-05, 5.51936651127, 4.8063e-05, 0.279948, 53.0, 80.0
210898054, 35.6611654366, 8.1083e-05, 5.26773023205, 0.0001596385, 0.458196, 20.0, 65.0
210898111, 20.2500031641, 1.33503e-05, 4.00455361337, 2.33137e-05, 0.450882, 56.0, 0.0
210898141, 46.8763733312, 0.0001015197, 9.3463423464, 0.0001686566, 0.466966, 96.0, 41.0
210898261, 3.2856170471, 4.44546e-05, 4.45819858197, 6.91868e-05, 0.464087, 56.0, 2.0
210898347, 3.7483167715, 1.21041e-05, 4.45312707395, 2.29934e-05, 0.408039, 90.0, 30.0
210898348, 12.689308623, 1.9701e-05, 4.11582250117, 4.04215e-05, 0.38841, 31.0, 68.0
210898398, 15.6683225037, 1.31043e-05, 3.36583047625, 3.89418e-05, 0.130187, 65.0, 77.0
210898408, 6.19980899422, 0.0001053737, 5.58769314431, 0.0001846574, 0.472538, 87.0, 33.0
210898608, 52.8969919244, 1.26098e-05, 3.32601002491, 4.32022e-05, 0.090821, 67.0, 75.0
210898639, 4.1642014016, 0.0002611276, 3.72313632922, 0.0024516421, 0.00992, 68.0, 68.0
210898642, 9.54381366022, 9.2706e-05, 6.75727907831, 0.0001861777, 0.454696, 58.0, 3.0
210898676, 32.9230300711, 9.11905e-05, 18.4015038785, 0.0001780886, 0.405424, 11.0, 51.0
210898824, 8.7196343276, 0.0001684568, 6.36000050948, 0.0003376536, 0.466916, 68.0, 14.0
210898843, 17.4892568596, 0.0002554557, 13.6928074108, 0.0005157258, 0.43184, 7.0, 49.0
210898907, 50.1831685653, 9.70616e-05, 4.1515304972, 0.0001733206, 0.309977, 48.0, 78.0
210898943, 47.5168486826, 4.9514e-05, 4.31666208683, 9.80235e-05, 0.50033, 26.0, 75.0
210898959, 22.1878105716, 0.0001748949, 9.59792863866, 0.0003535006, 0.427742, 3.0, 45.0
210898971, 10.9608109904, 0.003132536, 17.0120367412, 0.0114509126, 0.081474, 32.0, 39.0
210898988, 47.0879996233, 0.0001272589, 4.60552528805, 0.0002667209, 0.263276, 56.0, 81.0
210898997, 71.834780006, 1.50537e-05, 4.21802344079, 2.63828e-05, 0.493596, 56.0, 5.0
210899163, 31.9485415491, 0.0001762444, 11.7134132452, 0.0003470248, 0.508596, 29.0, 79.0
210899248, 7.12567281939, 7.91941e-05, 6.06224926417, 0.0001577835, 0.443266, 78.0, 21.0
210899423, 3.87260048027, 0.0002614719, 3.89975043426, 0.0015631151, 0.019942, 95.0, 96.0
210899468, 9.08667208586, 1.08654e-05, 7.18097627504, 1.75209e-05, 0.462557, 69.0, 15.0
210899603, 35.2992568036, 0.0001334072, 7.53548320857, 0.0002674357, 0.465937, 30.0, 76.0
210899735, 14.1140189257, 0.0001774812, 3.94201085074, 0.0003207015, 0.490152, 94.0, 42.0
210899883, 20.3553535852, 1.78828e-05, 5.5616569981, 3.6029e-05, 0.439658, 45.0, 88.0
210899950, 55.1331235212, 0.0003534393, 11.5922929408, 0.000703385, 0.518391, 32.0, 83.0
210900035, 6.19000051841, 7.10348e-05, 6.3947516103, 0.0001332675, 0.440304, 51.0, 94.0
210900243, 22.969342627, 8.39115e-05, 7.34473180181, 0.0001687066, 0.448895, 76.0, 20.0
210900330, 22.0626966683, 0.0002810197, 20.4089009657, 0.0005622528, 0.513774, 30.0, 80.0
210900370, 20.0553862918, 8.7164e-05, 4.93018123257, 0.0001670936, 0.472213, 16.0, 62.0
210900453, 17.4308268531, 7.11644e-05, 5.55217151888, 0.0001609095, 0.266755, 3.0, 28.0
210900459, 4.92564937504, 8.38831e-05, 7.13841145511, 0.0001678942, 0.519527, 12.0, 63.0
210900532, 4.5563907462, 1.13957e-05, 4.74599974462, 3.33424e-05, 0.072941, 49.0, 55.0
210900610, 56.3236167272, 2.07433e-05, 8.05368678587, 3.44292e-05, 0.42867, 6.0, 48.0
210900788, 70.5396873916, 3.44791e-05, 3.99603928254, 0.0002955055, 0.01024, 16.0, 16.0
210900800, 31.5619620494, 0.000687507, 5.12314571802, 0.0015164641, 0.289137, 26.0, 54.0
210900830, 55.7219474821, 1.03242e-05, 4.77764037119, 2.10864e-05, 0.269815, 70.0, 96.0
210901070, 16.6963026038, 7.7446e-05, 5.08248496089, 0.0001668248, 0.30299, 21.0, 50.0
210901078, 12.3245801426, 0.0004050525, 18.8757034148, 0.0008108013, 0.479282, 31.0, 78.0
210901127, 3.16469967396, 8.9132e-05, 3.67703803602, 0.000163863, 0.38896, 47.0, 85.0
210901166, 16.4592571663, 1.45223e-05, 15.6737159681, 2.93782e-05, 0.424852, 99.0, 40.0
210901232, 23.8442019842, 9.639e-06, 3.29102048976, 2.06747e-05, 0.319344, 49.0, 80.0
210901240, 8.71235400908, 0.0013781601, 17.9139217804, 0.002294586, 0.447157, 9.0, 53.0
210901283, 5.89062002212, 0.0002643119, 4.55877610594, 0.0014713049, 0.033387, 27.0, 30.0
210901321, 14.9570545571, 0.0204083257, 54.053504052, 0.0378204848, 0.515355, 25.0, 76.0
210901330, 6.9531378787, 2.35793e-05, 3.44549015126, 0.0001377783, 0.029073, 82.0, 84.0
210901494, 63.6540613943, 7.57497e-05, 4.51377368695, 0.0003496568, 0.04937, 53.0, 57.0
210901552, 20.3553535852, 1.63218e-05, 3.80540859188, 0.0001541597, 0.010413, 84.0, 84.0
210901754, 25.7678552448, 1.57505e-05, 3.94906686642, 5.7178e-05, 0.057388, 63.0, 68.0
210901958, 53.9919147108, 1.61769e-05, 3.57704550933, 4.76402e-05, 0.085574, 67.0, 75.0
210901978, 7.42484663051, 0.0003840399, 4.48722264852, 0.0038757356, 0.009917, 84.0, 84.0
210901979, 39.4351570998, 0.0001006333, 7.48183124119, 0.0002277574, 0.139722, 48.0, 61.0
210901982, 3.68868483631, 0.0002367535, 3.54593873256, 0.0007536617, 0.111004, 2.0, 12.0
210901984, 4.18256404072, 0.0001685837, 3.57824317426, 0.0014962382, 0.010584, 3.0, 3.0
210902076, 26.5098461987, 7.17047e-05, 5.33899537136, 0.0001451228, 0.360878, 87.0, 22.0
210902080, 4.29505218936, 3.88655e-05, 5.54173026419, 7.61686e-05, 0.462877, 88.0, 33.0
210902176, 3.61665614823, 0.0001983035, 3.53652036592, 0.001966648, 0.010273, 31.0, 31.0
210902186, 62.7606856605, 0.0025757964, 11.8474968337, 0.0070390588, 0.159272, 81.0, 96.0
210902262, 30.1628795496, 0.0010454304, 6.04474393924, 0.0020889813, 0.518153, 34.0, 85.0
210902271, 71.5064623965, 3.87629e-05, 8.56846013377, 5.71585e-05, 0.368644, 31.0, 67.0
210902277, 31.754054265, 9.0656e-06, 4.16735217538, 2.09431e-05, 0.249748, 78.0, 2.0
210902300, 4.02136012453, 0.0001965522, 3.68893257558, 0.0006380699, 0.099968, 29.0, 38.0
210902489, 7.52480363398, 9.7834e-06, 3.84157136044, 9.82942e-05, 0.010007, 41.0, 41.0
210902672, 4.62574628707, 0.0003700135, 3.75550115383, 0.0033499677, 0.010587, 86.0, 86.0
210902797, 40.6647328327, 9.3965e-06, 3.96839617664, 3.49337e-05, 0.078515, 90.0, 97.0
210902801, 7.98757399738, 1.51905e-05, 3.87432080642, 2.81898e-05, 0.445932, 19.0, 63.0
210902826, 16.0705389523, 9.18215e-05, 6.28180893544, 0.0003400513, 0.062059, 11.0, 16.0
210902858, 4.38469806147, 5.9994e-06, 4.09634253549, 5.37026e-05, 0.010197, 94.0, 94.0
210902862, 41.4729104133, 1.77291e-05, 3.52445627605, 8.44617e-05, 0.046195, 69.0, 73.0
210902865, 14.2879680426, 2.16949e-05, 3.90376008022, 5.46337e-05, 0.171533, 23.0, 39.0
210902925, 15.6370128093, 8.4453e-06, 3.4008986701, 1.73841e-05, 0.381699, 13.0, 50.0
210903023, 24.6711287144, 0.0125656376, 39.692342157, 0.0260742215, 0.366752, 62.0, 98.0
210903097, 4.74135887345, 0.0002462597, 3.65422798841, 0.0005008026, 0.257261, 32.0, 57.0
210903106, 15.1893158352, 0.0001489138, 11.9053470266, 0.000299184, 0.452442, 6.0, 50.0
210903227, 4.82467240977, 7.7191e-06, 3.72865303634, 4.60895e-05, 0.028884, 43.0, 45.0
210903467, 37.6787385158, 0.0001566916, 13.7763383347, 0.000222209, 0.468169, 8.0, 53.0
210903517, 37.6787385158, 0.0001541543, 13.1681623697, 0.0002904753, 0.510949, 72.0, 22.0
210903541, 16.3988977208, 2.47625e-05, 3.67312753067, 4.63765e-05, 0.407395, 28.0, 68.0
210903625, 39.3360081819, 9.97547e-05, 3.3256930348, 0.0002275242, 0.240747, 4.0, 27.0
210903662, 57.8860031644, 0.000101539, 21.1272540326, 0.0007545054, 0.018451, 72.0, 75.0
210903817, 46.8763733312, 5.12186e-05, 15.6761164153, 0.0001062887, 0.366623, 69.0, 5.0
210903901, 16.1119025337, 5.76495e-05, 6.0262977827, 0.0001190115, 0.376089, 11.0, 48.0
210903972, 62.0147026524, 1.32987e-05, 3.59015796538, 3.13542e-05, 0.20821, 18.0, 38.0
210904018, 44.4784622313, 0.0027190697, 16.6891853961, 0.005629073, 0.37088, 98.0, 34.0
210904019, 29.4533459001, 0.0001678368, 15.0167949246, 0.0002985631, 0.421053, 91.0, 32.0
210904047, 3.93343126485, 0.0001117326, 3.86085615188, 0.000204388, 0.436439, 55.0, 98.0
210904107, 11.2929856913, 0.0001899857, 11.6010821932, 0.0003814058, 0.456678, 52.0, 97.0
210904552, 69.5987054641, 0.0001158327, 6.57004520392, 0.0002724375, 0.236886, 67.0, 90.0
210904564, 69.7536533476, 0.0001167011, 6.70560080498, 0.0004301338, 0.080013, 80.0, 87.0
210904592, 16.678515362, 0.0001490013, 4.06262109261, 0.0013675826, 0.010181, 35.0, 35.0
210904675, 3.69303664092, 2.04703e-05, 3.56866208478, 6.7315e-05, 0.094212, 1.0, 9.0
210904679, 21.0819613954, 8.46347e-05, 6.3181083132, 0.0001729047, 0.398012, 29.0, 68.0
210904771, 25.4535504521, 1.14156e-05, 4.21926304884, 2.31709e-05, 0.399432, 34.0, 73.0
210904815, 19.7143392246, 9.6083e-06, 5.23839376827, 1.76028e-05, 0.348525, 56.0, 90.0
