# K2_c01_SuPerPiG_Search -- 2016Feb26
# EPIC num, bper (hours), bpow, SNR, depth, qtran, in1, in2
201209802, 5.63707655573, 0.0003610271, 4.98555275228, 0.0009111633, 0.132534, 34.0, 47.0
201209828, 41.583067375, 0.0002670762, 3.71948632603, 0.0007813603, 0.098541, 25.0, 34.0
201209895, 23.735726422, 3.62079e-05, 13.0264908573, 7.26935e-05, 0.456344, 57.0, 2.0
201209903, 23.6103814847, 1.70092e-05, 6.85023526188, 3.41973e-05, 0.448936, 79.0, 23.0
201209949, 3.31730430323, 0.0002023258, 4.54928258171, 0.000585661, 0.091535, 83.0, 91.0
201209957, 8.49021661726, 0.0002252933, 4.54915013998, 0.0003671928, 0.452267, 4.0, 48.0
201209977, 15.6604807768, 1.3709e-05, 4.48765357177, 2.82016e-05, 0.340419, 65.0, 98.0
201209980, 13.395256628, 0.0002667147, 4.21896610259, 0.0004988446, 0.208147, 24.0, 44.0
201210002, 67.7899077775, 0.0001281933, 3.48637360829, 0.0002969236, 0.187594, 73.0, 91.0
201210041, 19.6895289444, 0.0001639105, 6.4685044023, 0.0003212039, 0.439003, 89.0, 32.0
201210103, 3.975394297, 0.0001935908, 4.84245593585, 0.0005485881, 0.119976, 81.0, 92.0
201210123, 70.6990664777, 1.77705e-05, 4.31186286037, 5.04261e-05, 0.11947, 2.0, 13.0
201210135, 43.550213396, 5.46826e-05, 4.41514649195, 9.55171e-05, 0.352218, 5.0, 39.0
201210207, 11.9345509227, 0.0008742402, 3.7558435989, 0.0016754202, 0.360871, 22.0, 57.0
201210247, 9.46588730861, 0.0001903458, 3.45205293133, 0.0003763834, 0.396501, 44.0, 82.0
201210268, 37.1422159975, 0.000222221, 5.42085631516, 0.0003737446, 0.353938, 56.0, 90.0
201210351, 35.2992568036, 0.0001622828, 4.75343111336, 0.0003271852, 0.327179, 71.0, 3.0
201210358, 25.9817305132, 0.0026188383, 12.8321209292, 0.0052650526, 0.449078, 13.0, 57.0
201210404, 3.12115179865, 0.0001756074, 4.88041960451, 0.0004877098, 0.090082, 71.0, 79.0
201210415, 63.6540613943, 4.26236e-05, 3.96816457921, 0.000135252, 0.082761, 84.0, 91.0
201210417, 3.05862972624, 0.00014473, 3.91607473444, 0.0003184947, 0.147531, 74.0, 89.0
201210424, 6.94850779348, 2.54665e-05, 4.72147065481, 4.76376e-05, 0.228016, 22.0, 44.0
201210448, 18.3505318596, 0.000105563, 4.81678280554, 0.0001536583, 0.456057, 11.0, 55.0
201210451, 38.4186868493, 7.45903e-05, 10.8570618575, 0.0001573856, 0.340666, 21.0, 54.0
201210476, 3.82854865782, 6.91443e-05, 4.37692912184, 0.0001989903, 0.072278, 41.0, 47.0
201210516, 6.56108424104, 0.0003670959, 5.34444393296, 0.0005944648, 0.259106, 78.0, 3.0
201210527, 23.5040182078, 3.88075e-05, 3.81832736082, 7.31149e-05, 0.443189, 36.0, 79.0
201210548, 4.14984753633, 0.0003945122, 4.66584905174, 0.000813899, 0.207439, 78.0, 98.0
201210574, 13.7121309509, 0.0012908572, 4.36769685225, 0.0020764714, 0.360583, 48.0, 84.0
201210616, 17.6569778905, 0.000184672, 4.46125246185, 0.0016124972, 0.013091, 89.0, 90.0
201210629, 26.5323246628, 1.9245e-05, 5.10010948911, 3.85059e-05, 0.485583, 43.0, 91.0
201210674, 10.3518239914, 0.0002179431, 3.79769181146, 0.0018401826, 0.009839, 30.0, 30.0
201210714, 29.7613880711, 0.0007035114, 4.80681101478, 0.001591327, 0.266429, 70.0, 95.0
201210742, 52.9865656978, 5.52048e-05, 4.52846251389, 8.56428e-05, 0.360024, 8.0, 43.0
201210750, 4.16364802185, 0.0002764409, 4.17718728172, 0.0004637715, 0.356148, 86.0, 21.0
201210784, 3.87499711393, 6.98158e-05, 3.98170141544, 0.0001211312, 0.520988, 12.0, 63.0
201210800, 14.8435673545, 0.0004729291, 4.21961807464, 0.0009056129, 0.395759, 44.0, 82.0
201210825, 26.3758291901, 8.3129e-05, 4.17699122115, 0.00028127, 0.059332, 77.0, 82.0
201210838, 11.6415960046, 8.84789e-05, 4.79948830196, 0.0001666983, 0.37929, 5.0, 42.0
201210854, 3.66793679167, 0.0010583985, 4.26906626002, 0.0019106428, 0.519282, 46.0, 97.0
201210899, 14.759575736, 0.0006095704, 3.78039161105, 0.0011920247, 0.519834, 22.0, 73.0
201210901, 12.1759608989, 0.0002176854, 3.75263962429, 0.0013281872, 0.0206, 60.0, 61.0
201210988, 4.34151908667, 8.1309e-06, 3.55307637982, 1.66969e-05, 0.305218, 31.0, 61.0
201211036, 24.6129107023, 4.94623e-05, 3.83653716391, 9.11519e-05, 0.446274, 16.0, 59.0
201211051, 16.5462695746, 3.48212e-05, 4.86555907424, 7.46667e-05, 0.319687, 77.0, 8.0
201211052, 37.453358864, 0.0003840459, 4.25441588562, 0.0009651766, 0.120996, 35.0, 46.0
201211081, 52.7187498627, 0.0001001452, 5.0974710548, 0.0001708637, 0.293037, 71.0, 99.0
201211098, 6.36366769988, 8.92861e-05, 4.39866805691, 0.0001623314, 0.356136, 49.0, 84.0
201211117, 3.12489095433, 0.0013215374, 3.96181870764, 0.0126913909, 0.010963, 49.0, 49.0
201211139, 10.1045356313, 0.0003354192, 4.90884430059, 0.0005479333, 0.450177, 95.0, 39.0
201211197, 4.59856271922, 2.44487e-05, 4.93505168807, 3.56925e-05, 0.448676, 15.0, 59.0
201211234, 3.36943968745, 0.0003106886, 4.73380865589, 0.0004995116, 0.516542, 47.0, 98.0
201211315, 10.5082121678, 0.0001356185, 4.9629518692, 0.0002712405, 0.502534, 87.0, 36.0
201211360, 53.8989125894, 9.13959e-05, 5.88158616514, 0.0001986008, 0.281073, 63.0, 90.0
201211472, 62.0147026524, 2.5467e-05, 4.56223143116, 4.65214e-05, 0.513978, 48.0, 98.0
201211476, 4.16198659944, 0.0005403989, 4.91015877154, 0.0007974229, 0.42569, 53.0, 95.0
201211550, 7.79269357051, 0.0039232906, 29.2787021633, 0.0078469917, 0.505114, 68.0, 18.0
201211565, 5.31543567083, 4.33759e-05, 4.34932378697, 0.000361335, 0.010721, 82.0, 82.0
201211631, 46.8763733312, 0.0001020316, 4.15435582215, 0.0003236061, 0.111943, 82.0, 92.0
201211635, 5.513943154, 2.15385e-05, 3.45641719481, 0.0001293477, 0.020569, 5.0, 6.0
201211636, 5.60778978078, 0.0015840215, 4.89635140449, 0.0025968234, 0.292405, 59.0, 87.0
201211646, 49.6262522875, 5.005e-05, 4.26529311337, 8.10028e-05, 0.478352, 39.0, 86.0
201211673, 20.9129368299, 0.0002079998, 16.2304065493, 0.0004182361, 0.448362, 23.0, 67.0
201211683, 3.1152498359, 0.0001976143, 5.16880531176, 0.000819735, 0.028632, 21.0, 23.0
201211688, 9.59353779294, 2.58672e-05, 4.32003539473, 5.44788e-05, 0.213085, 46.0, 66.0
201211757, 4.08272901856, 0.0003828265, 4.49370104421, 0.000698029, 0.230677, 2.0, 24.0
201211771, 17.4405422846, 0.0002371867, 4.70490514377, 0.0003269847, 0.452881, 70.0, 11.0
201211774, 24.5549919275, 0.0002157089, 11.8779311016, 0.0004317042, 0.481791, 67.0, 14.0
201211805, 3.09339102164, 0.0001438651, 4.25988632367, 0.0003956464, 0.091621, 62.0, 70.0
201211836, 6.1838855672, 0.0001982468, 5.3865921158, 0.0009121375, 0.020747, 25.0, 26.0
201211856, 4.95763596781, 0.0019419766, 4.7826492486, 0.0038480146, 0.197187, 77.0, 96.0
201211859, 7.69877762658, 0.0001808809, 5.34428480058, 0.0002835819, 0.417556, 58.0, 99.0
201212084, 37.0982376791, 7.06632e-05, 5.38559421105, 0.0001564081, 0.210921, 61.0, 81.0
201212114, 3.92898748028, 4.88376e-05, 4.99925633839, 7.90828e-05, 0.359988, 51.0, 85.0
201212195, 24.7883436945, 6.0005e-05, 4.69004988672, 0.0001015412, 0.348274, 63.0, 97.0
201212208, 54.6517770936, 2.47157e-05, 4.81227605156, 3.42657e-05, 0.439358, 63.0, 6.0
201212229, 13.851694524, 5.37065e-05, 3.81515409634, 9.89166e-05, 0.289435, 16.0, 44.0
201212278, 7.27471790008, 6.4352e-05, 4.23624785528, 0.0001254066, 0.381468, 61.0, 98.0
201212311, 3.83887904732, 8.22136e-05, 4.30471143326, 0.0001413568, 0.293564, 67.0, 95.0
201212340, 32.4789123895, 0.0053293124, 39.8259829786, 0.0116235102, 0.300543, 11.0, 40.0
201212370, 42.4861477456, 0.000120154, 4.53910677983, 0.0002045363, 0.476247, 17.0, 64.0
201212375, 13.9009073817, 0.0008945855, 3.68805943262, 0.0035330135, 0.058684, 6.0, 11.0
201212408, 15.5207101242, 0.0001092245, 4.16104496201, 0.0009559925, 0.009901, 25.0, 25.0
201212414, 68.2331869163, 5.43623e-05, 4.40105326659, 8.36483e-05, 0.509124, 38.0, 88.0
201212434, 17.3247046679, 0.000108388, 5.30471059599, 0.0002189578, 0.429592, 3.0, 45.0
201212467, 33.9220696985, 1.80059e-05, 5.69769963228, 5.96533e-05, 0.089759, 65.0, 73.0
201212469, 4.30036239512, 2.59398e-05, 4.03520916591, 5.00466e-05, 0.491597, 10.0, 58.0
201212548, 3.86399510045, 0.0014457421, 3.66843531646, 0.003332034, 0.228876, 52.0, 74.0
201212579, 20.1716947417, 3.19079e-05, 4.15652014995, 0.000101951, 0.070202, 68.0, 74.0
201212675, 14.8576635829, 2.68244e-05, 4.23859467291, 5.3975e-05, 0.445107, 56.0, 99.0
201212701, 61.6481636553, 2.3818e-05, 4.00127221773, 4.83752e-05, 0.349908, 79.0, 13.0
201212721, 29.7331081876, 0.0001275494, 4.40160133074, 0.0002137566, 0.380809, 23.0, 60.0
201212772, 23.053935643, 0.0001143169, 6.98168206945, 0.0002332485, 0.401034, 55.0, 94.0
201212842, 5.76796070865, 0.0002416146, 5.5762749273, 0.0005042938, 0.111747, 79.0, 89.0
201212884, 44.6051883268, 0.0002143604, 4.1734184545, 0.0005657715, 0.099373, 12.0, 21.0
201212984, 55.6230242238, 7.35292e-05, 4.29919962752, 0.0001227015, 0.297872, 62.0, 91.0
201213033, 56.0211012815, 9.72256e-05, 4.932057956, 0.00015238, 0.470326, 15.0, 61.0
201213055, 30.515754394, 1.48675e-05, 3.67993382804, 2.80082e-05, 0.347171, 58.0, 92.0
201213056, 59.3119810202, 0.0018078141, 18.9981872801, 0.0050218722, 0.153001, 12.0, 26.0
201213064, 9.91567954011, 0.0001729829, 3.87485544369, 0.0002926922, 0.339493, 57.0, 90.0
201213161, 5.06595557537, 9.60977e-05, 4.48625471934, 0.0001473524, 0.395771, 39.0, 78.0
201213209, 3.11339045886, 0.000104221, 3.72108537743, 0.0001763026, 0.51178, 33.0, 83.0
201213256, 11.0771769999, 0.0005113143, 5.03041371463, 0.0007458374, 0.431101, 73.0, 15.0
201213277, 44.4153277296, 0.0005321707, 3.74394823839, 0.0017846627, 0.089641, 46.0, 54.0
201213312, 9.90940328051, 0.0003713944, 5.19934320931, 0.0005768306, 0.320606, 29.0, 60.0
201213330, 35.2594803928, 0.0003968459, 6.07617659414, 0.0009655784, 0.131093, 53.0, 65.0
201213399, 31.8186337874, 0.0001596214, 14.9604100181, 0.0003219097, 0.435773, 83.0, 25.0
201213422, 48.0271833858, 0.0001642295, 4.71781957606, 0.0003278692, 0.247144, 28.0, 52.0
201213530, 17.899307446, 0.00011345, 7.27734316345, 0.0002172883, 0.52135, 75.0, 26.0
201213564, 3.00893993667, 1.47556e-05, 4.69576507155, 2.52054e-05, 0.474255, 33.0, 79.0
201213576, 6.06996392165, 0.0007807476, 4.02742311777, 0.0019768891, 0.13688, 69.0, 82.0
201213636, 35.6611654366, 0.0002805374, 3.89467118316, 0.0005044175, 0.403211, 59.0, 98.0
201213692, 3.77909013681, 0.0020863704, 5.39007034682, 0.0039796103, 0.336493, 32.0, 65.0
201213694, 22.7688431151, 4.22215e-05, 5.92673476422, 8.9117e-05, 0.3402, 28.0, 61.0
201213771, 49.9429817625, 0.0006459355, 3.71643210974, 0.0013769547, 0.240586, 75.0, 98.0
201213779, 37.2306016931, 1.74302e-05, 4.68343556949, 3.11936e-05, 0.260883, 70.0, 95.0
201213832, 5.44962345373, 0.0003442045, 5.33678932736, 0.0005645109, 0.311777, 94.0, 24.0
201213940, 6.92238535016, 0.0002247607, 13.1478199147, 0.0004461893, 0.511543, 82.0, 32.0
201213965, 6.43827597992, 6.06296e-05, 4.06074872575, 0.000103776, 0.358249, 82.0, 17.0
201213998, 34.256205012, 0.0003100599, 4.08748464551, 0.0005704835, 0.469154, 32.0, 78.0
201214002, 3.49744460667, 0.0002799628, 3.77486024376, 0.0005321745, 0.521507, 18.0, 69.0
201214018, 17.9712415208, 0.0003620506, 4.01250551242, 0.0010510312, 0.0891, 22.0, 30.0
201214043, 3.32258615154, 0.0001936073, 4.79959252054, 0.000422154, 0.185097, 81.0, 99.0
201214058, 3.64444823737, 0.0005538913, 4.63618992332, 0.0009364638, 0.290245, 69.0, 97.0
201214070, 50.752726373, 0.0001312734, 5.11193540754, 0.0002738246, 0.138493, 67.0, 80.0
201214194, 4.27569084475, 0.0001162708, 9.40934845698, 0.0001779164, 0.377122, 9.0, 46.0
201214210, 52.0179722094, 0.0002046349, 4.13712131728, 0.0003962953, 0.393218, 35.0, 72.0
201214352, 68.3823026601, 7.78351e-05, 3.69944093787, 0.0001527935, 0.355177, 29.0, 63.0
201214365, 6.75652469144, 0.0002604623, 3.65977721966, 0.0005571837, 0.188119, 24.0, 42.0
201214378, 14.0696117491, 3.1605e-05, 3.78210454119, 6.41906e-05, 0.41294, 50.0, 91.0
201214388, 3.18563491031, 0.0001762775, 3.78518470472, 0.0003549959, 0.260469, 49.0, 74.0
201214409, 53.0763259683, 1.78094e-05, 5.60151028137, 3.85201e-05, 0.292229, 66.0, 95.0
201214429, 23.3985861404, 0.0002342995, 4.79479550902, 0.0005994915, 0.188148, 73.0, 91.0
201214463, 3.80620274659, 0.000168721, 4.16249478696, 0.000265661, 0.466667, 52.0, 98.0
201214496, 10.3586778529, 0.0031319518, 37.7563784172, 0.0038189422, 0.506702, 34.0, 84.0
201214500, 5.16970526864, 0.0007394248, 4.5352432335, 0.0017697799, 0.144088, 59.0, 72.0
201214521, 11.2604898501, 0.0001375797, 4.40609877598, 0.0002212611, 0.442262, 31.0, 74.0
201214537, 16.0870524029, 9.79433e-05, 3.67726452844, 0.0002415209, 0.180132, 76.0, 93.0
201214545, 65.5195289146, 1.60558e-05, 4.71630302492, 2.61605e-05, 0.449218, 34.0, 78.0
201214558, 5.513943154, 0.0002221216, 4.6078147892, 0.0006026655, 0.107697, 37.0, 46.0
201214595, 60.9282417633, 0.0003064971, 4.05300292696, 0.0008873531, 0.110946, 82.0, 92.0
201214657, 54.0852383356, 2.86101e-05, 3.79959512705, 0.0001140147, 0.052459, 32.0, 36.0
201214691, 19.7891140084, 4.815e-05, 3.92396053497, 0.0001408912, 0.120059, 20.0, 31.0
201214777, 12.3003625532, 0.0003902891, 4.04887700821, 0.0007572411, 0.289217, 71.0, 99.0
201214847, 22.9021182551, 5.64325e-05, 3.7947203358, 0.0004706563, 0.010435, 28.0, 28.0
201214859, 9.62895233388, 0.000661873, 5.31174502221, 0.001044037, 0.260196, 6.0, 31.0
201214877, 4.30627907523, 0.0002807499, 4.07280822982, 0.0006531789, 0.202842, 39.0, 58.0
201214930, 24.5357629191, 0.0111186211, 57.3965473288, 0.0222376325, 0.502962, 46.0, 95.0
201214943, 8.67613087943, 0.0002714516, 4.14800277639, 0.0005511649, 0.299705, 35.0, 64.0
201214980, 58.5354432109, 5.39601e-05, 3.78312348261, 0.0001244444, 0.169396, 36.0, 52.0
201215010, 3.95880206649, 6.60672e-05, 4.33661648219, 0.0001466754, 0.142124, 62.0, 75.0
201215289, 4.59114337835, 0.0007684451, 4.65087276927, 0.0061849522, 0.00981, 83.0, 83.0
201215293, 23.3811250023, 1.22135e-05, 4.15617998224, 2.50607e-05, 0.388274, 46.0, 84.0
201215315, 19.9150126834, 0.000128629, 19.3170207084, 0.0002578366, 0.466519, 46.0, 92.0
201215322, 54.4616578582, 0.0002803494, 4.35738536611, 0.0004794715, 0.402302, 7.0, 47.0
201215420, 4.71422375592, 9.12839e-05, 6.44855051672, 0.0001825969, 0.508934, 69.0, 19.0
201215467, 3.51828003017, 3.18782e-05, 4.28569264227, 6.39411e-05, 0.207897, 51.0, 71.0
201215537, 4.6019434007, 0.0016774814, 3.90804594671, 0.0031759131, 0.332736, 40.0, 72.0
201215591, 5.2911755978, 0.0005476636, 5.39557824569, 0.0017003393, 0.057945, 59.0, 64.0
201215640, 22.266735075, 0.000139909, 4.20858044438, 0.0002266727, 0.309481, 36.0, 66.0
201215763, 7.87305486338, 0.0005090714, 4.36827028869, 0.0008462995, 0.503708, 47.0, 96.0
201215771, 5.07005870494, 1.97837e-05, 3.76077608692, 3.90541e-05, 0.348489, 26.0, 60.0
201215777, 44.7966790729, 0.0009489322, 4.29809362596, 0.0018788974, 0.223805, 54.0, 75.0
201215794, 65.6568281733, 2.28634e-05, 3.90703781232, 4.9268e-05, 0.228408, 35.0, 57.0
201215807, 56.0211012815, 0.0001351395, 4.42312655888, 0.0002264816, 0.465276, 52.0, 98.0
201215811, 61.1662882003, 8.50337e-05, 3.87865968477, 0.000239935, 0.10902, 69.0, 79.0
201215812, 5.3463046565, 0.0002477782, 4.32967630784, 0.0005790283, 0.168951, 79.0, 95.0
201215823, 7.04865066799, 0.000121591, 4.27711519147, 0.0002345938, 0.515814, 48.0, 99.0
201215828, 4.25650327192, 0.0003899623, 5.78097829641, 0.0026293176, 0.013605, 89.0, 90.0
201215964, 4.40816362516, 0.0008086226, 3.66838441709, 0.0072101096, 0.009804, 89.0, 89.0
201216005, 6.06525915589, 0.0002056952, 5.0069975517, 0.0004240866, 0.129967, 89.0, 1.0
201216057, 9.73073041701, 0.0001734525, 3.79583707171, 0.0003473899, 0.233673, 76.0, 98.0
201216106, 48.0271833858, 0.0004703649, 4.76686133157, 0.0007808529, 0.360119, 23.0, 57.0
201216156, 3.15481173858, 0.0001314603, 4.04632426231, 0.0003189878, 0.129426, 15.0, 27.0
201216200, 37.4981836817, 2.89651e-05, 4.42797611917, 5.70253e-05, 0.24048, 74.0, 97.0
201216231, 18.9275492846, 0.001318666, 4.94297869423, 0.0024610441, 0.468825, 94.0, 40.0
201216277, 70.0660372401, 0.0006647131, 3.6286775648, 0.0059415722, 0.010128, 20.0, 20.0
201216313, 50.8351796388, 0.0002987236, 4.35975700425, 0.0005522291, 0.219036, 80.0, 1.0
201216349, 3.47184148498, 6.57095e-05, 4.75065391553, 0.0003148835, 0.02042, 70.0, 71.0
201216391, 47.0172455339, 4.2318e-05, 12.2678058223, 7.92606e-05, 0.403787, 68.0, 8.0
201216422, 5.60477639044, 0.0034164401, 4.89162214891, 0.015603552, 0.0306, 85.0, 87.0
201216445, 23.6282101139, 3.54314e-05, 4.26265348179, 0.000108335, 0.100808, 81.0, 90.0
201216460, 4.13942051217, 0.0004038896, 4.38196770568, 0.0032786656, 0.010358, 50.0, 50.0
201216494, 6.15954768388, 0.0002046941, 4.17149396138, 0.0003464307, 0.411252, 5.0, 45.0
201216611, 3.74383378876, 3.44813e-05, 3.63186430155, 7.61462e-05, 0.189378, 14.0, 32.0
201216735, 4.15315090041, 0.0003880298, 3.9757705092, 0.0007771259, 0.219881, 49.0, 70.0
201216788, 3.12333178295, 8.56594e-05, 5.29614011954, 0.0002433058, 0.082273, 82.0, 89.0
201216811, 31.2156952516, 0.0001603551, 3.58805249429, 0.0005063712, 0.109585, 51.0, 61.0
201216855, 18.6456716404, 0.0006253869, 4.23990458543, 0.0012155472, 0.42954, 23.0, 65.0
201216877, 65.7948844477, 6.67342e-05, 3.46720175609, 0.0003135882, 0.047548, 71.0, 75.0
201216887, 4.20221698463, 0.0002326833, 4.24517919945, 0.0005325619, 0.137615, 44.0, 57.0
201216907, 7.41429537935, 0.0002208873, 4.86078498176, 0.0006467906, 0.071066, 85.0, 91.0
201216921, 6.01167316637, 0.0001228297, 5.54925497558, 0.0002180216, 0.229136, 47.0, 69.0
201217020, 3.18531062154, 0.0002198815, 4.38171168651, 0.000511764, 0.156241, 77.0, 92.0
201217081, 17.4502558644, 3.67396e-05, 4.74109270269, 6.11816e-05, 0.448409, 26.0, 70.0
201217117, 4.34513477974, 0.0003104421, 4.47004378328, 0.0004589807, 0.509406, 19.0, 69.0
201217140, 27.1302318957, 6.84106e-05, 4.01857705841, 0.0001909685, 0.112141, 30.0, 40.0
201217167, 23.6103814847, 1.57167e-05, 3.99098305757, 3.24282e-05, 0.275015, 19.0, 46.0
201217174, 44.7327219861, 5.71577e-05, 4.8399453035, 0.0001257937, 0.17456, 76.0, 93.0
201217190, 56.0211012815, 0.0003985812, 5.38379396386, 0.000843477, 0.178283, 30.0, 47.0
201217225, 11.5941636912, 0.0003205859, 4.73953540762, 0.0010237401, 0.079318, 64.0, 71.0
201217278, 46.9467037546, 7.44627e-05, 4.40338876754, 0.0001610791, 0.174301, 81.0, 98.0
201217304, 3.12177457276, 0.000393105, 3.83120055924, 0.000670182, 0.46119, 34.0, 79.0
201217368, 14.9214015175, 6.26935e-05, 4.47478517844, 0.0001071302, 0.479917, 45.0, 92.0
201217369, 20.3951388187, 5.23171e-05, 4.47920629245, 0.0001583097, 0.068371, 34.0, 40.0
201217382, 22.5555430247, 3.34283e-05, 4.62039760705, 6.51383e-05, 0.403168, 51.0, 90.0
201217453, 4.08859508547, 8.35281e-05, 4.54797463768, 0.0001227489, 0.52074, 31.0, 82.0
201217461, 3.41539629341, 0.0013096366, 4.58781212035, 0.0082983702, 0.019357, 34.0, 35.0
201217557, 55.9211139486, 0.0003123826, 4.50997073331, 0.0010827392, 0.059953, 29.0, 34.0
201217609, 21.210538456, 0.0001438487, 4.49483696381, 0.0002892161, 0.448826, 55.0, 99.0
201217624, 71.834780006, 5.82823e-05, 4.43978962232, 0.0001603728, 0.101901, 83.0, 92.0
201217683, 5.86303510272, 8.98628e-05, 3.99363929069, 0.0001692824, 0.420083, 75.0, 16.0
201217711, 59.4244739696, 0.0002814463, 4.91841055931, 0.0003930026, 0.435484, 33.0, 75.0
201217718, 39.0416574485, 0.0001038901, 5.81904448501, 0.000247807, 0.227531, 43.0, 65.0
201217734, 3.49471133684, 0.0001468924, 3.96656478847, 0.000454707, 0.078869, 19.0, 26.0
201217829, 7.88694329682, 0.0018667816, 4.20667995374, 0.0031737445, 0.278062, 80.0, 7.0
201217852, 7.08534773706, 0.0005907614, 4.19468133865, 0.0009811652, 0.507307, 32.0, 82.0
201217925, 33.0272350837, 0.0001325695, 3.9090577335, 0.0002548352, 0.248937, 58.0, 82.0
201217949, 5.74994771141, 0.0002613235, 3.71322663902, 0.0004806048, 0.42574, 20.0, 61.0
201218098, 15.9395995441, 0.000229771, 3.98419949902, 0.0006086152, 0.120227, 81.0, 92.0
201218115, 9.73981306864, 4.94177e-05, 5.3795705039, 9.22154e-05, 0.208659, 85.0, 5.0
201218173, 24.42089411, 0.0250577938, 60.6451916162, 0.050352672, 0.451537, 96.0, 40.0
201218177, 44.4784622313, 0.0003466554, 3.58134868161, 0.0013987517, 0.050671, 26.0, 30.0
201218267, 23.6460656888, 1.61293e-05, 6.39875880218, 3.2887e-05, 0.402727, 71.0, 11.0
201218319, 4.76735600648, 0.0005449416, 3.596450282, 0.0014295877, 0.135813, 58.0, 71.0
201218326, 13.4644018047, 0.0003240168, 4.00422330653, 0.000639459, 0.266647, 59.0, 85.0
201218399, 9.4687517384, 0.0003146264, 5.84536756999, 0.0011641281, 0.031082, 76.0, 78.0
201218526, 3.47376812945, 0.0002331988, 4.88190667824, 0.0004102788, 0.270246, 55.0, 81.0
201218588, 46.8063446, 1.42294e-05, 4.11615780408, 7.84168e-05, 0.029483, 36.0, 38.0
201218611, 28.6447454795, 0.0002386146, 3.7504783606, 0.0004156814, 0.479558, 47.0, 94.0
201218662, 5.07252334576, 0.0019421649, 19.8154047092, 0.0035298962, 0.448194, 55.0, 99.0
201218667, 24.8079964442, 6.01617e-05, 6.63654606013, 0.0001689846, 0.14893, 50.0, 64.0
201218705, 18.3828598215, 0.0003143788, 4.00218375895, 0.0010495089, 0.080083, 48.0, 55.0
201218713, 8.25075700696, 0.0007765661, 3.83775001311, 0.004486345, 0.02015, 70.0, 71.0
201218770, 4.54184601439, 0.0006298114, 3.53914713369, 0.0011829642, 0.47282, 24.0, 70.0
201218774, 65.5195289146, 0.0001099415, 4.00326538909, 0.0004033423, 0.078908, 88.0, 95.0
201218782, 5.684165053, 6.24107e-05, 4.42759653523, 0.0001545496, 0.122473, 26.0, 37.0
201218785, 27.9041863256, 0.000304018, 3.73087593174, 0.0005420122, 0.438779, 17.0, 59.0
201218827, 70.6990664777, 3.6531e-05, 5.79643698495, 5.69777e-05, 0.42476, 52.0, 94.0
201218898, 6.20718497178, 0.0001042331, 5.02943827166, 0.0001640504, 0.389161, 70.0, 8.0
201218940, 4.48008936285, 0.0001867901, 3.7059611501, 0.0007336332, 0.06057, 67.0, 72.0
201218947, 23.6460656888, 1.91675e-05, 7.04855791005, 3.76208e-05, 0.4329, 81.0, 23.0
201219006, 12.3294363752, 0.0002087805, 4.38273202443, 0.0004308479, 0.376786, 48.0, 85.0
201219166, 18.836426824, 0.000198248, 4.50639108497, 0.000390225, 0.216578, 85.0, 6.0
201219206, 3.45803337896, 2.76915e-05, 5.79238324876, 6.12334e-05, 0.089633, 67.0, 75.0
201219282, 54.7473977877, 4.72803e-05, 3.79338797364, 0.0001279214, 0.110646, 82.0, 92.0
201219384, 69.1373673067, 0.0002347076, 4.07460040459, 0.0003804019, 0.473054, 26.0, 72.0
201219544, 3.35283753435, 0.0002602303, 4.64817361985, 0.0006728745, 0.128994, 81.0, 93.0
201219579, 3.72379091224, 0.0014862721, 4.0948136798, 0.0024561227, 0.427208, 31.0, 73.0
201219608, 46.9467037546, 0.0004057272, 3.95061495542, 0.0010347858, 0.130655, 41.0, 53.0
201219660, 23.6460656888, 1.90172e-05, 4.81816482909, 6.97078e-05, 0.073037, 38.0, 44.0
201219682, 3.31519598817, 1.47023e-05, 5.2257257962, 2.37101e-05, 0.27788, 5.0, 31.0
201219689, 58.1008291472, 0.0004871717, 4.28062144947, 0.0012777305, 0.118187, 25.0, 36.0
201219716, 46.5280389595, 8.55794e-05, 3.55401136455, 0.0003427938, 0.066787, 91.0, 97.0
201219733, 23.6460656888, 3.21255e-05, 14.676585702, 5.98056e-05, 0.44802, 66.0, 10.0
201219762, 3.47299701409, 0.0001595546, 3.79866917664, 0.0003451519, 0.201254, 64.0, 83.0
201219811, 13.8028288898, 5.99115e-05, 4.62256466004, 0.0001365004, 0.260507, 41.0, 66.0
201219817, 49.6262522875, 0.0010782099, 5.20457737277, 0.0025526308, 0.115774, 43.0, 54.0
201219822, 5.684165053, 6.19363e-05, 4.2861670726, 0.0001123622, 0.429552, 57.0, 99.0
201219871, 3.23134708263, 0.0014770551, 4.17625034503, 0.0037092297, 0.140314, 56.0, 69.0
201219893, 19.481199425, 0.0004078883, 3.84146407366, 0.0011133947, 0.11935, 88.0, 99.0
201219907, 5.99555279871, 0.0003306606, 4.82699438947, 0.0030180447, 0.011859, 63.0, 63.0
201219928, 62.8868194467, 0.0004587565, 3.86215621782, 0.0007955476, 0.403288, 16.0, 56.0
201220064, 13.180910746, 0.0004238164, 4.75648268235, 0.0013878021, 0.102496, 83.0, 92.0
201220114, 4.18816007148, 0.0002559332, 4.88550713281, 0.000467094, 0.237541, 76.0, 99.0
201220237, 44.4153277296, 0.0004758314, 4.49681166853, 0.0009896653, 0.217391, 57.0, 78.0
