Candidate Period Period_err Ref_midtime Ref_midtime_err
220272424 0.659926374891228 6.42727929121e-05 -0.00067982943829481 0.00114842889657
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.629818025510758 -0.009984205349133968 0.00902602220359876 0.0008104246717444141 0.003173167440046143 -0.0015523180965573147
4.0928031308576465 0.005273486846955333 0.005679988732620271 0.000497358755406907 0.0023637470933834948 -0.0013690295825732335
11.352439181413502 -0.00024612881646302043 0.014387598950923754 0.00020306170698169979 0.0016028529604650288 -0.0011967295465016292
18.612075231969357 0.0008150946385487301 0.0015980178991904766 -9.123534144528378e-05 0.0008419588275447865 -0.001024429510435354
25.87171128252521 -0.00063045507041537 0.004751709344708886 -0.0003855323898696028 8.106469462454413e-05 -0.0008521294743646379
33.13134733308107 0.0002481998309057376 0.013361827967940852 -0.00067982943829481 -0.00067982943829481 -0.00067982943829481
40.39098338363692 -0.0075707076120419825 0.003077312199222521 -0.0009741264867200172 -0.0014407235712141642 -0.0005075294022249821
47.65061943419278 -0.003721702840507213 0.008462939889294382 -0.0012684235351461126 -0.00220161770413263 -0.0003352293661560424
54.91025548474863 -2.8198617670005532e-05 0.003319755299653644 -0.0015627205835695435 -0.002962511837056425 -0.00016292933008621446
62.16989153530449 0.0045281932391263435 0.005896443397572208 -0.0018570176319947507 -0.0037234059699713384 9.370705985389804e-06
69.429527586326 -0.00047183326884481236 0.006089255831643934 -0.002151314680439498 -0.004484300102941319 0.00018167074206232314
