Candidate Period Period_err Ref_midtime Ref_midtime_err
210605073 0.5670044106230597 2.47761033301e-05 -0.0011559200069706232 0.000426774776883
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.1185162514448166 0.0 0.0 0 0 0
-2.4275684179738164 -0.0001008088988977418 0.0007441930405871585 -0.0012013206158236756 -0.00042867380705757796 -0.0019739674245862204
3.8094640844501555 -0.00019218595787756643 0.0007664313671976391 -0.0011922404940527542 -0.0005741230470412972 -0.0018103579410659876
10.046496586874127 -0.0001302683554783579 0.0006394647311459703 -0.0011831603722836093 -0.0007195722870232402 -0.001646748457542202
16.2835290892981 -0.00010195824598574488 0.0006915531879108338 -0.0011740802505117998 -0.0008650215270060713 -0.0014831389740184164
22.52056159172207 -0.0016529387875838797 0.000525396131753597 -0.0011650001287408784 -0.0010104707669880142 -0.0013195294904946309
28.757594094146043 -0.002396728916101598 0.0004415973017702666 -0.0011559200069706232 -0.0011559200069706232 -0.0011559200069706232
34.994626596570015 -0.001553896549143452 0.0004217044838669241 -0.001146839885199924 -0.0013013692469527882 -0.0009923105234470597
41.23165909899399 -0.0031741347847353274 0.0005362068485331602 -0.0011377597634298908 -0.0014468184869356193 -0.0008287010399232742
47.46869160141796 0.00036010664211238996 0.0016793401686995574 -0.0011286796416580813 -0.0015922677269184504 -0.0006650915563994886
53.70572410384193 -0.0011191481528712854 0.002367779140818141 -0.0011195995198889364 -0.0017377169669003933 -0.000501482072875703
59.9427566062659 0.0012707834175202937 0.0005216630273577197 -0.0011105193981144623 -0.00188316620688056 -0.00033787258935191744
66.17978910915554 -0.002487400984452437 0.0022138126109583945 -0.001101439276343541 -0.0020286154468749373 -0.00017426310581214466
