Param Geweke_score
N0	3.654601283967031
a	17.850561560064886
i	1.9965466541779346
mt	3.812651309096815
rp	24.650277171869472
Param Autocorrelation_time
N0	1.5456963354727113
a	1.11255239520971
i	1.0128415757638947
mt	1.036152234193021
rp	1.506122880929798
