Candidate Period Period_err Ref_midtime Ref_midtime_err
206215704_p3 2.9092096567293773 3.48241318755e-05 -0.0006997050952179951 0.000835114755184
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.4546096082776785 0.00019633703664045932 0.000774474093959022 -0.00038680848039973625 0.0007530285904948641 -0.0015266455512943367
2.1844397438690066 -0.0035659326456132234 0.003642615823357215 -0.0004215962296854059 0.0005915141066736851 -0.0014347065660444969
5.093658959958702 0.00926815738001352 0.008370095387371839 -0.000449407116235534 0.0004623921864777003 -0.0013612064189629791
8.002878176048398 -0.0011436182627755365 0.0 0 0 0
10.912097392138094 0.0026902533577326526 0.015857587253487015 -0.0005050288893428956 0.00020414834610704702 -0.0012142061247928382
13.82131660822779 0.004146987441370431 0.0010482492738401814 -0.0005328397758930237 7.502642591816766e-05 -0.0011407059777113204
16.730535824317485 0.004806883228821057 0.03879740320620499 -0.0005606506624502572 -5.40954942707117e-05 -0.0010672058306298027
19.63975504040718 -0.005081651039104296 0.008848810093293982 -0.0005884615490074907 -0.00018321741445959105 -0.000993705683548285
22.548974256496876 0.0 0.0 0 0 0
25.458193472586572 -0.006909445047025953 0.0009137603855485279 -0.0006440833221148523 -0.0004414612548409025 -0.0008467053893852494
28.367412688676268 0.00044970269862099066 0.008300383851027266 -0.0006718942086667568 -0.0005705831750297818 -0.0007732052423019553
31.276631904765964 -0.014383317889501424 0.04215374897510188 -0.0006997050952179951 -0.0006997050952179951 -0.0006997050952179951
34.18585112085566 -0.005705748221144891 0.017234513066599552 -0.0007275159817705656 -0.0008288270154075406 -0.0006262049481353671
37.095070336945355 -0.011274404979589425 0.020190463155989574 -0.0007553268683224701 -0.0009579489355964199 -0.000552704801052073
40.00428955303505 -0.006379478233791369 0.0 0 0 0
42.913508769124746 -0.0016165548592577128 0.015437675594310642 -0.0008109486414227263 -0.001216192775970626 -0.00040570450688193205
45.82272798521444 -0.0012145350398307109 458173.4060716984 -0.0008387595279799598 -0.0013453146961595053 -0.0003322043598004143
48.73194720130414 -0.004248861792885528 0.01862431234808271 -0.0008665704145371933 -0.0014744366163483846 -0.00025870421271889654
51.64116641739383 0.0008400535039272405 0.0008655154738364138 -0.0008943813010873214 -0.001603558536537264 -0.0001852040656373788
54.55038563348353 -0.003700041058714243 0.0014229177164990622 -0.000922192187630344 -0.0017326804567261433 -0.00011170391854875561
57.459604849573225 -0.01378720799652422 0.0 0 0 0
60.36882406566292 0.0004325009741359409 0.0009640933122040513 -0.000977813960744811 -0.001990924297103902 3.5296375614279896e-05
63.27804328221828 -0.002945980891197131 0.03555639408178961 -0.0010056248472949392 -0.0021200462173140977 0.0001087965227100085
