Candidate Period Period_err Ref_midtime Ref_midtime_err
220256496 0.6695409154466831 1.93082002061e-05 -0.0004964253734465232 0.000427518669472
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.6824267208576202 0.0546081366857617 0.0 0 0 0
-2.9816857962869108 -0.0001307969874522752 0.0010655836210492237 -0.0008199025029824725 -0.00010889217922738226 -0.00153091282673401
4.383167645893991 -0.005955700392737295 0.0027678649576578173 -0.000755207077069997 -0.00018639881806947756 -0.0013240153360740692
11.748021088074893 -0.0021513687912546042 0.0011347425959244797 -0.0006905116511681797 -0.0002639054569169019 -0.0011171178454194575
19.112874530255795 0.00011999649529692569 0.0012457619698980841 -0.000625816225259257 -0.0003414120957589972 -0.000910220354761293
26.477727972436696 0.000249809389101463 0.0011146816698840926 -0.0005611207993529987 -0.0004189187346028689 -0.0007033228641040168
33.8425814146176 -3.9169379344006217e-05 0.0011635029435705835 -0.0004964253734465232 -0.0004964253734465232 -0.0004964253734465232
41.2074348567985 -0.0001232388370172588 0.0009888345697729342 -0.00043172994754048233 -0.0005739320122906122 -0.0002895278827894643
48.5722882989794 -0.002157542717642791 0.0013106612137102065 -0.0003670345216342241 -0.0006514386511344838 -8.263039213218804e-05
55.9371417411603 0.001594954289013517 0.0011518245948643647 -0.0003023390957253014 -0.0007289452899765791 0.0001242670985259764
63.301995183341205 -0.0014406819005509108 0.0011916738676310107 -0.00023764366981993135 -0.0008064519288204508 0.0003311645891841408
70.66684862505645 -0.0004216011193741154 0.0014357779124457755 -0.00017294824391811403 -0.0008839585676589934 0.000538062079826318
