Candidate Period Period_err Ref_midtime Ref_midtime_err
211357309_p2 11.623454469261072 3.94952625162e-06 0.006579299403671029 0.00419447237216
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-5.811732000205666 -0.004462963988057567 0.006356072713822562 0.0071811230513958435 0.007430518015667076 0.006931728087124611
10.839951099827886 0.008928525873268534 0.0022898185911417084 0.007022420207022151 0.0072060489118257465 0.006838791502218555
22.463415099773556 -0.0043150319078941735 104306.51488007094 0.006911640006137532 0.00704936153476865 0.006773918477563257
34.086879099719226 0.0 0.0 0 0 0
45.7103430996649 -0.001808603357859262 0.0 0 0 0
57.33380709961057 -1.0504170155911652e-07 0.0 0 0 0
1103.445567094721 -0.004602615942070898 0.0024847002161985455 -0.0033909186713572126 -0.007522564528699149 0.0007407271859847242
1115.0690310946666 -0.0018108123648490349 0.0033602402956928027 -0.0035016988731513266 -0.0076792519066657405 0.0006758541603630874
1126.6924950946122 -0.004187932854813781 0.0002953946069733017 -0.003612479073126451 -0.007835939282813342 0.0006109811365604401
1138.3159590950236 -0.0018275726321714814 0.0005373123941586351 -0.003723259274920565 -0.007992626660779933 0.0005461081109388033
