T_folded	Flux	T_half	T_double	T_raw
0.0029460266400720414	1.0000460756453902	0.0029460266400720414	0.0029460266400720414	2456978.206102
0.005127847103358896	1.0000365141815637	0.005127847103358896	0.005127847103358896	2456992.855815
0.007121667997766146	0.9999431186000001	0.007121667997766146	0.007121667997766146	2457007.50534
0.010899309118859613	0.9999950909999997	0.010899309118859613	0.010899309118859613	2457036.80418
0.023378026688530618	0.9996391643643561	0.023378026688530618	0.023378026688530618	2456978.226534
0.025559847151817472	1.0000563282999995	0.025559847151817472	0.025559847151817472	2456992.876247
0.027553668046224722	0.9998867667	0.027553668046224722	0.027553668046224722	2457007.525772
0.03133130916731819	1.0000329995000001	0.03133130916731819	0.03133130916731819	2457036.824612
0.043810026736989194	1.0000125056279043	0.043810026736989194	0.043810026736989194	2456978.246966
0.04599184720027605	0.9999381172000001	0.04599184720027605	0.04599184720027605	2456992.896679
0.04798466785423816	1.0000168345000002	0.04798466785423816	0.04798466785423816	2457007.546203
0.049876488437628375	0.9999544601999997	0.049876488437628375	0.049876488437628375	2457022.195626
0.05176230897533163	1.0000326251000002	0.05176230897533163	0.05176230897533163	2457036.845043
0.06424202678544777	1.0000623547852117	0.06424202678544777	0.06424202678544777	2456978.267398
0.06642384724873462	1.0000471128	0.06642384724873462	0.06642384724873462	2456992.917111
0.06841666790269674	1.0002325937999998	0.06841666790269674	0.06841666790269674	2457007.566635
0.0703074887113031	0.9998868274000001	0.0703074887113031	0.0703074887113031	2457022.216057
0.0846750266086902	1.0000626388000002	0.0846750266086902	0.0846750266086902	2456978.287831
0.08685484705674806	1.0001979159999994	0.08685484705674806	0.08685484705674806	2456992.937542
0.08884766771071018	1.0000084268	0.08884766771071018	0.08884766771071018	2457007.587066
0.09073948829410039	0.9998740854000001	0.09073948829410039	0.09073948829410039	2457022.236489
0.09262530929746493	0.9999195985	0.09262530929746493	0.09262530929746493	2457036.885906
0.10510702665714877	1.0001386500000002	0.10510702665714877	0.10510702665714877	2456978.308263
0.10728684710520664	1.0000180703999995	0.10728684710520664	0.10728684710520664	2456992.957974
0.10927966775916875	1.0001327258000003	0.10927966775916875	0.10927966775916875	2457007.607498
0.11117048856777512	0.9998444892	0.11117048856777512	0.11117048856777512	2457022.25692
0.1130573093459235	1.0000814643	0.1130573093459235	0.1130573093459235	2457036.906338
0.12553902670560735	1.0000389953999997	0.12553902670560735	0.12553902670560735	2456978.328695
0.12771884715366522	0.9998819720999998	0.12771884715366522	0.12771884715366522	2456992.978406
0.12971166780762733	0.9999457325000001	0.12971166780762733	0.12971166780762733	2457007.62793
0.1316024886162337	0.9999100861999999	0.1316024886162337	0.1316024886162337	2457022.277352
0.13348830915393695	0.9998975523999998	0.13348830915393695	0.13348830915393695	2457036.926769
0.14597102675406592	0.9999929282000002	0.14597102675406592	0.14597102675406592	2456978.349127
0.1481508472021238	1.0000077257999997	0.1481508472021238	0.1481508472021238	2456992.998838
0.15014266808130206	1.0002659760999997	0.15014266808130206	0.15014266808130206	2457007.648361
0.15203348842424713	1.0000115202000002	0.15203348842424713	0.15203348842424713	2457022.297783
0.15392030920239552	0.9998531381999998	0.15392030920239552	0.15392030920239552	2457036.947201
0.1664030263368632	0.9999929699000001	0.1664030263368632	0.1664030263368632	2456978.369559
0.16858184701013723	0.9997497986999999	0.16858184701013723	0.16858184701013723	2456993.019269
0.17057466766409934	1.0000021248	0.17057466766409934	0.17057466766409934	2457007.668793
0.1724654884727057	0.9999776729000001	0.1724654884727057	0.1724654884727057	2457022.318215
0.1743523092508541	0.9999156997999998	0.1743523092508541	0.1743523092508541	2457036.967633
0.1868350263853218	1.0001160320000002	0.1868350263853218	0.1868350263853218	2456978.389991
0.1890138470585958	0.9999009287999998	0.1890138470585958	0.1890138470585958	2456993.039701
0.19100566793777407	0.9999339487999999	0.19100566793777407	0.19100566793777407	2457007.689224
0.19289648828071915	1.0002063172	0.19289648828071915	0.19289648828071915	2457022.338646
0.19478330905886754	1.0000966868	0.19478330905886754	0.19478330905886754	2457036.988064
0.20726702643378037	0.9999569990000001	0.20726702643378037	0.20726702643378037	2456978.410423
0.20944584710705438	0.9999714374000002	0.20944584710705438	0.20944584710705438	2456993.060133
0.21332848832917772	1.0000464705	0.21332848832917772	0.21332848832917772	2457022.359078
0.2152153091073261	0.9998228291999998	0.2152153091073261	0.2152153091073261	2457037.008496
0.22770002672268408	1.0000946214999997	0.22770002672268408	0.22770002672268408	2456978.430856
0.22987784715551296	1.0000828012999996	0.22987784715551296	0.22987784715551296	2456993.080565
0.23186966803469122	1.0001149356	0.23186966803469122	0.23186966803469122	2457007.730088
0.23375948860285245	0.9997900677999998	0.23375948860285245	0.23375948860285245	2457022.379509
0.23564630891533955	1.0000825451999997	0.23564630891533955	0.23564630891533955	2457037.028927
0.25030984720397154	0.9999785567999999	0.25030984720397154	0.25030984720397154	2456993.100997
0.25230066784270466	0.9999404265999998	0.25230066784270466	0.25230066784270466	2457007.750519
0.254191488651311	0.9998548342999998	0.254191488651311	0.254191488651311	2457022.399941
0.25607830896379813	0.9999154527999998	0.25607830896379813	0.25607830896379813	2457037.049359
0.26856402635393994	1.0000321670999996	0.26856402635393994	0.26856402635393994	2456978.47172
0.270740847011985	0.9999912359	0.270740847011985	0.270740847011985	2456993.121428
0.27273266789116324	0.9999923661999999	0.27273266789116324	0.27273266789116324	2457007.770951
0.2746234886997696	0.9999706326999998	0.2746234886997696	0.2746234886997696	2457022.420373
0.27650930923747286	1.0000495179	0.27650930923747286	0.27650930923747286	2457037.06979
0.29117284706044355	1.0000665586000004	0.29117284706044355	0.29117284706044355	2456993.14186
0.2931636676991767	1.0000452110999998	0.2931636676991767	0.2931636676991767	2457007.791382
0.29505448850778304	1.0003160334999999	0.29505448850778304	0.29505448850778304	2457022.440804
0.29694130928593143	1.0000208007999998	0.29694130928593143	0.29694130928593143	2457037.090222
0.3116048471089021	1.0002993584126312	0.3116048471089021	0.3116048471089021	2456993.162292
0.31359566774763525	0.9999718675999998	0.31359566774763525	0.31359566774763525	2457007.811814
0.3154854883157965	1.000010283	0.3154854883157965	0.3154854883157965	2457022.461235
0.3298600264993157	0.9999912054999998	0.3298600264993157	0.3298600264993157	2456978.533016
0.3320368471573607	0.9998594791302597	0.3320368471573607	0.3320368471573607	2456993.182724
0.33402766779609383	1.0000867044000001	0.33402766779609383	0.33402766779609383	2457007.832246
0.33591748836425506	0.9999698270000001	0.33591748836425506	0.33591748836425506	2457022.481667
0.33780430914240345	0.9998998571	0.33780430914240345	0.33780430914240345	2457037.131085
0.35029202654777425	0.9997042673999998	0.35029202654777425	0.35029202654777425	2456978.553448
0.3524688472058193	1.0000036830972823	0.3524688472058193	0.3524688472058193	2456993.203156
0.35445866806976856	0.9999412275999999	0.35445866806976856	0.35445866806976856	2457007.852677
0.35634948841271363	1.0001471347999997	0.35634948841271363	0.35634948841271363	2457022.502099
0.358236309190862	0.9999771252	0.358236309190862	0.358236309190862	2457037.151517
0.3707240265962328	1.0002554668999997	0.3707240265962328	0.3707240265962328	2456978.57388
0.3728998470138327	1.0001521905924804	0.3728998470138327	0.3728998470138327	2456993.223587
0.37489066765256585	1.0000527995999997	0.37489066765256585	0.37489066765256585	2457007.873109
0.37678048868638836	1.0001199581	0.37678048868638836	0.37678048868638836	2457022.52253
0.37866730899887546	0.9998997163999999	0.37866730899887546	0.37866730899887546	2457037.171948
0.3911560266446914	0.9999925829	0.3911560266446914	0.3911560266446914	2456978.594312
0.3933318470622913	1.000253252977768	0.3933318470622913	0.3933318470622913	2456993.244019
0.39532166792624057	0.9998283470999998	0.39532166792624057	0.39532166792624057	2457007.89354
0.39721248826918565	0.9999839992999999	0.39721248826918565	0.39721248826918565	2457022.542962
0.39909930904733404	1.0002220865	0.39909930904733404	0.39909930904733404	2457037.19238
0.4115890264679338	0.9999222626000002	0.4115890264679338	0.4115890264679338	2456978.614745
0.41376384711074987	0.9999319593	0.41376384711074987	0.41376384711074987	2456993.264451
0.4176434885428604	1.0001260403999996	0.4176434885428604	0.4176434885428604	2457022.563393
0.4195313090957926	1.0000328784999999	0.4195313090957926	0.4195313090957926	2457037.212812
0.4320210265163924	1.0000375990999997	0.4320210265163924	0.4320210265163924	2456978.635177
0.43419584715920845	0.9999213495000001	0.43419584715920845	0.43419584715920845	2456993.284883
0.43996230936946734	1.0000290268	0.43996230936946734	0.43996230936946734	2457037.233243
