Candidate Period Period_err Ref_midtime Ref_midtime_err
201609593_p1 0.318302450716693 4.13700877089e-05 -0.000253309746350835 0.000902010080877
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.7503957925364375 -0.03519712220310042 0.0 0 0 0
-1.3123644683510065 0.0002131266954103206 0.008320801615798208 -0.002127537190137474 -0.0005344285857518116 -0.0037206457945249127
2.18842711718753 0.008361826162831543 0.03055083910574023 -0.0019571528770647717 -0.0005088723276234219 -0.003405433426507898
5.689218702726066 -0.005247934277308547 0.0012647374293704135 -0.0017867685639938458 -0.0004833160694968086 -0.0030902210584926593
9.190010288264602 -0.010972054093039807 0.03425905952344023 -0.0016163842509229198 -0.0004577598113684189 -0.0027750086904756444
12.690801873803139 0.00033619602916065694 0.0014471169076646453 -0.0014459999378519939 -0.00043220355324269377 -0.002459796322462182
16.191593459341675 -0.0022277150253130207 0.0024316873650744694 -0.0012756156247801798 -0.00040664729511519226 -0.0021445839544460554
19.69238504488021 -0.0005616709067868819 0.0014303146085799642 -0.0011052313117083656 -0.00038109103698769076 -0.0018293715864299287
23.193176630418748 0.004098203986547727 0.0014048161826194228 -0.0009348469986374397 -0.00035553477886018925 -0.001514159218413802
26.693968215957284 0.0005685188848208733 0.00940514571087944 -0.0007644626855651815 -0.00032997852073268774 -0.0011989468503981193
30.19475980149582 -0.0001723080643308561 0.011845677714552015 -0.0005940783724938115 -0.00030442226260518623 -0.0008837344823819926
33.69555138703436 -0.00484126253053227 0.001709098177853856 -0.0004236940594224414 -0.0002788660044781288 -0.000568522114366532
37.19634297257289 -0.0031142681025121133 0.005805385209572482 -0.000253309746350835 -0.000253309746350835 -0.000253309746350835
40.69713455811143 0.005074808840659306 0.0024740360930758857 -8.292543327925728e-05 -0.0002277534882235699 6.190262166483329e-05
44.197926143649966 -0.0009047932909247713 0.005137325362111735 8.745887979255684e-05 -0.00020219723009606838 0.000377114989680738
47.6987177291885 -0.014504204552231087 0.03406005302711089 0.0002578431928639269 -0.00017664097196856687 0.0006923273576968647
51.19950931472704 -0.0006653373257463346 0.0023176539294556178 0.0004282275059352969 -0.00015108471384195354 0.0010075397257116592
54.700300900265574 -0.004184854701547613 0.022413137013797536 0.0005986118190062228 -0.00012552845571445204 0.001322752093727786
58.20109248580411 -0.0009230779060555583 0.01043728811502963 0.000768996132078037 -9.997219758695053e-05 0.0016379644617439126
61.70188407134265 -0.001682692667943464 0.008712671119858057 0.0009393804451498511 -7.441593945944902e-05 0.0019531768297600394
65.20267565688118 0.003024712346919145 0.09471330699054642 0.0011097647582225534 -4.885968133194751e-05 0.002268389197775278
68.70346724241972 0.007255071332438301 0.015491426168999786 0.0012801490712934793 -2.3303423203557827e-05 0.002583601565792293
72.20425882795826 -0.0037937710748098263 0.006076456151297691 0.0014505333843644053 2.2528349230555023e-06 0.0028988139338075314
75.70505041303113 -4.095047051289047e-06 0.002767541338808158 0.001620917697414015 2.7809093047892475e-05 0.0032140263017819137
