Candidate Period Period_err Ref_midtime Ref_midtime_err
206215704_p2 2.2555297251652036 9.09417639734e-05 0.004262538539245983 0.00153529116201
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.1277178549207747 -6.579728027977794e-05 0.0009205214922079986 0.0010630289348512179 0.004157941401388143 -0.0020318835316999184
1.327988182194531 -0.004581740673225143 0.007532844256743972 0.001293902813756631 0.0041654890414832835 -0.0015776834139842322
3.5834238920360804 -0.015384122294576086 0.0014101692508912671 0.0015059482227144372 0.00417242114846772 -0.0011605247030388455
5.83885960187763 0.013404357970598468 0.01777400229473791 0.0017179936316651379 0.004179353255437945 -0.0007433659921076696
8.09429531171918 0.009198759457333283 0.0005668103919354483 0.0019300390406300494 0.004186285362422382 -0.0003262072811622829
10.349731021560729 -0.01792498598804415 0.0037303274123184358 0.002142084449594961 0.004193217469406818 9.09514297902092e-05
12.605166731402278 -0.002644628346664124 0.01275361519834542 0.0023541298585598724 0.004200149576391254 0.0005081101407355959
14.860602441243827 0.005046417029500594 0.004829211283985604 0.0025661752675318894 0.004207081683375691 0.0009252688516809826
17.116038151085377 -0.0016102237463992974 0.0006555449281240315 0.002778220676496801 0.004214013790360127 0.0013424275626263693
19.371473860926926 0.009565568825578463 0.0016584985776333715 0.0029902660854581598 0.0042209458973445635 0.001759586273571756
21.626909570768476 0.003245384372264404 0.0008754284869526655 0.0032023114944230713 0.004227878004329 0.0021767449845206954
23.882345280610025 -0.0040941288225635475 0.003132411604755503 0.0034143569033915355 0.004234810111313436 0.002593903695466082
26.137780990451574 0.0063279466471204415 0.0 0 0 0
28.393216700293124 -0.0006071894145316392 0.0006880034407022966 0.003838447721317806 0.004248674325278756 0.003428221117355079
30.648652410134673 0.010804738216250831 0.0014061720430402509 0.004050493130281829 0.004255606432262304 0.003845379828300466
32.90408811997622 0.0046926216550169375 0.011714722922142916 0.004262538539245983 0.004262538539245983 0.004262538539245983
35.15952382981777 -0.0030546416677550425 0.005173155237691713 0.004474583948209876 0.004269470646229401 0.004679697250191239
37.41495953965932 0.006958245453624556 0.0 0 0 0
39.67039524950087 0.00011256200998333021 0.000544067259246576 0.004898674766140587 0.004283334860197385 0.005514014672083789
41.92583095934242 0.012659710624539189 0.0006160270967928106 0.005110720175103722 0.004290266967181822 0.005931173383029176
44.18126666918397 0.01596922179804028 0.020181932878627205 0.005322765584072187 0.004297199074166258 0.0063483320939745624
46.43670237902552 -0.005233227300261101 0.0077278170974038225 0.005534810993037098 0.004304131181150694 0.006765490804923502
48.69213808886707 0.0 0.0 0 0 0
50.94757379870862 -0.017913055812079692 0.01665481489661807 0.005958901810956263 0.004317995395112462 0.00759980822680717
53.20300950855017 0.0033826029898438303 0.022744598341123662 0.00617094721992828 0.004324927502096898 0.008016966937752557
55.45844521839172 0.04726307711537325 0.043547014305279096 0.0063829926288931915 0.004331859609081334 0.008434125648697943
57.713880928233266 0.0 0.0 0 0 0
59.969316638074815 -0.005058647342811362 0.0 0 0 0
62.224752347916365 -0.007390023153550862 0.021896807848251234 0.007019128855787926 0.0043526559300346435 0.009685601781541209
64.48018805775791 0.005758630895872807 0.005408030862192575 0.007231174264745732 0.00435958803701908 0.010102760492486595
