T_folded	Flux	T_half	T_double	T_raw
5.9227388270577386e-05	1.0007941148	5.9227388270577386e-05	0.5731496339402706	2456861.79189
0.00018856455727045418	1.0018648543	0.00018856455727045418	0.5732789711092705	2456814.7986
0.00028589580927051994	1.0006432046	0.00028589580927051994	0.5733763023612706	2456838.29541
0.00042109607427043283	0.9975810632	0.00042109607427043283	0.5735115026262705	2456873.25406
0.0007934334632705431	1.0044234323	0.0007934334632705431	0.5738838400152706	2456826.26102
0.0008159652432705444	1.0077778626	0.0008159652432705444	0.5739063717952706	2456884.71626
0.0010626338162705862	1.0006061935	0.0010626338162705862	0.5741530403682706	2456861.2198
0.0011769711042705078	0.9991901316	0.0011769711042705078	0.5742673776562706	2456814.2265
0.0012853022072705222	0.9972397778	0.0012853022072705222	0.5743757087592706	2456837.72332
0.0014245025012705748	0.9998757907	0.0014245025012705748	0.5745149090532706	2456872.68197
0.001787840055270551	0.9956456312	0.001787840055270551	0.5748782466072706	2456825.68892
0.0018163718812704843	1.0003329157	0.0018163718812704843	0.5749067784332705	2456884.14417
0.002066040244270484	1.0022001324	0.002066040244270484	0.5751564467962705	2456860.64771
0.002164377409270446	0.9931960589	0.002164377409270446	0.5752547839612705	2456813.6544
0.0024269091542704624	1.0022519322	0.0024269091542704624	0.5755173157062705	2456872.10988
0.002781246406270532	0.998599456	0.002781246406270532	0.5758716529582706	2456825.11682
0.002816778053270519	0.9976483976	0.002816778053270519	0.5759071846052706	2456883.57208
0.0030694466722704927	0.9941248629	0.0030694466722704927	0.5761598532242705	2456860.07563
0.0031517841812704894	0.9978795206	0.0031517841812704894	0.5762421907332705	2456813.0823
0.0032831156922704663	1.0038695477	0.0032831156922704663	0.5763735222442705	2456836.57913
0.003430315582270471	0.9995989151	0.003430315582270471	0.5765207221342705	2456871.53779
0.00377565299827054	1.0029424479	0.00377565299827054	0.5768660595502706	2456824.54473
0.0038181849312705074	1.0022419125	0.0038181849312705074	0.5769085914832706	2456882.99999
0.004072853565270429	1.0013412904	0.004072853565270429	0.5771632601172705	2456859.50354
0.004138190712270506	0.9931330464	0.004138190712270506	0.5772285972642706	2456812.51019
0.004281521849270553	1.0018900337	0.004281521849270553	0.5773719284012706	2456836.00704
0.0044337224752705184	1.0059026272	0.0044337224752705184	0.5775241290272706	2456870.96571
0.004703390991270484	0.9983714925	0.004703390991270484	0.5777937975432705	2456847.46927
0.0047690598162705156	1.0020802393	0.0047690598162705156	0.5778594663682706	2456823.97263
0.004818591103270431	0.9934275539	0.004818591103270431	0.5779089976552705	2456882.4279
0.00507725976727047	0.9984491279	0.00507725976727047	0.5781676663192705	2456858.93145
0.005124597243270523	1.0017335162	0.005124597243270523	0.5782150037952706	2456811.93809
0.005279928471270456	1.005311204	0.005279928471270456	0.5783703350232705	2456835.43495
0.005705797644270483	0.9978968632	0.005705797644270483	0.5787962041962705	2456846.89718
0.0058199979812705305	1.0014100162	0.0058199979812705305	0.5789104045332706	2456881.85581
0.00611100377427054	0.9987911011	0.00611100377427054	0.5792014103262706	2456811.36598
0.0062783350942704486	1.0006937775	0.0062783350942704486	0.5793687416462705	2456834.86286
0.006440535331270536	0.9991558853	0.006440535331270536	0.5795309418832706	2456869.82153
0.006707204056270455	1.0045828149	0.006707204056270455	0.5797976106082705	2456846.32509
0.006754872744270446	1.0010394073	0.006754872744270446	0.5798452792962705	2456822.82844
0.006821404393270503	0.9995550408	0.006821404393270503	0.5799118109452706	2456881.28372
0.007084073088270526	1.0046416592	0.007084073088270526	0.5801744796402706	2456857.78728
0.007096410531270525	0.9963934905	0.007096410531270525	0.5801868170832706	2456810.79388
0.007276741716270574	1.0002827226	0.007276741716270574	0.5803671482682706	2456834.29077
0.007443942224270583	0.9989797887	0.007443942224270583	0.5805343487762706	2456869.24945
0.007709610709270565	0.9992054799	0.007709610709270565	0.5808000172612706	2456845.75301
0.007747279321270506	0.9986441876	0.007747279321270506	0.5808376858732706	2456822.25634
0.007822810806270453	0.9987474343	0.007822810806270453	0.5809132173582705	2456880.71163
0.008087479516270535	0.9974301891	0.008087479516270535	0.5811778860682706	2456857.21519
0.00827414809827054	0.9986560544	0.00827414809827054	0.5813645546502706	2456833.71867
0.008447348652270481	0.9943085309	0.008447348652270481	0.5815377552042705	2456868.67736
0.008711017122270515	1.0016064997	0.008711017122270515	0.5818014236742706	2456845.18092
0.008739685898270566	1.0057507804	0.008739685898270566	0.5818300924502706	2456821.68424
0.008824217684270441	0.9953879727	0.008824217684270441	0.5819146242362705	2456880.13955
0.009090885944270544	0.9995244938	0.009090885944270544	0.5821812924962706	2456856.6431
0.009272554721270532	1.0040221471	0.009272554721270532	0.5823629612732706	2456833.14658
0.009450755079270512	1.0032300783	0.009450755079270512	0.5825411616312706	2456868.10527
0.009712423534270487	0.9925257931	0.009712423534270487	0.5828028300862705	2456844.60883
0.009732092474270426	1.0047247784	0.009732092474270426	0.5828224990262705	2456821.11214
0.009826623871270534	1.0032798298	0.009826623871270534	0.5829170304232706	2456879.56746
0.010094292837270591	1.0018624527	0.010094292837270591	0.5831846993892706	2456856.07102
0.010269961103270497	1.0000533671	0.010269961103270497	0.5833603676552706	2456832.57449
0.01045416150727052	0.9991504389	0.01045416150727052	0.5835445680592706	2456867.53319
0.010713830412270586	1.0045432884	0.010713830412270586	0.5838042369642706	2456844.03674
0.010723498811270438	1.0080721118	0.010723498811270438	0.5838139053632705	2456820.54004
0.010828030749270523	0.9991386808	0.010828030749270523	0.5839184373012706	2456878.99537
0.011097699265270489	0.9951128173	0.011097699265270489	0.5841881058172705	2456855.49893
0.011267367950270502	0.999572715	0.011267367950270502	0.5843577745022706	2456832.00239
0.011457568401270435	1.0001356653	0.011457568401270435	0.5845479749532705	2456866.9611
0.011714237050270526	1.0055450994	0.011714237050270526	0.5848046436022706	2456843.46465
0.011714905613270488	0.9968521262	0.011714905613270488	0.5848053121652705	2456819.96794
0.011830437402270522	0.9998825002	0.011830437402270522	0.5849208439542706	2456878.42328
0.012101105693270497	0.9989106772	0.012101105693270497	0.5851915122452706	2456854.92684
0.012250306063270489	1.0026454667	0.012250306063270489	0.5853407126152705	2456889.88551
0.012263774558270435	1.0045367922	0.012263774558270435	0.5853541811102705	2456831.4303
0.012460974828270577	1.001447676	0.012460974828270577	0.5855513813802706	2456866.38901
0.012705312174270511	0.9894770574	0.012705312174270511	0.5857957187262706	2456819.39584
0.012715643462270498	1.0011446401	0.012715643462270498	0.5858060500142706	2456842.89256
0.012831843815270472	0.9998142452	0.012831843815270472	0.5859222503672705	2456877.85119
0.013103512346270496	0.9956551624	0.013103512346270496	0.5861939188982705	2456854.35476
0.01324971292627053	0.9970216519	0.01324971292627053	0.5863401194782706	2456889.31342
0.013260181165270502	1.0032394502	0.013260181165270502	0.5863505877172706	2456830.85821
0.013464381256270586	1.0065157011	0.013464381256270586	0.5865547878082706	2456865.81692
0.013695718736270512	1.001966491	0.013695718736270512	0.5867861252882706	2456818.82374
0.01371605010027055	0.9982993212	0.01371605010027055	0.5868064566522706	2456842.32047
0.013834250468270581	1.0022795268	0.013834250468270581	0.5869246570202706	2456877.2791
0.014106918773270527	1.0022587833	0.014106918773270527	0.5871973253252706	2456853.78267
0.014248119083270505	1.0022240687	0.014248119083270505	0.5873385256352706	2456888.74132
0.014257587547270467	0.997782242	0.014257587547270467	0.5873479940992705	2456830.28611
0.014468787924270532	0.997514508	0.014468787924270532	0.5875591944762706	2456865.24484
0.014686125297270536	1.0016516737	0.014686125297270536	0.5877765318492706	2456818.25164
0.0147174565132705	0.9987165382	0.0147174565132705	0.5878078630652706	2456841.74838
0.014836656655270564	1.0012227087	0.014836656655270564	0.5879270632072706	2456876.70701
0.015110325667270552	0.9935887175	0.015110325667270552	0.5882007322192706	2456853.21058
0.015247525946270435	0.9975630147	0.015247525946270435	0.5883379324982705	2456888.16923
0.015253994154270534	1.0007835215	0.015253994154270534	0.5883444007062706	2456829.71402
0.01547219435227054	1.0022807368	0.01547219435227054	0.5885626009042706	2456864.67275
0.015676531859270537	1.0070988065	0.015676531859270537	0.5887669384112706	2456817.67954
0.01571786315027046	1.0039402423	0.01571786315027046	0.5888082697022705	2456841.17629
0.01583906330827045	1.0056391827	0.01583906330827045	0.5889294698602705	2456876.13493
0.016112731854270534	0.9938369897	0.016112731854270534	0.5892031384062706	2456852.63849
0.01624693234327046	0.9992202768	0.01624693234327046	0.5893373388952705	2456887.59714
0.01624940052127044	0.9984778265	0.01624940052127044	0.5893398070732705	2456829.14192
0.01647560077927046	1.0006112752	0.01647560077927046	0.5895660073312705	2456864.10066
0.016665938180270512	0.9932521277	0.016665938180270512	0.5897563447322706	2456817.10744
0.016718269788270512	1.0046191133	0.016718269788270512	0.5898086763402706	2456840.6042
0.01684146996127056	0.9982491503	0.01684146996127056	0.5899318765132706	2456875.56284
0.01711613874727058	0.992934115	0.01711613874727058	0.5902065452992706	2456852.06641
0.017244807353270497	0.9943028523	0.017244807353270497	0.5903352139052706	2456828.56983
0.01724733898127051	1.0003093103	0.01724733898127051	0.5903377455332706	2456887.02505
0.017479007673270486	1.0042399196	0.017479007673270486	0.5905694142252705	2456863.52858
0.017655344967270503	1.0000071117	0.017655344967270503	0.5907457515192706	2456816.53534
0.017717676185270537	1.0003215585	0.017717676185270537	0.5908080827372706	2456840.03211
0.01784387661427045	1.0051250895	0.01784387661427045	0.5909342831662705	2456874.99075
0.018118544934270564	1.004466143	0.018118544934270564	0.5912089514862706	2456851.49432
0.018240213720270515	0.9978160731	0.018240213720270515	0.5913306202722706	2456827.99773
0.018246745378270535	1.0053640362	0.018246745378270535	0.5913371519302706	2456886.45296
0.018483413875270527	1.0039863305	0.018483413875270527	0.5915738204272706	2456862.95649
0.018718082823270588	1.001139629	0.018718082823270588	0.5918084893752706	2456839.46002
0.01884728304127059	1.0020684336	0.01884728304127059	0.5919376895932706	2456874.41866
0.019121951828270478	1.0080732055	0.019121951828270478	0.5922123583802705	2456850.92223
0.019235620087270533	0.998930502	0.019235620087270533	0.5923260266392706	2456827.42564
0.019247152016270586	0.9919269574	0.019247152016270586	0.5923375585682706	2456885.88087
0.019486820769270552	1.0038133901	0.019486820769270552	0.5925772273212706	2456862.38441
0.019633157834270443	0.9957843908	0.019633157834270443	0.5927235643862705	2456815.39114
0.019849689694270478	1.0056851519	0.019849689694270478	0.5929400962462705	2456873.84658
0.02023102691927059	1.0027252231	0.02023102691927059	0.5933214334712706	2456826.85354
0.020247558654270525	1.0020067586	0.020247558654270525	0.5933379652062706	2456885.30878
0.020490227196270472	0.9983482521	0.020490227196270472	0.5935806337482705	2456861.81232
0.020620564606270486	0.9955186574	0.020620564606270486	0.5937109711582705	2456814.81904
0.020716895617270525	1.0006140957	0.020716895617270525	0.5938073021692706	2456838.31584
0.020853096122270487	1.0035567954	0.020853096122270487	0.5939435026742705	2456873.27449
0.021225433511270486	0.9965719763	0.021225433511270486	0.5943158400632705	2456826.28145
0.02124696505127044	1.0016983401	0.02124696505127044	0.5943373716032705	2456884.73669
0.02149363362427048	1.0109836444	0.02149363362427048	0.5945840401762705	2456861.24023
0.021608971152270562	0.9995218245	0.021608971152270562	0.5946993777042706	2456814.24693
0.021716302480270566	1.0026525709	0.021716302480270566	0.5948067090322706	2456837.74375
0.021855502775270486	0.9982633109	0.021855502775270486	0.5949459093272705	2456872.7024
0.022219840103270494	1.0024696757	0.022219840103270494	0.5953102466552705	2456825.70935
0.022248371463270522	0.9980863548	0.022248371463270522	0.5953387780152706	2456884.1646
0.022498040292270427	1.0007697272	0.022498040292270427	0.5955884468442705	2456860.66815
0.02259637745827059	1.0031610934	0.02259637745827059	0.5956867840102706	2456813.67483
0.022715708878270457	0.9984096048	0.022715708878270457	0.5958061154302705	2456837.17166
0.022858909203270494	1.0026287372	0.022858909203270494	0.5959493157552705	2456872.13031
0.023213246455270453	0.9994490493	0.023213246455270453	0.5963036530072705	2456825.13725
0.023248778101270573	0.9976225237	0.023248778101270573	0.5963391846532706	2456883.59251
0.023501446720270436	1.0030143343	0.023501446720270436	0.5965918532722705	2456860.09606
0.023583784229270432	1.0018315585	0.023583784229270432	0.5966741907812705	2456813.10273
0.023715115275270482	1.003788359	0.023715115275270482	0.5968055218272705	2456836.59956
0.023862315630270525	0.9993504892	0.023862315630270525	0.5969527221822706	2456871.55823
0.02420765304727046	1.0054705608	0.02420765304727046	0.5972980595992705	2456824.56516
0.024249184739270513	0.9984021829	0.024249184739270513	0.5973395912912706	2456883.02042
0.024504853613270483	0.9928894074	0.024504853613270483	0.5975952601652705	2456859.52397
0.02457019076027056	1.0009897894	0.02457019076027056	0.5976605973122706	2456812.53062
0.024713521897270496	1.0000226782	0.024713521897270496	0.5978039284492705	2456836.02747
0.02486572252427044	1.0050604728	0.02486572252427044	0.5979561290762705	2456870.98614
0.025135391039270538	0.9918561845	0.025135391039270538	0.5982257975912706	2456847.4897
0.025201059398270442	0.9984679593	0.025201059398270442	0.5982914659502705	2456823.99306
0.025250591151270485	1.0037642438	0.025250591151270485	0.5983409977032705	2456882.44833
0.025508260041270492	1.0024410695	0.025508260041270492	0.5985986665932705	2456858.95188
0.025556597292270555	0.9998963293	0.025556597292270555	0.5986470038442706	2456811.95852
0.02571192852027049	0.9989028798	0.02571192852027049	0.5988023350722705	2456835.45538
0.026137797692270426	1.0015287367	0.026137797692270426	0.5992282042442705	2456846.91762
0.02619446621627053	0.999725046	0.02619446621627053	0.5992848727682706	2456823.42097
0.026251998029270474	1.0037995163	0.026251998029270474	0.5993424045812705	2456881.87624
0.0265116664692705	0.9981929186	0.0265116664692705	0.5996020730212706	2456858.3798
0.02654300382327046	0.9986111018	0.02654300382327046	0.5996334103752705	2456811.38642
0.026710335142270503	1.0017973942	0.026710335142270503	0.5998007416942706	2456834.88329
0.02687153560427047	1.0042742857	0.02687153560427047	0.5999619421562705	2456869.84197
0.027139204105270487	1.0011607096	0.027139204105270487	0.6002296106572705	2456846.34553
0.0271868727922705	0.9930429101	0.0271868727922705	0.6002772793442706	2456822.84887
0.027253404442270535	0.9941780293	0.027253404442270535	0.6003438109942706	2456881.30416
0.027516073137270447	1.0039653128	0.027516073137270447	0.6006064796892705	2456857.80771
