T_folded	Flux	T_half	T_double	T_raw
0.0004127715858849301	0.9998831599	0.0004127715858849301	0.0004127715858849301	2457239.18279
0.0005790540658849319	0.9996848775	0.0005790540658849319	0.0005790540658849319	2457265.68278
0.0006503365208849199	0.9998880767	0.0006503365208849199	0.0006503365208849199	2457292.18267
0.0009274192578849205	0.9997485317	0.0009274192578849205	0.0009274192578849205	2457233.72746
0.0011677018358849378	1.0000188719	0.0011677018358849378	0.0011677018358849378	2457260.22752
0.001221984393884934	1.0000004751	0.001221984393884934	0.001221984393884934	2457286.72739
0.0014170669718849283	0.9999465303	0.0014170669718849283	0.0014170669718849283	2457228.2721
0.0017493497848848905	1.0004016595	0.0017493497848848905	0.0017493497848848905	2457254.77226
0.0018046321188849301	0.9998760403	0.0018046321188849301	0.0018046321188849301	2457281.27213
0.0018767149238849146	1.0002350386	0.0018767149238849146	0.0018767149238849146	2457222.81672
0.0023189971778849183	0.9994897847	0.0023189971778849183	0.0023189971778849183	2457249.31698
0.0023952799038849393	1.0000932544	0.0023952799038849393	0.0023952799038849393	2457275.81688
0.002872644913884892	1.0004635717	0.002872644913884892	0.002872644913884892	2457243.86169
0.003406292497884933	0.9999706306	0.003406292497884933	0.003406292497884933	2457238.40637
0.003582575053884929	0.9993663768	0.003582575053884929	0.003582575053884929	2457264.90637
0.0036498579448849267	1.0000207053	0.0036498579448849267	0.0036498579448849267	2457291.40626
0.00391794037988491	0.9999624846	0.00391794037988491	0.00391794037988491	2457232.95104
0.0041702230488849246	0.9997403368	0.0041702230488849246	0.0041702230488849246	2457259.45112
0.004223505366884928	0.999825639	0.004223505366884928	0.004223505366884928	2457285.95099
0.004403588063884911	1.000366592	0.004403588063884911	0.004403588063884911	2457227.49568
0.004749870517884891	0.9998985341	0.004749870517884891	0.004749870517884891	2457253.99585
0.004808153106884927	1.0002400511	0.004808153106884927	0.004808153106884927	2457280.49573
0.004859235984884913	0.9996967253	0.004859235984884913	0.004859235984884913	2457222.04029
0.005398800891884936	0.9996986217	0.005398800891884936	0.005398800891884936	2457275.04047
0.0058691660818849245	1.0000317862	0.0058691660818849245	0.0058691660818849245	2457243.08528
0.005992448466884903	0.9997394749	0.005992448466884903	0.005992448466884903	2457269.58522
0.00608873134588489	1.000696095	0.00608873134588489	0.00608873134588489	2457296.08514
0.006399813875884897	0.9999467733	0.006399813875884897	0.006399813875884897	2457237.62996
0.0065850962678848934	1.0000161163	0.0065850962678848934	0.0065850962678848934	2457264.12997
0.006649378901884939	0.9997102179	0.006649378901884939	0.006649378901884939	2457290.62985
0.006907461726884889	1.000268293	0.006907461726884889	0.006907461726884889	2457232.17462
0.007172744262884889	1.0000833709	0.007172744262884889	0.007172744262884889	2457258.67471
0.007225026805884938	0.9998270136	0.007225026805884938	0.007225026805884938	2457285.17459
0.0073891093808849395	1.0004231389	0.0073891093808849395	0.0073891093808849395	2457226.71926
0.007751391955884923	0.9998788391	0.007751391955884923	0.007751391955884923	2457253.21944
0.007810674319884914	1.0004426593	0.007810674319884914	0.007810674319884914	2457279.71932
