Param Geweke_score
N0	7.591105991620224
a	8.690556322047705
i	4.6235842898431905
mt	8.223708370013373
rp	20.082130462757846
Param Autocorrelation_time
N0	1.031829163940624
a	1.1438938152331652
i	1.4916818711210809
mt	1.024503633759158
rp	1.0550166300711983
