Candidate Period Period_err Ref_midtime Ref_midtime_err
220492298 0.762753439205528 0.000153542474054 -0.01522171598276936 0.00285638571362
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-4.193231489509344 -0.1763608490825437 0.08032793304939553 -0.027263965029643344 -0.021946383408554482 -0.03258154665073576
-3.1064408496022224 -0.0012740813438661402 0.011559077382898951 -0.026886072885648815 -0.02173535978818819 -0.03203678598310944
5.280022129416466 -0.0017267094521928872 0.016326071246816197 -0.023969983659931415 -0.020106948836836835 -0.027833018483029548
13.666485108435154 -0.025925289977195454 0.002002266990277866 -0.021053894434208686 -0.018478537885478374 -0.023629250982939
22.052948087453842 -0.01291329663550933 0.0021811085592900233 -0.01813780520848951 -0.016850126934124354 -0.019425483482854666
30.43941106647253 -0.026628307661576478 0.013867135059715246 -0.01522171598276936 -0.01522171598276936 -0.01522171598276936
38.82587404549122 -0.008155246601292243 0.01087593395549448 -0.012305626757049382 -0.013593305031414538 -0.011017948482684226
47.21233702450991 -0.014584192984875899 0.002307304688152637 -0.009389537531328429 -0.011964894080058741 -0.006814180982598117
55.598800003528595 0.0006719149607829489 0.0021750209214337567 -0.0064734483056057 -0.01033648312870028 -0.0026104134825075676
63.98526298254728 -0.018537011392905145 0.00859289631856514 -0.0035573590798883004 -0.008708072177348924 0.0015933540175723238
72.37172596156597 -0.05203560712044719 0.010774424020247966 -0.0006412698541673478 -0.0070796612259904634 0.0057971215176593205
