Param Geweke_score
N0	3.4283970663726833
a	28.624181732013362
i	4.719178608977709
mt	4.935661881664395
rp	39.84263509150506
Param Autocorrelation_time
N0	1.6412873064376343
a	1.6627443903890706
i	1.0094168848840614
mt	1.0067388062343026
rp	8.079628796752944
