Param Geweke_score
N0	5.221646143343371
a	1.6181647668477823
i	3.841582072142584
mt	4.416358921977084
rp	10.402956999448387
Param Autocorrelation_time
N0	1.715812648257271
a	1.0083238693791081
i	1.0089582558921832
mt	1.0594432973462895
rp	1.0400827432610857
