Candidate Period Period_err Ref_midtime Ref_midtime_err
211336288 0.22179112490572098 6.18897366514e-05 0.004142544264973107 0.001194837173
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-0.9199610282666981 0.006466582264053111 0.0012791758512314762 0.004986656106540366 0.007251779688695947 0.0027215325243847843
1.5199950449168682 0.009737174271135685 0.0012887368795384672 0.004930381983769827 0.007044497327115096 0.0028162666404254466
3.9599511181004345 0.00900975031806013 0.007664717003746865 0.0048741078609984 0.006837214965533356 0.0029110007564643325
6.399907191284001 0.010293646031195897 0.0010848741510946377 0.004817833738227861 0.006629932603952504 0.0030057348725041066
8.839863264467567 0.016720693174437 0.012123956534669009 0.004761559615456434 0.006422650242370764 0.0031004689885429926
11.279819337651134 0.010503009312163969 0.0010578609198023624 0.004705285492685007 0.0062153678807890245 0.0031952031045818785
13.7197754108347 -0.0007470975932857837 0.0010619148429534887 0.0046490113699135804 0.006008085519207285 0.0032899372206207644
16.159731484018266 0.004722910622431478 0.004524673230528494 0.004592737247143042 0.005800803157626433 0.0033846713366605385
18.599687557201833 0.011885727015486486 0.007593801489476924 0.004536463124371171 0.005593520796043805 0.0034794054526989804
21.0396436303854 0.005617992429402682 0.0009215294380293107 0.004480189001600188 0.005386238434462509 0.0035741395687383104
23.479599703568965 0.002750963235388204 0.002161116316219589 0.004423914878828761 0.005178956072880769 0.0036688736847771963
25.91955577675253 -0.005890715676414984 0.0008263795006102179 0.004367640756057778 0.0049716737112994736 0.0037636078008165263
28.359511849936098 -0.016594917233522022 0.009021981220479073 0.004311366633286795 0.004764391349717956 0.0038583419168558564
30.799467923119664 0.0064061694051713025 0.004799439346024184 0.00425509251051559 0.004557108988136438 0.003953076032894964
33.23942399630323 -0.0008466302550342725 0.007900180870917126 0.004198818387744274 0.004349826626554698 0.004047810148933961
35.6793800694868 0.0008386727543946287 0.0008276140805804895 0.004142544264973107 0.004142544264973107 0.004142544264973107
38.11933614267036 0.010407814979734836 0.005671195494583953 0.004086270142201864 0.0039352619033914404 0.004237278381012177
40.55929221585393 -0.0018523155996774676 0.0009555724637196027 0.0040299960194307705 0.0037279795418099226 0.004332012497051396
42.999248289037496 0.013039368981127147 0.0009075143121364565 0.0039737218966595655 0.003520697180228405 0.004426746613090504
45.43920436222106 0.011114169852908307 0.009836912952893434 0.003917447773888139 0.003313414818646443 0.00452148072912939
47.87916043540463 -0.0015751852518702952 0.0009129424773485519 0.0038611736511171557 0.003106132457065147 0.00461621484516872
50.319116508588195 0.019327066312178898 0.00184911657814497 0.0038048995283457288 0.0028988500954834073 0.004710948961207606
52.75907258177176 -0.0005605487041192153 0.005430674669622187 0.003748625405574746 0.0026915677339021116 0.004805683077246936
55.19902865495533 0.011082796630119518 0.0008902762344372131 0.003692351282803763 0.0024842853723203717 0.004900417193286266
57.638984728138894 0.002329919857684895 0.001150196374320812 0.0036360771600332242 0.00227700301073952 0.00499515130932604
60.07894080132246 -0.004805820455342599 0.015794254269932077 0.0035798030372617973 0.00206972064915778 0.005089885425364926
62.51889687450603 -0.003257583282825466 0.013523135249094447 0.0035235289144903703 0.0018624382875760404 0.005184619541403812
64.95885294768959 -0.0002349896030240245 0.0021393890726795995 0.0034672547917189434 0.0016551559259943005 0.005279353657442698
67.39880902087316 0.002338849670992557 0.003718294108741631 0.0034109806689484046 0.0014478735644134488 0.005374087773482472
69.83876509405673 0.0030659214969759457 0.0017134118714923821 0.0033547065461769776 0.001240591202831709 0.005468821889521358
72.27872116770595 0.00028682569799669266 0.014966835940419056 0.0032984324233940043 0.0010333088412082247 0.0055635560055780076
