#epic_num, bper, bpow, depth, qtran, in1, in2
210724954, 0.7016677972, 0.0000392865, 0.0000817213, 0.362552, 18, 53
210724966, 0.3468903948, 0.0000217949, 0.0001521348, 0.020963, 52, 53
210724982, 0.8702097415, 0.0000491255, 0.0001140538, 0.246073, 17, 41
210724989, 0.2936276429, 0.0000180294, 0.0000405651, 0.270961, 56, 82
210725025, 0.2622207070, 0.0002094729, 0.0004197280, 0.469487, 37, 83
210725036, 0.1654103414, 0.0002028634, 0.0007071847, 0.090475, 38, 46
210725060, 2.8245762712, 0.0000186901, 0.0001101682, 0.029661, 72, 74
210725062, 0.2226866115, 0.0001530292, 0.0010982348, 0.019808, 6, 7
210725198, 0.4091355465, 0.0008871270, 0.0017843403, 0.446912, 10, 54
210725210, 0.2763325165, 0.0004201724, 0.0012430987, 0.131553, 68, 80
210725228, 0.3127065373, 0.0002489903, 0.0008803321, 0.087685, 42, 50
210725248, 0.8002614449, 0.0000125865, 0.0000648068, 0.039261, 13, 16
210725265, 1.0361300128, 0.0000379176, 0.0000760368, 0.463622, 34, 80
210725267, 2.9457920063, 0.0001007852, 0.0004161712, 0.062561, 79, 84
210725284, 0.1295957074, 0.0002616302, 0.0006936801, 0.171750, 20, 36
210725360, 2.7883435583, 0.0000814226, 0.0003043666, 0.077583, 81, 88
210725453, 0.5016724086, 0.0052925032, 0.0106977310, 0.427606, 49, 91
210725484, 2.1319829424, 0.0000950477, 0.0002340825, 0.208232, 25, 45
210725530, 0.6274079187, 0.0000119788, 0.0000242902, 0.417531, 62, 3
210725583, 1.4724622030, 0.0001270599, 0.0002898305, 0.259561, 75, 0
210725731, 0.5581356405, 0.0000210825, 0.0000421727, 0.509502, 35, 85
210725815, 0.1968410415, 0.0000771412, 0.0001549822, 0.452536, 52, 96
210725850, 0.5708386458, 0.0001589895, 0.0003189190, 0.461640, 83, 28
210726083, 0.5026391193, 0.0000279812, 0.0002778959, 0.010243, 43, 43
210726093, 2.4481351506, 0.0000133761, 0.0000468028, 0.089731, 58, 66
210726149, 0.9445791479, 0.0000522237, 0.0001048417, 0.456674, 31, 76
210726208, 1.2203327773, 0.0001224577, 0.0002449160, 0.499013, 95, 44
210726248, 2.1855737705, 0.0000288158, 0.0001479532, 0.039492, 38, 41
210726299, 0.9771328056, 0.0000123456, 0.0000420602, 0.095222, 56, 65
210726306, 2.0011340894, 0.0000228552, 0.0000552397, 0.219260, 68, 89
210726313, 0.2804322829, 0.0000924107, 0.0002482843, 0.166130, 69, 85
210726320, 1.9444480456, 0.0000342726, 0.0000961099, 0.149518, 74, 88
210726376, 0.7605923071, 0.0001172577, 0.0002348297, 0.474141, 62, 8
210726518, 0.6651661973, 0.0000227235, 0.0000454763, 0.517950, 46, 97
210726528, 0.1761327939, 0.0000104352, 0.0000998403, 0.011046, 86, 86
210726623, 0.8965300816, 0.0000140475, 0.0000646851, 0.049625, 70, 74
210726632, 1.6431310254, 0.0000154275, 0.0000472995, 0.121034, 41, 52
210726635, 0.1558998399, 0.0000968832, 0.0003236863, 0.099485, 26, 35
210726670, 1.3646165044, 0.0001219554, 0.0002444497, 0.466818, 22, 68
210726712, 1.3775889782, 0.0000270865, 0.0000996589, 0.080323, 48, 55
210726738, 0.3987531073, 0.0005160404, 0.0010321240, 0.504577, 29, 79
210726767, 0.3186661426, 0.0000145370, 0.0001450963, 0.010141, 88, 88
210726802, 0.9815451065, 0.0000240087, 0.0000486998, 0.416585, 38, 78
210726841, 2.5737451737, 0.0000227939, 0.0000476036, 0.356037, 95, 29
210726963, 0.1281944991, 0.0003657247, 0.0018567297, 0.040433, 89, 92
210726971, 0.1884505927, 0.0000533790, 0.0001089183, 0.400913, 28, 67
210727032, 0.1273309195, 0.0000727990, 0.0004206375, 0.030908, 49, 51
210727048, 0.5766435986, 0.0001071705, 0.0002233948, 0.359098, 44, 79
210727084, 0.2647759771, 0.0000305917, 0.0001410319, 0.049502, 90, 94
210727126, 0.2546434635, 0.0002641705, 0.0009818088, 0.078569, 49, 56
210727144, 1.1216767004, 0.0000743406, 0.0001487399, 0.485955, 15, 63
210727260, 0.6634742989, 0.0000114621, 0.0000241213, 0.344444, 65, 99
210727282, 0.9641307492, 0.0000220941, 0.0000589394, 0.169125, 77, 93
210727315, 0.1411683318, 0.0003895544, 0.0036522784, 0.011509, 23, 23
210727363, 2.3384003742, 0.0001114478, 0.0004723025, 0.059183, 47, 52
210727403, 0.1598748588, 0.0001057643, 0.0005434445, 0.039431, 11, 14
210727501, 0.7759784774, 0.0000181721, 0.0000363445, 0.498024, 40, 89
210727532, 1.9215296906, 0.0000114602, 0.0000657530, 0.031361, 41, 43
210727662, 0.5356702798, 0.0000098658, 0.0000253000, 0.187050, 50, 68
210727727, 0.9815451065, 0.0000286901, 0.0000586886, 0.395010, 48, 87
210727751, 0.2370985717, 0.0000569076, 0.0001315920, 0.249036, 66, 90
210727758, 0.6406603733, 0.0000117041, 0.0000304956, 0.179530, 60, 77
210727805, 0.8509063058, 0.0000167968, 0.0000336283, 0.477296, 89, 36
210727806, 0.1322368334, 0.0000290087, 0.0002960357, 0.009696, 19, 19
210727808, 0.6409752345, 0.0012212873, 0.0024436797, 0.484965, 33, 81
210727850, 2.0514977431, 0.0000838370, 0.0002816839, 0.098232, 70, 79
210727863, 0.9071307609, 0.0001259318, 0.0002519179, 0.489624, 36, 84
210727904, 0.8977643432, 0.0000298081, 0.0000617076, 0.370930, 72, 8
210727913, 0.5496674180, 0.0000147455, 0.0000858516, 0.030426, 6, 8
210727934, 2.9457920063, 0.0000574628, 0.0001278923, 0.280628, 10, 37
210728271, 0.5020586463, 0.0001444308, 0.0002893256, 0.471692, 5, 51
210728283, 2.7883435583, 0.0001069013, 0.0004254263, 0.067729, 61, 67
210728384, 0.1998574208, 0.0001662582, 0.0016221259, 0.010618, 66, 66
210728463, 0.2359831649, 0.0003776929, 0.0034450170, 0.012168, 98, 98
210728532, 1.2436051573, 0.0001165869, 0.0002378959, 0.400874, 63, 2
210728554, 0.1909056196, 0.0000164132, 0.0000968998, 0.029565, 2, 4
210728589, 0.3221292727, 0.0003358565, 0.0031950005, 0.011175, 29, 29
210728608, 1.3967684858, 0.0000281209, 0.0001032420, 0.080703, 39, 46
210728632, 0.2569006123, 0.0005029266, 0.0010072636, 0.473549, 44, 90
210728696, 1.1064512559, 0.0000229773, 0.0000481624, 0.350348, 36, 70
210728731, 1.7076739155, 0.0018509837, 0.0045060516, 0.214935, 43, 63
210728747, 0.2815218717, 0.0000528306, 0.0005300342, 0.010036, 84, 84
210728784, 1.3449157102, 0.0000349420, 0.0000788705, 0.268214, 27, 53
210728788, 0.5401069519, 0.0000209207, 0.0000558866, 0.168536, 66, 82
210728865, 0.7958663872, 0.0001394864, 0.0007136814, 0.039782, 64, 67
210728998, 2.7073104693, 0.0000228544, 0.0002229530, 0.010621, 39, 39
210729012, 0.2309273430, 0.0000196671, 0.0000407289, 0.370275, 52, 88
210729025, 0.3724484728, 0.0000324333, 0.0001213539, 0.077424, 78, 85
210729180, 1.8559054631, 0.0000105015, 0.0000210725, 0.459433, 46, 91
210729204, 2.9064044182, 0.0000114552, 0.0000270101, 0.235175, 65, 88
210729206, 0.7043202630, 0.0011683181, 0.0113523655, 0.010706, 62, 62
210729209, 0.2452578736, 0.0006976631, 0.0056263275, 0.015620, 34, 35
210729277, 0.2597142857, 0.0000380529, 0.0000767058, 0.437584, 30, 73
210729422, 0.8127286028, 0.0000639060, 0.0001278189, 0.505205, 59, 9
210729426, 0.1574050752, 0.0000953320, 0.0004388236, 0.049661, 46, 50
210729470, 0.4097782878, 0.0000950714, 0.0001901810, 0.489981, 93, 41
210729473, 2.5239377366, 0.0001093676, 0.0002196447, 0.454545, 99, 43
210729495, 2.5890730192, 0.0000490142, 0.0001266789, 0.183306, 50, 68
210729527, 0.6310508047, 0.0000082706, 0.0000214049, 0.182660, 48, 65
210729559, 0.6538285490, 0.0003344372, 0.0008110204, 0.217238, 59, 80
210729572, 1.6431310254, 0.0000106465, 0.0000260341, 0.212313, 48, 68
210729629, 1.7372444547, 0.0000462161, 0.0000955932, 0.372487, 83, 18
210729672, 2.8123945247, 0.0000085849, 0.0000449562, 0.037903, 69, 72
210729707, 0.6356643357, 0.2262296365, 0.4524620905, 0.501765, 26, 75
210729760, 0.5786904854, 0.0003752815, 0.0007579233, 0.430487, 18, 60
210729800, 0.3210192310, 0.0001129159, 0.0002266137, 0.458501, 17, 62
210729895, 1.3997666822, 0.0001271570, 0.0002543300, 0.494401, 22, 70
210729904, 0.6035978027, 0.0000219411, 0.0000526578, 0.223626, 3, 24
210730034, 0.4905398113, 0.0000102122, 0.0000251521, 0.208197, 7, 28
210730088, 0.6607850912, 0.0000407464, 0.0000815386, 0.516746, 41, 91
210730103, 0.6765528441, 0.0002159884, 0.0004328058, 0.469069, 81, 27
210730298, 0.1711854638, 0.0000077232, 0.0000444020, 0.031229, 70, 72
210730304, 0.2593527637, 0.0003083088, 0.0006166180, 0.499359, 58, 7
210730438, 0.8778239494, 0.0006697328, 0.0013723993, 0.391121, 66, 4
210730506, 0.2362396339, 0.0001965565, 0.0004073350, 0.369032, 44, 80
210730552, 1.8427939550, 0.0005788750, 0.0033637348, 0.030549, 47, 49
210730582, 0.3770788551, 0.0000140167, 0.0000491199, 0.089426, 64, 72
210730598, 0.4583053230, 0.0001921385, 0.0013834326, 0.019676, 32, 33
210730713, 1.1902626776, 0.0000848590, 0.0001864629, 0.292913, 21, 49
210730746, 0.7170997586, 0.0000153561, 0.0000310363, 0.427915, 35, 76
210730808, 0.6829296057, 0.0000327787, 0.0000672235, 0.389372, 57, 95
210730856, 0.1357889448, 0.0001531322, 0.0003901264, 0.190277, 87, 5
210730873, 0.1297375148, 0.0000168359, 0.0001667818, 0.010296, 95, 95
210730901, 0.2898428894, 0.0000198874, 0.0002003042, 0.009957, 67, 67
210730963, 0.6095216808, 0.0047365972, 0.0094737871, 0.505593, 18, 67
210731126, 0.6092369559, 0.0000856191, 0.0006417391, 0.018129, 62, 63
210731130, 2.6255579869, 0.0000248322, 0.0000529402, 0.326848, 19, 51
210731134, 1.0199245180, 0.0000117813, 0.0000248435, 0.341519, 41, 74
210731139, 0.2448434886, 0.0003260692, 0.0032327195, 0.010279, 75, 75
210731150, 0.7319912152, 0.0016626924, 0.0034141727, 0.386714, 52, 90
210731155, 2.3176234258, 0.0000738164, 0.0001969833, 0.168980, 79, 95
210731169, 0.1502772893, 0.0000205609, 0.0002012035, 0.010554, 28, 28
210731183, 0.3294527243, 0.0001297986, 0.0005025096, 0.071887, 88, 94
210731245, 0.7773660205, 0.0000128003, 0.0000445260, 0.090909, 48, 56
210731260, 0.1267246842, 0.0000632839, 0.0001302993, 0.381198, 39, 76
210731267, 0.1318358216, 0.0000160615, 0.0000745288, 0.048827, 37, 41
210731268, 0.3488388320, 0.0000053507, 0.0000531812, 0.010228, 91, 91
210731335, 0.7120104439, 0.0000365133, 0.0000748326, 0.390816, 58, 96
210731336, 1.9619988227, 0.0000145681, 0.0001234832, 0.014118, 68, 69
210731351, 0.9096615721, 0.0001539429, 0.0003079679, 0.511544, 64, 14
210731419, 0.2932974823, 0.0000112671, 0.0000225613, 0.475541, 30, 76
210731447, 0.9942658270, 0.0000105653, 0.0000225765, 0.323934, 31, 62
210731481, 0.6235086261, 0.0000440918, 0.0000900503, 0.398722, 21, 60
210731500, 2.4344262295, 0.0001377421, 0.0005736105, 0.061438, 35, 40
210731503, 0.2967678746, 0.0001716199, 0.0005710128, 0.100416, 55, 64
210731536, 0.8022304236, 0.0002512553, 0.0005263970, 0.351091, 42, 76
210731732, 0.5797193878, 0.0000099202, 0.0000364024, 0.080792, 37, 44
210731765, 0.3252624046, 0.0003919412, 0.0009048601, 0.250240, 9, 33
210731793, 1.0780980449, 0.0000205626, 0.0000425956, 0.369759, 32, 68
210731794, 1.0727773407, 0.0001761192, 0.0003532895, 0.461459, 71, 16
210731836, 0.6601161921, 0.0000105801, 0.0000212114, 0.465269, 87, 33
210731850, 2.4760214610, 0.0000079908, 0.0000567922, 0.020205, 29, 30
210731902, 0.7139593002, 0.0000132537, 0.0000605795, 0.050407, 73, 77
210731943, 0.1750453705, 0.0001215493, 0.0003394059, 0.151077, 63, 77
210731978, 0.8235051886, 0.0000192818, 0.0000515706, 0.168029, 33, 49
210731985, 0.3572474901, 0.0000794475, 0.0001621314, 0.400595, 43, 82
210732099, 0.9749414977, 0.0000136390, 0.0000335463, 0.208970, 53, 73
210732137, 0.1577096170, 0.0011846329, 0.0119723563, 0.009888, 34, 34
210732204, 0.1589202935, 0.0000172717, 0.0001692095, 0.010530, 8, 8
210732232, 0.3165008388, 0.0000984898, 0.0001978203, 0.453952, 99, 43
210732246, 0.3922766088, 0.0000085772, 0.0000505820, 0.029632, 16, 18
210732291, 1.0444274224, 0.0001152757, 0.0002306022, 0.489501, 73, 21
210732332, 0.3788313148, 0.0000997146, 0.0007254967, 0.019262, 87, 88
210732468, 0.5748644143, 0.0000333439, 0.0000670469, 0.448320, 53, 97
210732574, 0.8255903561, 0.0000275958, 0.0000557139, 0.431692, 55, 97
210732584, 0.3436909222, 0.0000139834, 0.0000308140, 0.290081, 48, 76
210732635, 0.2539987637, 0.0000079379, 0.0000158940, 0.523889, 64, 15
210732639, 1.9708935611, 0.0000119233, 0.0000300443, 0.195856, 88, 7
210732670, 0.8667398654, 0.0004719269, 0.0010740758, 0.261367, 16, 41
210732813, 0.7773660205, 0.0000290059, 0.0000580236, 0.489926, 61, 9
210732833, 0.3139863507, 0.0001254543, 0.0002510703, 0.482061, 20, 67
210732915, 0.8475883699, 0.0000266672, 0.0000537471, 0.438157, 47, 90
210732952, 0.5730961752, 0.0000756260, 0.0003195267, 0.059566, 80, 85
210733029, 0.6390906960, 0.0000151641, 0.0000779213, 0.039427, 83, 86
210733035, 0.6086683035, 0.1174362247, 0.2350357712, 0.518637, 72, 23
210733081, 0.8335046820, 0.0000411520, 0.0000824705, 0.468249, 42, 88
210733119, 1.4336168993, 0.0000285278, 0.0001049396, 0.080360, 15, 22
210733147, 0.1306734275, 0.0001223802, 0.0004328257, 0.087624, 47, 55
210733170, 0.7365384143, 0.0000118033, 0.0000236577, 0.467122, 39, 86
210733201, 0.1592501752, 0.0000103490, 0.0000474026, 0.050183, 65, 69
210733360, 0.1428693900, 0.0001316124, 0.0002650835, 0.440895, 95, 38
210733485, 0.4244478089, 0.0000162381, 0.0001587461, 0.010575, 9, 9
210733652, 0.4813073615, 0.0000293976, 0.0000617038, 0.348300, 69, 3
210733683, 0.9897386829, 0.0000900162, 0.0001817973, 0.430496, 8, 50
210733688, 0.3565638075, 0.0001122527, 0.0002250060, 0.466667, 14, 60
210733763, 0.8965300816, 0.0002047225, 0.0007550616, 0.079897, 88, 95
210733803, 0.9258047591, 0.0001475101, 0.0006754942, 0.050208, 77, 81
210733838, 1.3878504673, 0.0000196614, 0.0001992601, 0.009833, 46, 46
210733863, 0.2934954895, 0.0003250508, 0.0007313466, 0.270960, 56, 82
210733885, 2.1855737705, 0.0000278945, 0.0001085273, 0.071121, 70, 76
210733901, 0.5923578199, 0.0000710164, 0.0001539406, 0.307177, 88, 18
210733902, 0.1568183600, 0.0004458693, 0.0011009547, 0.206763, 70, 90
210733938, 2.6308542361, 0.0000579671, 0.0001278964, 0.288865, 21, 49
210734074, 0.4014534067, 0.0000274696, 0.0000715426, 0.179728, 38, 55
210734110, 0.6319681456, 0.0000148858, 0.0000298771, 0.458003, 71, 16
210734198, 0.8615866268, 0.0000117242, 0.0000238013, 0.414229, 57, 98
210734242, 0.2116638442, 0.0000313569, 0.0000628317, 0.469388, 53, 99
210734262, 0.1483626544, 0.0006813067, 0.0067007233, 0.010447, 52, 52
210734284, 1.0953006901, 0.0000703312, 0.0001738735, 0.206091, 59, 79
210734294, 1.1463237542, 0.0005401179, 0.0031937892, 0.029468, 17, 19
210734337, 2.3986086678, 0.0000582294, 0.0001170527, 0.449693, 56, 98
210734435, 0.2251469231, 0.0002328143, 0.0005522879, 0.231114, 74, 96
210734566, 0.3207034800, 0.0000100915, 0.0000521326, 0.038991, 78, 81
210734643, 0.1548999762, 0.0300077482, 0.0610418079, 0.408699, 72, 12
210734728, 0.7155260835, 0.0000266482, 0.0000548735, 0.380983, 42, 79
210734755, 0.8928475757, 0.0000343628, 0.0000753021, 0.295646, 16, 45
210734775, 2.3384003742, 0.0000294312, 0.0001378990, 0.047839, 48, 52
210734852, 0.1370445668, 0.0008185155, 0.0016372076, 0.507344, 36, 86
210734853, 0.1497080401, 0.0000471340, 0.0002140687, 0.051090, 52, 56
210734858, 0.7704774870, 0.0000668764, 0.0001379347, 0.377814, 93, 30
210734889, 0.4899869324, 0.0000349443, 0.0001120319, 0.109219, 25, 36
210734894, 0.1571584997, 0.0001087297, 0.0010764261, 0.010309, 2, 2
210734898, 0.1536952022, 0.0005657716, 0.0011549073, 0.399936, 53, 92
210734940, 0.2747607053, 0.0002962722, 0.0006216032, 0.348912, 80, 14
210734946, 0.2094206845, 0.0019782585, 0.0039878348, 0.437460, 93, 35
210734969, 1.2640960809, 0.0000820626, 0.0002284750, 0.152159, 29, 43
210735116, 0.2546434635, 0.0000064825, 0.0000621596, 0.010997, 98, 98
210735169, 0.8329723426, 0.0000683363, 0.0001577052, 0.250528, 50, 74
210735196, 0.6840041044, 0.0005086089, 0.0015226180, 0.127951, 56, 68
210735213, 0.1718395545, 0.0014647325, 0.0141373644, 0.010852, 18, 18
210735321, 0.4713915298, 0.0000601361, 0.0001252836, 0.360000, 44, 79
210735322, 0.8879843699, 0.0001029915, 0.0002063929, 0.468506, 88, 33
210735348, 0.5733481145, 0.0002824348, 0.0006628736, 0.238354, 73, 96
210735419, 0.4901710868, 0.0001229470, 0.0006564893, 0.036398, 26, 29
210735547, 2.8184722353, 0.0000194010, 0.0000987014, 0.040258, 4, 7
210735652, 0.7116219486, 0.0118749761, 0.0237689264, 0.519974, 67, 18
210735684, 0.1822108025, 0.0000074920, 0.0000151632, 0.423336, 7, 48
210735731, 0.3212564525, 0.0000243613, 0.0000487227, 0.501129, 53, 2
210735750, 0.8940717117, 0.0000525821, 0.0001051838, 0.490341, 61, 9
210735762, 0.2683166811, 0.0001517904, 0.0015279845, 0.009968, 16, 16
210735890, 0.7557442306, 0.0000297418, 0.0000596058, 0.468009, 19, 65
210735950, 0.3045287961, 0.0001126140, 0.0002253810, 0.518419, 6, 57
210735959, 0.6155629887, 0.0001237684, 0.0004820905, 0.070945, 68, 74
210735981, 0.5619836259, 0.0000067810, 0.0000195157, 0.140459, 5, 18
210736022, 0.8644419469, 0.0000473451, 0.0000947310, 0.485309, 84, 31
210736042, 1.2330236764, 0.0000171613, 0.0000343231, 0.502494, 48, 97
210736045, 0.7069928587, 0.0000106633, 0.0000252034, 0.233550, 70, 92
210736056, 0.2897141201, 0.0001207788, 0.0002432512, 0.441102, 37, 80
210736098, 0.2801311145, 0.0000142234, 0.0000284469, 0.498197, 57, 6
210736105, 0.1294799135, 0.0000652124, 0.0003354330, 0.039344, 1, 4
210736115, 0.6713291408, 0.0001237890, 0.0002573042, 0.363827, 63, 98
210736159, 1.1226422156, 0.0000262917, 0.0000531882, 0.424813, 13, 55
210736190, 0.7876949740, 0.0000642359, 0.0001338863, 0.359245, 23, 58
210736198, 0.1782999186, 0.0001798481, 0.0018101364, 0.009971, 58, 58
210736303, 0.8250680749, 0.0000704934, 0.0001424079, 0.429542, 6, 48
210736306, 0.3097359753, 0.0006467827, 0.0013237221, 0.393881, 77, 15
210736330, 0.7505254203, 0.0000169044, 0.0000362728, 0.318864, 66, 97
210736363, 2.9457920063, 0.0000261659, 0.0000927268, 0.087237, 45, 53
210736540, 0.5475903614, 0.0004596266, 0.0019218604, 0.060906, 12, 17
210736558, 0.8007527829, 0.0000044343, 0.0000091050, 0.386802, 65, 3
210736615, 0.7848508634, 0.0000249948, 0.0002365710, 0.011290, 48, 48
210736624, 2.9194160584, 0.0001593480, 0.0004061322, 0.190068, 17, 35
210736672, 0.2583765440, 0.0000436171, 0.0000874050, 0.468750, 44, 90
210736703, 0.4517960690, 0.0000437728, 0.0002616656, 0.028815, 69, 71
210736710, 1.9300604813, 0.0000284451, 0.0001630980, 0.031403, 76, 78
210736713, 0.2586327307, 0.0000995480, 0.0002015910, 0.421578, 27, 68
210736730, 1.1913499345, 0.0000185199, 0.0001836397, 0.010276, 43, 43
210736738, 0.1283711496, 0.0000236344, 0.0000495624, 0.349659, 76, 10
210736843, 0.8132353739, 0.0001076671, 0.0003220232, 0.128230, 61, 73
210736871, 0.1631344525, 0.0000100482, 0.0000411475, 0.063690, 13, 18
210736934, 0.1820073781, 0.0009980033, 0.0097634948, 0.010560, 28, 28
210737027, 2.7705735661, 0.0000720239, 0.0007237515, 0.010003, 27, 27
210737087, 0.3613051648, 0.0000349779, 0.0000720804, 0.379502, 42, 79
210737129, 2.0943238148, 0.0000100967, 0.0000202011, 0.513871, 39, 90
210737134, 0.5045837609, 0.0017821074, 0.0035694282, 0.472986, 39, 85
210737173, 1.9798693156, 0.0000071841, 0.0000143694, 0.506610, 60, 10
210737176, 0.7214632738, 0.0000445876, 0.0000893366, 0.469958, 78, 24
210737234, 0.3158875749, 0.0000112584, 0.0000826126, 0.018931, 94, 95
210737243, 0.6611200494, 0.0000106036, 0.0000275500, 0.180841, 78, 95
210737244, 1.0120103910, 0.0000581694, 0.0001284035, 0.288405, 38, 66
210737313, 0.1257714755, 0.0000416806, 0.0001738998, 0.061192, 25, 30
210737354, 0.8335046820, 0.0000546922, 0.0001093975, 0.507703, 27, 77
210737405, 0.3196032262, 0.0000781130, 0.0001572585, 0.442801, 64, 7
210737407, 0.2763325165, 0.0008876942, 0.0017766262, 0.518662, 26, 77
210737431, 0.1927394224, 0.0000681730, 0.0001366175, 0.468498, 23, 69
210737451, 0.1508683341, 0.0000243600, 0.0001498674, 0.027158, 84, 86
210737487, 0.5071344041, 0.0000194939, 0.0000390426, 0.473501, 91, 37
210737526, 1.2592141718, 0.0000523314, 0.0001048514, 0.470023, 36, 82
210737656, 0.1904039506, 0.0000085774, 0.0000855561, 0.010154, 1, 1
210737671, 0.2743561133, 0.0000283733, 0.0000576294, 0.412820, 3, 43
210737698, 0.1722708138, 0.0001863626, 0.0007728012, 0.061998, 42, 47
210737742, 0.6648271277, 0.0000249842, 0.0000501999, 0.452041, 46, 90
210737754, 0.1832605309, 0.0000188205, 0.0001382398, 0.018892, 20, 21
210737808, 0.1442281340, 0.0000380591, 0.0003716848, 0.010597, 33, 33
210737818, 0.8193662934, 0.0001268501, 0.0012830072, 0.009873, 97, 97
210737964, 0.5280790085, 0.0007178121, 0.0015360948, 0.322141, 50, 81
210738072, 0.1352538292, 0.0000107155, 0.0000253623, 0.232612, 20, 42
210738081, 0.9889881639, 0.0001080090, 0.0006433054, 0.029032, 13, 15
210738106, 0.1596595718, 0.0000511761, 0.0003011231, 0.029770, 60, 62
210738111, 0.3936975838, 0.0001282292, 0.0003102242, 0.218669, 74, 95
210738114, 2.1460151667, 0.0000447189, 0.0003121166, 0.020968, 58, 59
210738140, 0.6274079187, 0.0000335829, 0.0000711533, 0.334967, 62, 95
210738142, 0.8475883699, 0.0000291983, 0.0000715824, 0.210830, 44, 64
210738239, 0.6682334596, 0.0000251616, 0.0000615801, 0.211823, 96, 16
210738293, 1.0312145485, 0.0001783272, 0.0003580275, 0.456252, 62, 7
210738298, 0.2264762063, 0.0000623529, 0.0006294660, 0.009910, 18, 18
210738367, 0.2608570882, 0.0001350791, 0.0002703825, 0.479641, 47, 94
210738435, 2.8807260156, 0.0000200171, 0.0000407368, 0.407542, 14, 53
210738474, 0.1278802580, 0.0000742600, 0.0001515032, 0.401268, 41, 80
210738479, 2.7647004608, 0.0000061309, 0.0000128613, 0.349119, 26, 59
210738497, 0.5192487450, 0.0001134245, 0.0002306790, 0.409266, 47, 87
210738578, 0.3156582132, 0.0000363198, 0.0001268159, 0.090151, 3, 11
210738600, 0.9115689671, 0.0001089609, 0.0002442571, 0.274162, 90, 16
210738637, 0.9815451065, 0.0000298636, 0.0000938674, 0.114277, 7, 18
210738663, 0.1657677472, 0.0000112632, 0.0000438396, 0.071056, 79, 85
210738667, 0.4378420983, 0.0000135030, 0.0000378662, 0.149517, 87, 1
210738700, 0.7900808597, 0.0000590070, 0.0001241079, 0.345250, 66, 0
210738733, 0.2792912741, 0.0000984792, 0.0001975698, 0.460693, 21, 66
210738738, 0.1742967874, 0.0057756642, 0.0115536254, 0.509970, 54, 4
210738773, 1.6493649310, 0.0000649793, 0.0001531230, 0.235579, 32, 54
210738779, 1.5968591962, 0.0000134522, 0.0000351292, 0.178501, 55, 72
210738795, 0.3312096988, 0.0001018286, 0.0002037833, 0.482410, 81, 28
210738799, 0.7226625551, 0.0000336127, 0.0000695924, 0.370704, 71, 7
210738804, 0.1309752519, 0.0003297389, 0.0017036194, 0.038982, 87, 90
210738846, 0.1755873986, 0.0001763291, 0.0017378524, 0.010403, 98, 98
210738904, 0.1453857227, 0.0002134328, 0.0021536260, 0.009920, 95, 95
210738971, 0.2597660140, 0.0001161122, 0.0002327380, 0.466798, 29, 75
210738975, 0.6024824760, 0.0000171352, 0.0000975605, 0.031864, 88, 90
210739037, 0.1965740274, 0.0001166478, 0.0011395422, 0.010591, 35, 35
210739039, 0.1928819444, 0.0005839212, 0.0058742483, 0.009981, 63, 63
210739048, 0.1539855444, 0.0001382611, 0.0009811083, 0.020270, 27, 28
210739130, 0.1272067274, 0.0000710493, 0.0003631320, 0.039871, 32, 35
210739148, 0.5464432098, 0.0000170657, 0.0000342144, 0.465206, 51, 97
210739197, 2.2972124368, 0.0000424809, 0.0000865455, 0.404786, 32, 71
210739235, 0.1360580935, 0.0000096436, 0.0000294872, 0.121791, 74, 85
210739247, 0.2799507237, 0.0008638453, 0.0017284762, 0.515074, 72, 23
210739278, 0.2741830812, 0.0002254771, 0.0022236718, 0.010390, 45, 45
210739401, 0.4818408160, 0.0000616790, 0.0002294355, 0.078419, 91, 98
210739435, 1.8324373855, 0.0000081216, 0.0000339297, 0.061019, 26, 31
210739451, 0.5836105761, 0.0000715566, 0.0001449644, 0.420351, 29, 70
210739492, 1.8585501859, 0.0000180265, 0.0000489774, 0.161572, 20, 35
210739503, 0.2617470747, 0.0000238797, 0.0001232735, 0.039050, 88, 91
210739557, 0.5350110580, 0.0000236257, 0.0002402129, 0.009769, 84, 84
210739651, 1.2056672026, 0.0000294491, 0.0000674593, 0.256223, 61, 86
210739664, 0.2974446945, 0.0000468003, 0.0003467589, 0.018560, 20, 21
210739713, 0.3257498425, 0.0386524179, 0.0827989497, 0.320900, 72, 3
210739718, 0.6755016101, 0.0000093777, 0.0000189497, 0.428571, 57, 99
210739728, 0.9271210014, 0.0000192578, 0.0000641742, 0.100065, 5, 14
210739772, 0.6567919075, 0.0005630121, 0.0011724648, 0.360671, 52, 87
210739773, 0.1392838238, 0.0002278036, 0.0022361263, 0.010488, 6, 6
210739779, 0.5961484956, 0.0200513333, 0.0401778129, 0.469434, 65, 11
210739795, 0.2539493066, 0.0000102529, 0.0000256822, 0.198965, 77, 96
210739856, 0.3858929169, 0.0000674996, 0.0001627845, 0.220607, 77, 98
210739936, 0.4820188970, 0.0000222713, 0.0000539306, 0.218111, 65, 86
210739949, 0.1322100234, 0.0001200538, 0.0005539258, 0.049415, 61, 65
210739988, 0.2077858207, 0.0001452235, 0.0014782145, 0.009747, 31, 31
210740019, 0.1926255563, 0.0003091381, 0.0010894309, 0.088321, 91, 99
210740108, 0.1998574208, 0.0003073836, 0.0030019020, 0.010597, 66, 66
210740125, 0.7881709977, 0.0001103873, 0.0002410333, 0.299355, 67, 96
