#epic_num, bper, bpow, depth, qtran, in1, in2
202095290, 1.6410635155, 0.0000149278, 0.0000368695, 0.206623, 16, 36
202095291, 0.2287001670, 0.0000179785, 0.0001689636, 0.011453, 13, 13
202095295, 1.8120695904, 0.0000461541, 0.0001188645, 0.184993, 16, 33
202095297, 0.1256745207, 0.0001491522, 0.0003614757, 0.217609, 73, 94
202095298, 2.8123945247, 0.0004304380, 0.0034693912, 0.015637, 4, 9
202095301, 2.0386706538, 0.0000720233, 0.0001447538, 0.450631, 67, 10
202095302, 0.1346116738, 0.0004536007, 0.0029553392, 0.024140, 28, 29
202095304, 1.6166531932, 0.0000407382, 0.0000822890, 0.429907, 37, 79
202095308, 0.2799507237, 0.0000196272, 0.0000406922, 0.368266, 34, 70
202095311, 1.9502633119, 0.0000397412, 0.0000794825, 0.499274, 18, 67
202095314, 1.9980683408, 0.0001189273, 0.0003464791, 0.136431, 86, 99
202095320, 1.9300604813, 0.0000247714, 0.0000502634, 0.415641, 39, 81
202095321, 0.5956040029, 0.0000751135, 0.0001584587, 0.340942, 60, 93
202095325, 1.8854179761, 0.0000247145, 0.0000670053, 0.162429, 69, 85
202095341, 0.6617909855, 0.0000193733, 0.0000388295, 0.467344, 4, 49
202095342, 1.1968161507, 0.0000610400, 0.0001300022, 0.328125, 98, 29
202095343, 0.6518677880, 0.0000241055, 0.0000522889, 0.306417, 69, 98
202095344, 1.2112658995, 0.0003292018, 0.0006691136, 0.410898, 77, 17
202095346, 0.2450274867, 0.0000915931, 0.0009254146, 0.009894, 12, 12
202095348, 1.1741887501, 0.0000264403, 0.0000528892, 0.509038, 15, 65
202095353, 0.2303563201, 0.0149243748, 0.0299182373, 0.465942, 38, 84
202095355, 1.9649548015, 0.0000381920, 0.0000810610, 0.332620, 65, 97
202095362, 0.6945679355, 0.0001335604, 0.0002673959, 0.522677, 58, 9
202095371, 0.9734860778, 0.0000194892, 0.0000391481, 0.453488, 98, 43
202095373, 0.8731225987, 0.0000449371, 0.0004533882, 0.009922, 47, 47
202095374, 1.2764680851, 0.0000716707, 0.0001752285, 0.212409, 51, 71
202095375, 1.0816745997, 0.0000594946, 0.0001191680, 0.472622, 72, 18
202095376, 1.6704906165, 0.0000568956, 0.0001168843, 0.385735, 9, 46
202095377, 0.9684261501, 0.0000426994, 0.0000933101, 0.298518, 19, 48
202095380, 0.1711405375, 0.0000358119, 0.0002104413, 0.029851, 4, 6
202095384, 1.5949064228, 0.0000569491, 0.0001143871, 0.453818, 85, 30
202095390, 0.1259658346, 0.0000595975, 0.0006196032, 0.009339, 21, 21
202095393, 0.5583745951, 0.0002225655, 0.0004692738, 0.341691, 14, 47
202095394, 1.4447334200, 0.0000531752, 0.0003095684, 0.030432, 87, 89
202095399, 1.9502633119, 0.0001043800, 0.0002129246, 0.401592, 59, 99
202095403, 0.6865244656, 0.0000329047, 0.0000659117, 0.472163, 50, 96
202095407, 1.6390012021, 0.0000539796, 0.0001194004, 0.286421, 5, 32
202095408, 0.6158536585, 0.0001028839, 0.0002107264, 0.392171, 86, 24
202095412, 0.7352926758, 0.0002981218, 0.0005964734, 0.486121, 76, 22
202095414, 0.1729791136, 0.0005525709, 0.0016410696, 0.130374, 49, 61
202095418, 1.9768683274, 0.0000222087, 0.0000521145, 0.238478, 49, 72
202095430, 2.3426005467, 0.0000664986, 0.0001668227, 0.198166, 66, 85
202095431, 1.9590517241, 0.0000400735, 0.0000944666, 0.235336, 42, 64
202095434, 2.0677603915, 0.0000232007, 0.0000562538, 0.217330, 36, 57
202095436, 0.9815451065, 0.0000225805, 0.0000784958, 0.091039, 4, 12
202095437, 2.6740060617, 0.0000826131, 0.0002184414, 0.172938, 78, 95
202095441, 2.0072938972, 0.0000190421, 0.0000947769, 0.042143, 24, 27
202095442, 0.5548116226, 0.0000776988, 0.0002160680, 0.152602, 77, 92
202095448, 0.1431045340, 0.0004755722, 0.0009551816, 0.454078, 32, 76
202095452, 1.3589290568, 0.0001246736, 0.0002497553, 0.471429, 66, 13
202095453, 0.1730709316, 0.0002013853, 0.0006991960, 0.091292, 19, 27
202095458, 1.3997666822, 0.0000476756, 0.0001017053, 0.326041, 49, 81
202095461, 0.4825539308, 0.0002934968, 0.0005870007, 0.502473, 30, 79
202095466, 2.9524606299, 0.0000336960, 0.0001042402, 0.118545, 25, 36
202095467, 0.5789473684, 0.0001765165, 0.0003532658, 0.481851, 51, 98
202095469, 1.5187585439, 0.0000704241, 0.0001684519, 0.225737, 67, 89
202095472, 0.2900362582, 0.0000352565, 0.0000877275, 0.202532, 51, 70
202095473, 0.1460532466, 0.0000408581, 0.0003988167, 0.010608, 81, 81
202095475, 0.7646054241, 0.0000257875, 0.0000515820, 0.508267, 40, 90
202095483, 1.7559562138, 0.0002206021, 0.0004469646, 0.419985, 4, 45
202095484, 0.1829520435, 0.0000345663, 0.0003485080, 0.009936, 3, 3
202095485, 1.1827070930, 0.0000453413, 0.0000907708, 0.477946, 35, 82
202095502, 2.7883435583, 0.0000696073, 0.0004129824, 0.029265, 72, 74
202095505, 0.3234073291, 0.0002084261, 0.0004179587, 0.463643, 60, 6
202095506, 0.1298408425, 0.0000331365, 0.0002553715, 0.017131, 91, 92
202095516, 0.2395371679, 0.0000893293, 0.0002757014, 0.119186, 12, 23
202095520, 1.8196542311, 0.0000704417, 0.0001975841, 0.149433, 55, 69
202095532, 1.2604311106, 0.0000196225, 0.0000412392, 0.346396, 34, 68
202095535, 1.1226422156, 0.0000325403, 0.0001351491, 0.061790, 80, 85
202095537, 1.2012253724, 0.0000315762, 0.0000670312, 0.332380, 55, 88
202095540, 1.5439291780, 0.0001868808, 0.0007092545, 0.075061, 92, 99
202095551, 0.2245654224, 0.0006235841, 0.0015140474, 0.216510, 31, 53
202095553, 0.8520180646, 0.0000725987, 0.0001701950, 0.239146, 22, 45
202095563, 0.1818044074, 0.0013032517, 0.0026207401, 0.447954, 52, 96
202095564, 0.2513069267, 0.0000326500, 0.0000711419, 0.301576, 74, 3
202095565, 0.2481510895, 0.0000361746, 0.0000908767, 0.197434, 69, 88
202095568, 1.2852735764, 0.0000333763, 0.0001137738, 0.095103, 33, 41
202095572, 1.8120695904, 0.0004033434, 0.0009120946, 0.266667, 43, 69
202095577, 0.5880842221, 0.0000218665, 0.0000437620, 0.481799, 59, 6
202095582, 1.9768683274, 0.0000245288, 0.0000491190, 0.475000, 9, 55
202095588, 0.4366693355, 0.0000623467, 0.0006085666, 0.010608, 94, 94
202095590, 0.1704917474, 0.0000548917, 0.0005538234, 0.009922, 10, 10
202095591, 0.2144128432, 0.0000439968, 0.0000901159, 0.392129, 68, 6
202095596, 2.6150292041, 0.0000366114, 0.0001163184, 0.111501, 29, 39
202095599, 2.3012658228, 0.0000584515, 0.0001258504, 0.314841, 54, 85
202095601, 1.9619988227, 0.0000496033, 0.0001062443, 0.321049, 64, 96
202095604, 1.5624251263, 0.0000455102, 0.0004428249, 0.010676, 82, 82
202095607, 0.2948890615, 0.0000352430, 0.0001589548, 0.051847, 35, 39
202095608, 0.8514618223, 0.0011663586, 0.0023349628, 0.521924, 52, 3
202095609, 0.2744715893, 0.0000381218, 0.0003718470, 0.010623, 68, 68
202095612, 0.7174942595, 0.0001742988, 0.0003543764, 0.410072, 94, 33
202095615, 2.6202830189, 0.0000616137, 0.0004405599, 0.019957, 82, 83
202095618, 0.8790072086, 0.0001574088, 0.0003149030, 0.488355, 46, 95
202095624, 1.9858987090, 0.0000707737, 0.0002048930, 0.138494, 32, 45
202095625, 0.2881141046, 0.0000841326, 0.0008194944, 0.010653, 46, 46
202095628, 0.6564613196, 0.0000695890, 0.0004906423, 0.020538, 96, 97
202095639, 0.1792802969, 0.0012925322, 0.0030774154, 0.228716, 16, 38
202095640, 0.9830247419, 0.0000294896, 0.0000589883, 0.508798, 71, 21
202095641, 2.0943238148, 0.0000419401, 0.0000838910, 0.508017, 81, 32
202095642, 1.2507609557, 0.0000186126, 0.0000372651, 0.476879, 16, 63
202095657, 1.0494699647, 0.0000233047, 0.0000467397, 0.462687, 54, 0
202095658, 1.1657922350, 0.0000391348, 0.0000809735, 0.371870, 60, 97
202095659, 1.9357898813, 0.0000337319, 0.0000680837, 0.432685, 33, 76
202095661, 0.9556532543, 0.0000552262, 0.0001109170, 0.454284, 18, 62
202095667, 0.5804934688, 0.0000128503, 0.0000272596, 0.333333, 36, 69
202095671, 0.7445271780, 0.0000663269, 0.0001368995, 0.376445, 48, 85
202095680, 1.0710154242, 0.0000379373, 0.0000764127, 0.440765, 38, 81
202095696, 0.6223185760, 0.0000746332, 0.0001507105, 0.430947, 5, 47
202095702, 1.0435917061, 0.0000438775, 0.0000882424, 0.447522, 48, 92
202095709, 0.1870988667, 0.0086323372, 0.0172733413, 0.515837, 84, 35
202096734, 0.7824964132, 0.0001293864, 0.0002620217, 0.421505, 64, 5
202096905, 0.7592639465, 0.0001284795, 0.0002569977, 0.508671, 32, 82
202096911, 1.9619988227, 0.0000505087, 0.0004389901, 0.013418, 63, 65
202097202, 0.6772554863, 0.0000562684, 0.0001125374, 0.498238, 52, 1
202098133, 0.7407215349, 0.0000317780, 0.0001424084, 0.052557, 73, 77
202098176, 1.7847920509, 0.0001114226, 0.0002768736, 0.203269, 68, 88
202098201, 0.2906826881, 0.0000945021, 0.0003295720, 0.090391, 24, 32
202098796, 0.9021111512, 0.0001376333, 0.0003254679, 0.233216, 75, 98
202099534, 1.1055133780, 0.0000977521, 0.0003116264, 0.110638, 40, 50
202100433, 0.2661266712, 0.0001355405, 0.0013239382, 0.010593, 83, 83
202100975, 0.6384649767, 0.0001096658, 0.0008705584, 0.016129, 1, 2
202101315, 0.6138247151, 0.0001437446, 0.0002883808, 0.460714, 90, 34
202102928, 1.5402824134, 0.0000313754, 0.0000728644, 0.245866, 32, 55
202103729, 0.3234073291, 0.0000216103, 0.0000452268, 0.352730, 85, 19
202103739, 0.7592639465, 0.0000186824, 0.0000373762, 0.512373, 43, 93
202103762, 0.6634742989, 0.0068397586, 0.0220705663, 0.107623, 43, 56
202104524, 0.6748026005, 0.0001222046, 0.0002456997, 0.448819, 2, 46
202105721, 1.7189272821, 0.0000327418, 0.0001203102, 0.080552, 91, 97
202107919, 1.9357898813, 0.0001118542, 0.0003217372, 0.140647, 87, 0
202108518, 0.8644419469, 0.0001364969, 0.0002865776, 0.347887, 29, 63
202109364, 0.6564613196, 0.0000936917, 0.0006891034, 0.018841, 96, 97
202109524, 1.7970884256, 0.0001884133, 0.0005517900, 0.134752, 17, 29
202111089, 1.7872378456, 0.0000614537, 0.0003584980, 0.030303, 8, 10
202111634, 1.2579995806, 0.0001176789, 0.0005026826, 0.058190, 57, 62
202113117, 0.5836105761, 0.0000831030, 0.0001673542, 0.441531, 59, 2
202113592, 0.5543399922, 0.0000438933, 0.0000910057, 0.368192, 77, 13
202116371, 0.8377880184, 0.0001292131, 0.0002595814, 0.452883, 53, 98
202119415, 0.8410295231, 0.0001334137, 0.0013403841, 0.010007, 53, 53
202119665, 0.7773660205, 0.0000677174, 0.0001370381, 0.423741, 65, 7
202120526, 2.4030281182, 0.0000644313, 0.0003342545, 0.038651, 83, 86
202122545, 1.4073187896, 0.0000309961, 0.0000633284, 0.397834, 52, 92
202126823, 1.1935304182, 0.0001555537, 0.0003147119, 0.424542, 55, 97
202126825, 2.3012658228, 0.0004678976, 0.0015749921, 0.097826, 82, 91
202126829, 1.4658424550, 0.0002172321, 0.0004345618, 0.510593, 77, 27
202126834, 2.8999419954, 0.0000957319, 0.0003560222, 0.078459, 55, 62
202126836, 1.3660458127, 0.0001410665, 0.0003930941, 0.151836, 22, 36
202126837, 0.9691457741, 0.0000958308, 0.0002010139, 0.349262, 54, 88
202126839, 0.6571228285, 0.0000631424, 0.0001267131, 0.458924, 66, 11
202126841, 1.9386673560, 0.0000695300, 0.0003318746, 0.046010, 64, 68
202126847, 0.1603071793, 0.0001033156, 0.0009834611, 0.011161, 47, 47
202126849, 1.8908850227, 0.0000517361, 0.0001038150, 0.459400, 48, 93
202126851, 2.2380810266, 0.0004446923, 0.0030919075, 0.021132, 99, 6
202126852, 2.7883435583, 0.0001103684, 0.0008926601, 0.015528, 70, 73
202126853, 0.1809217073, 0.0000221980, 0.0002208786, 0.010204, 22, 22
202126854, 1.3019531250, 0.0000278870, 0.0000578553, 0.367098, 43, 79
202126856, 0.7646054241, 0.0000339102, 0.0000679302, 0.471591, 50, 96
202126862, 0.6412904053, 0.0000878174, 0.0001757304, 0.483501, 68, 16
202126863, 2.4163847269, 0.0001407896, 0.0008057483, 0.031525, 30, 32
202126864, 2.1638173556, 0.0001292817, 0.0002585824, 0.506070, 25, 75
202126866, 1.1689268179, 0.0010885325, 0.0045032427, 0.062312, 54, 62
202126867, 1.2056672026, 0.0005795853, 0.0022667213, 0.070325, 59, 70
202126871, 2.8123945247, 0.0000825938, 0.0006051708, 0.018987, 24, 25
202126876, 1.2967750303, 0.0000977161, 0.0002604921, 0.169419, 45, 63
202126877, 1.9243648961, 0.0000619244, 0.0001238489, 0.500364, 36, 87
202126878, 2.7823949541, 0.0016424625, 0.0086177533, 0.037750, 51, 57
202126880, 1.7303299492, 0.0003477102, 0.0030327093, 0.013323, 35, 42
202126884, 1.7946156147, 0.0000619263, 0.0001247378, 0.440539, 68, 14
202126886, 1.4708016671, 0.0015343148, 0.0068612808, 0.052793, 0, 10
202126887, 0.3360744816, 0.0000347421, 0.0000707022, 0.407593, 62, 2
202126888, 1.8454014149, 0.0018966674, 0.0086966161, 0.050072, 72, 76
202126997, 0.1373910495, 0.0000377461, 0.0002720494, 0.019636, 66, 67
202126998, 1.5586905690, 0.0001704729, 0.0003409490, 0.497860, 35, 85
202126999, 0.7390425977, 0.0001191843, 0.0002495102, 0.352256, 59, 94
202127012, 0.4931364974, 0.0002940625, 0.0005948910, 0.424804, 80, 21
202127013, 1.0511616498, 0.0001116629, 0.0002238167, 0.466904, 24, 70
202127014, 0.9785991583, 0.0001474786, 0.0002953254, 0.524964, 24, 75
202127024, 0.3004597494, 0.0001113518, 0.0002235395, 0.456799, 74, 19
202127027, 2.3384003742, 0.0002323311, 0.0006500161, 0.150360, 12, 26
202127030, 1.6206710249, 0.0002864403, 0.0007195488, 0.197461, 54, 73
202127036, 0.5969671038, 0.0002243362, 0.0004491434, 0.477110, 60, 7
202127044, 1.0588422167, 0.0000903407, 0.0002373458, 0.175775, 88, 5
202127046, 0.8127286028, 0.0000865797, 0.0001731757, 0.506859, 68, 18
202127048, 0.9950243805, 0.0001198483, 0.0002453719, 0.393084, 28, 66
202127052, 0.6106632466, 0.0001593890, 0.0003657141, 0.254944, 65, 90
202127064, 0.5018654531, 0.0000996945, 0.0002523863, 0.193457, 93, 11
202127065, 0.6528466963, 0.0000975520, 0.0001951734, 0.513338, 65, 15
202127069, 2.4760214610, 0.0001646350, 0.0007163244, 0.055954, 78, 83
202127074, 0.6359743041, 0.0002008325, 0.0004075557, 0.415297, 14, 55
202127080, 0.6528466963, 0.0001807563, 0.0003623162, 0.466715, 1, 47
202127084, 0.9141246381, 0.0002109544, 0.0004617936, 0.296727, 60, 88
202127089, 0.3210982659, 0.0001508274, 0.0003097300, 0.386572, 40, 78
202127093, 0.5683510487, 0.0000861753, 0.0001730796, 0.454158, 55, 0
202127095, 0.4938834648, 0.0001780332, 0.0003618333, 0.411087, 58, 98
202127096, 1.1423076923, 0.0001227768, 0.0002588880, 0.341602, 58, 91
202127099, 1.1413080699, 0.0001274705, 0.0003250603, 0.189802, 64, 82
202127101, 2.4807310619, 0.0000571853, 0.0001540318, 0.165084, 78, 94
202127102, 1.1197506439, 0.0001062031, 0.0002125900, 0.479211, 97, 43
202127106, 0.9147657965, 0.0000813938, 0.0001703115, 0.353028, 14, 48
202127109, 0.4707110016, 0.0000327575, 0.0000827044, 0.194842, 45, 63
202127112, 0.2535543421, 0.0001501918, 0.0003004199, 0.507768, 4, 53
202127122, 0.7096858143, 0.0000952999, 0.0001907266, 0.518227, 2, 52
202127123, 0.7458044305, 0.0001402693, 0.0002808749, 0.475540, 80, 25
202127125, 1.3589290568, 0.0001154529, 0.0002388200, 0.372348, 47, 84
202127134, 0.7348783655, 0.0001121384, 0.0002242767, 0.500000, 21, 68
202127138, 2.5993934142, 0.0001763671, 0.0005064181, 0.141235, 46, 59
202127141, 2.7073104693, 0.0001597167, 0.0006409444, 0.066520, 24, 30
202127142, 0.6044370114, 0.0001062302, 0.0002128362, 0.470297, 2, 48
202127147, 1.8221965739, 0.0001334170, 0.0002706866, 0.415942, 55, 96
202127155, 1.1111646170, 0.0002233333, 0.0004476768, 0.466431, 6, 51
202127156, 0.5641715253, 0.0002731111, 0.0005589253, 0.394006, 65, 4
202127157, 0.7513902109, 0.0003348636, 0.0006697599, 0.504944, 80, 30
202127163, 0.5862338525, 0.0000790730, 0.0001639102, 0.368569, 64, 0
202127165, 1.1752468265, 0.0001030955, 0.0002345475, 0.261682, 29, 54
202127167, 0.9134843779, 0.0001760684, 0.0003521480, 0.503983, 59, 8
202127172, 1.2604311106, 0.0001371514, 0.0002926147, 0.325899, 48, 80
202127175, 0.9808069579, 0.0001489319, 0.0002978913, 0.493209, 29, 76
202127176, 2.3426005467, 0.0001075623, 0.0002153704, 0.476122, 57, 4
202127182, 1.1720783027, 0.0001266646, 0.0002602583, 0.385394, 23, 61
202127184, 0.8173124080, 0.0002510450, 0.0005021194, 0.505415, 9, 58
202127185, 0.3202310164, 0.0001412836, 0.0002899073, 0.388201, 1, 39
202127190, 1.5276532899, 0.0001576462, 0.0005158058, 0.104286, 26, 35
202127191, 0.8437500000, 0.0001086047, 0.0002175841, 0.470672, 27, 73
202127197, 1.1373270142, 0.0001433617, 0.0002880600, 0.451889, 9, 53
202127199, 0.1301907920, 0.0000823259, 0.0001654959, 0.449568, 39, 83
202127210, 0.2973090837, 0.0001111351, 0.0002267340, 0.401274, 2, 41
202127212, 1.5258660156, 0.0001488214, 0.0010030751, 0.022519, 32, 33
202127214, 0.6450967742, 0.0000854572, 0.0001781331, 0.359104, 49, 84
202127217, 2.3384003742, 0.0000680523, 0.0003454579, 0.040441, 95, 98
202127218, 1.2034421889, 0.0003285653, 0.0006572005, 0.492711, 44, 93
202127223, 0.4425968277, 0.0001339594, 0.0002682284, 0.475986, 20, 67
202127224, 1.6452037514, 0.0002394407, 0.0005150818, 0.315865, 62, 93
202127226, 0.7024236038, 0.0002022864, 0.0004066285, 0.449788, 41, 85
202127227, 0.7365384143, 0.0001223899, 0.0002488119, 0.410350, 67, 10
202127228, 0.7077601869, 0.0001370901, 0.0002777416, 0.420186, 11, 52
202127229, 0.4843459868, 0.0001858336, 0.0003875397, 0.358369, 18, 53
202127230, 0.8673162551, 0.0001252500, 0.0002507262, 0.478770, 35, 82
202127236, 0.8667398654, 0.0001289439, 0.0002587348, 0.459574, 35, 80
202127238, 0.6476595561, 0.0001841795, 0.0003719007, 0.431159, 14, 56
202127240, 0.6644884035, 0.0000342002, 0.0001055738, 0.119134, 82, 93
202127242, 1.2916379607, 0.0001660555, 0.0004654645, 0.149675, 61, 75
202127244, 1.0545614343, 0.0001494060, 0.0003037839, 0.409910, 36, 76
202127246, 0.9822843670, 0.0002648337, 0.0005298776, 0.514079, 28, 78
202127248, 2.6850161117, 0.0000968874, 0.0004081628, 0.059939, 9, 14
202127249, 0.7655029858, 0.0001438629, 0.0003183162, 0.286127, 28, 56
202127250, 0.7230632020, 0.0001205445, 0.0002478171, 0.384283, 41, 78
202127252, 1.7121575342, 0.0001857751, 0.0016600252, 0.012685, 18, 19
202127254, 1.9679197008, 0.0000962222, 0.0007556285, 0.016487, 34, 35
202127255, 1.3006547284, 0.0002020583, 0.0005329746, 0.174006, 13, 29
202127256, 1.3006547284, 0.0001194434, 0.0002779071, 0.244510, 13, 36
202127257, 2.4807310619, 0.0000952987, 0.0002059239, 0.310714, 98, 27
202127260, 2.1892424464, 0.0001707532, 0.0005963130, 0.090116, 29, 37
202127262, 0.3121078753, 0.0001394405, 0.0002808457, 0.440962, 86, 29
202127265, 2.0514977431, 0.0000957638, 0.0001916047, 0.514182, 54, 4
202127270, 1.1891774034, 0.0001019801, 0.0002050144, 0.449358, 59, 3
202127273, 0.7174942595, 0.0001619737, 0.0003496516, 0.311836, 30, 60
202127274, 0.1560490667, 0.0000246328, 0.0002475685, 0.010000, 94, 95
202127275, 0.9071307609, 0.0000826150, 0.0001660662, 0.449887, 95, 38
202127279, 0.9039869813, 0.0000823671, 0.0001652072, 0.462191, 26, 71
202127281, 2.3217492260, 0.0000523484, 0.0001181589, 0.268222, 52, 78
202127286, 2.6576592540, 0.0000634441, 0.0001678212, 0.172767, 79, 96
202127287, 0.3353831017, 0.0001157561, 0.0002323471, 0.457651, 39, 84
202127295, 0.9052418746, 0.0001398193, 0.0002826889, 0.426747, 16, 58
202127299, 1.0754311117, 0.0001323926, 0.0002653474, 0.467468, 85, 31
202127300, 0.8971467879, 0.0002568916, 0.0005137937, 0.496820, 43, 92
202127302, 0.6055595930, 0.0000919314, 0.0001879180, 0.396688, 21, 60
202127303, 0.8678934120, 0.0000964421, 0.0003984199, 0.062500, 45, 50
202127304, 0.9996001200, 0.0001617143, 0.0003289520, 0.408759, 26, 65
202127310, 1.8745781777, 0.0001009041, 0.0002062714, 0.396552, 13, 51
202127311, 1.2169168357, 0.0001923793, 0.0004108141, 0.324768, 53, 85
202127312, 0.8017372711, 0.0001046756, 0.0002095505, 0.521803, 35, 86
202127313, 1.2283783784, 0.0000979776, 0.0001966718, 0.457358, 60, 6
202127319, 0.9904903418, 0.0001059416, 0.0002342103, 0.286944, 35, 62
202127321, 0.3047422639, 0.0001471687, 0.0002948361, 0.470930, 44, 90
202127325, 1.4180296871, 0.0001553903, 0.0005106155, 0.103276, 4, 13
202127326, 0.3038901834, 0.0001149374, 0.0002301976, 0.473534, 36, 82
202127327, 0.6574540832, 0.0001753649, 0.0003507430, 0.495671, 60, 9
202127330, 0.3017108717, 0.0001100177, 0.0002200607, 0.492430, 78, 26
202127332, 0.3033953333, 0.0001136823, 0.0002478712, 0.300866, 37, 66
202127335, 2.2574503311, 0.0000962073, 0.0005938932, 0.026969, 70, 72
202127339, 0.7867446496, 0.0001155475, 0.0002312537, 0.518519, 8, 59
202127341, 0.4610596210, 0.0002233394, 0.0004480483, 0.460938, 38, 83
202127344, 1.1027092600, 0.0002441956, 0.0004955155, 0.415518, 43, 84
202127345, 0.7792238155, 0.0001136632, 0.0002483907, 0.298497, 44, 73
202127352, 0.9324236113, 0.0001196514, 0.0002418771, 0.427247, 76, 18
202127354, 0.3430580970, 0.0001270563, 0.0002541237, 0.495314, 77, 25
202127357, 0.8638693699, 0.0001279211, 0.0002613130, 0.398224, 17, 57
202127358, 0.8066962485, 0.0000588282, 0.0001180120, 0.461210, 36, 81
202127360, 2.2891483516, 0.0001222097, 0.0005590263, 0.050324, 54, 58
202127363, 1.1274948318, 0.0001363682, 0.0005097319, 0.077592, 79, 86
202127366, 0.3259126467, 0.0001075287, 0.0002172215, 0.429598, 67, 10
202127375, 1.1493543814, 0.0000931377, 0.0002085843, 0.275018, 37, 63
202127377, 0.3230068484, 0.0001601517, 0.0003256636, 0.409656, 87, 27
202127381, 0.2279805741, 0.0001164696, 0.0002330455, 0.515108, 36, 87
202127382, 0.8542503204, 0.0002585147, 0.0005173802, 0.518409, 62, 13
202127383, 0.9957840924, 0.0001521287, 0.0003164387, 0.362606, 28, 63
202127384, 0.2802515042, 0.0001047514, 0.0010167409, 0.010730, 43, 43
202127385, 0.2536529680, 0.0000645191, 0.0001331575, 0.376596, 47, 84
202127386, 2.9259656652, 0.0001314801, 0.0013256228, 0.009936, 69, 69
202127387, 0.7170997586, 0.0001162938, 0.0002421160, 0.361111, 30, 65
202127388, 0.7992805755, 0.0002930348, 0.0006102167, 0.360737, 49, 84
202127390, 1.4757945489, 0.0001899633, 0.0003814734, 0.455019, 68, 12
202127392, 0.5812696198, 0.0001681626, 0.0003363443, 0.505338, 13, 63
202127393, 2.1146986253, 0.0001410305, 0.0002829531, 0.460329, 41, 86
202127395, 0.7513902109, 0.0001103285, 0.0002605606, 0.234088, 66, 88
202127396, 2.8184722353, 0.0001031964, 0.0002942775, 0.143594, 18, 31
202127397, 2.9794398093, 0.0000752695, 0.0003568030, 0.046681, 63, 67
202127400, 0.1539855444, 0.0000223633, 0.0002208313, 0.010363, 34, 34
202127401, 1.4641968077, 0.0002467486, 0.0004935252, 0.505330, 78, 28
202127403, 0.9065002569, 0.0001056164, 0.0002133000, 0.430556, 23, 65
202127406, 0.1326268039, 0.0001693940, 0.0016964442, 0.010072, 76, 76
202127407, 0.7718454096, 0.0001127090, 0.0002654257, 0.236020, 85, 8
202127409, 0.6409752345, 0.0000939524, 0.0001879087, 0.496783, 52, 1
202127411, 1.6206710249, 0.0001179205, 0.0003755738, 0.110873, 48, 58
202127413, 1.5512747582, 0.0000739348, 0.0001908804, 0.183818, 49, 67
202127414, 2.9391534392, 0.0001962218, 0.0010100265, 0.039286, 52, 55
202127417, 1.5294447560, 0.0002431146, 0.0004862948, 0.508220, 66, 17
202127419, 0.2453040029, 0.0000337923, 0.0000677176, 0.531319, 61, 6
202127420, 1.1816355472, 0.0002700862, 0.0005602352, 0.367391, 41, 77
202127421, 0.9793339863, 0.0001677539, 0.0003372917, 0.448645, 31, 74
202127422, 1.5064785054, 0.0002726203, 0.0007615799, 0.150916, 3, 17
202127424, 0.5683510487, 0.0002313357, 0.0004650935, 0.449038, 61, 5
202127427, 0.1957773137, 0.0002022085, 0.0011743638, 0.030583, 56, 58
202127428, 0.9756708408, 0.0001281371, 0.0003063188, 0.226112, 22, 44
202127429, 0.9052418746, 0.0000735078, 0.0001471177, 0.481375, 21, 68
202127430, 0.7324022756, 0.0001092063, 0.0002556299, 0.240200, 66, 90
202127432, 0.5508281612, 0.0001440913, 0.0002882738, 0.487419, 20, 68
202127433, 2.8430480523, 0.0001626426, 0.0016444149, 0.009880, 71, 71
202127434, 0.9384620198, 0.0001280750, 0.0002561500, 0.500363, 73, 22
202127437, 1.4211199545, 0.0000865851, 0.0002428650, 0.149433, 32, 46
202127439, 0.4261119082, 0.0000195861, 0.0000694875, 0.087021, 95, 3
202127440, 0.5567061968, 0.0002188550, 0.0005087104, 0.245216, 73, 97
202127441, 0.8885893714, 0.0001182801, 0.0002395070, 0.421808, 57, 99
202127443, 0.7419857524, 0.0002224348, 0.0004450892, 0.515705, 71, 21
202127447, 0.1685092184, 0.0004310109, 0.0008621087, 0.507102, 32, 82
202127450, 0.9205769526, 0.0002316450, 0.0004635617, 0.517118, 19, 70
202127452, 0.7047008246, 0.0001289106, 0.0002589151, 0.454089, 20, 65
202127456, 0.5466722554, 0.0001225077, 0.0002880848, 0.237011, 74, 97
202127457, 1.0295864081, 0.0001343561, 0.0002703966, 0.444277, 12, 55
202127458, 0.1673846326, 0.0000371365, 0.0003856755, 0.009359, 69, 69
202127462, 1.0763186222, 0.0001696665, 0.0003400263, 0.468085, 17, 62
202127465, 1.1027092600, 0.0002955208, 0.0005923518, 0.466763, 36, 81
202127470, 1.4909786769, 0.0001501337, 0.0003514328, 0.240200, 35, 58
202127485, 1.3311884264, 0.0000699086, 0.0001494061, 0.323762, 81, 13
202127487, 0.9493923281, 0.0001425133, 0.0002937672, 0.378940, 87, 24
202127490, 0.5627110377, 0.0001692519, 0.0003401842, 0.450365, 23, 67
202127495, 0.9357686549, 0.0002027538, 0.0004115554, 0.414599, 17, 57
202127496, 0.8410295231, 0.0001179365, 0.0002671199, 0.265335, 72, 98
202127497, 1.4226701447, 0.0001761483, 0.0005238887, 0.129935, 72, 84
202127500, 0.7953810256, 0.0001137788, 0.0002803955, 0.207865, 78, 98
