#epic_num, bper, bpow, depth, qtran, in1, in2
211415906, 1.7702567129, 0.0000617489, 0.0002151085, 0.090614, 35, 43
211416015, 2.2077721351, 0.0000786758, 0.0005973731, 0.017657, 41, 42
211416028, 1.2665512582, 0.0000088354, 0.0000185541, 0.347557, 56, 90
211416111, 0.6793721973, 0.0036777427, 0.0073695227, 0.469154, 62, 8
211416122, 0.1794282843, 0.0002029530, 0.0004127966, 0.409024, 38, 78
211416167, 0.2613798752, 0.0000457037, 0.0000915677, 0.470432, 82, 28
211416223, 0.7398811139, 0.0000326894, 0.0000756651, 0.248302, 58, 82
211416283, 0.2453040029, 0.0001058297, 0.0007451658, 0.020594, 80, 82
211416288, 0.6783121905, 0.0000399741, 0.0000810457, 0.417989, 64, 5
211416291, 1.0718956584, 0.0000391728, 0.0000783563, 0.491755, 35, 83
211416305, 0.9179851272, 0.0000538568, 0.0001274868, 0.232538, 67, 89
211416307, 0.2673815381, 0.0031496210, 0.0065185555, 0.371395, 18, 54
211416379, 0.8725384683, 0.0000572275, 0.0001148155, 0.460406, 12, 57
211416496, 2.2457887250, 0.0000971373, 0.0003091287, 0.111078, 54, 64
211416523, 0.7266891155, 0.0001121765, 0.0002350608, 0.350810, 30, 64
211416577, 0.5339159532, 0.0133299078, 0.0307961755, 0.249706, 20, 44
211416628, 0.8188518549, 0.0000137977, 0.0000276156, 0.480837, 47, 94
211416640, 0.6964223527, 0.0000138532, 0.0000300251, 0.307330, 36, 66
211416644, 1.0151612576, 0.0000531137, 0.0002240405, 0.059776, 45, 50
211416653, 0.9591673595, 0.0000743751, 0.0001502587, 0.429327, 76, 18
211416685, 0.7258802178, 0.0000485552, 0.0000981264, 0.428233, 42, 84
211416749, 2.9457920063, 0.0000225627, 0.0000828785, 0.080612, 22, 29
211416911, 0.7238658301, 0.0000601035, 0.0001218152, 0.419022, 58, 99
211417037, 0.6923556294, 0.0003254592, 0.0007187646, 0.287941, 63, 91
211417040, 0.7796896525, 0.0000553344, 0.0001107036, 0.487459, 49, 97
211417185, 0.9677075940, 0.0000381075, 0.0000991670, 0.180106, 72, 89
211417218, 0.7295345104, 0.0000447015, 0.0000896990, 0.459412, 31, 76
211417308, 0.6678912564, 0.0000419535, 0.0001033086, 0.208309, 60, 80
211417315, 0.2244108626, 0.0001235991, 0.0002627985, 0.330294, 47, 79
211417399, 0.3563689500, 0.0003380037, 0.0033481939, 0.010297, 46, 46
211417423, 0.2280603052, 0.0000320895, 0.0000664448, 0.370545, 60, 96
211417477, 0.7834364961, 0.0000482242, 0.0000985874, 0.396410, 60, 99
211417523, 2.2077721351, 0.0000294390, 0.0001017861, 0.092140, 34, 42
211417627, 0.6868860342, 0.0001778895, 0.0003757083, 0.339317, 51, 84
211417664, 0.9727599961, 0.0000144033, 0.0000288326, 0.521214, 26, 77
211417681, 0.6193632309, 0.0000195611, 0.0000402775, 0.381107, 62, 99
211417707, 0.8655893810, 0.0000829046, 0.0002274408, 0.157755, 51, 66
211417727, 0.7820272173, 0.0000645627, 0.0001520118, 0.236160, 75, 98
211417735, 0.7415638674, 0.0000764607, 0.0001532071, 0.469478, 52, 98
211417750, 0.8076954145, 0.0003238871, 0.0009582019, 0.131563, 80, 92
211417755, 1.4042881888, 0.0000376073, 0.0001114208, 0.131114, 46, 58
211417763, 0.2452578736, 0.0000201177, 0.0001964950, 0.010594, 82, 82
211417765, 0.7336382313, 0.0000169798, 0.0000348114, 0.390065, 61, 99
211417807, 0.6624632848, 0.0001593808, 0.0003190094, 0.480294, 32, 79
211417812, 0.7929630707, 0.0000159925, 0.0000320812, 0.461312, 53, 98
211417815, 0.1654733010, 0.0000228714, 0.0000733654, 0.109086, 52, 62
211417924, 0.6638119896, 0.0000884322, 0.0001780932, 0.441367, 54, 97
211417995, 0.6463756249, 0.0000330504, 0.0000702722, 0.330294, 51, 83
211418016, 0.1786173633, 0.0000072745, 0.0000428298, 0.029732, 83, 85
211418092, 0.8952992091, 0.0000734757, 0.0001472595, 0.467671, 27, 73
211418174, 0.9147657965, 0.0000336341, 0.0000677700, 0.439269, 54, 97
211418239, 1.1055133780, 0.0000317757, 0.0000714623, 0.271336, 53, 79
211418290, 2.5142066885, 0.0010856987, 0.0033525304, 0.119048, 45, 56
211418324, 0.2595075784, 0.0000922489, 0.0001846736, 0.478184, 49, 96
211418328, 0.3025507580, 0.0003079852, 0.0006159704, 0.499853, 34, 83
211418470, 2.4119160569, 0.0000224440, 0.0000496549, 0.286232, 13, 40
211418478, 1.4118892968, 0.0000827993, 0.0002146144, 0.181952, 92, 9
211418698, 0.6737567944, 0.0000356740, 0.0000714283, 0.523683, 4, 55
211418707, 1.0207227440, 0.0001859422, 0.0003720427, 0.514580, 43, 94
211418729, 0.1914380349, 0.0000578586, 0.0005867100, 0.009821, 59, 59
211418744, 0.3974165342, 0.0000815015, 0.0001638028, 0.450646, 52, 96
211418759, 0.5361106643, 0.0000860042, 0.0001737233, 0.429920, 43, 85
211418778, 0.5341346154, 0.0001169123, 0.0002338251, 0.501035, 46, 95
211418817, 0.9808069579, 0.0000759936, 0.0001547821, 0.405413, 68, 8
211418842, 0.5176001656, 0.0000267039, 0.0000616156, 0.250663, 68, 92
211418946, 0.9271210014, 0.0000178076, 0.0000362186, 0.409118, 67, 7
211418995, 0.1432145330, 0.0001432061, 0.0002961037, 0.373126, 75, 11
211419034, 2.2040411462, 0.0000292935, 0.0000936719, 0.109867, 34, 44
211419037, 0.1450784469, 0.0002774688, 0.0005562013, 0.466314, 32, 78
211419063, 1.2878117889, 0.0002014009, 0.0004042921, 0.457109, 34, 79
211419082, 0.7983021077, 0.0000093214, 0.0000189843, 0.405588, 45, 85
211419226, 0.6184820932, 0.0000327865, 0.0000669715, 0.398350, 53, 92
211419258, 0.7054631829, 0.0002987455, 0.0021488199, 0.019717, 41, 42
211419362, 1.5624251263, 0.0000206379, 0.0000688020, 0.099971, 47, 56
211419451, 1.1102187350, 0.0000322797, 0.0000860519, 0.169417, 52, 68
211419495, 0.9867434211, 0.0000677369, 0.0001360655, 0.453423, 9, 53
211419499, 0.9874905356, 0.0000682913, 0.0001369311, 0.464349, 6, 51
211419556, 0.6923556294, 0.0000518202, 0.0001103059, 0.328824, 57, 89
211419560, 1.7465502183, 0.0003732925, 0.0008074222, 0.309594, 69, 99
211419595, 0.6923556294, 0.0000445157, 0.0001005195, 0.267883, 65, 91
211419696, 0.4387258128, 0.0002670108, 0.0005394243, 0.429412, 39, 81
211419728, 0.7801560468, 0.0000565544, 0.0001131858, 0.518442, 40, 91
211419750, 0.7266891155, 0.0000837096, 0.0001735938, 0.367833, 48, 84
211419780, 1.6146517386, 0.0000133088, 0.0000289497, 0.303387, 21, 50
211419924, 0.5401069519, 0.0016088061, 0.0041755132, 0.181335, 79, 96
211419979, 0.7637099649, 0.0000602050, 0.0001204880, 0.517983, 47, 98
211420016, 0.8673162551, 0.0000204515, 0.0000575019, 0.148573, 66, 80
211420023, 0.5482809673, 0.0002095097, 0.0008289024, 0.068590, 56, 62
211420025, 1.8963838665, 0.0000905482, 0.0002413226, 0.169527, 31, 47
211420026, 0.2459516411, 0.0002376646, 0.0008800191, 0.079211, 76, 83
211420048, 0.7283123316, 0.0001685568, 0.0003645182, 0.309797, 43, 73
211420200, 1.0971434841, 0.0013179638, 0.0026651722, 0.426133, 71, 13
211420274, 0.7900808597, 0.0000802073, 0.0001690823, 0.341966, 52, 85
211420308, 0.2713874715, 0.0005546249, 0.0028508808, 0.039400, 23, 26
211420385, 0.5823077222, 0.0002687134, 0.0006232822, 0.246761, 64, 88
211420504, 1.8120695904, 0.0000191688, 0.0000709015, 0.079398, 69, 76
211420512, 0.7024236038, 0.0007783730, 0.0016963257, 0.301382, 90, 19
211420549, 2.3012658228, 0.0000137807, 0.0000508544, 0.079800, 53, 60
211420586, 0.2452578736, 0.0000214585, 0.0002068304, 0.010882, 82, 82
211420640, 0.1543500185, 0.0003617381, 0.0013333842, 0.080000, 50, 57
211420642, 1.2640960809, 0.0000213460, 0.0000427925, 0.465745, 53, 99
211420650, 1.3150811048, 0.0000492231, 0.0001045495, 0.331666, 49, 81
211420690, 0.7801560468, 0.0001007694, 0.0002016694, 0.517994, 40, 91
211420757, 0.6238068501, 0.0000168492, 0.0000400809, 0.229296, 64, 86
211420859, 0.2547429387, 0.0000063453, 0.0000637545, 0.010006, 47, 47
211420861, 0.1275176630, 0.0001132817, 0.0002361250, 0.359157, 3, 38
211420927, 0.3038193917, 0.0000355611, 0.0000812277, 0.258473, 68, 93
211420984, 1.0183318057, 0.0000551325, 0.0001102706, 0.505003, 46, 96
211421022, 0.7382059801, 0.0000481647, 0.0000972791, 0.430301, 56, 98
211421056, 0.5188356164, 0.0001524672, 0.0003611829, 0.232038, 57, 79
211421094, 1.7189272821, 0.0000118432, 0.0000322972, 0.160094, 61, 76
211421137, 1.1216767004, 0.0000908342, 0.0001881503, 0.369891, 30, 66
211421161, 0.5430304127, 0.0000070453, 0.0000143832, 0.399647, 56, 95
211421186, 1.5187585439, 0.0000620838, 0.0001252899, 0.433224, 56, 99
211421190, 0.2590951493, 0.0000135466, 0.0000274627, 0.418252, 8, 49
211421257, 0.2907474896, 0.0002156284, 0.0004399670, 0.401002, 64, 3
211421297, 0.8481395612, 0.0000198773, 0.0000405595, 0.400882, 54, 93
211421547, 1.5756381973, 0.0010249205, 0.0061824245, 0.028283, 67, 80
211421577, 1.9272084806, 0.0000759514, 0.0001871121, 0.208052, 46, 66
211421627, 0.7741361067, 0.0000652879, 0.0001323478, 0.418454, 82, 23
211421658, 0.7361226994, 0.0000862629, 0.0001802088, 0.355562, 62, 97
211421683, 0.8255903561, 0.0000200466, 0.0000411433, 0.387761, 46, 84
211421716, 0.6365951487, 0.0002755450, 0.0005976140, 0.306584, 28, 58
211421737, 0.2453040029, 0.0000230091, 0.0001990229, 0.013549, 81, 82
211421767, 0.6115222311, 0.0000195666, 0.0000437678, 0.276075, 72, 99
211421801, 1.7823529412, 0.0006527317, 0.0015973759, 0.211862, 23, 43
211421927, 0.2452578736, 0.0000155956, 0.0001523485, 0.010591, 82, 82
211421985, 0.5326077307, 0.0000355293, 0.0000966987, 0.160882, 84, 99
211421988, 0.6967944251, 0.0000208239, 0.0000428919, 0.380448, 40, 77
211422201, 1.0427573261, 0.0011806333, 0.0023647360, 0.472925, 39, 85
211422214, 0.2869098630, 0.0000636011, 0.0001272996, 0.480447, 72, 19
211422229, 0.1503292540, 0.0002819792, 0.0016599553, 0.029741, 29, 31
211422249, 1.0394331058, 0.0000137288, 0.0000274642, 0.511020, 45, 95
211422282, 1.2353595256, 0.0004628699, 0.0009377548, 0.420217, 67, 8
211422285, 0.7526911399, 0.0000003173, 0.0000031706, 0.010114, 44, 44
211422306, 0.2206148415, 0.0021834114, 0.0153693567, 0.020606, 98, 99
211422340, 0.5526955817, 0.0000218452, 0.0000437158, 0.482931, 20, 67
211422352, 2.2152721365, 0.0000547762, 0.0002022624, 0.079693, 31, 38
211422362, 0.2345402941, 0.0000244679, 0.0000509676, 0.360236, 96, 31
211422402, 0.6120962312, 0.0000076053, 0.0000157971, 0.365028, 59, 95
211422469, 0.6229130326, 0.0000424801, 0.0000871778, 0.387941, 55, 93
211422472, 0.1839843966, 0.0000800295, 0.0001602454, 0.475897, 35, 82
211422515, 0.1331277044, 0.0003547927, 0.0016515649, 0.048501, 38, 42
211422715, 0.8952992091, 0.0000912528, 0.0001825069, 0.498082, 19, 68
211422772, 2.9457920063, 0.0000116844, 0.0000233836, 0.482160, 22, 69
211422853, 0.5820478491, 0.0001230809, 0.0002970887, 0.220065, 77, 98
211422858, 0.5999879990, 0.0003494786, 0.0007023544, 0.450882, 53, 97
211422869, 2.4713297084, 0.0000908071, 0.0003159984, 0.090829, 52, 60
211422878, 1.7144081843, 0.0001379613, 0.0002837690, 0.383235, 17, 54
211422912, 1.5624251263, 0.0000307961, 0.0000916491, 0.129744, 44, 56
211422931, 2.9194160584, 0.0000441818, 0.0001216123, 0.156471, 68, 83
211422935, 1.3217448777, 0.0000248352, 0.0000589718, 0.230475, 54, 76
211422962, 2.7943176525, 0.0000166788, 0.0000348638, 0.354620, 56, 91
211423032, 0.7266891155, 0.0000816697, 0.0001969957, 0.220489, 57, 78
211423128, 0.1608012994, 0.0000891084, 0.0004546013, 0.040024, 59, 62
211423178, 0.9487017300, 0.0001182773, 0.0002377478, 0.449971, 49, 93
211423199, 0.1614382356, 0.0007738719, 0.0055639059, 0.019735, 23, 24
211423229, 1.9272084806, 0.0000431849, 0.0001104575, 0.188316, 67, 85
211423250, 0.9808069579, 0.0000166372, 0.0000332746, 0.498822, 33, 82
211423343, 0.6916213225, 0.0000378686, 0.0000862452, 0.260818, 51, 76
211423401, 0.9793339863, 0.0000238326, 0.0000489147, 0.387707, 54, 92
211423410, 0.1596791193, 0.0000188600, 0.0001105593, 0.030000, 97, 99
211423543, 0.4069652281, 0.0001722952, 0.0007206545, 0.060864, 11, 16
211423594, 0.7677561363, 0.0001148849, 0.0002310206, 0.448042, 42, 86
211423657, 0.6075341772, 0.0002805046, 0.0008114852, 0.138733, 57, 70
211423671, 1.2272225177, 0.0000588967, 0.0001186228, 0.440977, 33, 77
211423702, 1.5294447560, 0.0002542168, 0.0006635954, 0.178687, 80, 97
211423760, 0.4427470776, 0.0000115349, 0.0000234018, 0.416078, 54, 95
211423861, 0.2582742113, 0.0000469519, 0.0001057934, 0.269706, 44, 70
211424131, 0.6247032363, 0.0000275110, 0.0000594729, 0.310213, 22, 52
211424326, 0.2200564868, 0.0001993551, 0.0010174733, 0.039988, 77, 80
211424327, 0.7159188544, 0.0000851905, 0.0001940754, 0.260588, 10, 35
211424357, 0.8667398654, 0.0000657642, 0.0001759871, 0.167799, 48, 64
211424399, 1.0989924895, 0.0000785288, 0.0001587600, 0.426976, 52, 94
211424408, 0.1923698488, 0.0000651449, 0.0001302900, 0.501029, 72, 21
211424457, 0.6271062424, 0.0000128992, 0.0000276414, 0.320483, 51, 82
211424538, 0.1795517939, 0.0001127469, 0.0002262396, 0.459436, 63, 8
211424653, 1.1036423841, 0.0000230032, 0.0000502466, 0.298969, 51, 80
211424703, 0.8615866268, 0.0000584435, 0.0001396838, 0.226243, 73, 95
211424769, 2.6202830189, 0.0001480002, 0.0002962767, 0.521585, 72, 23
211424788, 1.0675088968, 0.0000307157, 0.0000663703, 0.310731, 24, 54
211424858, 0.1605044625, 0.0004902454, 0.0011849781, 0.219218, 68, 89
211424897, 1.7234702672, 0.0001472867, 0.0003073345, 0.357417, 55, 90
211424945, 0.5828281651, 0.0000429817, 0.0001009299, 0.237997, 81, 4
211425021, 0.8702097415, 0.0000952230, 0.0002544438, 0.168421, 63, 79
211425024, 0.8183380620, 0.0000542969, 0.0001249544, 0.252653, 50, 74
211425025, 0.7801560468, 0.0000367875, 0.0000735753, 0.498525, 48, 97
211425081, 0.9304280397, 0.0000323456, 0.0000663839, 0.387809, 59, 97
211425084, 1.8376010782, 0.0001242323, 0.0003432322, 0.155046, 46, 61
211425098, 0.3419786584, 0.0000016121, 0.0000165827, 0.009542, 45, 45
211425124, 0.5326077307, 0.0002921894, 0.0005863077, 0.459475, 57, 2
211425166, 1.4978279323, 0.0000648706, 0.0001319999, 0.407899, 54, 94
211425195, 1.5568299772, 0.0000587240, 0.0001734766, 0.132020, 47, 59
211425270, 0.6328881575, 0.0000376035, 0.0000780822, 0.365566, 52, 88
211425510, 0.7382059801, 0.0001086150, 0.0002276571, 0.350412, 64, 98
211425547, 1.1968161507, 0.0000566305, 0.0001139013, 0.447059, 48, 92
211425617, 1.3032541165, 0.0000143197, 0.0000366574, 0.187906, 76, 94
211425629, 0.9556532543, 0.0000397021, 0.0000819287, 0.376837, 59, 96
211425678, 1.0934640761, 0.0012063687, 0.0024197726, 0.461901, 98, 43
211425760, 0.7266891155, 0.0001790820, 0.0003581666, 0.498088, 44, 93
211425787, 0.7544327356, 0.0000084188, 0.0000169605, 0.439894, 31, 74
211425809, 0.8684713376, 0.0000354148, 0.0000739067, 0.357227, 33, 68
211425834, 0.8117169531, 0.0001983581, 0.0004135047, 0.358974, 55, 90
211425896, 1.6640963053, 0.0001194401, 0.0003179332, 0.170050, 70, 86
211425902, 0.8922367638, 0.0001404186, 0.0002813606, 0.469514, 49, 95
211425924, 1.2249173098, 0.0001021536, 0.0002554123, 0.199941, 30, 49
211425929, 1.7654640692, 0.0000466253, 0.0001607862, 0.092680, 41, 49
211425984, 1.0657642294, 0.0000137220, 0.0000313150, 0.259194, 60, 85
211426006, 0.8796000352, 0.0003351508, 0.0006709006, 0.521123, 48, 99
211426016, 1.2665512582, 0.0000099075, 0.0000260747, 0.175000, 55, 71
211426069, 0.2452578736, 0.0000831011, 0.0008121432, 0.010582, 82, 82
211426106, 0.6930914972, 0.0000216628, 0.0000433297, 0.506910, 49, 99
211426122, 0.5356702798, 0.0002396500, 0.0016991014, 0.020306, 35, 36
211426138, 0.6525200670, 0.0000596775, 0.0001196584, 0.464412, 48, 94
211426289, 1.9768683274, 0.0001095488, 0.0002506794, 0.257051, 31, 56
211426290, 0.5446177309, 0.0001016064, 0.0002058503, 0.420217, 57, 98
211426303, 0.3396630206, 0.0000718048, 0.0001441088, 0.458419, 50, 95
211426339, 1.8936304526, 0.0000642143, 0.0001754889, 0.159258, 39, 54
211426352, 0.8971467879, 0.0000439973, 0.0000881795, 0.467628, 30, 76
211426425, 0.9186317143, 0.0000222128, 0.0000635642, 0.142395, 80, 93
211426443, 0.5997121094, 0.0000817900, 0.0001638603, 0.470761, 84, 30
211426490, 0.1893259952, 0.0000231471, 0.0000491977, 0.330772, 26, 58
211426507, 1.0736604746, 0.0001520423, 0.0003088150, 0.412820, 25, 65
211426552, 0.6938289309, 0.0000137664, 0.0000276260, 0.458959, 53, 98
211426559, 0.1593474600, 0.0010503273, 0.0052488195, 0.041789, 84, 87
211426581, 0.7210643975, 0.0000163552, 0.0000327477, 0.476148, 52, 99
211426584, 0.5512938322, 0.0001696895, 0.0003408476, 0.453636, 4, 48
211426713, 0.1787152662, 0.0001059096, 0.0002118533, 0.508973, 29, 79
211426777, 0.7279058481, 0.0000140406, 0.0000290683, 0.370806, 40, 76
211426783, 0.7419857524, 0.0001369606, 0.0002744347, 0.469430, 31, 77
211426789, 1.1314072342, 0.0000051666, 0.0000103712, 0.457244, 53, 98
211426821, 0.2615895772, 0.0000484481, 0.0001187130, 0.211131, 95, 15
211426889, 0.7357074535, 0.0000601059, 0.0001231021, 0.392290, 58, 98
211426923, 0.8056995514, 0.0000152344, 0.0000308905, 0.417673, 58, 99
211426934, 1.8854179761, 0.0000454108, 0.0001591269, 0.089438, 46, 54
211426951, 0.2968354180, 0.0000170084, 0.0000347090, 0.400651, 79, 18
211427028, 0.8867768351, 0.0000509279, 0.0001133427, 0.280671, 69, 96
211427049, 0.5928963909, 0.0001376165, 0.0002758351, 0.466981, 45, 91
211427097, 0.7299428154, 0.0000112625, 0.0000231957, 0.380630, 32, 69
211427110, 0.5926269830, 0.0001308274, 0.0002619008, 0.478338, 47, 94
211427127, 0.6422377802, 0.0000827360, 0.0002071153, 0.199292, 80, 99
211427210, 0.9425312637, 0.0000677306, 0.0001372610, 0.419298, 55, 96
211427217, 0.7127887083, 0.0000142532, 0.0000306126, 0.317741, 63, 94
211427248, 1.0049919593, 0.0000153576, 0.0000307764, 0.468492, 49, 95
211427256, 0.6499187520, 0.0000016171, 0.0000078274, 0.044675, 76, 79
211427295, 0.7769029551, 0.0000224729, 0.0000462757, 0.380994, 17, 54
211427356, 0.7810905114, 0.0000201907, 0.0000403877, 0.508829, 62, 12
211427372, 1.0183318057, 0.0000306352, 0.0000613319, 0.477608, 39, 86
211427383, 2.6415110955, 0.0000821654, 0.0003429920, 0.061123, 2, 7
211427493, 0.8255903561, 0.0000077278, 0.0000154890, 0.467196, 40, 86
211427494, 0.5057577852, 0.0000215119, 0.0000451904, 0.347041, 57, 91
211427526, 1.2306966440, 0.0000266701, 0.0000634274, 0.229455, 33, 55
211427570, 0.2590436878, 0.0000375578, 0.0000751157, 0.499411, 65, 14
211427571, 0.6644884035, 0.0000620619, 0.0001700164, 0.158314, 74, 89
211427578, 0.6886996051, 0.0001072905, 0.0002184071, 0.406820, 55, 95
211427594, 0.1356336079, 0.0007693862, 0.0015936170, 0.369956, 37, 73
211427681, 1.7750754483, 0.0001532092, 0.0003133262, 0.395588, 59, 98
211427693, 0.3176571501, 0.0000307636, 0.0000625846, 0.408476, 59, 99
211427821, 0.2766842532, 0.0000110476, 0.0000231263, 0.352370, 17, 51
211427836, 0.7238658301, 0.0001118323, 0.0002331114, 0.359103, 66, 1
211427855, 1.7750754483, 0.0001540094, 0.0003197360, 0.365882, 63, 99
211427862, 0.2452117615, 0.0000607436, 0.0004767046, 0.016509, 91, 95
211427873, 0.7650539417, 0.0000371801, 0.0000746310, 0.457437, 54, 99
211427876, 0.9889881639, 0.0000075938, 0.0000178256, 0.238235, 51, 74
211427909, 0.7628166005, 0.0000353030, 0.0000706924, 0.524720, 55, 6
211427992, 1.8799824517, 0.0000636569, 0.0001682344, 0.173156, 31, 47
211428177, 1.7995680605, 0.0000916462, 0.0003057276, 0.099823, 64, 73
211428213, 1.1045770888, 0.0000520397, 0.0001171303, 0.270637, 46, 72
211428220, 0.6268048561, 0.0000611574, 0.0001224187, 0.520600, 29, 80
211428261, 0.7736768802, 0.0000638652, 0.0001280168, 0.466568, 49, 95
211428264, 0.7518233540, 0.0000217772, 0.0000479740, 0.290380, 36, 64
211428268, 0.7896025270, 0.0000103024, 0.0000226975, 0.290294, 67, 95
211428282, 0.8432044975, 0.0000064366, 0.0000130512, 0.417722, 55, 96
211428305, 0.5693434813, 0.0000369465, 0.0000744500, 0.438953, 54, 97
211428320, 1.0718956584, 0.0000746872, 0.0002742715, 0.080659, 50, 57
211428327, 0.9077621425, 0.0000084462, 0.0000169081, 0.521534, 30, 81
211428420, 0.5550477389, 0.0002455913, 0.0006396983, 0.179676, 28, 45
211428427, 0.2017744474, 0.0008359561, 0.0032805225, 0.069809, 72, 78
211428429, 0.7605923071, 0.0002614538, 0.0005246995, 0.458713, 5, 50
211428451, 0.2453040029, 0.0000369732, 0.0003161597, 0.013868, 31, 32
211428476, 1.0151612576, 0.0001437470, 0.0003213419, 0.276633, 70, 97
211428498, 0.8843715911, 0.0002118399, 0.0004624547, 0.299587, 55, 84
211428572, 0.4177855153, 0.0000146523, 0.0000297739, 0.411574, 46, 86
211428630, 0.8831738554, 0.0000296565, 0.0000593599, 0.519870, 48, 99
211428633, 0.2771546308, 0.0005379384, 0.0010812264, 0.450323, 89, 33
211428671, 1.5402824134, 0.0000289408, 0.0000585596, 0.424135, 13, 54
211428731, 0.5988859607, 0.0001809620, 0.0004714652, 0.179570, 80, 97
211428734, 0.7246702421, 0.0000325229, 0.0000703506, 0.309524, 90, 20
211428735, 0.7222623519, 0.0001061352, 0.0002178991, 0.387087, 60, 98
211428842, 0.3111399232, 0.0000519980, 0.0001170691, 0.270398, 75, 1
211428850, 0.5810106723, 0.0003778715, 0.0009105939, 0.221077, 77, 98
211428855, 0.4117186857, 0.0000521181, 0.0001750899, 0.098259, 54, 63
211428869, 0.8022304236, 0.0001365578, 0.0003074483, 0.270398, 73, 99
211428897, 1.6106636598, 0.0000739248, 0.0004354291, 0.029706, 6, 8
211428962, 0.8904093324, 0.0000411540, 0.0001028736, 0.200059, 73, 92
211429105, 0.3164240506, 0.0001213539, 0.0002427950, 0.486606, 39, 87
211429321, 0.9225304465, 0.0000356396, 0.0001181659, 0.101210, 29, 38
211429323, 0.2854654980, 0.0006297102, 0.0026433116, 0.060401, 91, 96
211429352, 0.7283123316, 0.0000525525, 0.0001058606, 0.440364, 33, 76
211429358, 1.2135199644, 0.0001085235, 0.0002177837, 0.458910, 52, 97
211429430, 1.1255487599, 0.0000105214, 0.0000210564, 0.517941, 47, 98
211429471, 0.9199276251, 0.0000154561, 0.0000311251, 0.441600, 55, 98
211429498, 0.7258802178, 0.0000418524, 0.0000866578, 0.370588, 43, 79
211429534, 0.7274998181, 0.0001404974, 0.0002929052, 0.358869, 49, 84
211429549, 2.9726488951, 0.0000160653, 0.0000979307, 0.027677, 95, 97
211429563, 0.6971668952, 0.0000494538, 0.0000993921, 0.450696, 42, 86
211429564, 0.6548133595, 0.0000482781, 0.0001017903, 0.341731, 42, 75
211429653, 1.6328452452, 0.0001317577, 0.0002819243, 0.322285, 86, 17
211429683, 2.2077721351, 0.0000656511, 0.0005024650, 0.017373, 37, 38
211429686, 0.1471407689, 0.0000084674, 0.0000202156, 0.226938, 28, 50
211429694, 0.1445318146, 0.0000910851, 0.0002196477, 0.220653, 76, 97
211429795, 0.6971668952, 0.0002526555, 0.0005053897, 0.508824, 24, 74
211429900, 0.6696057860, 0.0002576818, 0.0005311557, 0.378985, 59, 96
211429995, 1.6086769990, 0.0000716154, 0.0001436675, 0.461041, 30, 75
211430011, 0.5867613403, 0.0001756964, 0.0003516383, 0.518682, 46, 97
211430026, 0.8861742984, 0.0000149870, 0.0000316284, 0.340407, 63, 96
211430065, 1.4544000000, 0.0000589602, 0.0001453009, 0.207865, 59, 79
211430089, 2.2115157771, 0.0000706954, 0.0002236023, 0.112651, 22, 32
211430134, 0.7092998510, 0.0000592357, 0.0001233698, 0.360506, 64, 99
211430148, 0.1886141135, 0.0000958062, 0.0007267089, 0.017694, 56, 57
211430218, 0.6226156624, 0.0000174941, 0.0000362729, 0.368111, 60, 96
211430251, 0.7266891155, 0.0000427407, 0.0000962779, 0.269944, 44, 70
211430256, 0.7218625917, 0.0001509858, 0.0004376829, 0.138063, 72, 85
211430257, 0.3534714367, 0.0001281711, 0.0002848004, 0.282134, 45, 72
211430272, 0.6250026044, 0.0000160438, 0.0000347002, 0.309664, 52, 82
211430296, 1.0223229500, 0.0000102915, 0.0000206604, 0.456765, 40, 85
211430548, 0.2985340512, 0.0000310366, 0.0000639443, 0.379929, 89, 26
211430609, 0.7628166005, 0.0000129773, 0.0000265309, 0.396349, 62, 1
211430660, 0.8091988131, 0.0000384674, 0.0000792306, 0.380507, 58, 95
211430663, 0.4331884414, 0.0001451298, 0.0004322154, 0.129526, 53, 65
211430715, 0.5789473684, 0.0001314941, 0.0002648948, 0.440118, 44, 87
211430719, 0.7295345104, 0.0000728875, 0.0001462616, 0.459253, 31, 76
211430723, 0.7900808597, 0.0000586426, 0.0001229362, 0.350148, 37, 71
211430790, 0.8162893219, 0.0000117128, 0.0000234288, 0.508240, 36, 86
211430819, 0.9173394495, 0.0000180006, 0.0000360618, 0.471004, 57, 3
211430821, 0.8940717117, 0.0001015199, 0.0002036997, 0.459787, 16, 61
211430839, 0.1309489510, 0.0004769193, 0.0009754671, 0.395294, 89, 28
211430884, 0.7867446496, 0.0003833368, 0.0007682427, 0.468060, 47, 93
211430900, 0.7222623519, 0.0000186645, 0.0000459227, 0.208775, 80, 0
211430905, 0.2698712585, 0.0001123784, 0.0002249844, 0.522480, 89, 40
211430909, 1.1102187350, 0.0000867047, 0.0001748681, 0.435550, 53, 96
211430941, 1.5642991239, 0.0000822743, 0.0002313725, 0.148497, 42, 56
211430992, 0.7824964132, 0.0000886133, 0.0001773396, 0.517841, 55, 6
211431013, 1.0344863262, 0.0004428231, 0.0010645307, 0.222582, 92, 19
211431042, 0.1652845658, 0.0003665325, 0.0013450329, 0.080787, 16, 23
211431044, 1.0104422811, 0.0000591520, 0.0001188547, 0.451926, 51, 95
211431052, 1.9272084806, 0.0000564745, 0.0001246892, 0.288195, 41, 69
211431086, 0.6997853777, 0.0003764955, 0.0010619159, 0.147440, 43, 56
211431111, 1.3325485318, 0.0005566349, 0.0011290807, 0.416618, 44, 85
