#epic_num, bper, bpow, depth, qtran, in1, in2
204265032, 1.9561134659, 0.0003765792, 0.0008983973, 0.227423, 22, 43
204265048, 1.9473513373, 0.0002996300, 0.0007645728, 0.189483, 34, 52
204265061, 1.9531840083, 0.0000885452, 0.0002914964, 0.102849, 32, 41
204265204, 0.9771328056, 0.0000332450, 0.0000671867, 0.428182, 48, 89
204265209, 0.5969671038, 0.0001504250, 0.0003038827, 0.429536, 35, 77
204265453, 1.9531840083, 0.0000243589, 0.0000688183, 0.146853, 29, 42
204266122, 0.8453907505, 0.0000940927, 0.0001888012, 0.459648, 22, 67
204266133, 0.3755586994, 0.0001036406, 0.0002075839, 0.526990, 66, 17
204266562, 1.9858987090, 0.0000273022, 0.0000551595, 0.429239, 33, 75
204266708, 0.9778654323, 0.0000737848, 0.0001488872, 0.433628, 45, 87
204266965, 0.6412904053, 0.0940681851, 0.1884425204, 0.528490, 96, 47
204266989, 1.9980683408, 0.0001169828, 0.0003914814, 0.099118, 9, 18
204268123, 0.1600907272, 0.0000385066, 0.0003813302, 0.010303, 39, 39
204268295, 0.1270332649, 0.0005404848, 0.0013272280, 0.209888, 7, 27
204268426, 0.9677075940, 0.0000136782, 0.0000281663, 0.380967, 38, 75
204268506, 1.0410925624, 0.0000179438, 0.0000387843, 0.310398, 14, 44
204268562, 1.9473513373, 0.0002200955, 0.0005982819, 0.161378, 34, 49
204268827, 0.9771328056, 0.0000906311, 0.0001857656, 0.390572, 53, 90
204268916, 0.8819793596, 0.0016926613, 0.0034091909, 0.440938, 92, 35
204269337, 0.2778632035, 0.0001321570, 0.0002645148, 0.519477, 70, 21
204269918, 0.8340377023, 0.0062853823, 0.0125766315, 0.484729, 54, 2
204270013, 0.9734860778, 0.0000143690, 0.0000293582, 0.397778, 4, 43
204270160, 0.2778632035, 0.0000571295, 0.0001165105, 0.402181, 30, 69
204270392, 0.1319825766, 0.0001109295, 0.0003178735, 0.141925, 8, 21
204270520, 0.5111092179, 0.0094678598, 0.0189493822, 0.518983, 61, 12
204270566, 2.5585977482, 0.0000895961, 0.0002677053, 0.128532, 32, 44
204270804, 0.9756708408, 0.0000833207, 0.0001747826, 0.349178, 59, 92
204271115, 1.0215222203, 0.0060447306, 0.0120896188, 0.502553, 84, 33
204271230, 0.9225304465, 0.0001764147, 0.0017639781, 0.010104, 49, 49
204271555, 0.1470246585, 0.0000274558, 0.0000666710, 0.216429, 19, 40
204271913, 0.2870361510, 0.0006746928, 0.0013512380, 0.473828, 16, 62
204271957, 0.2944230694, 0.0001227013, 0.0012004987, 0.010558, 57, 57
204272123, 1.0631578947, 0.0000847093, 0.0002547879, 0.126552, 64, 76
204272126, 0.1284723114, 0.0000684741, 0.0006893254, 0.009967, 95, 95
204272731, 1.9502633119, 0.0001104470, 0.0002544947, 0.251692, 29, 53
204273100, 0.5115101289, 0.0168322216, 0.0336663541, 0.505327, 40, 90
204273230, 1.3150811048, 0.0051638516, 0.0113993949, 0.288347, 37, 65
204273333, 0.9771328056, 0.0000209317, 0.0000437249, 0.355665, 93, 28
204273384, 1.1304265903, 0.0000874083, 0.0001748483, 0.490482, 38, 87
204273674, 0.8638693699, 0.0001691621, 0.0016774695, 0.010275, 84, 84
204274474, 1.9561134659, 0.0000898689, 0.0002468384, 0.157296, 29, 43
204274536, 2.5636270404, 0.0035754301, 0.0106562172, 0.129294, 20, 32
204274693, 1.1403101954, 0.0001045989, 0.0002430994, 0.245312, 20, 44
204274740, 1.9619988227, 0.0001099435, 0.0006962955, 0.025586, 29, 31
204274743, 0.8831738554, 0.0269051244, 0.0551070267, 0.392169, 90, 28
204274993, 1.6369440655, 0.0003339277, 0.0007109282, 0.328607, 31, 63
204275033, 0.1691649185, 0.0001031271, 0.0004688394, 0.050983, 65, 69
204275121, 1.0971434841, 0.0192662294, 0.0668721435, 0.091349, 19, 36
204275217, 0.9705882353, 0.0000778761, 0.0001572362, 0.431469, 71, 13
204275303, 2.3854473161, 0.0007084053, 0.0020401375, 0.140238, 91, 4
204275452, 1.2507609557, 0.0000719960, 0.0001864096, 0.182462, 30, 47
204276894, 0.9919970899, 0.0000078984, 0.0000163643, 0.369457, 65, 0
204277211, 2.5788342503, 0.0193083522, 0.0388158940, 0.449411, 42, 86
204277248, 1.5421036397, 0.0005792074, 0.0012252985, 0.337065, 21, 54
204277494, 1.1564885496, 0.0003777637, 0.0007952777, 0.343901, 42, 76
204277523, 0.2693696121, 0.0001075900, 0.0002213879, 0.382425, 10, 47
204277679, 0.1490408264, 0.0001488311, 0.0014811482, 0.010201, 65, 65
204277718, 1.3937831057, 0.0000660664, 0.0001325897, 0.458527, 36, 81
204278258, 1.9386673560, 0.0000213776, 0.0000666463, 0.116449, 50, 61
204278333, 1.0657642294, 0.0000362749, 0.0000784574, 0.309656, 32, 61
204278623, 1.9561134659, 0.0000208423, 0.0000771249, 0.079322, 48, 56
204278632, 2.3176234258, 0.0000498984, 0.0002862366, 0.031374, 27, 29
204278663, 0.9713110773, 0.0000319692, 0.0001120292, 0.089431, 99, 7
204278916, 1.8298664064, 0.0022764919, 0.0054620589, 0.223790, 44, 66
204279000, 1.2123918842, 0.0000486470, 0.0002427153, 0.041930, 60, 63
204279085, 2.0809573361, 0.0017519668, 0.0035435391, 0.425453, 21, 64
204279495, 2.2077721351, 0.0000948532, 0.0002091463, 0.289490, 88, 15
204279945, 1.6598605578, 0.0000650700, 0.0001695736, 0.179448, 36, 53
204280039, 0.1329648361, 0.0005272650, 0.0052410366, 0.010226, 0, 0
204280250, 1.3230857445, 0.0000773510, 0.0002708141, 0.089611, 13, 21
204280332, 1.5223039838, 0.0002283071, 0.0004636237, 0.413383, 22, 62
204280695, 0.6181889374, 0.0000673585, 0.0001348174, 0.519291, 30, 81
204280833, 0.1852123981, 0.0015761574, 0.0032049437, 0.409761, 23, 63
204280860, 2.5942229525, 0.0000169733, 0.0000380616, 0.273869, 46, 72
204281210, 2.4573605308, 0.0004373048, 0.0008750812, 0.516412, 67, 18
204281213, 2.4481351506, 0.0004257051, 0.0008853973, 0.362796, 74, 10
204281532, 0.3022002378, 0.0001561639, 0.0003148275, 0.437117, 49, 92
204281910, 0.9764012760, 0.0003055458, 0.0006112038, 0.490419, 49, 97
204282114, 1.9415533981, 0.0003463102, 0.0015827357, 0.050417, 86, 90
204282242, 0.9749414977, 0.0000207016, 0.0000414461, 0.522755, 8, 59
204282255, 0.4210223445, 0.0001530977, 0.0003084776, 0.439292, 42, 85
204282343, 1.9531840083, 0.0000237940, 0.0000658612, 0.154340, 33, 47
204282380, 3.0000000000, 0.0012817305, 0.0033641824, 0.176203, 48, 64
204282669, 1.4320427746, 0.0000308625, 0.0000702585, 0.261166, 39, 64
204282779, 0.7557442306, 0.0000919598, 0.0002233234, 0.216383, 71, 92
204282815, 1.8745781777, 0.0000133534, 0.0000460127, 0.092842, 40, 48
204282976, 1.8506385341, 0.0005949545, 0.0011899843, 0.505625, 51, 1
204283117, 0.5051700909, 0.0002425335, 0.0024046864, 0.010278, 77, 77
204283436, 1.9708935611, 0.0001475791, 0.0004822283, 0.104599, 28, 38
204284345, 0.7583809476, 0.0001058698, 0.0002125202, 0.457186, 82, 27
204284448, 1.9649548015, 0.0000333085, 0.0000795265, 0.226911, 18, 39
204284515, 0.9291023973, 0.0163322259, 0.0327343357, 0.467346, 30, 76
204285302, 0.5381013884, 0.0007198245, 0.0041785950, 0.030612, 7, 9
204285373, 1.9531840083, 0.0000240267, 0.0000581669, 0.218260, 27, 47
204285558, 0.2157250525, 0.0000784948, 0.0001586405, 0.428055, 57, 99
204285995, 2.6202830189, 0.0000964387, 0.0004963274, 0.039299, 25, 28
204286411, 0.6132474701, 0.0000214910, 0.0000491521, 0.257459, 64, 88
204286599, 1.9415533981, 0.0001215676, 0.0003040932, 0.199695, 39, 58
204286728, 0.7147418333, 0.0000187845, 0.0000500406, 0.169719, 53, 69
204286970, 0.2453040029, 0.0000203163, 0.0001614982, 0.016084, 44, 46
204287337, 0.6894277178, 0.0000989132, 0.0002132446, 0.313333, 18, 49
204287667, 1.9502633119, 0.0001860311, 0.0004537697, 0.213772, 30, 50
204287798, 0.9785991583, 0.0064182193, 0.0128578120, 0.528818, 37, 88
204287869, 1.9386673560, 0.0000180850, 0.0000750909, 0.061827, 69, 74
204287880, 0.8081959263, 0.0000186062, 0.0000374178, 0.447683, 28, 71
204288125, 0.6499187520, 0.0000231361, 0.0000465140, 0.449085, 48, 92
204288213, 0.7210643975, 0.0139253770, 0.0278777274, 0.478010, 53, 0
204288273, 1.0207227440, 0.0000159089, 0.0000368281, 0.248214, 47, 71
204288433, 1.7995680605, 0.0012863509, 0.0025766400, 0.472366, 51, 98
204289154, 1.9473513373, 0.0001063625, 0.0002702893, 0.191541, 34, 52
204289171, 0.3411735268, 0.0007631434, 0.0032245986, 0.059556, 19, 24
204289732, 1.9473513373, 0.0002849602, 0.0008936036, 0.114890, 38, 48
204289773, 0.6425541942, 0.0000215503, 0.0000667857, 0.118060, 77, 88
204289942, 0.9764012760, 0.0000734493, 0.0001530722, 0.359433, 51, 85
204290034, 0.1310805614, 0.0106665225, 0.0213331128, 0.498738, 43, 92
204290172, 1.3878504673, 0.0002228201, 0.0004470827, 0.459867, 70, 15
204290655, 0.2182520627, 0.0000704903, 0.0003549381, 0.041133, 32, 35
204290833, 0.7077601869, 0.0001370016, 0.0003373909, 0.208257, 94, 14
204290918, 2.5142066885, 0.0052923040, 0.0158492776, 0.127843, 19, 31
204291641, 1.9798693156, 0.0000131264, 0.0000325317, 0.204717, 80, 99
204291900, 1.0772075987, 0.0025177778, 0.0050375270, 0.513987, 6, 56
204292078, 1.0545614343, 0.0000938682, 0.0002881405, 0.120695, 31, 42
204292090, 1.9531840083, 0.0000317890, 0.0001281714, 0.065850, 49, 55
204292409, 0.5999879990, 0.0000322575, 0.0000727313, 0.269146, 61, 87
204292655, 1.5531220876, 0.0019898374, 0.0039893920, 0.465123, 71, 17
204292739, 0.3169623517, 0.0000717455, 0.0001442763, 0.447904, 88, 32
204293588, 0.9749414977, 0.0000234719, 0.0000492789, 0.347908, 9, 42
204294331, 1.3982659768, 0.0000928237, 0.0002042893, 0.291327, 86, 14
204294403, 0.1377392886, 0.0000280531, 0.0001157084, 0.062713, 69, 74
204294596, 0.7357074535, 0.0000265415, 0.0000532915, 0.544177, 62, 13
204295043, 0.9837662338, 0.0000216358, 0.0000434919, 0.449745, 82, 26
204295293, 0.6112356345, 0.0001522921, 0.0003054576, 0.462215, 95, 40
204295398, 1.9502633119, 0.0000657959, 0.0001760413, 0.167872, 31, 46
204295793, 0.9734860778, 0.0001971662, 0.0003946894, 0.521264, 49, 0
204295893, 1.0597025471, 0.0000823619, 0.0002226112, 0.163676, 9, 25
204296050, 0.5441632653, 0.0012440920, 0.0119642124, 0.010932, 80, 80
204296148, 0.5315224325, 0.0092989667, 0.0186725288, 0.455352, 42, 87
204296346, 2.6961172029, 0.0000921469, 0.0001919193, 0.360458, 11, 46
204296355, 1.0657642294, 0.0000393210, 0.0000816604, 0.365315, 54, 90
204296495, 0.9771328056, 0.0000297939, 0.0000595918, 0.505864, 95, 45
204296660, 0.8245464541, 0.0004633224, 0.0017052672, 0.080264, 15, 22
204296786, 2.0134917439, 0.0003300381, 0.0006605365, 0.518662, 81, 31
204296831, 1.9531840083, 0.0001468414, 0.0004078469, 0.153055, 32, 46
204296929, 0.2415334074, 0.0000302080, 0.0001790529, 0.029323, 87, 89
204296945, 0.2504864098, 0.0002809221, 0.0005633986, 0.462883, 4, 49
204297121, 1.9619988227, 0.0000248092, 0.0000630419, 0.191567, 23, 40
204297424, 0.4713915298, 0.0011220303, 0.0022442688, 0.506811, 23, 73
204297587, 0.7673044457, 0.0003107308, 0.0006226091, 0.469656, 53, 99
204297738, 0.7005371322, 0.0000455728, 0.0001049160, 0.252374, 3, 27
204298485, 0.1487009671, 0.2285724423, 0.4617959115, 0.429216, 37, 79
204298932, 1.1216767004, 0.0002654024, 0.0005310948, 0.516520, 14, 64
204299243, 0.2585301950, 0.0000597948, 0.0001227539, 0.387204, 48, 86
204299478, 0.4473024962, 0.0028943928, 0.0057944706, 0.522143, 73, 24
204299578, 0.7704774870, 0.0063059153, 0.0130612357, 0.369970, 42, 78
204299645, 1.0271538145, 0.0000200506, 0.0000407366, 0.412034, 50, 90
204299951, 0.9742132441, 0.0000556233, 0.0001260794, 0.264706, 74, 99
204300017, 0.5784338302, 0.0001053894, 0.0002119103, 0.448401, 78, 22
204300255, 0.3353831017, 0.0001441735, 0.0002930708, 0.410590, 60, 0
204300342, 1.4560236870, 0.0000482622, 0.0001764299, 0.081466, 54, 61
204300404, 0.1674491043, 0.0000546955, 0.0001137740, 0.362557, 82, 17
204300823, 1.9858987090, 0.0000207185, 0.0000420060, 0.417980, 32, 73
204301179, 1.6308035229, 0.0000317154, 0.0000634784, 0.480623, 3, 49
204301343, 0.6499187520, 0.0000882293, 0.0001776413, 0.442400, 2, 45
204301359, 0.2182155458, 0.0000688354, 0.0001389328, 0.432763, 58, 1
204301723, 1.1741887501, 0.0000222132, 0.0000449524, 0.423729, 16, 57
204301948, 1.9561134659, 0.0001383833, 0.0003538733, 0.188428, 23, 40
204302215, 1.3311884264, 0.0001736320, 0.0003475051, 0.518621, 3, 54
204302376, 0.8112120720, 0.0002571447, 0.0005146344, 0.518304, 58, 9
204302439, 1.9561134659, 0.0003362314, 0.0008025514, 0.227093, 22, 43
204302995, 1.9590517241, 0.0000236566, 0.0000663046, 0.149710, 48, 63
204303226, 1.9619988227, 0.0000262310, 0.0000711123, 0.162454, 45, 61
204303402, 1.5680606377, 0.0024878981, 0.0052125955, 0.351009, 85, 20
204303571, 0.9720349968, 0.0000296940, 0.0000595936, 0.458514, 12, 57
204303682, 0.9090275463, 0.0000704627, 0.0001409377, 0.493391, 29, 78
204303710, 1.3380168607, 0.0000236546, 0.0000531706, 0.271789, 40, 66
204303784, 0.8404875315, 0.0001021012, 0.0002333654, 0.257968, 64, 89
204304161, 1.5421036397, 0.0001233022, 0.0003572447, 0.138236, 26, 39
204304462, 0.9756708408, 0.0000755618, 0.0001533775, 0.414598, 55, 95
204304839, 0.9808069579, 0.0000855707, 0.0001752477, 0.392397, 91, 28
204305373, 1.9738764230, 0.0000198203, 0.0000416687, 0.345908, 46, 80
204305431, 1.9444480456, 0.0000251929, 0.0000842418, 0.099293, 42, 51
204305632, 1.8881475420, 0.0001186336, 0.0004962370, 0.060856, 75, 80
204305663, 0.2937599154, 0.0004238144, 0.0009307930, 0.293413, 25, 53
204305980, 0.6544847599, 0.0000919001, 0.0001989481, 0.308634, 25, 56
204306329, 0.1436087706, 0.0000410073, 0.0002073097, 0.040791, 63, 66
204306503, 2.0579720088, 0.0000616110, 0.0001366112, 0.284123, 63, 91
204306820, 1.1363360861, 0.0000515181, 0.0001036509, 0.445629, 18, 62
204307058, 0.7108462286, 0.0000759659, 0.0001520332, 0.518261, 82, 33
204307170, 1.9590517241, 0.0000321543, 0.0000902739, 0.149099, 29, 42
204307398, 0.7295345104, 0.0000189159, 0.0000378385, 0.490578, 45, 93
204307887, 0.9771328056, 0.0000452582, 0.0000917821, 0.417253, 53, 93
204308061, 0.9785991583, 0.0000265760, 0.0000537584, 0.425118, 95, 37
204308223, 0.4244478089, 0.0001895635, 0.0003837949, 0.422256, 57, 98
204308297, 1.2169168357, 0.0001307901, 0.0002815154, 0.315194, 62, 93
204308967, 2.0976923077, 0.0005222549, 0.0013435236, 0.185522, 5, 23
204308982, 1.9473513373, 0.0004154958, 0.0011976982, 0.139928, 38, 51
204309335, 0.1258078722, 0.0000597679, 0.0004352625, 0.019225, 9, 10
204309340, 1.9531840083, 0.0005330900, 0.0014032061, 0.174932, 30, 46
204309371, 0.9466359505, 0.0000156079, 0.0000341980, 0.295792, 23, 51
204309429, 1.0861788029, 0.0000272192, 0.0000582986, 0.321084, 51, 82
204309664, 1.9502633119, 0.0003001953, 0.0007412002, 0.206802, 29, 48
204309679, 1.9502633119, 0.0005296559, 0.0015191333, 0.141617, 35, 48
204309814, 1.9502633119, 0.0002026484, 0.0005115406, 0.194938, 30, 48
204310064, 0.3221292727, 0.0001927107, 0.0004069814, 0.339419, 52, 85
204310178, 0.6741050361, 0.0001590397, 0.0003840237, 0.219843, 92, 13
204310187, 1.8480162642, 0.0001883347, 0.0018442998, 0.010539, 24, 24
204310706, 1.9502633119, 0.0000232203, 0.0000515584, 0.282819, 63, 91
204311010, 1.4741264927, 0.0000394704, 0.0000793304, 0.450509, 11, 54
204311057, 0.4409507850, 0.0000496356, 0.0000996841, 0.454545, 12, 56
204311474, 0.9800699186, 0.0000312244, 0.0000639501, 0.392294, 42, 80
204311626, 0.6521937644, 0.0000089614, 0.0000406411, 0.051247, 89, 93
204312491, 0.7891247731, 0.0031757280, 0.0064278183, 0.423158, 94, 35
204312498, 1.2764680851, 0.0002609855, 0.0005224081, 0.479552, 49, 96
204312692, 0.5792044796, 0.0001236401, 0.0002481406, 0.458398, 27, 72
204312816, 0.6591153787, 0.0000459751, 0.0000919503, 0.500302, 81, 30
204312847, 1.2203327773, 0.0000141309, 0.0000294519, 0.359296, 45, 81
204312935, 0.8492440972, 0.0000220500, 0.0000521527, 0.233087, 73, 95
204312938, 0.9720349968, 0.0000174593, 0.0000349229, 0.492098, 7, 55
204312966, 1.0231249360, 0.0000382188, 0.0001039431, 0.161172, 80, 95
204313397, 2.7705735661, 0.0003055204, 0.0007242182, 0.231612, 21, 44
204313508, 0.7992805755, 0.0002415218, 0.0004878300, 0.430130, 76, 18
204313577, 1.9444480456, 0.0001018485, 0.0002651359, 0.179939, 37, 54
204313914, 1.7009923448, 0.0001562682, 0.0003407442, 0.300806, 69, 99
204314351, 0.4790093097, 0.0000511102, 0.0001812402, 0.087114, 87, 95
204314841, 0.2028729685, 0.0003840103, 0.0009760769, 0.191424, 48, 66
204314858, 0.2035060820, 0.0007213569, 0.0014720245, 0.400719, 12, 51
204315110, 1.9386673560, 0.0001147090, 0.0002314224, 0.434334, 89, 31
204315134, 1.9919649379, 0.0001106853, 0.0003705874, 0.099010, 14, 23
204315760, 0.9822843670, 0.0004803420, 0.0009621118, 0.472771, 32, 77
204316288, 0.9705882353, 0.0001072722, 0.0002165852, 0.431521, 71, 13
204316568, 0.5099102468, 0.0001415040, 0.0002886685, 0.401469, 41, 80
204316665, 0.5339159532, 0.0000504410, 0.0001053683, 0.355656, 92, 27
204317053, 1.5852137610, 0.0008665430, 0.0017532040, 0.424471, 40, 81
204317229, 0.9466359505, 0.0003416454, 0.0006835106, 0.512679, 74, 25
204317321, 1.9561134659, 0.0019313843, 0.0039332548, 0.405766, 7, 45
204317525, 0.7713888960, 0.0000200885, 0.0000476912, 0.230603, 42, 64
204317538, 1.9590517241, 0.0000255151, 0.0000704459, 0.155304, 24, 38
204317741, 0.8303208127, 0.0000466793, 0.0000937244, 0.455869, 32, 77
204318014, 0.6818584775, 0.0000233924, 0.0000467851, 0.502173, 54, 3
204318224, 0.1558253335, 0.0014003125, 0.0028048920, 0.472431, 95, 41
204318494, 1.0073205951, 0.0000466386, 0.0001009883, 0.308374, 86, 16
204318539, 1.0588422167, 0.0001385756, 0.0003075506, 0.283253, 47, 74
204318857, 1.8324373855, 0.0000294335, 0.0001371663, 0.048387, 62, 66
204318865, 0.3757751137, 0.0001518463, 0.0003045362, 0.462810, 22, 68
204319181, 1.8273026316, 0.0002794192, 0.0007239866, 0.182122, 77, 94
204319522, 0.3755586994, 0.0001420440, 0.0002840933, 0.503040, 29, 79
204319633, 1.9738764230, 0.0000834714, 0.0002427031, 0.137073, 22, 35
204319673, 0.5571818638, 0.0001299734, 0.0002677468, 0.380193, 3, 40
204319872, 0.1291337701, 0.0000175852, 0.0001308712, 0.018394, 5, 6
204319896, 0.3264020370, 0.0000885763, 0.0008809761, 0.010213, 16, 16
204319945, 0.6574540832, 0.0001976630, 0.0003975185, 0.447559, 14, 58
204320514, 0.9882387824, 0.0000581755, 0.0001181734, 0.412530, 26, 66
204320534, 0.9500839325, 0.0002382798, 0.0004777792, 0.464296, 3, 48
204320542, 0.2584789577, 0.0001123701, 0.0005608860, 0.041893, 68, 71
204320543, 1.9502633119, 0.0002663912, 0.0006828482, 0.187257, 29, 46
204320917, 0.9756708408, 0.0000626289, 0.0001400931, 0.276070, 66, 92
204320923, 1.0167440599, 0.0000534936, 0.0001155963, 0.310656, 28, 58
204321014, 1.8963838665, 0.0002423302, 0.0019637405, 0.015467, 77, 87
204321142, 0.4777809633, 0.0052606684, 0.0105728658, 0.450696, 23, 67
204321428, 1.5421036397, 0.0048730342, 0.0107453119, 0.289442, 90, 18
204321463, 1.9502633119, 0.0000541412, 0.0001415872, 0.177851, 29, 45
204321959, 0.7801560468, 0.0150391320, 0.0301915651, 0.456724, 16, 61
204322265, 1.9531840083, 0.0002470644, 0.0006067334, 0.209854, 27, 46
204322706, 0.5071344041, 0.0012947041, 0.0027539752, 0.329749, 51, 83
204322860, 1.9473513373, 0.0000152610, 0.0000306188, 0.460278, 9, 53
204322979, 1.8427939550, 0.0003123167, 0.0006247983, 0.511485, 90, 40
204323508, 1.5082206245, 0.0000126084, 0.0001273251, 0.009904, 82, 82
204323703, 1.9473513373, 0.0000396981, 0.0001323092, 0.100030, 70, 79
204323829, 1.9444480456, 0.0002405717, 0.0006929112, 0.140195, 37, 50
204323953, 0.2480095245, 0.0000158308, 0.0001580764, 0.010132, 27, 27
204324149, 0.9771328056, 0.0000852349, 0.0001886157, 0.286016, 54, 81
204324196, 1.5680606377, 0.0033666913, 0.0067754388, 0.444377, 67, 11
204324213, 0.9749414977, 0.0002289673, 0.0004730385, 0.374661, 56, 92
204324250, 0.1833893746, 0.0001593941, 0.0016062898, 0.009946, 14, 14
204324504, 0.2827424995, 0.0000403953, 0.0004071432, 0.009943, 0, 0
204324948, 2.8003174010, 0.0007783097, 0.0015677442, 0.440541, 71, 15
204325148, 2.5686761432, 0.0000802757, 0.0003014651, 0.076807, 52, 59
204325273, 2.8807260156, 0.0000869617, 0.0001739243, 0.498453, 27, 75
204325336, 0.1273806642, 0.0001493082, 0.0014814766, 0.010263, 29, 29
204326696, 0.2491465876, 0.0001128665, 0.0002257667, 0.508623, 20, 70
204327800, 0.2252635848, 0.0009572665, 0.0069880025, 0.019131, 44, 45
204327954, 1.9502633119, 0.0001818463, 0.0004650251, 0.188419, 29, 46
204328228, 0.7066098181, 0.0003602206, 0.0007216236, 0.471390, 91, 38
204328391, 0.7934454848, 0.0003143112, 0.0006287371, 0.509548, 37, 87
204328467, 0.7466583696, 0.0000307603, 0.0000615209, 0.501387, 68, 18
204328597, 0.5627110377, 0.0036158611, 0.0358722099, 0.010266, 50, 50
204328600, 2.4163847269, 0.0022910497, 0.0058759176, 0.186992, 25, 43
204328629, 0.9830247419, 0.0000220918, 0.0000441836, 0.499537, 32, 81
204328832, 0.7453781930, 0.0000323495, 0.0000656705, 0.414311, 89, 30
204328911, 1.3380168607, 0.0000759938, 0.0001521983, 0.473700, 9, 55
204329007, 1.9798693156, 0.0002658828, 0.0007473091, 0.148694, 17, 31
204329226, 0.6331954237, 0.0010210918, 0.0020444454, 0.476487, 56, 3
204329278, 2.6045845272, 0.0000849313, 0.0001716577, 0.427879, 21, 63
204329402, 1.9473513373, 0.0002804378, 0.0007436226, 0.171705, 34, 50
204329634, 1.9502633119, 0.0003808591, 0.0010318464, 0.162714, 33, 48
204329690, 2.1460151667, 0.0057352254, 0.0147658504, 0.185140, 2, 19
204329852, 1.9473513373, 0.0000263891, 0.0000888965, 0.097659, 61, 70
204330772, 1.9738764230, 0.0004645461, 0.0012136481, 0.178304, 18, 35
204330803, 1.0622919470, 0.0001362114, 0.0002822736, 0.369063, 24, 59
204330868, 0.9324236113, 0.0001641349, 0.0003327928, 0.417846, 78, 18
204330922, 1.3863751906, 0.0001561609, 0.0003435888, 0.291601, 74, 2
204331063, 0.9882387824, 0.0000155925, 0.0000311852, 0.501401, 76, 25
204331180, 1.9531840083, 0.0000992327, 0.0002499669, 0.196019, 27, 45
204331360, 2.2304260540, 0.0037062715, 0.0117809823, 0.111377, 80, 90
204332672, 2.6255579869, 0.0010833112, 0.0024901493, 0.253542, 17, 41
204332682, 0.6247032363, 0.0001942856, 0.0003963763, 0.401264, 7, 46
204332779, 0.9432129044, 0.0000157838, 0.0000316504, 0.463861, 33, 78
204333016, 0.2565468758, 0.0001227662, 0.0002456063, 0.487731, 54, 2
204333333, 2.0323170732, 0.0003538698, 0.0007079653, 0.487377, 52, 0
204333715, 0.2148012889, 0.0000000770, 0.0000005643, 0.018981, 49, 50
204334435, 0.9634185509, 0.0002179360, 0.0004495572, 0.377570, 64, 1
204334462, 1.9738764230, 0.0000235628, 0.0000473703, 0.449249, 35, 80
204334806, 2.8063429694, 0.0000430887, 0.0000863581, 0.467670, 64, 11
204334861, 1.9531840083, 0.0004084098, 0.0009728149, 0.228433, 25, 46
204335180, 1.9415533981, 0.0001363425, 0.0003145571, 0.250746, 33, 57
204336523, 0.1255535372, 0.0002992504, 0.0029217174, 0.010603, 36, 36
204336752, 0.9771328056, 0.0000171480, 0.0000343501, 0.471958, 53, 99
204337382, 1.9502633119, 0.0000197007, 0.0000935025, 0.046561, 59, 63
204337503, 0.9046139928, 0.0001130145, 0.0002260403, 0.494998, 69, 18
204337755, 0.8147594861, 0.0000173410, 0.0000579951, 0.099258, 19, 28
204337832, 0.6879730288, 0.0000682215, 0.0001403924, 0.382239, 64, 1
204337881, 0.4307561963, 0.0001594126, 0.0003567159, 0.275746, 78, 5
204338394, 0.8229855414, 0.0000896791, 0.0001793590, 0.501408, 16, 65
204338708, 1.9473513373, 0.0000198844, 0.0000669936, 0.097628, 62, 71
204338784, 1.9300604813, 0.0000183531, 0.0000488514, 0.170068, 39, 55
204339150, 0.6515421373, 0.0000696782, 0.0001433379, 0.382972, 1, 38
204339393, 0.8250680749, 0.0000179973, 0.0000361871, 0.448502, 19, 63
204339463, 1.9473513373, 0.0000342020, 0.0000859688, 0.197144, 34, 53
204340168, 0.2856530682, 0.0001014078, 0.0002028167, 0.498342, 50, 99
204340681, 0.9662736761, 0.0001243322, 0.0002526211, 0.411852, 59, 99
204340894, 1.9386673560, 0.0000163470, 0.0000439548, 0.165805, 69, 85
204340980, 1.9531840083, 0.0002700659, 0.0005549078, 0.385385, 69, 7
204341134, 0.2937599154, 0.0008159964, 0.0018350419, 0.271386, 92, 18
204341224, 0.1429947039, 0.0000007651, 0.0000065237, 0.013948, 77, 78
204341451, 0.4631882894, 0.0001225309, 0.0002479807, 0.423511, 49, 90
204341456, 0.2492418137, 0.0001997443, 0.0004969162, 0.202642, 70, 89
204341571, 1.0843726277, 0.0000297935, 0.0002119878, 0.020159, 20, 21
204341803, 0.9008649168, 0.0000145958, 0.0000295631, 0.420987, 33, 74
204341806, 1.9561134659, 0.0004682233, 0.0012554772, 0.166965, 30, 45
204341850, 0.1454830277, 0.0006586849, 0.0030711031, 0.048337, 79, 83
204342099, 2.1044619054, 0.0044153672, 0.0120562004, 0.159597, 10, 26
204342846, 0.1799730013, 0.0000825742, 0.0001988968, 0.221358, 7, 28
204343021, 0.6479813363, 0.0000205987, 0.0002042947, 0.010272, 94, 94
204343212, 0.7876949740, 0.0000695169, 0.0001416092, 0.405075, 13, 52
204343498, 1.9502633119, 0.0001036428, 0.0002742256, 0.172653, 33, 49
204343669, 1.9502633119, 0.0000578528, 0.0001701223, 0.133455, 34, 46
204343726, 1.0571257401, 0.0000146785, 0.0000412147, 0.149059, 30, 44
204343810, 1.9561134659, 0.0002036834, 0.0005334334, 0.177196, 26, 42
204344180, 1.8221965739, 0.0121486627, 0.0304261077, 0.199048, 27, 46
