Param Geweke_score
N0	8.967013966794513
a	58.467555899028014
i	2.9658358136951595
mt	3.3665578779506715
rp	51.52825514949035
Param Autocorrelation_time
N0	1.066198145655124
i	1.00211907923332
mt	1.1331267626238701
