Candidate Period Period_err Ref_midtime Ref_midtime_err
201264302 0.2121934491457307 7.83771504161e-06 -0.0003937467967227824 0.000185902981157
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-0.8325646473094821 -9.114837087058347e-05 0.00048697890200444157 -3.178886825594418e-05 0.00027922640508393215 -0.0003428041415958205
1.5016636298969388 -0.00016880874305257032 0.0027712007120478666 -5.3080511106529116e-05 0.0002396397461552624 -0.00034580076836743245
3.8358919071033597 -0.0007126876510762659 0.00037643404737648374 -7.437215395711405e-05 0.00020005308722570447 -0.0003487973951399326
6.170120184309781 0.001208296422644764 0.00038584791404538943 -9.566379680858716e-05 0.00016046642829525837 -0.0003517940219124327
8.504348461516201 -0.0004917067567802996 0.00043768838527214723 -0.0001169554396591721 0.00012087976936570044 -0.00035479064868404464
10.838576738722622 0.0025595996253991588 0.00037018160942141364 -0.00013824708251064521 8.129311043525433e-05 -0.00035778727545743294
13.172805015929043 -0.0010119282152424997 0.0003498939230555756 -0.00015953872536211833 4.170645150569641e-05 -0.0003607839022290449
15.507033293135464 -0.0006447052964001082 0.00029851676874363393 -0.00018083036821270326 2.1197925761384795e-06 -0.0003637805290006568
17.841261570341885 0.0004309983110069998 0.0021583530124760883 -0.00020212201106417638 -3.7466866354307626e-05 -0.00036677715577315695
20.175489847548306 -0.0003205881434689556 0.00043436433944659265 -0.0002234136539147613 -7.705352528386555e-05 -0.000369773782545213
22.509718124754727 -0.0006850887587905308 0.00033400653624453215 -0.00024470529676579034 -0.00011664018421386757 -0.0003727704093177131
24.843946401961148 -0.0001315931842027357 0.0003738140880713918 -0.00026599693961681936 -0.0001562268431438696 -0.0003757670360902132
27.17817467916757 0.0006001298397822902 0.0005367981896947002 -0.0002872885824678484 -0.00019581350207342751 -0.00037876366286182517
29.51240295637399 -0.00017312338689791373 0.0029080024333928397 -0.00030858022531865537 -0.0002354001610032075 -0.0003817602896338812
31.84663123358041 0.0007605059408900966 0.0005935570746530037 -0.0003298718681696844 -0.0002749868199332095 -0.0003847569164063813
34.18085951078683 -0.00021826334817644233 0.002152400005898606 -0.0003511635110207134 -0.0003145734788629895 -0.00038775354317832633
38.84931606519967 -0.001852543159262074 0.0002972917197484928 -0.0003937467967227824 -0.0003937467967227824 -0.0003937467967227824
41.183544342406094 -0.0020314064402442156 0.0037236323688685886 -0.0004150384395738005 -0.00043333345565266246 -0.00039674342349499403
43.517772619612515 -0.0008432526211873542 0.0003295679256604028 -0.0004363300824248295 -0.00047292011458255345 -0.0003997400502672166
45.852000896818936 -1.9228755474082204e-05 0.0010229724196401317 -0.00045762172527585854 -0.0005125067735123334 -0.0004027366770391616
48.18622917402536 -0.00042199273213104627 0.0006246549774936106 -0.00047891336812688756 -0.0005520934324423354 -0.00040573330381166173
50.52045745123178 -0.00022356464672698695 0.002340351544161565 -0.0005002050109781386 -0.0005916800913725595 -0.00040872993058416185
52.8546857284382 -0.002190323008358905 0.0003809339666380664 -0.0005214966538291677 -0.0006312667503021174 -0.0004117265573557738
55.18891400564462 -0.00014108811388216513 0.0014354383726763668 -0.0005427882966801967 -0.0006708534092321194 -0.0004147231841282739
57.52314228285104 0.000363672303630741 0.00037979816606296713 -0.0005640799395312257 -0.0007104400681621215 -0.00041771981090077404
59.85737056005746 0.0009934726447995562 0.0004897812712749143 -0.0005853715823818106 -0.0007500267270916794 -0.00042071643767283007
62.19159883726388 -0.0009649382974281223 0.00032561191812202357 -0.0006066632252332838 -0.0007896133860221255 -0.0004237130644453302
64.5258271144703 -0.0015820132765796552 0.0015889746586849858 -0.0006279548680838687 -0.0008292000449516834 -0.00042670969121694213
66.86005539167672 -8.874767610272949e-05 0.0006790668762053401 -0.0006492465109353418 -0.0008687867038812414 -0.0004297063179885541
69.19428366888314 0.0017878225571365675 0.0012222714697195135 -0.0006705381537868149 -0.0009083733628116875 -0.0004327029447619424
71.52851194608957 -0.0006156673539650104 0.00034277204933833396 -0.0006918297966373999 -0.0009479600217412454 -0.0004356995715335543
73.86274022329599 5.7683071142136666e-05 0.0003555489582428178 -0.000713121439488873 -0.0009875466806716915 -0.00043869619830605444
76.19696850050241 -0.0009848226536523508 0.0010977879996126245 -0.0007344130823394579 -0.0010271333396012494 -0.00044169282507855456
