Param Geweke_score
N0	4.954449966184276
a	19.76043436506316
i	4.897589030205571
mt	8.589482093045929
rp	31.532479499293345
Param Autocorrelation_time
N0	1.792628389133998
a	1.1112269354759365
i	1.1190954876920387
mt	1.0066901659360392
rp	1.5943801446659593
