Candidate Period Period_err Ref_midtime Ref_midtime_err
206024342_p2 4.5084222866122365 0.000416224110064 -0.009390491057857154 0.00916515237049
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-2.2540173986926675 0.00690671008296162 0.014187910125000076 -0.02314358702230379 -0.00837061530322103 -0.037916558741414974
6.190604150295258 0.0036127456427808013 0.02412065311360669 -0.01987138558175161 -0.008613268951691566 -0.031129502211811655
10.698638947680593 -0.00316557546999352 0.014025438456748961 -0.018124569827776327 -0.008742805969390588 -0.027506333686162066
15.206673745065928 0.004367938923825587 0.0061473900740962395 -0.016377754073786832 -0.008872342987075399 -0.023883165160484054
19.714708542451262 -0.004782259818985057 0.019228764314819267 -0.014630938319804443 -0.00900188000477442 -0.020259996634834465
24.222743339836597 -0.0014585908806092895 0.013551002424037785 -0.012884122565822054 -0.009131417022466337 -0.016636828109170665
28.730778137221932 0.0015946880814734499 0.016978295580406116 -0.011137306811839665 -0.009260954040161806 -0.01301365958351397
33.23881293460727 -0.02780910035856632 0.038194062882931624 -0.009390491057857154 -0.009390491057857154 -0.009390491057857154
37.7468477319926 0.009299006779601715 0.024027650848441325 -0.007643675303874886 -0.009520028075552744 -0.0057673225322005806
42.25488252937794 -0.03333907839184924 0.009045581187805872 -0.005896859549892497 -0.009649565093248214 -0.0021441540065438858
46.76291732676327 0.002385608240790482 0.027001053899109853 -0.004150043795910108 -0.00977910211094013 0.0014790145191199144
51.27095212414861 -0.0023441541679098954 0.0009336548058106113 -0.0024032280419277186 -0.009908639128639152 0.005102183044769504
55.77898692153394 -0.015637773289037593 0.0013032856666248859 -0.0006564122879382239 -0.010038176146323963 0.008725351570447515
60.28702171891928 0.012176686149185656 0.0011688714653727277 0.0010904034660370598 -0.010167713164022985 0.012348520096097104
