Param Geweke_score
N0	4.213976651198437
a	38.17621411711574
i	18.836295008228753
mt	3.8551199341320377
rp	24.813110636316754
Param Autocorrelation_time
N0	1.594842075707551
a	2.5074181732745506
i	1.0024455388268807
mt	1.4278081597661703
rp	1.0265241797433726
