202073210	1.0249789792	2.0	0.1299330202
202083924	0.378449671029	2.0	0.1049816598
202087156	1.89374619485	2.0	0.0026555961
202088191	1.66200892451	2.0	0.0038933837
202091545	1.85757605675	2.0	0.0639135945
202103762	1.3277114804	2.0	0.0220705663
