Candidate Period Period_err Ref_midtime Ref_midtime_err
201085153_p2 2.259152243174557 0.000260004292359 0.006241439085679214 0.00518038667952
Based on stacks of 3 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.389694684650749 -0.030216492780128057 0.10567690783557235 0.029825558939236885 0.0393441046901728 0.02030701318830097
-0.6774545628577471 0.03803058686368033 0.007177878963616002 0.028078298172061977 0.03689164984942295 0.019264946494701007
12.881324174813926 -0.020137061580425497 0.011655465394634947 0.019343554537499585 0.02463156554392043 0.014055543531085846
19.660713543649763 0.0031245381383711024 0.01568849744070628 0.014976182720229048 0.018501523391172725 0.01145084204928537
26.4401029124856 0.0021515042117443706 0.00654020829523363 0.01060881090295318 0.01237148123842502 0.008846140567481342
33.219492281321436 0.03453169679746626 0.007166271591533341 0.006241439085679214 0.006241439085679214 0.006241439085679214
39.99888165015727 0.0030834851408103603 0.005204395846824927 0.0018740672684049997 0.000111396932933161 0.0036367376038768384
46.77827101899311 0.00627689019833344 0.09113585148801127 -0.0024933045488673145 -0.006018645219810992 0.001032036122076363
53.557660387828946 -0.01380915023121676 0.0031160700865998673 -0.006860676366144958 -0.012148687372565803 -0.001572665359731218
60.337049757130444 0.0006971415619372312 0.005049271159175236 -0.011228048183717476 -0.018278729525725623 -0.004177366841709329
