Param Geweke_score
N0	3.0081418979264787
a	4.470853723823652
i	2.367607086602775
mt	4.516090281476916
rp	12.665208671401906
Param Autocorrelation_time
N0	1.0159333648796622
a	1.189060160606662
i	1.0243530738058186
mt	1.005280144196093
rp	1.0226275626183394
