Candidate Period Period_err Ref_midtime Ref_midtime_err
205152172_p2 3.2244594521201 0.000278701817553 0.017116010585342355 0.00274696320205
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.6122586433775723 0.008643829454700214 0.007943620476564345 0.018957332689652162 0.027830558459896793 0.01008410691939332
4.429306340403855 0.012900711835633016 0.011698357638958823 0.018607920954380575 0.025797351582781403 0.011418490325979747
7.653823627158999 0.04760946228750651 11794287.02863653 0.018421432158248763 0.024712183958101264 0.012130680358396262
10.878340913914144 0.015586160966425178 0.0004761584386168309 0.01823494336211695 0.023627016333421125 0.012842870390819883
14.102858200669289 0.019337826610308584 0.0027300589776532097 0.018048454565992245 0.02254184870874809 0.013555060423243503
17.327375487424433 0.023005793252804052 0.00037886008681975203 0.017861965769860433 0.021456681084060847 0.014267250455660019
20.551892774179578 0.08809168958488756 0.0020679624398199183 0.017675476973732174 0.02037151345938426 0.01497944048808364
23.776410060934722 0.010268489503534983 0.00036076407694321766 0.017488988177603915 0.01928634583470412 0.015691630520503708
27.000927347689867 -0.006049696691303064 0.010732782529944633 0.017302499381472103 0.018201178210022206 0.016403820552922
30.22544463444501 0.017615062197114728 0.00029023422030219093 0.017116010585342355 0.017116010585342355 0.017116010585342355
33.449961921200156 0.021276638999526476 0.0007264367682583013 0.016929521789212032 0.01603084296066193 0.017828200617762135
36.6744792079553 0.08695097456577905 0.009290219013827558 0.016743032993083773 0.014945675335983566 0.01854039065018398
39.898996494710445 0.023119794616013323 0.011129716951218243 0.016556544196955514 0.013860507711303427 0.019252580682604048
43.12351378146559 -0.005924985130534521 0.06791509397718745 0.01637005540082015 0.012775340086619735 0.019964770715020563
46.348031068220735 0.022452442219098145 0.023832503175909795 0.016183566604688338 0.011690172461932491 0.02067696074743708
49.57254835497588 0.028506564292531067 0.014681992346139738 0.01599707780856363 0.010605004837259457 0.0213891507798607
52.797065641731024 0.0 0.0 0 0 0
56.02158292848617 0.019990770252606316 0.0 0 0 0
59.24610021524131 0.0 0.0 0 0 0
