Candidate Period Period_err Ref_midtime Ref_midtime_err
201085153 0.25723580896797815 2.85399535111e-05 0.00032782205206540084 0.000474166651933
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.0800921618938446 0.001003091452843774 0.0024234804745187806 -0.00031584933611483734 0.000814669941377133 -0.0014463686136068077
1.749322992283851 0.0031386027261184335 0.001653012290649541 -0.0002698728083885271 0.0007798950921404924 -0.0013196407089157702
4.578738146461546 0.01269584433296228 0.013460524503731178 -0.00022389628066044054 0.0007451202429038517 -0.0011929128042247328
18.725813917350024 -0.0028465791481339375 0.0016709870633347813 5.986357974663292e-06 0.0005712459967206485 -0.0005592732807713219
21.55522907152772 -0.0017262493013129598 0.0015538406313775593 5.1962885701861694e-05 0.0005364711474840078 -0.00043254537608028443
24.384644225705415 -0.0035404816955747764 0.001510507784289795 9.793941342950419e-05 0.0005016962982478113 -0.0003058174713888029
27.21405937988311 -0.001510400284670671 0.00166466213925095 0.0001439159411567026 0.0004669214490116147 -0.00017908956669776543
30.043474534060806 0.003360385425578538 0.0012349270531793774 0.000189892468883901 0.00043214659977497405 -5.236166200717207e-05
32.8728896882385 -0.0032825512310530047 0.0016962479810919175 0.0002358689966110994 0.00039737175053855545 7.436624268386538e-05
35.7023048424162 0.0010995417351128411 0.0015065816770060325 0.00028184552433818677 0.0003625969013019148 0.00020109414737456976
38.53171999659389 -0.000916792503687619 0.00187999986312464 0.00032782205206540084 0.00032782205206540084 0.00032782205206540084
41.36113515077159 0.0018364889077280566 0.0013444868174022284 0.0003737985797925836 0.00029304720282885555 0.0004545499567562006
44.190550304949284 0.00020715283099992376 0.001685666740123195 0.000419775107519893 0.00025827235359243694 0.000581277861447127
47.01996545912698 -0.0005057782310936842 0.0010786449691068962 0.0004657516352470914 0.00022349750435601834 0.0007080057661381645
49.849380613304675 0.003210289055559673 0.0016402452663332341 0.0005117281629742898 0.0001887226551193777 0.0008347336708287578
52.67879576748237 0.0026935566871794103 0.0013181873691355376 0.0005577046907014882 0.00015394780588318113 0.0009614615755197953
55.508210921660066 0.001146314054621872 0.0011504344925674717 0.0006036812184282425 0.0001191729566460964 0.0010881894802103886
58.33762607583776 0.0009716928205950881 0.0016124269389704603 0.0006496577461554409 8.439810740945575e-05 0.001214917384901426
61.16704123001546 -0.0004635556649760231 0.001139172816384851 0.0006956342738826393 4.96232581728151e-05 0.0013416452895915754
63.99645638419315 -9.359622833221559e-05 0.0018699098546347684 0.0007416108016098377 1.484840893706263e-05 0.0014683731942826128
66.82587153883651 0.005191450063078307 0.021869197424742845 0.0007875873293441416 -1.9926440305795268e-05 0.0015951010989940784
