Candidate Period Period_err Ref_midtime Ref_midtime_err
201239401_p2 6.783612705805899 0.00019053808773 0.007105366012548407 0.00461081391624
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.391796117182821 0.004000822773601254 0.0032770886301690693 0.006225924020952789 0.014411350863667849 -0.0019595028218191146
5.649773481301963 0.004152088190120029 0.0026675676954537064 0.006411017662145468 0.012873681123522829 -5.164579923189194e-05
12.433365715667605 -0.016087835588029176 0.053768403029001814 0.006549887332226945 0.011720018101328833 0.0013797565631250563
19.216957950033247 -0.0036392998983201252 0.004914582655396435 0.006688757002308421 0.010566355079134837 0.0028111589254820046
26.00055018439889 -0.015760082034701917 0.02039232588103811 0.006827626672389897 0.009412692056940841 0.004242561287838953
39.567734653130174 0.022201126901225443 0.002172476748017108 0.007105366012548407 0.007105366012548407 0.007105366012548407
46.351326887495816 -0.027317567578017954 0.02361443372153935 0.00724423568262722 0.005951702990351748 0.008536768374902692
53.13491912186146 -0.00594153907942685 0.0025136176644618272 0.007383105352715802 0.004798039968164858 0.009968170737266746
59.9185113562271 -0.007413139840557914 0.03700478580586507 0.007521975022797278 0.003644376945970862 0.011399573099623694
66.70210359059274 -0.007577135106770161 0.07958261755976594 0.007660844692878754 0.002490713923776866 0.012830975461980643
