Param Geweke_score
N0	3.318970614020706
a	9.65972602212166
i	2.8844089965771698
mt	4.665695584342518
rp	23.038081244363994
Param Autocorrelation_time
N0	1.0191482552858688
a	1.0117305271596195
i	1.2094576352940651
mt	1.0088185162135361
rp	1.7778830949984976
