Candidate Period Period_err Ref_midtime Ref_midtime_err
220440058 0.6267323310285433 2.58587477861e-05 -0.0006155887466991061 0.000621647364914
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.44675625115633 -0.0026625390397825854 235815895.83022177 -0.00236134702014823 -0.0014470801351826879 -0.003275613905117325
-2.5581254702992737 -0.004658930331197575 0.001058956048953644 -0.0023174697134251687 -0.0014261817076928196 -0.003208757719153965
4.335387031547725 0.0016520416623658218 0.002357954351148108 -0.001977093520075357 -0.0012640631154923199 -0.002690123924658394
11.228899533394724 0.0007553409341826689 0.00223242936458173 -0.001636717326734427 -0.0011019445232953728 -0.002171490130171705
18.122412035241723 0.006525397633222685 0.009287012931024848 -0.001296341133388168 -0.0009398259310966495 -0.0016528563356796866
25.015924537088722 -0.00022162748168835789 0.0011270387342034367 -0.0009559649400436854 -0.0007777073388979261 -0.0011342225411894447
31.90943703893572 -0.0028435547368361735 0.007558887346082311 -0.0006155887466991061 -0.0006155887466991061 -0.0006155887466991061
38.80294954078272 0.0011637023516656297 0.0010907656294805359 -0.00027521255335472006 -0.00045347015450047934 -9.695495220896078e-05
45.69646204262972 0.0005161328854113578 0.0013303049977772007 6.51636399897626e-05 -0.00029135156230175596 0.00042167884228128116
52.58997454447672 0.005162462199010953 0.00261509392908655 0.0004055398333360216 -0.00012923297010303259 0.0009403126367732995
59.48348704632372 0.0009320182582925884 0.00500821809621704 0.0007459160266805043 3.288562209746715e-05 0.0014589464312635414
66.37699954817072 -0.000769129968129223 0.0010818339156569155 0.001086292220030316 0.00019500421429796688 0.0019775802257591124
73.27051205048338 -0.0051706729434174425 0.005072375215124965 0.0014266684133943386 0.00035712280650557204 0.002496214020283105
