Param Geweke_score
N0	6.747403479113207
a	33.28490157050409
i	4.091462644998107
mt	5.433275515093963
rp	24.4034208930557
Param Autocorrelation_time
N0	1.0019972233762653
a	1.8204717387359208
i	1.0172341566533634
mt	1.86782434027212
rp	1.2343329495924311
