Param Geweke_score
N0	6.192745350109876
a	32.31367509489897
i	2.8056930750709896
mt	6.149057314554134
rp	51.83880317925375
Param Autocorrelation_time
N0	1.0234577087597037
a	1.631720569216521
i	1.0610506868369365
mt	1.1093456522192926
