T_folded	Flux	T_half	T_double	T_raw
4.819048083948285e-05	1.000132006	4.819048083948285e-05	4.819048083948285e-05	2456855.78463
0.0005152388101204997	1.0000920246	0.0005152388101204997	0.0005152388101204997	2456837.68214
0.0008122867762602182	0.9998201209000002	0.0008122867762602182	0.0008122867762602182	2456819.57948
0.0009301965395532852	0.9994656291000001	0.0009301965395532852	0.0009301965395532852	2456882.24368
0.0013872447926893683	1.0001739862000003	0.0013872447926893683	0.0013872447926893683	2456864.14118
0.0018842933504051862	0.9996443940999999	0.0018842933504051862	0.0018842933504051862	2456846.03872
0.0022813416123329544	1.000076755	0.0022813416123329544	0.0022813416123329544	2456827.93616
0.0027362996463454747	0.9993951024000001	0.0027362996463454747	0.0027362996463454747	2456872.49774
0.0032333477384000053	1.0000101228000002	0.0032333477384000053	0.0032333477384000053	2456854.39528
0.0036903959915360884	0.9995111033999999	0.0036903959915360884	0.0036903959915360884	2456836.29278
0.003967444271047227	0.9999632190140061	0.003967444271047227	0.003967444271047227	2456818.1901
0.004105354186630161	0.9999640093027149	0.004105354186630161	0.004105354186630161	2456880.85432
0.004572402515911178	0.999863155898247	0.004572402515911178	0.004572402515911178	2456862.75183
0.005069451073626996	0.9999800561000003	0.005069451073626996	0.005069451073626996	2456844.64937
0.005446499183264897	0.9997603147	0.005446499183264897	0.005446499183264897	2456826.54679
0.005504408955349649	0.9998603885000001	0.005504408955349649	0.005504408955349649	2456889.21093
0.005911457293422351	0.9994552658000002	0.005911457293422351	0.005911457293422351	2456871.10838
0.006418505461621815	0.9997263858000001	0.006418505461621815	0.006418505461621815	2456853.00593
0.0068655536386129645	1.0001339448000002	0.0068655536386129645	0.0068655536386129645	2456834.90342
0.007122602231495523	1.0002768897	0.007122602231495523	0.007122602231495523	2456816.80072
0.007280511833707037	1.000284693	0.007280511833707037	0.007280511833707037	2456879.46496
0.007757560239132988	0.9995922732	0.007757560239132988	0.007757560239132988	2456861.36248
0.008244608255042585	0.9998664357000002	0.008244608255042585	0.008244608255042585	2456843.26001
0.008601656678051905	1.0003877564504426	0.008601656678051905	0.008601656678051905	2456825.15741
0.008679566602426525	0.9994204810000002	0.008679566602426525	0.008679566602426525	2456887.82157
0.009096614550982873	0.9998489081437877	0.009096614550982873	0.009096614550982873	2456869.71903
0.009593663108698691	1.0004274817121326	0.009593663108698691	0.009593663108698691	2456851.61657
0.01004071128568984	0.9999341877000001	0.01004071128568984	0.01004071128568984	2456833.51406
0.010267759650137598	1.0000794555	0.010267759650137598	0.010267759650137598	2456815.41133
0.010455669480783913	0.9997821929999999	0.010455669480783913	0.010455669480783913	2456878.0756
0.01094271749669351	0.9999058996000001	0.01094271749669351	0.01094271749669351	2456859.97313
0.01141976590211946	1.0001082029000001	0.01141976590211946	0.01141976590211946	2456841.87065
0.011766814248983848	1.0000083275	0.011766814248983848	0.011766814248983848	2456823.76804
0.011844724173358467	1.0000168115000003	0.011844724173358467	0.011844724173358467	2456886.4322
0.012281772274204683	1.0000560824999998	0.012281772274204683	0.012281772274204683	2456868.32968
0.013205868856621783	1.000048559	0.013205868856621783	0.013205868856621783	2456832.12469
0.013422917144924607	1.0000408085050587	0.013422917144924607	0.013422917144924607	2456814.02195
0.01363082712786079	1.0001217940000002	0.01363082712786079	0.01363082712786079	2456876.68624
0.014117875143770386	1.0000429690838497	0.014117875143770386	0.014117875143770386	2456858.58377
0.014594923549196337	1.000285468609064	0.014594923549196337	0.014594923549196337	2456840.48129
0.01493197181991579	0.9997663928	0.01493197181991579	0.01493197181991579	2456822.37867
0.015019881354774056	0.9998655552000002	0.015019881354774056	0.015019881354774056	2456885.04284
0.01545692992128156	0.9998781424000001	0.01545692992128156	0.01545692992128156	2456866.94032
0.016371026427553725	1.0003811936000002	0.016371026427553725	0.016371026427553725	2456830.73532
0.01656807456356668	1.0000249050000003	0.01656807456356668	0.01656807456356668	2456812.63256
0.016815984385421312	0.9997026518000001	0.016815984385421312	0.016815984385421312	2456875.29689
0.017303032866992196	0.9998691078000002	0.017303032866992196	0.017303032866992196	2456857.19442
0.017770081196273213	0.9998035780000001	0.017770081196273213	0.017770081196273213	2456839.09193
0.0180871293147028	1.0004408558000002	0.0180871293147028	0.0180871293147028	2456820.98929
0.018185038925706	0.9998075858	0.018185038925706	0.018185038925706	2456883.65347
0.01864208764450337	0.9997441565	0.01864208764450337	0.01864208764450337	2456865.55097
0.0191391357365579	1.0000584961699337	0.0191391357365579	0.0191391357365579	2456847.44851
0.0195461840746306	0.9998631125000002	0.0195461840746306	0.0195461840746306	2456829.34596
0.019713232447870044	0.9997956721000001	0.019713232447870044	0.019713232447870044	2456811.24317
0.019991142032498188	1.0003069728	0.019991142032498188	0.019991142032498188	2456873.90753
0.02048819012455272	0.9997873370000001	0.02048819012455272	0.02048819012455272	2456855.80507
0.020955238453833736	0.9999377020000002	0.020955238453833736	0.020955238453833736	2456837.70258
0.021242286809489808	1.0000661877	0.021242286809489808	0.021242286809489808	2456819.59991
0.021360196572782875	1.0001307242000002	0.021360196572782875	0.021360196572782875	2456882.26411
0.02182724490206389	0.9997153399	0.02182724490206389	0.02182724490206389	2456864.16162
0.022314293383634776	0.9998715870000001	0.022314293383634776	0.022314293383634776	2456846.05915
0.022711341645562544	0.9998342262000002	0.022711341645562544	0.022711341645562544	2456827.95659
0.023166299679575064	0.9995414834	0.023166299679575064	0.023166299679575064	2456872.51817
0.023663347771629595	0.9998125196000001	0.023663347771629595	0.023663347771629595	2456854.41571
0.024120396024765678	1.000603929455244	0.024120396024765678	0.024120396024765678	2456836.31321
0.024397444304276816	1.0004650921	0.024397444304276816	0.024397444304276816	2456818.21053
0.02453535421985975	0.9999481075591896	0.02453535421985975	0.02453535421985975	2456880.87475
0.025002402549140768	1.0001258323000004	0.025002402549140768	0.025002402549140768	2456862.77226
0.025499450641195298	1.0000273822	0.025499450641195298	0.025499450641195298	2456844.6698
0.025876499216494486	0.9997093674000002	0.025876499216494486	0.025876499216494486	2456826.56722
0.025944409064724172	0.9996071664000001	0.025944409064724172	0.025944409064724172	2456889.23137
0.026351457402796874	0.9995254822999999	0.026351457402796874	0.026351457402796874	2456871.12882
0.026848505494851405	1.0003882208	0.026848505494851405	0.026848505494851405	2456853.02636
0.027295553671842554	0.9997592798000001	0.027295553671842554	0.027295553671842554	2456834.92385
0.027552602264725112	1.0002746442000003	0.027552602264725112	0.027552602264725112	2456816.82115
0.027710511866936627	1.0000398721000001	0.027710511866936627	0.027710511866936627	2456879.48539
0.028187560272362577	1.0005989564000004	0.028187560272362577	0.028187560272362577	2456861.38291
0.02904165678742643	1.0002296277778626	0.02904165678742643	0.02904165678742643	2456825.17785
0.029109566635656114	0.9999254306	0.029109566635656114	0.029109566635656114	2456887.842
0.029526614584212463	1.0004509408494766	0.029526614584212463	0.029526614584212463	2456869.73946
0.030033663218073214	0.9996589452	0.030033663218073214	0.030033663218073214	2456851.63701
0.03047071131891943	0.9997068945	0.03047071131891943	0.03047071131891943	2456833.53449
0.030697759683367187	1.0001798734999998	0.030697759683367187	0.030697759683367187	2456815.43176
0.030885669514013503	1.0002540705999998	0.030885669514013503	0.030885669514013503	2456878.09603
0.0313727175299231	0.9998903644000001	0.0313727175299231	0.0313727175299231	2456859.99356
0.03184976593534905	0.9997731546999999	0.03184976593534905	0.03184976593534905	2456841.89108
0.03219681428221344	0.9999595623000002	0.03219681428221344	0.03219681428221344	2456823.78847
0.03227472420658806	0.9999652568000001	0.03227472420658806	0.03227472420658806	2456886.45263
0.03271177230743427	1.0006752453000003	0.03271177230743427	0.03271177230743427	2456868.35011
0.03363586888985137	0.999575651	0.03363586888985137	0.03363586888985137	2456832.14512
0.033852917178154196	1.0005458572241053	0.033852917178154196	0.033852917178154196	2456814.04238
0.03406082716109038	0.9998319107	0.03406082716109038	0.03406082716109038	2456876.70667
0.034547875176999976	1.0001519604683178	0.034547875176999976	0.034547875176999976	2456858.6042
0.03503492365857086	0.9997599583000001	0.03503492365857086	0.03503492365857086	2456840.50173
0.03536197185314538	1.0001910039000002	0.03536197185314538	0.03536197185314538	2456822.3991
0.035449881388003646	0.9996964445000001	0.035449881388003646	0.035449881388003646	2456885.06327
0.03588692995451115	0.9999806711000001	0.03588692995451115	0.03588692995451115	2456866.96075
0.03681102653692825	0.9997622542	0.03681102653692825	0.03681102653692825	2456830.75576
0.03699807459679627	1.0004087946	0.03699807459679627	0.03699807459679627	2456812.65299
0.0372459844186509	0.9999749258000001	0.0372459844186509	0.0372459844186509	2456875.31732
0.037733032900221786	1.0000118369	0.037733032900221786	0.037733032900221786	2456857.21485
0.038210081305647736	1.0002514069000001	0.038210081305647736	0.038210081305647736	2456839.11237
0.03851712934793239	0.9998935301	0.03851712934793239	0.03851712934793239	2456821.00972
0.03862503903508052	0.9997720465000002	0.03862503903508052	0.03862503903508052	2456883.67391
0.03907208721207167	1.0001595322999999	0.03907208721207167	0.03907208721207167	2456865.5714
0.03956913576978749	0.9998707556590495	0.03956913576978749	0.03956913576978749	2456847.46894
0.03997618410786019	0.9998719967	0.03997618410786019	0.03997618410786019	2456829.36639
0.04014323248109963	1.0003084178000001	0.04014323248109963	0.04014323248109963	2456811.2636
0.04042114206572778	0.9999192941000001	0.04042114206572778	0.04042114206572778	2456873.92796
0.04091819015778231	0.9999224470000001	0.04091819015778231	0.04091819015778231	2456855.8255
0.041385238487063325	0.9997136375	0.041385238487063325	0.041385238487063325	2456837.72301
0.0416722868427194	0.9994160090000002	0.0416722868427194	0.0416722868427194	2456819.62034
0.041790196606012464	1.0000730746000002	0.041790196606012464	0.041790196606012464	2456882.28454
0.04225724493529348	1.0002820820000002	0.04225724493529348	0.04225724493529348	2456864.18205
0.0427542934930093	0.9997300087000001	0.0427542934930093	0.0427542934930093	2456846.07959
0.04314134167879213	0.9998666975000001	0.04314134167879213	0.04314134167879213	2456827.97702
0.043596299712804654	1.0001325653000002	0.043596299712804654	0.043596299712804654	2456872.5386
0.04410334788100412	0.9998913529715912	0.04410334788100412	0.04410334788100412	2456854.43615
0.0445603961341402	0.9996253546648891	0.0445603961341402	0.0445603961341402	2456836.33365
0.044827444337506406	1.0001421080000001	0.044827444337506406	0.044827444337506406	2456818.23096
0.04496535425308934	0.9994594171007027	0.04496535425308934	0.04496535425308934	2456880.89518
0.04543240258237036	1.0001231145000002	0.04543240258237036	0.04543240258237036	2456862.79269
0.04592945067442489	1.0001483804	0.04592945067442489	0.04592945067442489	2456844.69023
0.046306499249724076	0.9998028568000001	0.046306499249724076	0.046306499249724076	2456826.58765
0.04637440909795376	1.0002331327000002	0.04637440909795376	0.04637440909795376	2456889.2518
0.046781456970365176	0.9998237446000002	0.046781456970365176	0.046781456970365176	2456871.14925
0.047278505528080994	1.00023958	0.047278505528080994	0.047278505528080994	2456853.04679
0.04772555370507214	1.0003404094	0.04772555370507214	0.04772555370507214	2456834.94428
0.047982601832293414	1.000100815	0.047982601832293414	0.047982601832293414	2456816.84158
0.048140511900166216	0.9997016852	0.048140511900166216	0.048140511900166216	2456879.50582
0.04861756030559217	0.9998269401	0.04861756030559217	0.04861756030559217	2456861.40334
0.049104608321501764	0.9998456213098889	0.049104608321501764	0.049104608321501764	2456843.30087
0.04947165682065602	0.9999724369472015	0.04947165682065602	0.04947165682065602	2456825.19828
0.049539566668885704	0.9994589683914945	0.049539566668885704	0.049539566668885704	2456887.86243
0.04995661461744205	0.9995760465557886	0.04995661461744205	0.04995661461744205	2456869.75989
0.050463663251302804	0.9998406692999999	0.050463663251302804	0.050463663251302804	2456851.65744
0.05090071135214902	1.0002246346	0.05090071135214902	0.05090071135214902	2456833.55492
0.05113775979274171	0.9999789926000002	0.05113775979274171	0.05113775979274171	2456815.4522
0.05131566954724309	0.9994619149000001	0.05131566954724309	0.05131566954724309	2456878.11646
0.05180271756315269	0.9998303838000002	0.05180271756315269	0.05180271756315269	2456860.01399
0.052289766044723573	0.9999928237999998	0.052289766044723573	0.052289766044723573	2456841.91152
