Candidate Period Period_err Ref_midtime Ref_midtime_err
212092746 0.5621634271742879 3.44388594445e-05 -0.0014082608541283737 0.000738704539602
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-3.092062260489911 0.0001942440688174618 0.0008343352471392491 -0.0002897063920528353 0.0010068385986556905 -0.0015862513827613611
3.6350482972338796 -7.481387612595647e-05 0.0013301708448639363 -0.0004895760495209345 0.0005752949262216589 -0.0015544470252670806
9.81917281774804 0.002534826405261481 0.0008382612009514987 -0.0006733130104450424 0.00017858377015045335 -0.0015252097910405382
16.0032973382622 -0.0005187029656845699 0.000644882919216276 -0.0008570499713655977 -0.00021812738591897585 -0.0014959725568122195
22.18742185877636 -0.004163779131786227 0.001798822278369693 -0.001040786932286153 -0.000614838541988405 -0.0014667353225839008
28.37154637929052 -0.004893407368177338 0.0005853111139026184 -0.0012245238932075964 -0.0010115496980587224 -0.0014374980883564703
34.55567089980468 -8.959168568140052e-05 0.0016298709231363042 -0.0014082608541283737 -0.0014082608541283737 -0.0014082608541283737
40.73979542031884 0.00018076966766034097 0.0010733336856966849 -0.001591997815049595 -0.001804972010198469 -0.001379023619900721
46.923919940833 0.0014547047703938332 0.016299308190500517 -0.0017757347759701503 -0.002201683166267898 -0.0013497863856724024
53.10804446134716 -0.0005185875345086188 0.001060659441030518 -0.001959471736892482 -0.0025983943223391037 -0.00132054915144586
59.29216898186132 -0.001135101331587507 0.000688774530002136 -0.002143208697813037 -0.002995105478408533 -0.0012913119172175413
65.47629350284114 -0.0030870159350198656 0.0029452406223936 -0.0023269456587478032 -0.00339181663450816 -0.0012620746829874463
