Param Geweke_score
N0	4.078627430399623
a	30.20585906875047
i	4.7171494723122365
mt	5.83605942428296
rp	32.384483499396865
Param Autocorrelation_time
N0	1.6112260033581245
a	1.5272592896270782
i	1.0151680078921983
mt	2.1490467536429714
rp	2.5712261504729907
