T_folded Flux T_half T_double T_raw
1.83816247938e-05	0.9997882212	1.83816247938e-05	1.83816247938e-05	2456812.2851
5.42569504021e-05	0.9997411876	5.42569504021e-05	5.42569504021e-05	2456867.88008
9.86368669883e-05	0.9996199373	9.86368669883e-05	0.212293041925	2456885.49225
0.000303522531956	0.9998390244	0.000303522531956	0.21249792759	2456865.1218
0.000327902761913	0.9997991206	0.000327902761913	0.000327902761913	2456882.73396
0.00033114223229	0.9998710141	0.00033114223229	0.00033114223229	2456847.50969
0.000501027863581	1.0001353969	0.000501027863581	0.000501027863581	2456827.1392
0.000553788353954	1.0003657911	0.000553788353954	0.000553788353954	2456862.36352
0.000577408023831	0.9996141741	0.000577408023831	0.212771813082	2456844.75141
0.000717293426687	0.999975137	0.000717293426687	0.212911698484	2456824.38088
0.000799434417921	0.9999514639	0.000799434417921	0.000799434417921	2456877.21737
0.000805053950737	1.0002846728	0.000805053950737	0.212999459008	2456859.60524
0.000821673800143	1.0011344724	0.000821673800143	0.000821673800143	2456841.99313
0.00104069993856	0.9997939259	0.00104069993856	0.213235104996	2456874.45909
0.00105631954752	1.0002998875	0.00105631954752	0.00105631954752	2456856.84697
0.00106293932078	0.9996021641	0.00106293932078	0.213257344378	2456839.23484
0.0011318248815	0.9994829098	0.0011318248815	0.213326229939	2456818.86424
0.00128496571487	1.000076899	0.00128496571487	0.00128496571487	2456871.70081
0.00130020527662	0.9997919972	0.00130020527662	0.00130020527662	2456836.47655
0.00130758560996	1.0000387057	0.00130758560996	0.213501990668	2456854.08869
0.00132909099842	1.0006613721	0.00132909099842	0.00132909099842	2456816.10592
0.00136134587512	0.99977342	0.00136134587512	0.213555750933	2456889.31302
0.00151935636355	1.0004729641	0.00151935636355	0.213713761421	2456813.34758
0.00153447097679	0.999918879	0.00153447097679	0.213728876034	2456833.71826
0.00155785143196	0.9994443759	0.00155785143196	0.00155785143196	2456851.33042
0.00158361148391	1.0001770705	0.00158361148391	0.00158361148391	2456886.55471
0.00170062235864	1.0006036174	0.00170062235864	0.00170062235864	2456810.58923
0.00176373687171	1.0000551744	0.00176373687171	0.00176373687171	2456830.95996
0.00177949731318	1.0000561663	0.00177949731318	0.00177949731318	2456866.18425
0.00181087736361	0.9999930282	0.00181087736361	0.214005282421	2456883.79641
0.00198800249573	1.0004200945	0.00198800249573	0.214182407553	2456828.20165
0.00202876289473	1.000013885	0.00202876289473	0.214223167952	2456863.42597
0.00204314304855	0.9995955569	0.00204314304855	0.00204314304855	2456881.03812
0.00205438257984	1.0000478777	0.00205438257984	0.00205438257984	2456845.81386
0.00220626807407	1.0005274487	0.00220626807407	0.00220626807407	2456825.44335
0.00227940876394	0.9999820721	0.00227940876394	0.214473813822	2456878.27983
0.00228002849152	0.9999233777	0.00228002849152	0.00228002849152	2456860.66769
0.0022996485966	1.0007692398	0.0022996485966	0.214494053654	2456843.05558
0.00241953384716	1.0003942304	0.00241953384716	0.214613938905	2456822.68503
0.00251867473501	0.9996822323	0.00251867473501	0.00251867473501	2456875.52154
0.00253129455396	1.0002165376	0.00253129455396	0.214725699612	2456857.90942
0.00254191435768	0.9996966647	0.00254191435768	0.00254191435768	2456840.29729
0.00262579979978	1.0003894799	0.00262579979978	0.00262579979978	2456819.92671
0.00276194027088	0.9997810035	0.00276194027088	0.214956345329	2456872.76325
0.00278256015074	0.9997996956	0.00278256015074	0.00278256015074	2456855.15114
0.00282606570672	0.9995264495	0.00282606570672	0.215020470764	2456817.16838
0.00300720628764	0.9999859865	0.00300720628764	0.00300720628764	2456870.00497
0.0030164458037	0.99915742	0.0030164458037	0.0030164458037	2456834.78071
0.00301833108708	0.9998984333	0.00301833108708	0.00301833108708	2456814.41005
0.00303382574752	1.0001552377	0.00303382574752	0.215228230805	2456852.39286
0.00306958634128	1.0005919948	0.00306958634128	0.215263991399	2456887.61717
0.00320359711263	0.9997551748	0.00320359711263	0.21539800217	2456811.65171
0.00324771124819	1.0003129682	0.00324771124819	0.215442116306	2456832.02241
0.0032554720944	1.0005667004	0.0032554720944	0.215449877152	2456867.24669
0.0034739773531	0.9998716636	0.0034739773531	0.0034739773531	2456829.26411
0.00350473767596	0.9999621194	0.00350473767596	0.00350473767596	2456864.48842
0.00352511787546	0.9996076549	0.00352511787546	0.215719522933	2456882.10057
0.00375938357562	0.9993283533	0.00375938357562	0.00375938357562	2456879.34228
0.00377762339305	1.0001303083	0.00377762339305	0.00377762339305	2456844.11803
0.00391050850977	0.998993127	0.00391050850977	0.00391050850977	2456823.74749
0.00399764930625	1.0003246723	0.00399764930625	0.216192054364	2456876.58399
0.00400626909474	1.0001951	0.00400626909474	0.00400626909474	2456858.97186
0.00402088892892	1.0001803294	0.00402088892892	0.216215293987	2456841.35974
0.00411977425241	1.0001480587	0.00411977425241	0.21631417931	2456820.98918
0.00425753469152	1.0000006861	0.00425753469152	0.216451939749	2456856.21359
0.00426115467477	0.9996617738	0.00426115467477	0.00426115467477	2456838.60145
0.00432204017457	1.000611389	0.00432204017457	0.00432204017457	2456818.23085
0.00448418084364	0.9997377893	0.00448418084364	0.216678585901	2456871.06742
0.00449842063061	1.0000596434	0.00449842063061	0.216692825688	2456835.84316
0.00450880075397	0.9998902427	0.00450880075397	0.00450880075397	2456853.45531
0.0045173058106	1.0000496332	0.0045173058106	0.216711710868	2456815.47252
0.00455556119865	1.0001697592	0.00455556119865	0.00455556119865	2456888.67963
0.00470557162617	1.0001064191	0.00470557162617	0.00470557162617	2456812.71418
