T_folded Flux T_half T_double T_raw
3.17294097041e-06	0.9999998556	3.17294097041e-06	3.17294097041e-06	2456817.37261
0.000101728201245	0.999852733	0.000101728201245	0.000101728201245	2456819.1502
0.000197283205845	0.9999597656	0.000197283205845	0.000197283205845	2456820.92778
0.000290838660878	0.9999350626	0.000290838660878	0.000290838660878	2456822.70536
0.000381393860237	0.9999615453	0.000381393860237	0.000381393860237	2456824.48294
0.000554504198038	0.9999993158	0.000554504198038	0.000554504198038	2456828.03809
0.000638059576926	1.0000150976	0.000638059576926	0.000638059576926	2456829.81566
0.000719614940585	0.9999766983	0.000719614940585	0.000719614940585	2456831.59323
0.000876725156554	1.0000935891	0.000876725156554	0.000876725156554	2456835.14836
0.00095328024931	1.0000263568	0.00095328024931	0.00095328024931	2456836.92592
0.0010278357925	1.0000212549	0.0010278357925	0.0010278357925	2456838.70348
0.00117294591709	1.0000527021	0.00117294591709	0.00117294591709	2456842.2586
0.00124450120461	0.9999978414	0.00124450120461	0.00124450120461	2456844.03616
0.00131405647689	1.0000331535	0.00131405647689	0.00131405647689	2456845.81372
0.00138261150873	1.0000451904	0.00138261150873	0.00138261150873	2456847.59128
0.00151972203807	0.9999843237	0.00151972203807	0.00151972203807	2456851.14639
0.00158627752035	0.9999996371	0.00158627752035	0.00158627752035	2456852.92394
0.00178794305107	1.0000001356	0.00178794305107	0.00178794305107	2456858.25661
0.00185449806768	0.9998820363	0.00185449806768	0.00185449806768	2456860.03416
0.00198960858179	1.0000065916	0.00198960858179	0.00198960858179	2456863.58927
0.00205816407929	0.9997345953	0.00205816407929	0.00205816407929	2456865.36683
0.00212671911113	0.9999526199	0.00212671911113	0.00212671911113	2456867.14438
0.00226682943048	0.9999999895	0.00226682943048	0.00226682943048	2456870.6995
0.00233938495844	1.0000436491	0.00233938495844	0.00233938495844	2456872.47706
0.00241194002074	1.0000000311	0.00241194002074	0.00241194002074	2456874.25462
0.00256205041624	0.9999999451	0.00256205041624	0.00256205041624	2456877.80974
0.002638605509	1.0000535518	0.002638605509	0.002638605509	2456879.58731
0.00271816085743	1.0000199249	0.00271816085743	0.00271816085743	2456881.36487
0.00288127111908	1.000174759	0.00288127111908	0.00288127111908	2456884.92001
0.0029668265132	1.0000000216	0.0029668265132	0.0029668265132	2456886.69758
0.0030533816821	0.999999919	0.0030533816821	0.0030533816821	2456888.47516
