Param Geweke_score
N0	5.682405078988437
a	37.150823964490684
i	4.970827056615853
mt	6.012741612057007
rp	37.912741402457
Param Autocorrelation_time
N0	1.1496303033681643
a	2.5125847353030313
i	1.0175746717568965
mt	1.0274215322413878
rp	2.2243357155576593
