T_folded	Flux	T_half	T_double	T_raw
6.846551652328614e-05	1.0004338925	6.846551652328614e-05	6.846551652328614e-05	2456811.38634
0.0001229767525233183	0.9996716698	0.0001229767525233183	0.0001229767525233183	2456878.40274
0.0003217209925233111	0.9995257632	0.0003217209925233111	0.0003217209925233111	2456844.89477
0.0006669433275233172	1.0011990814	0.0006669433275233172	0.0006669433275233172	2456881.12017
0.0006784321275233318	0.9998789701	0.0006784321275233318	0.0006784321275233318	2456814.10383
0.0008626877775232966	0.9996292868	0.0008626877775232966	0.0008626877775232966	2456847.61219
0.0012139101575233124	0.9996638119	0.0012139101575233124	0.0012139101575233124	2456883.83759
0.0012803986785233645	1.0000276909	0.0012803986785233645	0.0012803986785233645	2456816.82131
0.0017648765525233312	1.0002711617	0.0017648765525233312	0.0017648765525233312	2456886.55502
0.0018743656335233339	0.9995492051	0.0018743656335233339	0.0018743656335233339	2456819.53878
0.001937621060523309	0.9997577149	0.001937621060523309	0.001937621060523309	2456853.04702
0.0023198434435233173	0.9993328109	0.0023198434435233173	0.0023198434435233173	2456889.27246
0.0024613323025233225	0.9999160168	0.0024613323025233225	0.0024613323025233225	2456822.25625
0.002472587798523329	0.9993162267	0.002472587798523329	0.002472587798523329	2456855.76443
0.0030422989255233235	1.0000971776	0.0030422989255233235	0.0030422989255233235	2456824.97371
0.0035395210205233507	0.9994139572	0.0035395210205233507	0.0035395210205233507	2456861.19926
0.00361626572852336	1.000077747	0.00361626572852336	0.00361626572852336	2456827.69116
0.0040734879845233385	1.0006176979	0.0040734879845233385	0.0040734879845233385	2456863.91667
0.004184232020523315	0.9999358784	0.004184232020523315	0.004184232020523315	2456830.40861
0.004606454242523317	1.0000089797	0.004606454242523317	0.004606454242523317	2456866.63408
0.004747198972523292	1.0008542639	0.004747198972523292	0.004747198972523292	2456833.12605
0.00514042120652336	1.0002719954	0.00514042120652336	0.00514042120652336	2456869.3515
0.0053041654135232985	1.0001140808	0.0053041654135232985	0.0053041654135232985	2456835.84349
0.005676387720523313	1.0001745003	0.005676387720523313	0.005676387720523313	2456872.06891
0.005857132289523337	0.9999530568	0.005857132289523337	0.005857132289523337	2456838.56092
0.006214354249523324	1.0002791407	0.006214354249523324	0.006214354249523324	2456874.78633
0.006406098668523319	1.0003714892	0.006406098668523319	0.006406098668523319	2456841.27835
0.0066738098245233135	1.0006369117	0.0066738098245233135	0.0066738098245233135	2456810.48732
0.006753321018523328	0.9998292069	0.006753321018523328	0.006753321018523328	2456877.50375
0.006951065483523311	1.0000763938	0.006951065483523311	0.006951065483523311	2456843.99577
0.007286776691523333	1.0006726735	0.007286776691523333	0.007286776691523333	2456813.20481
0.007296287818523317	0.9998711293	0.007296287818523317	0.007296287818523317	2456880.22117
0.007493032043523362	1.0004129015	0.007493032043523362	0.007493032043523362	2456846.71319
0.00784225440852332	0.9995899809	0.00784225440852332	0.00784225440852332	2456882.93859
0.007890743257523314	0.9999465026	0.007890743257523314	0.007890743257523314	2456815.92229
0.008391221253523318	0.9998402033	0.008391221253523318	0.008391221253523318	2456885.65602
0.008487710002523352	1.0001943274	0.008487710002523352	0.008487710002523352	2456818.63977
0.008569965341523322	1.0001504865	0.008569965341523322	0.008569965341523322	2456852.14803
0.00894418766352334	0.9997113815	0.00894418766352334	0.00894418766352334	2456888.37345
0.009077676461523354	1.000600933	0.009077676461523354	0.009077676461523354	2456821.35724
0.00910493208052332	1.0000527934	0.00910493208052332	0.00910493208052332	2456854.86544
0.009639898819523318	1.0001165518	0.009639898819523318	0.009639898819523318	2456857.58285
0.009660643566523297	0.9999825156	0.009660643566523297	0.009660643566523297	2456824.0747
0.010172865542523335	1.0000007637	0.010172865542523335	0.010172865542523335	2456860.30027
0.01023660991852332	0.9997972677	0.01023660991852332	0.01023660991852332	2456826.79215
0.01070583226652333	1.000329799	0.01070583226652333	0.01070583226652333	2456863.01768
0.010806576691523295	1.0000773707	0.010806576691523295	0.010806576691523295	2456829.5096
0.011238798989523291	0.9999649278	0.011238798989523291	0.011238798989523291	2456865.73509
0.011370543418523338	0.9999634084	0.011370543418523338	0.011370543418523338	2456832.22705
0.011772765488523351	1.0007177893	0.011772765488523351	0.011772765488523351	2456868.4525
0.011929509874523347	1.0001345572	0.011929509874523347	0.011929509874523347	2456834.94448
0.012308732467523287	1.0000467512	0.012308732467523287	0.012308732467523287	2456871.16992
0.012484476765523334	0.9994525304	0.012484476765523334	0.012484476765523334	2456837.66192
0.012844698981523295	0.9995482424	0.012844698981523295	0.012844698981523295	2456873.88733
0.013034443385523287	1.0001834896	0.013034443385523287	0.013034443385523287	2456840.37935
0.0133836657505233	0.9998571104	0.0133836657505233	0.0133836657505233	2456876.60475
0.013580409975523344	0.9996886888	0.013580409975523344	0.013580409975523344	2456843.09677
0.013894121015523342	1.0001107997	0.013894121015523342	0.013894121015523342	2456812.30579
0.013925632309523317	1.000139904	0.013925632309523317	0.013925632309523317	2456879.32217
0.014123376774523355	0.9996988571	0.014123376774523355	0.014123376774523355	2456845.8142
0.014469598884523316	0.999592713	0.014469598884523316	0.014469598884523316	2456882.03959
0.014501087836523319	0.9996902867	0.014501087836523319	0.014501087836523319	2456815.02328
0.015018565729523314	0.9995961554	0.015018565729523314	0.015018565729523314	2456884.75702
0.015101054372523293	0.9993626613	0.015101054372523293	0.015101054372523293	2456817.74076
0.015201309847523325	0.9997726133	0.015201309847523325	0.015201309847523325	2456851.24903
0.015570532365523304	1.0004547736	0.015570532365523304	0.015570532365523304	2456887.47445
0.015692021071523343	1.0004339434	0.015692021071523343	0.015692021071523343	2456820.45823
0.01573727682752335	0.9999280565	0.01573727682752335	0.01573727682752335	2456853.96645
0.0161264990315233	0.9999150881	0.0161264990315233	0.0161264990315233	2456890.19189
0.016272243566523348	0.9996496339	0.016272243566523348	0.016272243566523348	2456856.68386
0.01627698772552333	1.0001790122	0.01627698772552333	0.01627698772552333	2456823.17569
0.016805209823523293	0.9997225157	0.016805209823523293	0.016805209823523293	2456859.40127
0.016855954333523326	0.9999732867	0.016855954333523326	0.016855954333523326	2456825.89315
0.017339176788523314	1.0006695931	0.017339176788523314	0.017339176788523314	2456862.11869
0.01742792112152336	0.9997425128	0.01742792112152336	0.01742792112152336	2456828.6106
0.01787214351152333	0.9994478063	0.01787214351152333	0.01787214351152333	2456864.8361
0.018406110010523336	0.9998692296	0.018406110010523336	0.018406110010523336	2456867.55351
0.018554854334523307	1.0003900983	0.018554854334523307	0.018554854334523307	2456834.04548
0.018940076508523362	1.0005852059	0.018940076508523362	0.018940076508523362	2456870.27092
0.019110821000523304	1.0001610533	0.019110821000523304	0.019110821000523304	2456836.76292
0.019476043487523298	0.9999346516	0.019476043487523298	0.019476043487523298	2456872.98834
0.019661787861523283	0.9996406855	0.019661787861523283	0.019661787861523283	2456839.48035
0.02001500979152332	1.000158873	0.02001500979152332	0.02001500979152332	2456875.70576
0.02020975446652329	1.0001112579	0.02020975446652329	0.02020975446652329	2456842.19778
0.02050046556452334	0.9999499375	0.02050046556452334	0.02050046556452334	2456811.40677
0.020554976801523295	1.0001316027	0.020554976801523295	0.020554976801523295	2456878.42318
0.020753721041523288	1.0004556477	0.020753721041523288	0.020753721041523288	2456844.9152
0.021098943375523316	0.9997380978	0.021098943375523316	0.021098943375523316	2456881.1406
0.02111043217552333	0.9999531009	0.02111043217552333	0.02111043217552333	2456814.12426
0.02129468782552335	0.999620782	0.02129468782552335	0.02129468782552335	2456847.63262
0.02164591020552331	0.9999958541	0.02164591020552331	0.02164591020552331	2456883.85802
0.021712398726523308	0.9995969205	0.021712398726523308	0.021712398726523308	2456816.84174
0.02219687660052333	0.9997449474	0.02219687660052333	0.02219687660052333	2456886.57545
0.022306365681523332	1.0000048247	0.022306365681523332	0.022306365681523332	2456819.55921
0.022369621108523363	0.998678124	0.022369621108523363	0.022369621108523363	2456853.06745
0.02275184349252335	1.0002552688	0.02275184349252335	0.02275184349252335	2456889.29289
0.02289433212552333	1.0002620675	0.02289433212552333	0.02289433212552333	2456822.27668
0.02290458784752336	0.9999638975	0.02290458784752336	0.02290458784752336	2456855.78487
0.023438554345523333	1.0006341894	0.023438554345523333	0.023438554345523333	2456858.50228
0.023474298974523355	0.9999987849	0.023474298974523355	0.023474298974523355	2456824.99414
0.023971521069523327	1.0002482927	0.023971521069523327	0.023971521069523327	2456861.21969
0.024048265777523337	0.9990379421	0.024048265777523337	0.024048265777523337	2456827.71159
0.024504487792523344	0.9997798143	0.024504487792523344	0.024504487792523344	2456863.9371
0.024616232068523314	1.0005905121	0.024616232068523314	0.024616232068523314	2456830.42904
0.025038454291523293	0.9999579919	0.025038454291523293	0.025038454291523293	2456866.65452
0.025179199020523346	1.0003062503	0.025179199020523346	0.025179199020523346	2456833.14648
0.025572421255523337	0.9998036876	0.025572421255523337	0.025572421255523337	2456869.37193
0.025736165461523353	0.9998109445	0.025736165461523353	0.025736165461523353	2456835.86392
0.026289132337523335	0.9998855521	0.026289132337523335	0.026289132337523335	2456838.58135
0.026645354523523346	1.0002037008	0.026645354523523346	0.026645354523523346	2456874.80676
0.026838098717523295	0.9999019358	0.026838098717523295	0.026838098717523295	2456841.29878
0.02710580987352329	1.0008958007	0.02710580987352329	0.02710580987352329	2456810.50775
0.02718532106752336	1.0005735366	0.02718532106752336	0.02718532106752336	2456877.52418
0.027383065532523343	1.0004074478	0.027383065532523343	0.027383065532523343	2456844.0162
0.027718776740523365	1.0005088593	0.027718776740523365	0.027718776740523365	2456813.22524
0.027728287866523316	1.0000405793	0.027728287866523316	0.027728287866523316	2456880.2416
0.028273254681523308	0.9998376654	0.028273254681523308	0.028273254681523308	2456882.95903
0.02832374354652334	0.9998883814	0.02832374354652334	0.02832374354652334	2456815.94273
0.02882322130252335	0.9996713628	0.02882322130252335	0.02882322130252335	2456885.67645
0.02891971005152333	1.0001746622	0.02891971005152333	0.02891971005152333	2456818.6602
0.02900196538952332	1.0001374149	0.02900196538952332	0.02900196538952332	2456852.16846
0.029376187712523316	0.9999785753	0.029376187712523316	0.029376187712523316	2456888.39389
0.02950967651052333	0.999236697	0.02950967651052333	0.02950967651052333	2456821.37767
