Param Geweke_score
N0	6.232929450926034
a	14.122299963464576
i	2.0109248970467113
mt	4.348035278307705
rp	8.092544488231145
Param Autocorrelation_time
N0	1.0247143562790773
a	1.0315307962704539
i	1.0033950842098829
mt	1.141086628222181
rp	1.4399254943506148
