Param Geweke_score
N0	6.629433021772169
a	31.800860843824687
i	7.208690644890685
mt	20.08931945019408
rp	61.77792691491441
Param Autocorrelation_time
N0	1.00065089012919
a	2.350371423561915
i	1.2286943680155666
mt	1.4838666817645643
