T_folded Flux T_half T_double T_raw
0.000119619570172	0.9998648635	0.000119619570172	0.350054459101	2457087.42217
0.000327445280897	0.9999764621	0.000327445280897	0.000327445280897	2457106.66879
0.000441335669783	0.9998712502	0.000441335669783	0.350376175201	2457084.62301
0.000447271252868	1.000103639	0.000447271252868	0.350382110784	2457125.91533
0.000679161608942	0.9999455161	0.000679161608942	0.000679161608942	2457103.86967
0.000755052174139	1.0001999636	0.000755052174139	0.350689891705	2457081.82385
0.000798987580914	1.0000854337	0.000798987580914	0.350733827112	2457123.1162
0.00102787814698	1.0000416511	0.00102787814698	0.00102787814698	2457101.07054
0.00106176839236	0.9998896425	0.00106176839236	0.350996607923	2457079.02468
0.00115170368374	1.0000004605	0.00115170368374	0.351086543215	2457120.31708
0.00136048454967	0.9998456299	0.00136048454967	0.35129532408	2457076.2255
0.00137459420412	1.0001211548	0.00137459420412	0.00137459420412	2457098.27141
0.0015064198018	0.9997844918	0.0015064198018	0.351441259333	2457117.51795
0.00165020087128	0.9997784976	0.00165020087128	0.351585040402	2457073.42631
0.00171631045602	0.9998486973	0.00171631045602	0.00171631045602	2457095.47227
0.00186213616031	0.9999513923	0.00186213616031	0.351796975691	2457114.71883
0.00193091689153	0.9998135925	0.00193091689153	0.351865756422	2457070.62711
0.00205502645224	1.0004570436	0.00205502645224	0.00205502645224	2457092.67313
0.00220163330129	1.000062267	0.00220163330129	0.352136472832	2457067.8279
0.00221685227836	0.9996536516	0.00221685227836	0.352151691809	2457111.91971
0.00235067835694	1.0000129856	0.00235067835694	0.00235067835694	2457131.16626
0.00238674309366	1.0003114881	0.00238674309366	0.00238674309366	2457089.87398
0.00246134939446	1.0000001204	0.00246134939446	0.352396188925	2457065.02868
0.00257156886208	0.9999189888	0.00257156886208	0.352506408393	2457109.12058
0.0026963946393	1.000085351	0.0026963946393	0.0026963946393	2457128.36712
0.00271445923896	1.0001760647	0.00271445923896	0.00271445923896	2457087.07483
0.00292528520536	0.999898036	0.00292528520536	0.352860124736	2457106.32146
0.00304511071167	1.0001677367	0.00304511071167	0.00304511071167	2457125.56799
0.00327700106774	1.0000175458	0.00327700106774	0.353211840599	2457103.52233
0.0033478918277	1.0001574933	0.0033478918277	0.0033478918277	2457081.47651
0.00339682703971	1.0002040304	0.00339682703971	0.00339682703971	2457122.76887
0.00362571760577	1.0000136882	0.00362571760577	0.353560557137	2457100.7232
0.00365360780548	1.0000819926	0.00365360780548	0.00365360780548	2457078.67733
0.00375054338299	0.9999221745	0.00375054338299	0.00375054338299	2457119.96974
0.003951324188	1.0012385275	0.003951324188	0.003951324188	2457075.87815
0.00397143388813	0.9999858972	0.00397143388813	0.353906273419	2457097.92407
