Param Geweke_score
N0	7.3052621459095475
a	64.62432384255452
i	3.8579555137969757
mt	9.698104336576122
rp	71.13025036725907
Param Autocorrelation_time
N0	1.172170847750715
i	1.005874998447249
mt	1.0191463132664282
