T_folded	Flux	T_half	T_double	T_raw
6.698656451620266e-05	1.0000713044	6.698656451620266e-05	0.6429933421225162	2457280.59794
0.00021931994251622733	0.9997572627	0.00021931994251622733	0.6431456755005163	2457270.9542
0.00037065354651621973	1.0001742467	0.00037065354651621973	0.6432970091045163	2457261.31046
0.0004969867265163241	0.9999832704	0.0004969867265163241	0.6434233422845164	2457251.66669
0.0005269871025161965	1.000105313	0.0005269871025161965	0.6434533426605162	2457222.73503
0.000578320262516252	0.9999198636	0.000578320262516252	0.6435046758205163	2457242.02287
0.0012809421185162595	0.9999623293	0.0012809421185162595	0.6442072976765163	2457291.5289
0.001560608917516193	0.9998997368	0.001560608917516193	0.6444869644755162	2457272.24139
0.0017139425365162442	0.9998342469	0.0017139425365162442	0.6446402980945163	2457262.59765
0.001844275747516333	1.0000449735	0.001844275747516333	0.6447706313055164	2457252.95389
0.0019042758865162046	1.0000620503	0.0019042758865162046	0.6448306314445162	2457224.02226
0.0019336093445161406	0.9998808127	0.0019336093445161406	0.6448599649025162	2457243.31008
0.00195994269451627	0.9999113493	0.00195994269451627	0.6448862982525163	2457233.66621
0.002629231379516206	1.0000074223	0.002629231379516206	0.6455555869375162	2457292.81611
0.0027525647705162193	1.0000358749	0.0027525647705162193	0.6456789203285163	2457283.17233
0.002902898133516185	1.0001721329	0.002902898133516185	0.6458292536915162	2457273.52859
0.003056231286516331	0.9999013905	0.003056231286516331	0.6459825868445164	2457263.88485
0.0031915647685163417	0.9999416168	0.0031915647685163417	0.6461179203265164	2457254.24109
0.003278564880516255	0.9999700124	0.003278564880516255	0.6462049204385163	2457225.30949
0.0032868979455162872	0.9999297553	0.0032868979455162872	0.6462132535035163	2457244.59729
0.003322231597516323	1.0000676481	0.003322231597516323	0.6462485871555164	2457234.95343
0.003977520175516336	0.9999996015	0.003977520175516336	0.6469038757335164	2457294.10331
0.004095853294516338	0.9998253042	0.004095853294516338	0.6470222088525164	2457284.45953
0.0042441866425162456	0.9999426743	0.0042441866425162456	0.6471705422005163	2457274.81578
0.004398520036516196	0.9998440543	0.004398520036516196	0.6473248755945162	2457265.17204
0.004639186771516313	1.000018832	0.004639186771516313	0.6475655423295164	2457245.88449
0.0046518536335162786	1.0000204632	0.0046518536335162786	0.6475782091915163	2457226.59671
0.004683520259516349	1.0000893099	0.004683520259516349	0.6476098758175164	2457236.24064
0.005326808745516276	0.999924682	0.005326808745516276	0.6482531643035163	2457295.39051
0.005440142525516167	0.9998231713	0.005440142525516167	0.6483664980835162	2457285.74673
