Candidate Period Period_err Ref_midtime Ref_midtime_err
206042996 0.35495397453540495 6.27433675606e-05 -0.003361194115587648 0.00123715727879
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.9518605046905577 -0.007590796510591524 0.0028054136650374592 -0.005852543592736126 -0.003627296660752677 -0.008077790524717798
2.284222532995045 -0.002093105368380921 0.0021296602487362857 -0.005554973876202851 -0.0035955130592704165 -0.007514434693133509
6.187943541910499 -0.007041157322160235 0.0017560776016104192 -0.005280751406125717 -0.0035662231913100584 -0.006995279620941375
10.091664550825953 -0.002040222110851253 0.013237269348585295 -0.005006528936048582 -0.0035369333233497002 -0.006476124548747464
13.995385559741408 -0.003591476551505185 0.004382275632933362 -0.004732306465972336 -0.003507643455389342 -0.005956969476554441
17.899106568656862 -0.015261742655838684 0.002487070684132884 -0.004458083995895201 -0.003478353587428984 -0.00543781440436053
21.802827577572316 -0.015951927594746868 0.0067079002016908525 -0.004183861525818067 -0.0034490637194686258 -0.004918659332167508
25.70654858648777 0.0016701832281280082 0.007559383873832189 -0.003909639055741376 -0.0034197738515082676 -0.004399504259974041
29.610269595403224 0.0019032568210029244 0.0032675376533618386 -0.003635416585664464 -0.0033904839835479095 -0.003880349187780796
33.51399060431868 0.0023084387690398556 0.0014303536317933215 -0.003361194115587648 -0.003361194115587648 -0.003361194115587648
37.41771161323413 -0.0023809165941021115 0.002184301381058742 -0.003086971645510639 -0.003331904247627193 -0.0028420390433943066
41.32143262214959 0.0017652357666704255 0.005808322625230591 -0.0028127491754337264 -0.003302614379666835 -0.002322883971201062
45.22515363106504 -0.005561005998720198 0.0021711553231361347 -0.002538526705357036 -0.003273324511706477 -0.001803728899007595
49.128874639980495 -0.00968011040713429 0.0036734599931077163 -0.0022643042352799014 -0.0032440346437461187 -0.0012845738268145723
53.03259564889595 -0.006579214771335384 0.0031916498246940196 -0.001990081765202767 -0.0032147447757857606 -0.0007654187546206614
56.9363166578114 -0.0015670008345513575 0.002383151209899271 -0.0017158592951265206 -0.0031854549078254024 -0.00024626368242763874
60.84003766672686 -0.0016410495034559491 0.004206439108550159 -0.001441636825049386 -0.0031561650398650443 0.00027289138976627214
64.74375867610797 -0.007379780657799567 0.00856124165125169 -0.0011674143549385008 -0.0031268751719011334 0.0007920464620223555
