T_folded	Flux	T_half	T_double	T_raw
9.271100304797386e-06	0.9999361526384729	9.271100304797386e-06	9.271100304797386e-06	2456850.96264
0.0007661684872588559	0.999987683688776	0.0007661684872588559	0.0007661684872588559	2456834.33122
0.0013630655872165498	1.0000710479122903	0.0013630655872165498	0.0013630655872165498	2456817.69964
0.005514442268824471	0.999947162	0.005514442268824471	0.005514442268824471	2456878.68844
0.00629133934240711	1.0000162271999997	0.00629133934240711	0.00629133934240711	2456862.05704
0.007088237033940903	0.9998551874000001	0.007088237033940903	0.007088237033940903	2456845.42566
0.007795134040170293	1.0000490861999998	0.007795134040170293	0.007795134040170293	2456828.79419
0.008312031462291092	0.9999313352999999	0.008312031462291092	0.008312031462291092	2456812.16253
0.011876510654424965	0.9998799019	0.011876510654424965	0.011876510654424965	2456889.78292
0.012573408050170709	0.9999905749	0.012573408050170709	0.012573408050170709	2456873.15144
0.014147202815287141	1.0000936187000002	0.014147202815287141	0.014147202815287141	2456839.88866
0.01480409990645315	0.9999414853999999	0.01480409990645315	0.01480409990645315	2456823.25714
0.018905476207336402	1.0000038633	0.018905476207336402	0.018905476207336402	2456884.24589
0.01964237390766188	0.9999885982999999	0.01964237390766188	0.01964237390766188	2456867.61445
0.020439271133534387	0.9999077538000001	0.020439271133534387	0.020439271133534387	2456850.98307
0.021196168520488445	0.999982815268094	0.021196168520488445	0.021196168520488445	2456834.35165
0.02179306562044614	1.0001652075757166	0.02179306562044614	0.02179306562044614	2456817.72007
0.02594444230205406	1.0000152500999997	0.02594444230205406	0.02594444230205406	2456878.70887
0.0267213393756367	0.9999369353	0.0267213393756367	0.0267213393756367	2456862.07747
0.027518237067170492	0.9999148534	0.027518237067170492	0.027518237067170492	2456845.44609
0.028225134073399882	0.9999343503	0.028225134073399882	0.028225134073399882	2456828.81462
0.028752031571665615	1.0000476931	0.028752031571665615	0.028752031571665615	2456812.18297
0.032306510687654555	1.0000208243	0.032306510687654555	0.032306510687654555	2456889.80335
0.0330034080834003	0.9999701073	0.0330034080834003	0.0330034080834003	2456873.17187
0.033800305309272805	0.9999625952	0.033800305309272805	0.033800305309272805	2456856.54049
